genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2762		VBIPreCop113168_2762		Tryptophan synthase beta chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00260	Glycine, serine and threonine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2762		VBIPreCop113168_2762		Tryptophan synthase beta chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2763		VBIPreCop113168_2763		Anthranilate synthase, aminase component (EC 4.1.3.27)	4.1.3.27	Anthranilate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2764		VBIPreCop113168_2764		Anthranilate synthase, amidotransferase component (EC 4.1.3.27) @ Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	2.6.1.85	Aminodeoxychorismate synthase	00790	Folate biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2764		VBIPreCop113168_2764		Anthranilate synthase, amidotransferase component (EC 4.1.3.27) @ Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	4.1.3.27	Anthranilate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2770		VBIPreCop113168_2770		Methionyl-tRNA formyltransferase (EC 2.1.2.9)	2.1.2.9	Methionyl-tRNA formyltransferase	00670	One carbon pool by folate
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2770		VBIPreCop113168_2770		Methionyl-tRNA formyltransferase (EC 2.1.2.9)	2.1.2.9	Methionyl-tRNA formyltransferase	00970	Aminoacyl-tRNA biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2776		VBIPreCop113168_2776		4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	00750	Vitamin B6 metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2802		VBIPreCop113168_2802		NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2802		VBIPreCop113168_2802		NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2803		VBIPreCop113168_2803		NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2803		VBIPreCop113168_2803		NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2804		VBIPreCop113168_2804		NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2804		VBIPreCop113168_2804		NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2805		VBIPreCop113168_2805		NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2805		VBIPreCop113168_2805		NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2806		VBIPreCop113168_2806		NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2806		VBIPreCop113168_2806		NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2807		VBIPreCop113168_2807		NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2807		VBIPreCop113168_2807		NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2808		VBIPreCop113168_2808		NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2808		VBIPreCop113168_2808		NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2809		VBIPreCop113168_2809		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2809		VBIPreCop113168_2809		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2810		VBIPreCop113168_2810		NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2810		VBIPreCop113168_2810		NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2811		VBIPreCop113168_2811		NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2811		VBIPreCop113168_2811		NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2812		VBIPreCop113168_2812		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	2.7.1.113	Deoxyguanosine kinase	00230	Purine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2812		VBIPreCop113168_2812		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	2.7.1.76	Deoxyadenosine kinase	00230	Purine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2813		VBIPreCop113168_2813		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	2.7.1.113	Deoxyguanosine kinase	00230	Purine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2813		VBIPreCop113168_2813		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	2.7.1.76	Deoxyadenosine kinase	00230	Purine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2816		VBIPreCop113168_2816		beta-1,4-glucanase (cellulase) (EC 3.2.1.4)	3.2.1.4	Cellulase	00500	Starch and sucrose metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2831		VBIPreCop113168_2831		2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)	2.5.1.55	3-deoxy-8-phosphooctulonate synthase	00540	Lipopolysaccharide biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2851		VBIPreCop113168_2851		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00260	Glycine, serine and threonine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2851		VBIPreCop113168_2851		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00561	Glycerolipid metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2851		VBIPreCop113168_2851		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00630	Glyoxylate and dicarboxylate metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2870		VBIPreCop113168_2870		Tyrosine-protein kinase (EC 2.7.10.2)	2.7.10.2	Non-specific protein-tyrosine kinase	04660	T cell receptor signaling pathway
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2871		VBIPreCop113168_2871		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	2.7.7.24	Glucose-1-phosphate thymidylyltransferase	00521	Streptomycin biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2871		VBIPreCop113168_2871		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	2.7.7.24	Glucose-1-phosphate thymidylyltransferase	00523	Polyketide sugar unit biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2878		VBIPreCop113168_2878		Altronate oxidoreductase (EC 1.1.1.58)	1.1.1.58	Tagaturonate reductase	00040	Pentose and glucuronate interconversions
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2892		VBIPreCop113168_2892		Diaminopimelate decarboxylase (EC 4.1.1.20)	4.1.1.20	Diaminopimelate decarboxylase	00300	Lysine biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2893		VBIPreCop113168_2893		Aspartokinase (EC 2.7.2.4)	2.7.2.4	Aspartate kinase	00260	Glycine, serine and threonine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2893		VBIPreCop113168_2893		Aspartokinase (EC 2.7.2.4)	2.7.2.4	Aspartate kinase	00270	Cysteine and methionine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2893		VBIPreCop113168_2893		Aspartokinase (EC 2.7.2.4)	2.7.2.4	Aspartate kinase	00300	Lysine biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2895		VBIPreCop113168_2895		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	00340	Histidine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2895		VBIPreCop113168_2895		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.6.1.31	Phosphoribosyl-ATP diphosphatase	00340	Histidine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2897		VBIPreCop113168_2897		Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	5.3.1.16	((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamideisomerase	00340	Histidine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2901		VBIPreCop113168_2901		dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	00521	Streptomycin biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2901		VBIPreCop113168_2901		dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	00523	Polyketide sugar unit biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2903		VBIPreCop113168_2903		Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41); Oxaloacetate decarboxylase beta chain (EC 4.1.1.3)	4.1.1.3	Oxaloacetate decarboxylase	00330	Arginine and proline metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2903		VBIPreCop113168_2903		Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41); Oxaloacetate decarboxylase beta chain (EC 4.1.1.3)	4.1.1.3	Oxaloacetate decarboxylase	00620	Pyruvate metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2903		VBIPreCop113168_2903		Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41); Oxaloacetate decarboxylase beta chain (EC 4.1.1.3)	4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2907		VBIPreCop113168_2907		Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	00010	Glycolysis / Gluconeogenesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2907		VBIPreCop113168_2907		Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	00710	Carbon fixation in photosynthetic organisms
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2909		VBIPreCop113168_2909		7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	6.3.4.20	7-cyano-7-deazaguanine synthase	00790	Folate biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2917		VBIPreCop113168_2917		4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	00362	Benzoate degradation via hydroxylation
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2982		VBIPreCop113168_2982		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2982		VBIPreCop113168_2982		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2982		VBIPreCop113168_2982		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2995		VBIPreCop113168_2995		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	4.1.1.36	Phosphopantothenoylcysteine decarboxylase	00770	Pantothenate and CoA biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2995		VBIPreCop113168_2995		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	6.3.2.5	Phosphopantothenate--cysteine ligase	00770	Pantothenate and CoA biosynthesis
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2997		VBIPreCop113168_2997		DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.2997		VBIPreCop113168_2997		DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3000		VBIPreCop113168_3000		NADH pyrophosphatase (EC 3.6.1.22), decaps 5'-NAD modified RNA	3.6.1.22	NAD(+) diphosphatase	00760	Nicotinate and nicotinamide metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3001		VBIPreCop113168_3001		5'-nucleotidase (EC 3.1.3.5); 2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16); Putative UDP-sugar hydrolase (EC 3.6.1.45)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3001		VBIPreCop113168_3001		5'-nucleotidase (EC 3.1.3.5); 2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16); Putative UDP-sugar hydrolase (EC 3.6.1.45)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3001		VBIPreCop113168_3001		5'-nucleotidase (EC 3.1.3.5); 2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16); Putative UDP-sugar hydrolase (EC 3.6.1.45)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3001		VBIPreCop113168_3001		5'-nucleotidase (EC 3.1.3.5); 2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16); Putative UDP-sugar hydrolase (EC 3.6.1.45)	3.1.4.16	2',3'-cyclic-nucleotide 2'-phosphodiesterase	00230	Purine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3001		VBIPreCop113168_3001		5'-nucleotidase (EC 3.1.3.5); 2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16); Putative UDP-sugar hydrolase (EC 3.6.1.45)	3.1.4.16	2',3'-cyclic-nucleotide 2'-phosphodiesterase	00240	Pyrimidine metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3007		VBIPreCop113168_3007		Altronate dehydratase (EC 4.2.1.7)	4.2.1.7	Altronate dehydratase	00040	Pentose and glucuronate interconversions
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3009		VBIPreCop113168_3009		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	2.7.1.45	2-dehydro-3-deoxygluconokinase	00030	Pentose phosphate pathway
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3009		VBIPreCop113168_3009		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	2.7.1.45	2-dehydro-3-deoxygluconokinase	00040	Pentose and glucuronate interconversions
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3010		VBIPreCop113168_3010		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	00030	Pentose phosphate pathway
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3010		VBIPreCop113168_3010		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	00040	Pentose and glucuronate interconversions
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3010		VBIPreCop113168_3010		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	00330	Arginine and proline metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3010		VBIPreCop113168_3010		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.3.16	4-hydroxy-2-oxoglutarate aldolase	00330	Arginine and proline metabolism
537011.5	Prevotella copri DSM 18205	fig|537011.5.peg.3010		VBIPreCop113168_3010		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.3.16	4-hydroxy-2-oxoglutarate aldolase	00630	Glyoxylate and dicarboxylate metabolism
