patric_id	pathway
fig|742726.3.peg.60	
fig|742726.3.peg.61	
fig|742726.3.peg.62	
fig|742726.3.peg.63	00770|Pantothenate and CoA biosynthesis
fig|742726.3.peg.64	
fig|742726.3.peg.65	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|742726.3.peg.66	
fig|742726.3.rna.6	
fig|742726.3.rna.7	
fig|742726.3.rna.8	
fig|742726.3.rna.9	
fig|742726.3.peg.67	00790|Folate biosynthesis
fig|742726.3.peg.68	
fig|742726.3.peg.69	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00562|Inositol phosphate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|742726.3.peg.70	
fig|742726.3.peg.71	
fig|742726.3.peg.72	
fig|742726.3.peg.73	
fig|742726.3.peg.74	
fig|742726.3.peg.75	
fig|742726.3.peg.76	00970|Aminoacyl-tRNA biosynthesis
fig|742726.3.peg.77	
fig|742726.3.peg.78	
fig|742726.3.peg.79	00190|Oxidative phosphorylation
fig|742726.3.peg.80	
fig|742726.3.peg.81	
fig|742726.3.peg.82	
fig|742726.3.peg.83	
fig|742726.3.peg.84	
fig|742726.3.peg.85	
fig|742726.3.peg.86	
fig|742726.3.peg.87	
fig|742726.3.peg.88	
fig|742726.3.peg.89	
fig|742726.3.peg.90	
fig|742726.3.peg.91	
fig|742726.3.peg.92	
fig|742726.3.peg.93	
fig|742726.3.peg.94	
fig|742726.3.peg.95	
fig|742726.3.peg.96	
fig|742726.3.peg.97	
fig|742726.3.peg.98	
fig|742726.3.peg.99	00540|Lipopolysaccharide biosynthesis
fig|742726.3.peg.100	
fig|742726.3.peg.101	
fig|742726.3.peg.102	
fig|742726.3.peg.103	
fig|742726.3.peg.104	
fig|742726.3.peg.105	
fig|742726.3.peg.106	
fig|742726.3.peg.107	
fig|742726.3.peg.108	00052|Galactose metabolism;00561|Glycerolipid metabolism;00600|Sphingolipid metabolism;00603|Glycosphingolipid biosynthesis - globo series
fig|742726.3.peg.109	
fig|742726.3.peg.110	
fig|742726.3.peg.111	
fig|742726.3.peg.112	
fig|742726.3.peg.113	
fig|742726.3.peg.114	
fig|742726.3.peg.115	
fig|742726.3.peg.116	
fig|742726.3.peg.117	
fig|742726.3.peg.118	
fig|742726.3.peg.119	
fig|742726.3.peg.120	
fig|742726.3.peg.121	
fig|742726.3.peg.122	
fig|742726.3.peg.123	
fig|742726.3.peg.124	
fig|742726.3.peg.125	
fig|742726.3.peg.126	
fig|742726.3.peg.127	
fig|742726.3.peg.128	
fig|742726.3.peg.129	
fig|742726.3.peg.130	
fig|742726.3.peg.131	
fig|742726.3.peg.132	
fig|742726.3.peg.133	00520|Amino sugar and nucleotide sugar metabolism
fig|742726.3.peg.134	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|742726.3.peg.135	
fig|742726.3.peg.136	
fig|742726.3.peg.137	
fig|742726.3.peg.138	
fig|742726.3.peg.139	
fig|742726.3.peg.140	
fig|742726.3.peg.141	00520|Amino sugar and nucleotide sugar metabolism
fig|742726.3.peg.142	
fig|742726.3.peg.143	
fig|742726.3.peg.144	
fig|742726.3.peg.145	04660|T cell receptor signaling pathway
fig|742726.3.peg.146	
fig|742726.3.peg.147	
fig|742726.3.peg.148	
fig|742726.3.peg.149	
fig|742726.3.peg.150	
fig|742726.3.peg.151	
fig|742726.3.peg.152	
fig|742726.3.peg.153	
fig|742726.3.peg.154	
fig|742726.3.peg.155	
fig|742726.3.peg.156	
fig|742726.3.peg.157	
fig|742726.3.peg.158	
fig|742726.3.peg.159	
fig|742726.3.peg.160	
fig|742726.3.peg.161	
fig|742726.3.peg.162	
fig|742726.3.peg.163	
fig|742726.3.peg.164	
fig|742726.3.peg.165	
fig|742726.3.peg.166	
fig|742726.3.peg.167	
fig|742726.3.peg.168	
fig|742726.3.peg.169	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|742726.3.peg.170	
fig|742726.3.peg.171	
fig|742726.3.peg.172	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|742726.3.peg.173	
fig|742726.3.peg.174	
fig|742726.3.peg.175	
fig|742726.3.peg.176	
fig|742726.3.peg.177	
fig|742726.3.peg.178	
fig|742726.3.peg.179	
fig|742726.3.peg.180	
fig|742726.3.peg.181	
fig|742726.3.peg.182	
fig|742726.3.peg.183	
fig|742726.3.peg.184	
fig|742726.3.peg.185	
fig|742726.3.peg.186	
fig|742726.3.peg.187	
fig|742726.3.peg.188	
fig|742726.3.peg.189	
fig|742726.3.peg.190	
fig|742726.3.peg.191	
fig|742726.3.peg.192	
fig|742726.3.peg.193	
fig|742726.3.peg.194	
fig|742726.3.peg.195	
fig|742726.3.peg.196	
fig|742726.3.peg.197	
fig|742726.3.peg.198	
fig|742726.3.peg.199	
fig|742726.3.peg.200	
fig|742726.3.peg.201	
fig|742726.3.peg.202	
fig|742726.3.peg.203	
fig|742726.3.peg.204	
fig|742726.3.peg.205	
fig|742726.3.peg.206	
fig|742726.3.peg.207	
fig|742726.3.peg.208	
fig|742726.3.peg.209	
fig|742726.3.peg.210	
fig|742726.3.peg.211	
fig|742726.3.peg.212	
fig|742726.3.peg.213	
fig|742726.3.peg.214	
fig|742726.3.peg.215	
fig|742726.3.peg.216	
fig|742726.3.peg.217	
fig|742726.3.peg.218	
fig|742726.3.peg.219	
fig|742726.3.peg.220	
fig|742726.3.peg.221	
fig|742726.3.peg.222	
fig|742726.3.peg.223	
fig|742726.3.peg.224	
fig|742726.3.peg.225	
fig|742726.3.peg.226	
fig|742726.3.peg.227	
fig|742726.3.peg.228	
fig|742726.3.peg.229	
fig|742726.3.peg.230	
fig|742726.3.peg.231	
fig|742726.3.peg.232	
fig|742726.3.peg.233	
fig|742726.3.peg.234	
fig|742726.3.peg.235	
fig|742726.3.peg.236	
fig|742726.3.peg.237	
fig|742726.3.peg.238	
fig|742726.3.peg.239	
fig|742726.3.peg.240	
fig|742726.3.peg.241	
fig|742726.3.peg.242	
fig|742726.3.peg.243	
fig|742726.3.peg.244	
fig|742726.3.peg.245	
fig|742726.3.peg.246	
fig|742726.3.peg.247	
fig|742726.3.peg.248	
fig|742726.3.peg.249	
fig|742726.3.peg.250	
fig|742726.3.peg.251	
fig|742726.3.peg.252	
fig|742726.3.peg.253	
fig|742726.3.peg.254	
fig|742726.3.peg.255	
fig|742726.3.peg.256	
fig|742726.3.peg.257	
fig|742726.3.peg.258	
fig|742726.3.peg.259	
fig|742726.3.peg.260	
fig|742726.3.peg.261	
fig|742726.3.peg.262	
fig|742726.3.peg.263	
fig|742726.3.peg.264	
fig|742726.3.peg.265	
fig|742726.3.peg.266	
fig|742726.3.peg.267	
fig|742726.3.peg.268	
fig|742726.3.peg.269	
fig|742726.3.peg.270	
fig|742726.3.peg.271	
fig|742726.3.peg.272	
fig|742726.3.peg.273	
fig|742726.3.peg.274	
fig|742726.3.peg.275	
fig|742726.3.peg.276	
fig|742726.3.peg.277	
fig|742726.3.peg.278	
fig|742726.3.peg.279	
fig|742726.3.peg.280	
fig|742726.3.peg.281	
fig|742726.3.peg.282	
fig|742726.3.peg.283	
fig|742726.3.peg.284	
fig|742726.3.peg.285	
fig|742726.3.peg.286	
fig|742726.3.peg.287	
fig|742726.3.peg.288	
fig|742726.3.peg.289	
fig|742726.3.peg.290	
fig|742726.3.peg.291	
fig|742726.3.peg.292	
fig|742726.3.peg.293	
fig|742726.3.peg.294	
fig|742726.3.peg.295	
fig|742726.3.peg.296	
fig|742726.3.peg.297	
fig|742726.3.peg.298	
fig|742726.3.peg.299	
fig|742726.3.peg.300	
fig|742726.3.peg.301	
fig|742726.3.peg.302	
fig|742726.3.peg.303	
fig|742726.3.rna.10	
fig|742726.3.peg.304	00730|Thiamine metabolism
fig|742726.3.peg.305	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|742726.3.peg.306	
fig|742726.3.peg.307	
fig|742726.3.peg.308	00513|High-mannose type N-glycan biosynthesis;00520|Amino sugar and nucleotide sugar metabolism;00531|Glycosaminoglycan degradation;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series
fig|742726.3.peg.309	
fig|742726.3.peg.310	
fig|742726.3.peg.311	
fig|742726.3.peg.312	
fig|742726.3.peg.313	00250|Alanine, aspartate and glutamate metabolism;00410|beta-Alanine metabolism;00430|Taurine and hypotaurine metabolism;00650|Butanoate metabolism
fig|742726.3.peg.314	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00471|D-Glutamine and D-glutamate metabolism;00910|Nitrogen metabolism
fig|742726.3.peg.315	
fig|742726.3.peg.316	
fig|742726.3.peg.317	
fig|742726.3.pg.2	
fig|742726.3.peg.318	
fig|742726.3.peg.319	
fig|742726.3.peg.320	
fig|742726.3.peg.321	
fig|742726.3.peg.322	
fig|742726.3.peg.323	
fig|742726.3.peg.324	00970|Aminoacyl-tRNA biosynthesis
fig|742726.3.peg.325	
fig|742726.3.peg.326	
fig|742726.3.peg.327	
fig|742726.3.peg.328	
fig|742726.3.peg.329	
fig|742726.3.peg.330	
fig|742726.3.peg.331	
fig|742726.3.peg.332	
fig|742726.3.peg.333	
fig|742726.3.peg.334	
fig|742726.3.peg.335	
fig|742726.3.peg.336	
fig|742726.3.peg.337	
fig|742726.3.peg.338	
fig|742726.3.peg.339	
fig|742726.3.peg.340	
fig|742726.3.peg.341	
fig|742726.3.peg.342	00600|Sphingolipid metabolism
fig|742726.3.peg.343	
fig|742726.3.peg.344	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism;00750|Vitamin B6 metabolism
fig|742726.3.peg.345	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|742726.3.peg.346	
fig|742726.3.peg.347	
fig|742726.3.peg.348	
fig|742726.3.peg.349	04660|T cell receptor signaling pathway
fig|742726.3.peg.350	
fig|742726.3.peg.351	
fig|742726.3.peg.352	
fig|742726.3.peg.353	
fig|742726.3.peg.354	
fig|742726.3.peg.355	
fig|742726.3.peg.356	
fig|742726.3.peg.357	
fig|742726.3.peg.358	
fig|742726.3.peg.359	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
fig|742726.3.peg.360	
fig|742726.3.peg.361	
fig|742726.3.peg.362	
fig|742726.3.peg.363	
fig|742726.3.peg.364	
fig|742726.3.peg.365	
fig|742726.3.peg.366	
fig|742726.3.peg.367	
fig|742726.3.peg.368	
fig|742726.3.peg.369	
fig|742726.3.peg.370	
fig|742726.3.peg.371	
fig|742726.3.peg.372	
fig|742726.3.peg.373	
fig|742726.3.peg.374	
fig|742726.3.peg.375	
fig|742726.3.peg.376	
fig|742726.3.peg.377	
fig|742726.3.peg.378	
fig|742726.3.peg.379	
fig|742726.3.peg.380	
fig|742726.3.peg.381	
fig|742726.3.peg.382	
fig|742726.3.peg.383	
fig|742726.3.peg.384	00230|Purine metabolism;00983|Drug metabolism - other enzymes
fig|742726.3.peg.385	
fig|742726.3.peg.386	
fig|742726.3.peg.387	00061|Fatty acid biosynthesis
fig|742726.3.peg.388	
fig|742726.3.peg.389	
fig|742726.3.peg.390	
fig|742726.3.rna.11	
fig|742726.3.rna.12	
fig|742726.3.peg.391	
fig|742726.3.peg.392	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|742726.3.peg.393	
fig|742726.3.peg.394	
fig|742726.3.peg.395	
fig|742726.3.peg.396	
fig|742726.3.peg.397	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|742726.3.peg.398	
fig|742726.3.peg.399	
fig|742726.3.peg.400	
fig|742726.3.peg.401	
fig|742726.3.peg.402	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00052|Galactose metabolism;00230|Purine metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
fig|742726.3.peg.403	
fig|742726.3.peg.404	
fig|742726.3.peg.405	
fig|742726.3.peg.406	
fig|742726.3.peg.407	
fig|742726.3.peg.408	
fig|742726.3.peg.409	
fig|742726.3.peg.410	
fig|742726.3.peg.411	
fig|742726.3.peg.412	
fig|742726.3.peg.413	
fig|742726.3.peg.414	00640|Propanoate metabolism
fig|742726.3.peg.415	
fig|742726.3.peg.416	
fig|742726.3.peg.417	00640|Propanoate metabolism
fig|742726.3.peg.418	00280|Valine, leucine and isoleucine degradation;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|742726.3.peg.419	
fig|742726.3.peg.420	
fig|742726.3.peg.421	
fig|742726.3.peg.422	00030|Pentose phosphate pathway;00230|Purine metabolism
fig|742726.3.peg.423	
fig|742726.3.peg.424	
fig|742726.3.peg.425	
fig|742726.3.peg.426	
fig|742726.3.peg.427	
fig|742726.3.peg.428	
fig|742726.3.peg.429	00670|One carbon pool by folate;00970|Aminoacyl-tRNA biosynthesis
fig|742726.3.peg.430	
fig|742726.3.peg.431	
fig|742726.3.peg.432	
fig|742726.3.peg.433	
fig|742726.3.peg.434	
fig|742726.3.peg.435	
fig|742726.3.peg.436	
fig|742726.3.peg.437	
fig|742726.3.peg.438	
fig|742726.3.peg.439	
fig|742726.3.peg.440	
fig|742726.3.peg.441	
fig|742726.3.peg.442	
fig|742726.3.peg.443	00230|Purine metabolism
fig|742726.3.peg.444	
fig|742726.3.peg.445	
fig|742726.3.peg.446	
fig|742726.3.peg.447	00500|Starch and sucrose metabolism
fig|742726.3.peg.448	
fig|742726.3.peg.449	
fig|742726.3.peg.450	
fig|742726.3.peg.451	
fig|742726.3.peg.452	00908|Zeatin biosynthesis
fig|742726.3.peg.453	
fig|742726.3.peg.454	
fig|742726.3.peg.455	
fig|742726.3.peg.456	
fig|742726.3.peg.457	
fig|742726.3.peg.458	
fig|742726.3.peg.459	00190|Oxidative phosphorylation
fig|742726.3.peg.460	
fig|742726.3.peg.461	
fig|742726.3.peg.462	
fig|742726.3.peg.463	
fig|742726.3.peg.464	00061|Fatty acid biosynthesis
fig|742726.3.peg.465	
fig|742726.3.peg.466	
fig|742726.3.pg.3	
fig|742726.3.peg.467	
fig|742726.3.peg.468	
fig|742726.3.peg.469	00564|Glycerophospholipid metabolism
fig|742726.3.peg.470	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|742726.3.peg.471	
fig|742726.3.peg.472	
fig|742726.3.peg.473	
fig|742726.3.peg.474	
fig|742726.3.peg.475	
fig|742726.3.peg.476	00520|Amino sugar and nucleotide sugar metabolism
fig|742726.3.peg.477	
fig|742726.3.peg.478	
fig|742726.3.peg.479	
fig|742726.3.peg.480	
fig|742726.3.peg.481	
fig|742726.3.peg.482	
fig|742726.3.peg.483	
fig|742726.3.peg.484	
fig|742726.3.peg.485	
fig|742726.3.peg.486	
fig|742726.3.peg.487	
fig|742726.3.peg.488	
fig|742726.3.peg.489	
fig|742726.3.peg.490	
fig|742726.3.peg.491	
fig|742726.3.peg.492	
fig|742726.3.peg.493	00970|Aminoacyl-tRNA biosynthesis
fig|742726.3.peg.494	
fig|742726.3.peg.495	
fig|742726.3.peg.496	
fig|742726.3.peg.497	
fig|742726.3.peg.498	
fig|742726.3.peg.499	
fig|742726.3.peg.500	00564|Glycerophospholipid metabolism
fig|742726.3.peg.501	00260|Glycine, serine and threonine metabolism;00564|Glycerophospholipid metabolism
fig|742726.3.peg.502	
fig|742726.3.peg.503	
fig|742726.3.peg.504	
fig|742726.3.peg.505	00330|Arginine and proline metabolism;00340|Histidine metabolism;00410|beta-Alanine metabolism
fig|742726.3.peg.506	
fig|742726.3.peg.507	
fig|742726.3.peg.508	
fig|742726.3.peg.509	
fig|742726.3.peg.510	
fig|742726.3.peg.511	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|742726.3.peg.512	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|742726.3.peg.513	
fig|742726.3.peg.514	
fig|742726.3.peg.515	
fig|742726.3.peg.516	
fig|742726.3.peg.517	
fig|742726.3.peg.518	
fig|742726.3.peg.519	
fig|742726.3.peg.520	
fig|742726.3.peg.521	
fig|742726.3.peg.522	
fig|742726.3.peg.523	
fig|742726.3.peg.524	
fig|742726.3.peg.525	
fig|742726.3.peg.526	
fig|742726.3.peg.527	00480|Glutathione metabolism
fig|742726.3.peg.528	
fig|742726.3.peg.529	
fig|742726.3.peg.530	
fig|742726.3.peg.531	
fig|742726.3.peg.532	
fig|742726.3.peg.533	
fig|742726.3.peg.534	
fig|742726.3.peg.535	
fig|742726.3.peg.536	
fig|742726.3.peg.537	
fig|742726.3.peg.538	00330|Arginine and proline metabolism
fig|742726.3.peg.539	00750|Vitamin B6 metabolism
fig|742726.3.peg.540	
fig|742726.3.peg.541	
fig|742726.3.peg.542	
fig|742726.3.peg.543	
fig|742726.3.peg.544	
fig|742726.3.peg.545	
fig|742726.3.peg.546	
fig|742726.3.peg.547	
fig|742726.3.peg.548	
fig|742726.3.peg.549	
fig|742726.3.peg.550	
fig|742726.3.peg.551	
fig|742726.3.peg.552	
fig|742726.3.peg.553	
fig|742726.3.peg.554	
fig|742726.3.peg.555	
fig|742726.3.pg.4	
fig|742726.3.peg.556	00770|Pantothenate and CoA biosynthesis
fig|742726.3.peg.557	
fig|742726.3.peg.558	
fig|742726.3.peg.559	
fig|742726.3.peg.560	
fig|742726.3.peg.561	00120|Primary bile acid biosynthesis;00121|Secondary bile acid biosynthesis
fig|742726.3.peg.562	
fig|742726.3.peg.563	
fig|742726.3.peg.564	
fig|742726.3.peg.565	
fig|742726.3.peg.566	
fig|742726.3.peg.567	
fig|742726.3.peg.568	
fig|742726.3.peg.569	
fig|742726.3.peg.570	
fig|742726.3.peg.571	
fig|742726.3.peg.572	00550|Peptidoglycan biosynthesis
fig|742726.3.peg.573	
fig|742726.3.peg.574	
fig|742726.3.peg.575	
fig|742726.3.peg.576	00230|Purine metabolism;00670|One carbon pool by folate
fig|742726.3.peg.577	
fig|742726.3.peg.578	
fig|742726.3.peg.579	
fig|742726.3.peg.580	00030|Pentose phosphate pathway;00480|Glutathione metabolism
fig|742726.3.pg.5	
fig|742726.3.peg.581	00030|Pentose phosphate pathway;00480|Glutathione metabolism
fig|742726.3.peg.582	
fig|742726.3.peg.583	
fig|742726.3.peg.584	
fig|742726.3.peg.585	
fig|742726.3.peg.586	
fig|742726.3.peg.587	
fig|742726.3.peg.588	
fig|742726.3.peg.589	
fig|742726.3.peg.590	
fig|742726.3.peg.591	
fig|742726.3.peg.592	
fig|742726.3.peg.593	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|742726.3.peg.594	
fig|742726.3.peg.595	
fig|742726.3.peg.596	
fig|742726.3.peg.597	
fig|742726.3.peg.598	
fig|742726.3.peg.599	
fig|742726.3.peg.600	
fig|742726.3.peg.601	00300|Lysine biosynthesis
fig|742726.3.peg.602	
fig|742726.3.peg.603	
fig|742726.3.peg.604	
fig|742726.3.peg.605	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|742726.3.peg.606	00473|D-Alanine metabolism;00550|Peptidoglycan biosynthesis
fig|742726.3.peg.607	
fig|742726.3.peg.608	
fig|742726.3.peg.609	
fig|742726.3.peg.610	
fig|742726.3.peg.611	
fig|742726.3.peg.612	
fig|742726.3.peg.613	
fig|742726.3.peg.614	
fig|742726.3.rna.13	
fig|742726.3.peg.615	
fig|742726.3.peg.616	
fig|742726.3.peg.617	
fig|742726.3.peg.618	00970|Aminoacyl-tRNA biosynthesis
fig|742726.3.peg.619	
fig|742726.3.peg.620	
fig|742726.3.peg.621	
fig|742726.3.peg.622	
fig|742726.3.peg.623	
fig|742726.3.peg.624	
fig|742726.3.peg.625	
fig|742726.3.peg.626	
fig|742726.3.peg.627	
fig|742726.3.peg.628	
fig|742726.3.peg.629	
fig|742726.3.peg.630	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis;00473|D-Alanine metabolism
fig|742726.3.peg.631	
fig|742726.3.peg.632	
fig|742726.3.peg.633	
fig|742726.3.peg.634	
fig|742726.3.peg.635	
fig|742726.3.peg.636	00790|Folate biosynthesis
fig|742726.3.peg.637	
fig|742726.3.peg.638	00330|Arginine and proline metabolism
fig|742726.3.peg.639	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|742726.3.peg.640	
fig|742726.3.peg.641	
fig|742726.3.peg.642	
fig|742726.3.peg.643	00970|Aminoacyl-tRNA biosynthesis
fig|742726.3.peg.644	
fig|742726.3.peg.645	
fig|742726.3.peg.646	
fig|742726.3.peg.647	
fig|742726.3.peg.648	
fig|742726.3.peg.649	
fig|742726.3.peg.650	00790|Folate biosynthesis
fig|742726.3.peg.651	
fig|742726.3.peg.652	
fig|742726.3.peg.653	
fig|742726.3.peg.654	
fig|742726.3.peg.655	
fig|742726.3.peg.656	
fig|742726.3.peg.657	
fig|742726.3.peg.658	
fig|742726.3.peg.659	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|742726.3.peg.660	00500|Starch and sucrose metabolism
fig|742726.3.peg.661	
fig|742726.3.peg.662	
fig|742726.3.peg.663	
fig|742726.3.peg.664	
fig|742726.3.peg.665	
fig|742726.3.peg.666	
fig|742726.3.peg.667	
fig|742726.3.peg.668	
fig|742726.3.peg.669	
fig|742726.3.peg.670	
fig|742726.3.peg.671	00030|Pentose phosphate pathway;00710|Carbon fixation in photosynthetic organisms;01051|Biosynthesis of ansamycins
fig|742726.3.peg.672	
fig|742726.3.peg.673	
fig|742726.3.peg.674	
fig|742726.3.peg.675	00230|Purine metabolism
fig|742726.3.peg.676	
fig|742726.3.peg.677	
fig|742726.3.peg.678	
fig|742726.3.peg.679	
fig|742726.3.peg.680	
fig|742726.3.peg.681	
fig|742726.3.peg.682	
fig|742726.3.peg.683	
fig|742726.3.peg.684	
fig|742726.3.peg.685	
fig|742726.3.peg.686	
fig|742726.3.peg.687	
fig|742726.3.peg.688	
fig|742726.3.peg.689	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|742726.3.peg.690	
fig|742726.3.peg.691	00970|Aminoacyl-tRNA biosynthesis
fig|742726.3.peg.692	00564|Glycerophospholipid metabolism
fig|742726.3.peg.693	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|742726.3.peg.694	
fig|742726.3.peg.695	
fig|742726.3.peg.696	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|742726.3.peg.697	
fig|742726.3.peg.698	
fig|742726.3.peg.699	00500|Starch and sucrose metabolism
fig|742726.3.peg.700	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|742726.3.rna.14	
fig|742726.3.peg.701	
fig|742726.3.peg.702	
fig|742726.3.peg.703	
fig|742726.3.peg.704	
fig|742726.3.peg.705	
fig|742726.3.peg.706	
fig|742726.3.peg.707	
fig|742726.3.peg.708	
fig|742726.3.peg.709	
fig|742726.3.peg.710	
fig|742726.3.peg.711	00540|Lipopolysaccharide biosynthesis
fig|742726.3.peg.712	
fig|742726.3.peg.713	
fig|742726.3.peg.714	
fig|742726.3.peg.715	
fig|742726.3.peg.716	
fig|742726.3.peg.717	
fig|742726.3.peg.718	
fig|742726.3.peg.719	
fig|742726.3.peg.720	
fig|742726.3.peg.721	
fig|742726.3.peg.722	
fig|742726.3.peg.723	
fig|742726.3.peg.724	
fig|742726.3.peg.725	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|742726.3.peg.726	
fig|742726.3.peg.727	
fig|742726.3.peg.728	
fig|742726.3.peg.729	
fig|742726.3.peg.730	
fig|742726.3.peg.731	
fig|742726.3.peg.732	
fig|742726.3.peg.733	
fig|742726.3.peg.734	
fig|742726.3.peg.735	
fig|742726.3.peg.736	
fig|742726.3.peg.737	
fig|742726.3.peg.738	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|742726.3.peg.739	
fig|742726.3.peg.740	00051|Fructose and mannose metabolism
fig|742726.3.peg.741	
fig|742726.3.peg.742	
fig|742726.3.peg.743	
fig|742726.3.peg.744	
fig|742726.3.peg.745	
fig|742726.3.peg.746	
fig|742726.3.peg.747	
fig|742726.3.peg.748	
fig|742726.3.peg.749	
fig|742726.3.peg.750	
fig|742726.3.peg.751	
fig|742726.3.peg.752	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation)
