patric_id	pathway
fig|411901.7.peg.159	
fig|411901.7.peg.160	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
fig|411901.7.peg.161	
fig|411901.7.peg.162	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00260|Glycine, serine and threonine metabolism;00280|Valine, leucine and isoleucine degradation;00620|Pyruvate metabolism
fig|411901.7.peg.163	
fig|411901.7.peg.164	
fig|411901.7.peg.165	
fig|411901.7.peg.166	
fig|411901.7.peg.167	
fig|411901.7.peg.168	
fig|411901.7.peg.169	00860|Porphyrin and chlorophyll metabolism;00970|Aminoacyl-tRNA biosynthesis
fig|411901.7.peg.170	00540|Lipopolysaccharide biosynthesis
fig|411901.7.peg.171	
fig|411901.7.peg.172	00910|Nitrogen metabolism
fig|411901.7.peg.173	
fig|411901.7.peg.174	
fig|411901.7.peg.175	
fig|411901.7.peg.176	
fig|411901.7.peg.177	
fig|411901.7.rna.5	
fig|411901.7.rna.6	
fig|411901.7.rna.7	
fig|411901.7.rna.8	
fig|411901.7.peg.178	
fig|411901.7.rna.9	
fig|411901.7.peg.179	
fig|411901.7.peg.180	
fig|411901.7.peg.181	
fig|411901.7.peg.182	
fig|411901.7.peg.183	
fig|411901.7.peg.184	
fig|411901.7.peg.185	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411901.7.peg.186	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411901.7.peg.187	
fig|411901.7.peg.188	
fig|411901.7.peg.189	
fig|411901.7.peg.190	
fig|411901.7.peg.191	
fig|411901.7.peg.192	
fig|411901.7.peg.193	
fig|411901.7.peg.194	
fig|411901.7.peg.195	
fig|411901.7.peg.196	
fig|411901.7.peg.197	
fig|411901.7.peg.198	
fig|411901.7.peg.199	
fig|411901.7.peg.200	
fig|411901.7.peg.201	
fig|411901.7.peg.202	
fig|411901.7.peg.203	
fig|411901.7.peg.204	
fig|411901.7.peg.205	
fig|411901.7.peg.206	
fig|411901.7.peg.207	
fig|411901.7.peg.208	
fig|411901.7.peg.209	
fig|411901.7.peg.210	
fig|411901.7.peg.211	
fig|411901.7.peg.212	
fig|411901.7.peg.213	
fig|411901.7.peg.214	
fig|411901.7.peg.215	
fig|411901.7.peg.216	
fig|411901.7.peg.217	
fig|411901.7.peg.218	
fig|411901.7.peg.219	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411901.7.peg.220	
fig|411901.7.peg.221	
fig|411901.7.peg.222	
fig|411901.7.peg.223	
fig|411901.7.peg.224	
fig|411901.7.peg.225	
fig|411901.7.peg.226	
fig|411901.7.peg.227	
fig|411901.7.peg.228	
fig|411901.7.peg.229	
fig|411901.7.peg.230	
fig|411901.7.peg.231	
fig|411901.7.peg.232	
fig|411901.7.peg.233	
fig|411901.7.peg.234	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
fig|411901.7.peg.235	
fig|411901.7.peg.236	
fig|411901.7.peg.237	
fig|411901.7.peg.238	
fig|411901.7.peg.239	
fig|411901.7.peg.240	
fig|411901.7.peg.241	
fig|411901.7.peg.242	
fig|411901.7.peg.243	
fig|411901.7.peg.244	
fig|411901.7.peg.245	00531|Glycosaminoglycan degradation
fig|411901.7.peg.246	
fig|411901.7.peg.247	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411901.7.peg.248	
fig|411901.7.rna.10	
fig|411901.7.rna.11	
fig|411901.7.rna.12	
fig|411901.7.rna.13	
fig|411901.7.rna.14	
fig|411901.7.peg.249	
fig|411901.7.peg.250	
fig|411901.7.peg.251	
fig|411901.7.peg.252	
fig|411901.7.peg.253	
fig|411901.7.peg.254	
fig|411901.7.peg.255	
fig|411901.7.peg.256	
fig|411901.7.peg.257	
fig|411901.7.peg.258	
fig|411901.7.peg.259	
fig|411901.7.peg.260	
fig|411901.7.rna.15	
fig|411901.7.rna.16	
fig|411901.7.peg.261	
fig|411901.7.peg.262	
fig|411901.7.peg.263	
fig|411901.7.peg.264	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00471|D-Glutamine and D-glutamate metabolism;00910|Nitrogen metabolism
fig|411901.7.peg.265	00250|Alanine, aspartate and glutamate metabolism;00410|beta-Alanine metabolism;00430|Taurine and hypotaurine metabolism;00650|Butanoate metabolism
fig|411901.7.peg.266	
fig|411901.7.peg.267	
fig|411901.7.peg.268	
fig|411901.7.peg.269	
fig|411901.7.peg.270	
fig|411901.7.peg.271	
fig|411901.7.peg.272	
fig|411901.7.peg.273	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411901.7.peg.274	
fig|411901.7.peg.275	
fig|411901.7.peg.276	
fig|411901.7.peg.277	
fig|411901.7.peg.278	
fig|411901.7.peg.279	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
fig|411901.7.peg.280	00531|Glycosaminoglycan degradation
fig|411901.7.peg.281	
fig|411901.7.peg.282	
fig|411901.7.peg.283	
fig|411901.7.peg.284	
fig|411901.7.peg.285	
fig|411901.7.peg.286	
fig|411901.7.peg.287	
fig|411901.7.peg.288	
fig|411901.7.peg.289	
fig|411901.7.peg.290	
fig|411901.7.peg.291	00740|Riboflavin metabolism
fig|411901.7.peg.292	
fig|411901.7.peg.293	
fig|411901.7.peg.294	
fig|411901.7.peg.295	
fig|411901.7.peg.296	
fig|411901.7.peg.297	
fig|411901.7.peg.298	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|411901.7.peg.299	
fig|411901.7.peg.300	
fig|411901.7.peg.301	
fig|411901.7.peg.302	
fig|411901.7.peg.303	
fig|411901.7.peg.304	00230|Purine metabolism
fig|411901.7.peg.305	
fig|411901.7.peg.306	
fig|411901.7.peg.307	
fig|411901.7.peg.308	
fig|411901.7.peg.309	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
fig|411901.7.peg.310	
fig|411901.7.peg.311	
fig|411901.7.peg.312	
fig|411901.7.peg.313	
fig|411901.7.peg.314	00550|Peptidoglycan biosynthesis
fig|411901.7.peg.315	
fig|411901.7.peg.316	
fig|411901.7.peg.317	
fig|411901.7.peg.318	
fig|411901.7.peg.319	
fig|411901.7.peg.320	
fig|411901.7.peg.321	
fig|411901.7.peg.322	
fig|411901.7.peg.323	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|411901.7.peg.324	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|411901.7.peg.325	
fig|411901.7.peg.326	
fig|411901.7.peg.327	
fig|411901.7.peg.328	
fig|411901.7.peg.329	00190|Oxidative phosphorylation
fig|411901.7.peg.330	
fig|411901.7.peg.331	
fig|411901.7.rna.17	
fig|411901.7.rna.18	
fig|411901.7.rna.19	
fig|411901.7.rna.20	
fig|411901.7.rna.21	
fig|411901.7.peg.332	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411901.7.peg.333	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411901.7.peg.334	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411901.7.peg.335	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411901.7.peg.336	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411901.7.peg.337	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411901.7.peg.338	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411901.7.peg.339	
fig|411901.7.peg.340	00500|Starch and sucrose metabolism
fig|411901.7.peg.341	00500|Starch and sucrose metabolism
fig|411901.7.peg.342	
fig|411901.7.peg.343	
fig|411901.7.peg.344	
fig|411901.7.peg.345	
fig|411901.7.peg.346	
fig|411901.7.peg.347	
fig|411901.7.peg.348	
fig|411901.7.peg.349	
fig|411901.7.peg.350	
fig|411901.7.peg.351	
fig|411901.7.peg.352	
fig|411901.7.peg.353	
fig|411901.7.peg.354	
fig|411901.7.peg.355	
fig|411901.7.peg.356	
fig|411901.7.peg.357	
fig|411901.7.peg.358	
fig|411901.7.peg.359	
fig|411901.7.peg.360	00040|Pentose and glucuronate interconversions
fig|411901.7.peg.361	
fig|411901.7.peg.362	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions
fig|411901.7.peg.363	00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions
fig|411901.7.peg.364	
fig|411901.7.peg.365	
fig|411901.7.peg.366	
fig|411901.7.peg.367	
fig|411901.7.peg.368	
fig|411901.7.peg.369	
fig|411901.7.peg.370	
fig|411901.7.peg.371	
fig|411901.7.peg.372	
fig|411901.7.peg.373	
fig|411901.7.peg.374	
fig|411901.7.peg.375	
fig|411901.7.peg.376	
fig|411901.7.peg.377	
fig|411901.7.peg.378	
fig|411901.7.peg.379	
fig|411901.7.peg.380	
fig|411901.7.peg.381	
fig|411901.7.peg.382	00230|Purine metabolism;00670|One carbon pool by folate
fig|411901.7.peg.383	
fig|411901.7.peg.384	
fig|411901.7.peg.385	
fig|411901.7.peg.386	
fig|411901.7.peg.387	
fig|411901.7.peg.388	
fig|411901.7.peg.389	
fig|411901.7.peg.390	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
fig|411901.7.peg.391	00260|Glycine, serine and threonine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411901.7.peg.392	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411901.7.peg.393	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411901.7.peg.394	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411901.7.peg.395	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00790|Folate biosynthesis
fig|411901.7.peg.396	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411901.7.peg.397	00260|Glycine, serine and threonine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411901.7.peg.398	
fig|411901.7.peg.399	
fig|411901.7.peg.400	
fig|411901.7.peg.401	
fig|411901.7.peg.402	00230|Purine metabolism
fig|411901.7.peg.403	00190|Oxidative phosphorylation
fig|411901.7.peg.404	
fig|411901.7.peg.405	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
fig|411901.7.peg.406	
fig|411901.7.peg.407	00300|Lysine biosynthesis
fig|411901.7.peg.408	00300|Lysine biosynthesis
fig|411901.7.peg.409	
fig|411901.7.peg.410	
fig|411901.7.peg.411	00564|Glycerophospholipid metabolism
fig|411901.7.peg.412	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
fig|411901.7.peg.413	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
fig|411901.7.peg.414	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
fig|411901.7.peg.415	
fig|411901.7.peg.416	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|411901.7.peg.417	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|411901.7.peg.418	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|411901.7.peg.419	
fig|411901.7.peg.420	
fig|411901.7.peg.421	
fig|411901.7.peg.422	
fig|411901.7.peg.423	
fig|411901.7.peg.424	
fig|411901.7.peg.425	
fig|411901.7.peg.426	
fig|411901.7.peg.427	
fig|411901.7.peg.428	
fig|411901.7.peg.429	
fig|411901.7.peg.430	
fig|411901.7.peg.431	
fig|411901.7.peg.432	
fig|411901.7.peg.433	
fig|411901.7.peg.434	
fig|411901.7.peg.435	
fig|411901.7.peg.436	
fig|411901.7.peg.437	
fig|411901.7.peg.438	04660|T cell receptor signaling pathway
fig|411901.7.peg.439	
fig|411901.7.peg.440	
fig|411901.7.peg.441	
fig|411901.7.peg.442	
fig|411901.7.peg.443	
fig|411901.7.peg.444	
fig|411901.7.peg.445	
fig|411901.7.peg.446	
fig|411901.7.peg.447	
fig|411901.7.peg.448	
fig|411901.7.peg.449	
fig|411901.7.peg.450	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411901.7.peg.451	
fig|411901.7.peg.452	
fig|411901.7.peg.453	
fig|411901.7.peg.454	
fig|411901.7.peg.455	
fig|411901.7.peg.456	
fig|411901.7.peg.457	
fig|411901.7.peg.458	
fig|411901.7.peg.459	
fig|411901.7.peg.460	
fig|411901.7.peg.461	
fig|411901.7.peg.462	00330|Arginine and proline metabolism
fig|411901.7.peg.463	
fig|411901.7.peg.464	
fig|411901.7.peg.465	
fig|411901.7.peg.466	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411901.7.peg.467	
fig|411901.7.peg.468	
fig|411901.7.peg.469	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411901.7.peg.470	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411901.7.peg.471	
fig|411901.7.peg.472	
fig|411901.7.peg.473	
fig|411901.7.peg.474	
fig|411901.7.peg.475	
fig|411901.7.peg.476	
fig|411901.7.peg.477	
fig|411901.7.peg.478	
fig|411901.7.peg.479	
fig|411901.7.peg.480	
fig|411901.7.peg.481	
fig|411901.7.peg.482	
fig|411901.7.peg.483	
fig|411901.7.peg.484	
fig|411901.7.peg.485	
fig|411901.7.peg.486	
fig|411901.7.peg.487	
fig|411901.7.peg.488	
fig|411901.7.peg.489	
fig|411901.7.peg.490	
fig|411901.7.peg.491	
fig|411901.7.peg.492	
fig|411901.7.rna.22	
fig|411901.7.peg.493	00970|Aminoacyl-tRNA biosynthesis
fig|411901.7.peg.494	
fig|411901.7.peg.495	
fig|411901.7.peg.496	
fig|411901.7.peg.497	
fig|411901.7.peg.498	
fig|411901.7.peg.499	
fig|411901.7.peg.500	
fig|411901.7.peg.501	
fig|411901.7.peg.502	
fig|411901.7.peg.503	00230|Purine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|411901.7.peg.504	
fig|411901.7.peg.505	
fig|411901.7.peg.506	
fig|411901.7.peg.507	
fig|411901.7.peg.508	
fig|411901.7.peg.509	
fig|411901.7.peg.510	
fig|411901.7.peg.511	
fig|411901.7.peg.512	
fig|411901.7.peg.513	
fig|411901.7.peg.514	
fig|411901.7.peg.515	
fig|411901.7.peg.516	
fig|411901.7.peg.517	
fig|411901.7.peg.518	
fig|411901.7.peg.519	
fig|411901.7.peg.520	
fig|411901.7.peg.521	
fig|411901.7.peg.522	
fig|411901.7.peg.523	
fig|411901.7.peg.524	
fig|411901.7.peg.525	
fig|411901.7.rna.23	
fig|411901.7.rna.24	
fig|411901.7.rna.25	
fig|411901.7.peg.526	
fig|411901.7.peg.527	
fig|411901.7.peg.528	00300|Lysine biosynthesis
fig|411901.7.peg.529	
fig|411901.7.peg.530	
fig|411901.7.peg.531	00240|Pyrimidine metabolism
fig|411901.7.peg.532	00240|Pyrimidine metabolism
fig|411901.7.peg.533	
fig|411901.7.peg.534	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411901.7.peg.535	00230|Purine metabolism
fig|411901.7.peg.536	
fig|411901.7.peg.537	
fig|411901.7.peg.538	
fig|411901.7.peg.539	
fig|411901.7.peg.540	
fig|411901.7.peg.541	
fig|411901.7.peg.542	
fig|411901.7.peg.543	
fig|411901.7.peg.544	
fig|411901.7.peg.545	
fig|411901.7.peg.546	
fig|411901.7.peg.547	
fig|411901.7.peg.548	
fig|411901.7.peg.549	
fig|411901.7.peg.550	
fig|411901.7.peg.551	
fig|411901.7.peg.552	00330|Arginine and proline metabolism
fig|411901.7.peg.553	00330|Arginine and proline metabolism
fig|411901.7.peg.554	
fig|411901.7.peg.555	00970|Aminoacyl-tRNA biosynthesis
fig|411901.7.peg.556	
fig|411901.7.peg.557	00600|Sphingolipid metabolism
fig|411901.7.peg.558	
fig|411901.7.peg.559	
fig|411901.7.peg.560	
fig|411901.7.peg.561	
fig|411901.7.peg.562	
fig|411901.7.peg.563	
fig|411901.7.peg.564	
fig|411901.7.peg.565	
fig|411901.7.peg.566	
fig|411901.7.peg.567	
fig|411901.7.peg.568	
fig|411901.7.peg.569	
fig|411901.7.peg.570	
fig|411901.7.peg.571	
fig|411901.7.rna.26	
fig|411901.7.rna.27	
fig|411901.7.peg.572	
fig|411901.7.peg.573	
fig|411901.7.peg.574	
fig|411901.7.peg.575	
fig|411901.7.peg.576	
fig|411901.7.peg.577	
fig|411901.7.peg.578	
fig|411901.7.peg.579	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|411901.7.peg.580	
fig|411901.7.peg.581	
fig|411901.7.peg.582	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411901.7.peg.583	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|411901.7.peg.584	
fig|411901.7.peg.585	
fig|411901.7.peg.586	00040|Pentose and glucuronate interconversions
fig|411901.7.peg.587	
fig|411901.7.peg.588	00040|Pentose and glucuronate interconversions
fig|411901.7.peg.589	
fig|411901.7.peg.590	
fig|411901.7.peg.591	
fig|411901.7.rna.28	
fig|411901.7.rna.29	
fig|411901.7.peg.592	
fig|411901.7.peg.593	
fig|411901.7.peg.594	
fig|411901.7.peg.595	
fig|411901.7.peg.596	
fig|411901.7.peg.597	
fig|411901.7.peg.598	
fig|411901.7.peg.599	
fig|411901.7.peg.600	
fig|411901.7.peg.601	
fig|411901.7.peg.602	
fig|411901.7.peg.603	00970|Aminoacyl-tRNA biosynthesis
fig|411901.7.peg.604	
fig|411901.7.peg.605	
fig|411901.7.peg.606	
fig|411901.7.peg.607	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
fig|411901.7.peg.608	00040|Pentose and glucuronate interconversions
fig|411901.7.peg.609	
fig|411901.7.peg.610	00730|Thiamine metabolism
fig|411901.7.peg.611	00061|Fatty acid biosynthesis
fig|411901.7.peg.612	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|411901.7.peg.613	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|411901.7.peg.614	
fig|411901.7.peg.615	
fig|411901.7.peg.616	
fig|411901.7.peg.617	
fig|411901.7.peg.618	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
fig|411901.7.peg.619	
fig|411901.7.peg.620	00231|Puromycin biosynthesis
fig|411901.7.peg.621	
fig|411901.7.peg.622	
fig|411901.7.peg.623	
fig|411901.7.peg.624	
fig|411901.7.peg.625	
fig|411901.7.peg.626	
fig|411901.7.peg.627	
fig|411901.7.peg.628	00500|Starch and sucrose metabolism
fig|411901.7.peg.629	
fig|411901.7.peg.630	
fig|411901.7.peg.631	00790|Folate biosynthesis
fig|411901.7.peg.632	00790|Folate biosynthesis
fig|411901.7.peg.633	
fig|411901.7.peg.634	
fig|411901.7.rna.30	
fig|411901.7.peg.635	
fig|411901.7.peg.636	
fig|411901.7.peg.637	
fig|411901.7.peg.638	
fig|411901.7.peg.639	00030|Pentose phosphate pathway;00230|Purine metabolism
