patric_id	pathway
fig|592028.3.peg.53	
fig|592028.3.peg.54	
fig|592028.3.peg.55	
fig|592028.3.peg.56	
fig|592028.3.peg.57	
fig|592028.3.peg.58	
fig|592028.3.peg.59	
fig|592028.3.peg.60	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.61	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.62	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.63	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|592028.3.peg.64	
fig|592028.3.peg.65	
fig|592028.3.peg.66	
fig|592028.3.peg.67	
fig|592028.3.peg.68	
fig|592028.3.peg.69	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|592028.3.peg.70	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|592028.3.peg.71	00550|Peptidoglycan biosynthesis
fig|592028.3.peg.72	00471|D-Glutamine and D-glutamate metabolism;00550|Peptidoglycan biosynthesis
fig|592028.3.peg.73	00550|Peptidoglycan biosynthesis
fig|592028.3.peg.74	00471|D-Glutamine and D-glutamate metabolism;00550|Peptidoglycan biosynthesis
fig|592028.3.peg.75	00473|D-Alanine metabolism;00550|Peptidoglycan biosynthesis
fig|592028.3.peg.76	
fig|592028.3.peg.77	
fig|592028.3.peg.78	
fig|592028.3.peg.79	00540|Lipopolysaccharide biosynthesis
fig|592028.3.peg.80	
fig|592028.3.peg.81	
fig|592028.3.peg.82	
fig|592028.3.peg.83	
fig|592028.3.peg.84	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|592028.3.peg.85	00260|Glycine, serine and threonine metabolism
fig|592028.3.rna.4	
fig|592028.3.peg.86	
fig|592028.3.peg.87	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|592028.3.peg.88	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.89	
fig|592028.3.peg.90	
fig|592028.3.peg.91	
fig|592028.3.peg.92	
fig|592028.3.peg.93	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00051|Fructose and mannose metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms
fig|592028.3.peg.94	
fig|592028.3.peg.95	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.96	
fig|592028.3.peg.97	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.98	
fig|592028.3.peg.99	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.100	
fig|592028.3.peg.101	
fig|592028.3.peg.102	
fig|592028.3.peg.103	
fig|592028.3.peg.104	
fig|592028.3.peg.105	
fig|592028.3.peg.106	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.107	
fig|592028.3.peg.108	
fig|592028.3.peg.109	
fig|592028.3.peg.110	00550|Peptidoglycan biosynthesis
fig|592028.3.peg.111	
fig|592028.3.peg.112	
fig|592028.3.peg.113	
fig|592028.3.peg.114	
fig|592028.3.peg.115	
fig|592028.3.peg.116	
fig|592028.3.peg.117	
fig|592028.3.peg.118	
fig|592028.3.peg.119	
fig|592028.3.peg.120	
fig|592028.3.peg.121	
fig|592028.3.peg.122	00030|Pentose phosphate pathway;00710|Carbon fixation in photosynthetic organisms
fig|592028.3.peg.123	
fig|592028.3.peg.124	00260|Glycine, serine and threonine metabolism;00460|Cyanoamino acid metabolism;00630|Glyoxylate and dicarboxylate metabolism;00670|One carbon pool by folate;00680|Methane metabolism
fig|592028.3.peg.125	
fig|592028.3.peg.126	
fig|592028.3.peg.127	
fig|592028.3.peg.128	00071|Fatty acid metabolism;00280|Valine, leucine and isoleucine degradation;00650|Butanoate metabolism
fig|592028.3.peg.129	00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.130	00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.131	00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism
fig|592028.3.peg.132	
fig|592028.3.peg.133	
fig|592028.3.peg.134	
fig|592028.3.peg.135	
fig|592028.3.rna.5	
fig|592028.3.peg.136	
fig|592028.3.peg.137	
fig|592028.3.peg.138	
fig|592028.3.peg.139	00230|Purine metabolism
fig|592028.3.peg.140	
fig|592028.3.peg.141	
fig|592028.3.peg.142	
fig|592028.3.peg.143	
fig|592028.3.peg.144	00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.145	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.146	
fig|592028.3.peg.147	
fig|592028.3.peg.148	
fig|592028.3.peg.149	
fig|592028.3.peg.150	00230|Purine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|592028.3.peg.151	
fig|592028.3.peg.152	
fig|592028.3.peg.153	
fig|592028.3.peg.154	
fig|592028.3.peg.155	
fig|592028.3.peg.156	
fig|592028.3.peg.157	
fig|592028.3.peg.158	00900|Terpenoid backbone biosynthesis
fig|592028.3.peg.159	00860|Porphyrin and chlorophyll metabolism;00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.160	
fig|592028.3.peg.161	
fig|592028.3.peg.162	
fig|592028.3.peg.163	
fig|592028.3.peg.164	
fig|592028.3.peg.165	
fig|592028.3.peg.166	
fig|592028.3.peg.167	
fig|592028.3.peg.168	
fig|592028.3.peg.169	00030|Pentose phosphate pathway;00710|Carbon fixation in photosynthetic organisms;01051|Biosynthesis of ansamycins
fig|592028.3.peg.170	00030|Pentose phosphate pathway;00710|Carbon fixation in photosynthetic organisms;01051|Biosynthesis of ansamycins
fig|592028.3.peg.171	
fig|592028.3.peg.172	
fig|592028.3.peg.173	
fig|592028.3.peg.174	
fig|592028.3.peg.175	
fig|592028.3.peg.176	
fig|592028.3.peg.177	00330|Arginine and proline metabolism
fig|592028.3.peg.178	00760|Nicotinate and nicotinamide metabolism
fig|592028.3.peg.179	
fig|592028.3.peg.180	
fig|592028.3.peg.181	
fig|592028.3.peg.182	
fig|592028.3.peg.183	
fig|592028.3.peg.184	
fig|592028.3.peg.185	
fig|592028.3.peg.186	
fig|592028.3.peg.187	
fig|592028.3.peg.188	00270|Cysteine and methionine metabolism
fig|592028.3.peg.189	00270|Cysteine and methionine metabolism
fig|592028.3.peg.190	00270|Cysteine and methionine metabolism
fig|592028.3.peg.191	
fig|592028.3.peg.192	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
fig|592028.3.peg.193	
fig|592028.3.peg.194	
fig|592028.3.peg.195	
fig|592028.3.peg.196	
fig|592028.3.peg.197	
fig|592028.3.peg.198	00670|One carbon pool by folate;00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.199	
fig|592028.3.peg.200	
fig|592028.3.peg.201	00270|Cysteine and methionine metabolism
fig|592028.3.peg.202	00770|Pantothenate and CoA biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|592028.3.peg.203	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|592028.3.peg.204	00230|Purine metabolism
fig|592028.3.peg.205	
fig|592028.3.peg.206	
fig|592028.3.peg.207	00300|Lysine biosynthesis
fig|592028.3.peg.208	
fig|592028.3.peg.209	00300|Lysine biosynthesis
fig|592028.3.peg.210	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|592028.3.peg.211	
fig|592028.3.peg.212	
fig|592028.3.peg.213	
fig|592028.3.peg.214	
fig|592028.3.peg.215	00760|Nicotinate and nicotinamide metabolism
fig|592028.3.peg.216	
fig|592028.3.peg.217	00900|Terpenoid backbone biosynthesis
fig|592028.3.peg.218	
fig|592028.3.peg.219	
fig|592028.3.peg.220	
fig|592028.3.peg.221	
fig|592028.3.peg.222	
fig|592028.3.peg.223	
fig|592028.3.peg.224	
fig|592028.3.peg.225	
fig|592028.3.peg.226	
fig|592028.3.peg.227	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.228	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.229	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.230	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.231	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.232	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.233	
fig|592028.3.peg.234	
fig|592028.3.peg.235	
fig|592028.3.peg.236	
fig|592028.3.peg.237	
fig|592028.3.peg.238	
fig|592028.3.peg.239	00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.240	
fig|592028.3.peg.241	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|592028.3.peg.242	
fig|592028.3.peg.243	
fig|592028.3.peg.244	
fig|592028.3.peg.245	
fig|592028.3.peg.246	
fig|592028.3.peg.247	00540|Lipopolysaccharide biosynthesis
fig|592028.3.peg.248	
fig|592028.3.peg.249	
fig|592028.3.peg.250	
fig|592028.3.peg.251	
fig|592028.3.peg.252	
fig|592028.3.peg.253	
fig|592028.3.peg.254	
fig|592028.3.peg.255	
fig|592028.3.peg.256	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.257	
fig|592028.3.peg.258	
fig|592028.3.peg.259	00625|Tetrachloroethene degradation;00910|Nitrogen metabolism
fig|592028.3.peg.260	
fig|592028.3.peg.261	
fig|592028.3.peg.262	
fig|592028.3.peg.263	00670|One carbon pool by folate
fig|592028.3.peg.264	
fig|592028.3.peg.265	
fig|592028.3.peg.266	
fig|592028.3.peg.267	
fig|592028.3.peg.268	
fig|592028.3.peg.269	
fig|592028.3.peg.270	
fig|592028.3.peg.271	
fig|592028.3.peg.272	00790|Folate biosynthesis
fig|592028.3.peg.273	
fig|592028.3.peg.274	
fig|592028.3.peg.275	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|592028.3.peg.276	
fig|592028.3.peg.277	
fig|592028.3.peg.278	
fig|592028.3.peg.279	
fig|592028.3.peg.280	00550|Peptidoglycan biosynthesis
fig|592028.3.peg.281	
fig|592028.3.peg.282	
fig|592028.3.peg.283	
fig|592028.3.peg.284	
fig|592028.3.peg.285	
fig|592028.3.peg.286	
fig|592028.3.peg.287	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|592028.3.peg.288	
fig|592028.3.peg.289	
fig|592028.3.peg.290	
fig|592028.3.peg.291	00260|Glycine, serine and threonine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|592028.3.peg.292	00260|Glycine, serine and threonine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|592028.3.peg.293	
fig|592028.3.peg.294	
fig|592028.3.peg.295	
fig|592028.3.peg.296	
fig|592028.3.peg.297	
fig|592028.3.peg.298	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
fig|592028.3.peg.299	
fig|592028.3.peg.300	
fig|592028.3.peg.301	
fig|592028.3.peg.302	
fig|592028.3.peg.303	
fig|592028.3.peg.304	
fig|592028.3.peg.305	
fig|592028.3.peg.306	
fig|592028.3.peg.307	
fig|592028.3.peg.308	
fig|592028.3.peg.309	
fig|592028.3.peg.310	
fig|592028.3.peg.311	00230|Purine metabolism
fig|592028.3.peg.312	00240|Pyrimidine metabolism
fig|592028.3.peg.313	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|592028.3.peg.314	
fig|592028.3.peg.315	
fig|592028.3.peg.316	
fig|592028.3.peg.317	
fig|592028.3.peg.318	
fig|592028.3.peg.319	
fig|592028.3.peg.320	
fig|592028.3.peg.321	
fig|592028.3.peg.322	
fig|592028.3.peg.323	
fig|592028.3.peg.324	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.325	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.326	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.327	
fig|592028.3.peg.328	
fig|592028.3.peg.329	00190|Oxidative phosphorylation
fig|592028.3.peg.330	
fig|592028.3.peg.331	
fig|592028.3.peg.332	
fig|592028.3.peg.333	
fig|592028.3.rna.6	
fig|592028.3.rna.7	
fig|592028.3.rna.8	
fig|592028.3.rna.9	
fig|592028.3.peg.334	
fig|592028.3.rna.10	
fig|592028.3.peg.335	
fig|592028.3.peg.336	
fig|592028.3.peg.337	00908|Zeatin biosynthesis
fig|592028.3.peg.338	
fig|592028.3.peg.339	
fig|592028.3.peg.340	
fig|592028.3.peg.341	
fig|592028.3.peg.342	
fig|592028.3.peg.343	
fig|592028.3.peg.344	
fig|592028.3.peg.345	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation)
fig|592028.3.peg.346	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|592028.3.peg.347	
fig|592028.3.peg.348	
fig|592028.3.peg.349	
fig|592028.3.peg.350	
fig|592028.3.peg.351	
fig|592028.3.peg.352	
fig|592028.3.peg.353	
fig|592028.3.peg.354	
fig|592028.3.peg.355	
fig|592028.3.peg.356	
fig|592028.3.peg.357	
fig|592028.3.peg.358	
fig|592028.3.peg.359	
fig|592028.3.peg.360	
fig|592028.3.peg.361	
fig|592028.3.peg.362	
fig|592028.3.peg.363	00730|Thiamine metabolism
fig|592028.3.peg.364	00760|Nicotinate and nicotinamide metabolism
fig|592028.3.peg.365	
fig|592028.3.peg.366	
fig|592028.3.peg.367	
fig|592028.3.peg.368	00240|Pyrimidine metabolism;00450|Selenoamino acid metabolism
fig|592028.3.peg.369	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|592028.3.peg.370	
fig|592028.3.peg.371	
fig|592028.3.peg.372	
fig|592028.3.peg.373	
fig|592028.3.peg.374	00540|Lipopolysaccharide biosynthesis
fig|592028.3.peg.375	
fig|592028.3.peg.376	
fig|592028.3.peg.377	
fig|592028.3.peg.378	
fig|592028.3.peg.379	
fig|592028.3.peg.380	
fig|592028.3.peg.381	
fig|592028.3.peg.382	
fig|592028.3.peg.383	
fig|592028.3.peg.384	
fig|592028.3.peg.385	
fig|592028.3.peg.386	
fig|592028.3.peg.387	
fig|592028.3.peg.388	
fig|592028.3.peg.389	
fig|592028.3.peg.390	00520|Amino sugar and nucleotide sugar metabolism;00550|Peptidoglycan biosynthesis
fig|592028.3.peg.391	
fig|592028.3.peg.392	
fig|592028.3.peg.393	
fig|592028.3.peg.394	
fig|592028.3.peg.395	
fig|592028.3.peg.396	
fig|592028.3.peg.397	
fig|592028.3.peg.398	
fig|592028.3.peg.399	
fig|592028.3.peg.400	
fig|592028.3.peg.401	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|592028.3.peg.402	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|592028.3.peg.403	00740|Riboflavin metabolism
fig|592028.3.peg.404	
fig|592028.3.peg.405	
fig|592028.3.peg.406	
fig|592028.3.peg.407	
fig|592028.3.peg.408	
fig|592028.3.peg.409	
fig|592028.3.peg.410	
fig|592028.3.peg.411	
fig|592028.3.peg.412	
fig|592028.3.peg.413	
fig|592028.3.peg.414	00770|Pantothenate and CoA biosynthesis
fig|592028.3.peg.415	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|592028.3.peg.416	
fig|592028.3.peg.417	
fig|592028.3.peg.418	
fig|592028.3.peg.419	
fig|592028.3.peg.420	00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.421	
fig|592028.3.peg.422	
fig|592028.3.peg.423	00900|Terpenoid backbone biosynthesis
fig|592028.3.peg.424	00564|Glycerophospholipid metabolism;04070|Phosphatidylinositol signaling system
fig|592028.3.peg.425	00900|Terpenoid backbone biosynthesis
fig|592028.3.peg.426	
fig|592028.3.peg.427	
fig|592028.3.peg.428	00240|Pyrimidine metabolism
fig|592028.3.peg.429	
fig|592028.3.peg.430	
fig|592028.3.peg.431	
fig|592028.3.peg.432	
fig|592028.3.peg.433	
fig|592028.3.peg.434	
fig|592028.3.peg.435	
fig|592028.3.peg.436	
fig|592028.3.peg.437	00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.438	00330|Arginine and proline metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00627|1,4-Dichlorobenzene degradation;00643|Styrene degradation
fig|592028.3.peg.439	
fig|592028.3.peg.440	
fig|592028.3.peg.441	
fig|592028.3.peg.442	
fig|592028.3.peg.443	
fig|592028.3.peg.444	
fig|592028.3.peg.445	
fig|592028.3.peg.446	
fig|592028.3.peg.447	00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.448	
fig|592028.3.peg.449	
fig|592028.3.peg.450	
fig|592028.3.peg.451	00010|Glycolysis / Gluconeogenesis;00680|Methane metabolism
fig|592028.3.peg.452	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00562|Inositol phosphate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|592028.3.peg.453	00010|Glycolysis / Gluconeogenesis;00710|Carbon fixation in photosynthetic organisms
fig|592028.3.peg.454	00010|Glycolysis / Gluconeogenesis
fig|592028.3.peg.455	
fig|592028.3.peg.456	00061|Fatty acid biosynthesis
fig|592028.3.peg.457	
fig|592028.3.peg.458	00910|Nitrogen metabolism
fig|592028.3.peg.459	00300|Lysine biosynthesis
fig|592028.3.peg.460	
fig|592028.3.peg.461	
fig|592028.3.peg.462	
fig|592028.3.peg.463	
fig|592028.3.peg.464	
fig|592028.3.peg.465	
fig|592028.3.peg.466	
fig|592028.3.peg.467	
fig|592028.3.peg.468	
fig|592028.3.peg.469	
fig|592028.3.peg.470	
fig|592028.3.peg.471	
fig|592028.3.peg.472	
fig|592028.3.peg.473	
fig|592028.3.peg.474	
fig|592028.3.peg.475	
fig|592028.3.peg.476	00630|Glyoxylate and dicarboxylate metabolism
fig|592028.3.peg.477	
fig|592028.3.peg.478	
fig|592028.3.peg.479	
fig|592028.3.peg.480	
fig|592028.3.peg.481	
fig|592028.3.peg.482	00330|Arginine and proline metabolism;00480|Glutathione metabolism
fig|592028.3.peg.483	
fig|592028.3.peg.484	00330|Arginine and proline metabolism;00480|Glutathione metabolism
fig|592028.3.peg.485	
fig|592028.3.peg.486	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|592028.3.peg.487	
fig|592028.3.peg.488	
fig|592028.3.peg.489	00790|Folate biosynthesis
fig|592028.3.peg.490	00790|Folate biosynthesis
fig|592028.3.peg.491	00790|Folate biosynthesis
fig|592028.3.peg.492	
fig|592028.3.peg.493	
fig|592028.3.peg.494	00740|Riboflavin metabolism
fig|592028.3.peg.495	00740|Riboflavin metabolism;00740|Riboflavin metabolism
fig|592028.3.peg.496	00740|Riboflavin metabolism
fig|592028.3.peg.497	00740|Riboflavin metabolism;00740|Riboflavin metabolism
fig|592028.3.peg.498	00240|Pyrimidine metabolism
fig|592028.3.peg.499	
fig|592028.3.peg.500	00030|Pentose phosphate pathway;00230|Purine metabolism
fig|592028.3.peg.501	00520|Amino sugar and nucleotide sugar metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|592028.3.peg.502	
fig|592028.3.peg.503	
fig|592028.3.peg.504	00970|Aminoacyl-tRNA biosynthesis
fig|592028.3.peg.505	00250|Alanine, aspartate and glutamate metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|592028.3.peg.506	
fig|592028.3.peg.507	
fig|592028.3.rna.11	
fig|592028.3.peg.508	00770|Pantothenate and CoA biosynthesis
fig|592028.3.peg.509	
fig|592028.3.peg.510	00780|Biotin metabolism
fig|592028.3.peg.511	
fig|592028.3.peg.512	
fig|592028.3.peg.513	
fig|592028.3.peg.514	
fig|592028.3.peg.515	
fig|592028.3.peg.516	
fig|592028.3.peg.517	
fig|592028.3.peg.518	
fig|592028.3.peg.519	
fig|592028.3.peg.520	
fig|592028.3.peg.521	
fig|592028.3.peg.522	
fig|592028.3.peg.523	
fig|592028.3.peg.524	
fig|592028.3.peg.525	
fig|592028.3.peg.526	
fig|592028.3.peg.527	
fig|592028.3.peg.528	
fig|592028.3.peg.529	
fig|592028.3.peg.530	
fig|592028.3.peg.531	
fig|592028.3.peg.532	
fig|592028.3.peg.533	
fig|592028.3.peg.534	
fig|592028.3.peg.535	
fig|592028.3.peg.536	
fig|592028.3.peg.537	
fig|592028.3.peg.538	00230|Purine metabolism
fig|592028.3.peg.539	
fig|592028.3.peg.540	
fig|592028.3.rna.12	
fig|592028.3.rna.13	
fig|592028.3.peg.541	00730|Thiamine metabolism
fig|592028.3.peg.542	00730|Thiamine metabolism
fig|592028.3.peg.543	
fig|592028.3.peg.544	
fig|592028.3.peg.545	
fig|592028.3.peg.546	
fig|592028.3.peg.547	
fig|592028.3.peg.548	00190|Oxidative phosphorylation
fig|592028.3.peg.549	00230|Purine metabolism
fig|592028.3.peg.550	
fig|592028.3.peg.551	00230|Purine metabolism
fig|592028.3.peg.552	00790|Folate biosynthesis
fig|592028.3.peg.553	
fig|592028.3.peg.554	
fig|592028.3.peg.555	
fig|592028.3.peg.556	
fig|592028.3.peg.557	00670|One carbon pool by folate;00720|Reductive carboxylate cycle (CO2 fixation)
fig|592028.3.peg.558	00670|One carbon pool by folate;00720|Reductive carboxylate cycle (CO2 fixation)
fig|592028.3.peg.559	00550|Peptidoglycan biosynthesis
fig|592028.3.peg.560	
fig|592028.3.peg.561	00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|592028.3.peg.562	
fig|592028.3.peg.563	
fig|592028.3.peg.564	
fig|592028.3.peg.565	
fig|592028.3.peg.566	
fig|592028.3.peg.567	00230|Purine metabolism;00983|Drug metabolism - other enzymes
fig|592028.3.peg.568	
fig|592028.3.peg.569	00230|Purine metabolism
fig|592028.3.peg.570	
fig|592028.3.peg.571	
fig|592028.3.peg.572	00550|Peptidoglycan biosynthesis
fig|592028.3.peg.573	
fig|592028.3.peg.574	
fig|592028.3.peg.575	
fig|592028.3.peg.576	
fig|592028.3.peg.577	
fig|592028.3.peg.578	
fig|592028.3.peg.579	
fig|592028.3.rna.14	
fig|592028.3.peg.580	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|592028.3.peg.581	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|592028.3.peg.582	00260|Glycine, serine and threonine metabolism;00564|Glycerophospholipid metabolism
fig|592028.3.peg.583	00564|Glycerophospholipid metabolism
fig|592028.3.peg.584	
fig|592028.3.peg.585	00230|Purine metabolism;00983|Drug metabolism - other enzymes
fig|592028.3.peg.586	
fig|592028.3.peg.587	
fig|592028.3.peg.588	
fig|592028.3.peg.589	
fig|592028.3.peg.590	
fig|592028.3.peg.591	00471|D-Glutamine and D-glutamate metabolism
fig|592028.3.peg.592	
fig|592028.3.peg.593	
fig|592028.3.peg.594	
fig|592028.3.rna.15	
fig|592028.3.rna.16	
fig|592028.3.rna.17	
fig|592028.3.rna.18	
fig|592028.3.rna.19	
fig|592028.3.rna.20	
fig|592028.3.rna.21	
fig|592028.3.rna.22	
fig|592028.3.rna.23	
fig|592028.3.rna.24	
fig|592028.3.peg.595	
fig|592028.3.peg.596	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.597	00860|Porphyrin and chlorophyll metabolism
fig|592028.3.peg.598	
fig|592028.3.peg.599	
fig|592028.3.peg.600	
fig|592028.3.peg.601	
fig|592028.3.peg.602	
fig|592028.3.peg.603	
fig|592028.3.peg.604	
fig|592028.3.peg.605	
fig|592028.3.peg.606	
fig|592028.3.peg.607	
fig|592028.3.peg.608	
fig|592028.3.peg.609	
fig|592028.3.rna.25	
fig|592028.3.rna.26	
fig|592028.3.peg.610	
fig|592028.3.peg.611	
fig|592028.3.peg.612	
