genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.26	LG35_00120			22105	23946	+	1842		hypothetical protein	FIG00638284	PLF_239759_00014194	PGF_03088101			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.27	LG35_00125			24459	26048	+	1590		Apolipoprotein N-acyltransferase		PLF_239759_00013877	PGF_00061919			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.28	LG35_00130			26103	27392	+	1290		Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	FIG00000106	PLF_239759_00000189	PGF_04485073	GO:0008841|dihydrofolate synthase activity;GO:0004326|tetrahydrofolylpolyglutamate synthase activity	6.3.2.12|Dihydrofolate synthase;6.3.2.17|Tetrahydrofolate synthase	00790|Folate biosynthesis
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.29	LG35_00135			27590	28744	-	1155		A/G-specific adenine glycosylase (EC 3.2.2.-)	FIG00000395	PLF_239759_00000565	PGF_02617708	GO:0000701|purine-specific mismatch base pair DNA N-glycosylase activity;GO:0000701|uracil DNA N-glycosylase activity;GO:0000701|single-strand selective uracil DNA N-glycosylase activity;GO:0000701|DNA N-glycosylase activity;GO:0000701|DNA-3-methylbase glycosylase activity;GO:0000701|nicotinamide riboside hydrolase activity;GO:0000701|nicotinic acid riboside hydrolase activity;GO:0000701|deoxyribonucleoside 5'-monophosphate N-glycosidase activity	3.2.2.-|Hydrolyzing N-glycosyl compounds	
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.30	LG35_00140			28795	30456	+	1662		hypothetical protein	FIG00638284	PLF_239759_00009302	PGF_08225224			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.31	LG35_00145			30546	31613	-	1068		2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54)	FIG00008394	PLF_239759_00006298	PGF_00070550	GO:0003849|3-deoxy-7-phosphoheptulonate synthase activity	2.5.1.54|3-deoxy-7-phosphoheptulonate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.32	LG35_00155			32240	33226	-	987		Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)	FIG00000352	PLF_239759_00000254	PGF_05049118		3.6.4.12|DNA helicase	
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.33				33286	34869	-	1584		hypothetical protein		PLF_239759_00009318	PGF_00609116			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.34	LG35_00165			35017	35496	-	480		probable membrane protein NMA1128		PLF_239759_00014445	PGF_00404367			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.35				35607	36209	-	603		hypothetical protein		PLF_239759_00015534	PGF_04961138			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.36	LG35_00175			36263	37762	-	1500		Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	FIG00002470	PLF_239759_00000058	PGF_05144608	GO:0004147|dihydrolipoamide branched chain acyltransferase activity;GO:0004147|sterol O-acyltransferase activity;GO:0004147|N-acetyltransferase activity;GO:0004147|O-acyltransferase activity;GO:0004147|palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity;GO:0004147|carnitine O-acyltransferase activity;GO:0004147|acetyltransferase activity;GO:0004147|C-acyltransferase activity;GO:0004147|palmitoyltransferase activity;GO:0004147|N-acyltransferase activity;GO:0004147|acylglycerol O-acyltransferase activity;GO:0004147|serine O-acyltransferase activity;GO:0004147|O-acetyltransferase activity;GO:0004147|O-octanoyltransferase activity;GO:0004147|octanoyltransferase activity;GO:0004147|O-palmitoyltransferase activity;GO:0004147|S-acyltransferase activity;GO:0004147|S-acetyltransferase activity;GO:0004147|S-malonyltransferase activity;GO:0004147|malonyltransferase activity;GO:0004147|C-palmitoyltransferase activity;GO:0004147|succinyltransferase activity;GO:0004147|N-succinyltransferase activity;GO:0004147|O-succinyltransferase activity;GO:0004147|S-succinyltransferase activity;GO:0004147|sinapoyltransferase activity;GO:0004147|O-sinapoyltransferase activity;GO:0004147|peptidyl-lysine N6-myristoyltransferase activity;GO:0004147|peptidyl-lysine N6-palmitoyltransferase activity;GO:0004147|benzoyl acetate-CoA thiolase activity;GO:0004147|3-hydroxybutyryl-CoA thiolase activity;GO:0004147|3-ketopimelyl-CoA thiolase activity;GO:0004147|N-palmitoyltransferase activity;GO:0004147|myristoyltransferase activity;GO:0004147|acyl-CoA N-acyltransferase activity;GO:0004147|protein-cysteine S-myristoyltransferase activity;GO:0004147|protein-cysteine S-acyltransferase activity;GO:0004147|dihydrolipoamide S-acyltransferase activity;GO:0004147|glucosaminyl-phosphotidylinositol O-acyltransferase activity;GO:0004147|ergosterol O-acyltransferase activity;GO:0004147|lanosterol O-acyltransferase activity;GO:0004147|naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity;GO:0004147|2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity;GO:0004147|2-methylhexanoyl-CoA C-acetyltransferase activity;GO:0004147|butyryl-CoA 2-C-propionyltransferase activity;GO:0004147|2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity;GO:0004147|L-2-aminoadipate N-acetyltransferase activity;GO:0004147|UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity;GO:0004147|keto acid formate lyase activity;GO:0004147|Ras palmitoyltransferase activity;GO:0004147|azetidine-2-carboxylic acid acetyltransferase activity;GO:0004147|peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor;GO:0004147|acetyl-CoA:L-lysine N6-acetyltransferase	2.3.1.-|Transferring groups other than amino-acyl groups	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.37				37783	39768	-	1986		hypothetical protein	FIG00638284	PLF_239759_00008343	PGF_02933400			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.38				39934	40227	+	294		hypothetical protein		PLF_239759_00011479	PGF_00602396			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.39	LG35_00190			40224	41870	-	1647		hypothetical protein	FIG00638284	PLF_239759_00023881	PGF_00608007			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.40	LG35_00195			42122	44344	-	2223		Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	FIG00000391	PLF_239759_00000382	PGF_03104485	GO:0004654|polyribonucleotide nucleotidyltransferase activity	2.7.7.8|Polyribonucleotide nucleotidyltransferase	00230|Purine metabolism;00240|Pyrimidine metabolism
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.41	LG35_00200			44441	44713	-	273		SSU ribosomal protein S15p (S13e)	FIG00000144	PLF_239759_00000437	PGF_00049847	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.42				44896	45045	-	150		hypothetical protein		PLF_239759_00012756	PGF_00603721			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.43	LG35_00210			45044	46486	+	1443		hypothetical protein	FIG00001628	PLF_239759_00022683	PGF_08183379			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.44	LG35_00215			46535	47578	+	1044		FAD:protein FMN transferase (EC 2.7.1.180)	FIG00133219	PLF_239759_00013912	PGF_06690407		2.7.1.180|FAD:protein FMN transferase	
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.45	LG35_00225			47821	48684	+	864		Oxidoreductase, aldo/keto reductase family	FIG01239241	PLF_239759_00014382	PGF_07285706			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.46	LG35_00230			48779	49918	+	1140		Transcription regulator [contains diacylglycerol kinase catalytic domain]	FIG00001646	PLF_239759_00002589	PGF_02746079	GO:0004143|diacylglycerol kinase activity;GO:0007205|protein kinase C activation		
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	tRNA	fig|1501391.3.rna.1				50056	50129	+	74		tRNA-His-GTG						
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.47	LG35_00240			50697	51095	-	399		hypothetical protein	FIG00650856	PLF_239759_00000816	PGF_02853739			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.48	LG35_00245			51171	51752	-	582		Biopolymer transport exbD protein.	FIG00937264	PLF_239759_00000856	PGF_00403834			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.49	LG35_00250			51771	52250	-	480		hypothetical protein		PLF_239759_00010754	PGF_00601697			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.50	LG35_00255			52277	53083	-	807		MotA/TolQ/ExbB proton channel family protein	FIG00002161	PLF_239759_00000762	PGF_10384183	GO:0006810|transport;GO:0008565|protein transporter activity;GO:0016020|membrane		
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	tRNA	fig|1501391.3.rna.2				53231	53318	-	88		tRNA-Ser-GGA						
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.51	LG35_00265			53545	54573	-	1029		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	FIG00000376	PLF_239759_00000267	PGF_00016047	GO:0004067|asparaginase activity	3.5.1.1|Asparaginase	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.52	LG35_00270			54728	55513	-	786		Uncharacterized metal-dependent hydrolase YcfH	FIG00000184	PLF_239759_00014187	PGF_02472178			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.53	LG35_00275			55608	56705	-	1098		Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	FIG00035268	PLF_239759_00014906	PGF_09432500			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.54	LG35_00280			56702	56890	-	189		hypothetical protein		PLF_239759_00012208	PGF_00603140			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	tRNA	fig|1501391.3.rna.3				56992	57062	+	71		tRNA-Cys-GCA						
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.55				57178	57312	+	135		hypothetical protein		PLF_239759_00013102	PGF_00604071			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.56				57343	58290	-	948		hypothetical protein		PLF_239759_00009762	PGF_00609507			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.57	LG35_00295			58422	61460	-	3039		hypothetical protein	FIG01380942	PLF_239759_00002148	PGF_00857456			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.58	LG35_00300			61490	63724	-	2235		hypothetical protein	FIG01678946	PLF_239759_00004073	PGF_08225224			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.59	LG35_00305			63737	65278	-	1542		hypothetical protein		PLF_239759_00006299	PGF_08302537			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.60	LG35_00310			65291	66202	-	912		hypothetical protein	FIG00638284	PLF_239759_00002140	PGF_00088529			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.61	LG35_00315			66284	67387	-	1104		hypothetical protein	FIG00638284	PLF_239759_00006300	PGF_00607126			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.62	LG35_00320			67445	68935	-	1491		Immunoreactive 53 kDa antigen PG123		PLF_239759_00003240	PGF_00013838			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.63	LG35_00325			68951	69526	-	576		hypothetical protein	FIG00638284	PLF_239759_00008490	PGF_08225224			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.64				70000	70128	-	129		hypothetical protein		PLF_239759_00013267	PGF_00604237			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.65				70128	70478	-	351		hypothetical protein		PLF_239759_00011241	PGF_00602163			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.66				70464	71810	+	1347		NADP-dependent malic enzyme (EC 1.1.1.40)	FIG00000777	PLF_239759_00000348	PGF_06447349	GO:0004473|malate dehydrogenase (decarboxylating) (NADP+) activity;GO:0004473|oxaloacetate decarboxylase activity	1.1.1.40|Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.67	LG35_00335			71890	72951	-	1062		Choloylglycine hydrolase (EC 3.5.1.24)	FIG00009563	PLF_239759_00000857	PGF_00931013	GO:0045302|choloylglycine hydrolase activity	3.5.1.24|Choloylglycine hydrolase	00120|Primary bile acid biosynthesis;00121|Secondary bile acid biosynthesis
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.68				72988	73197	+	210		hypothetical protein		PLF_239759_00011988	PGF_00602914			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.69	LG35_00340			73219	74364	-	1146		Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	FIG00000390	PLF_239759_00000028	PGF_10109529	GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity	1.10.3.-|With oxygen as acceptor	00965|Betalain biosynthesis
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.70	LG35_00345			74371	75906	-	1536		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	FIG00096593	PLF_239759_00008389	PGF_01605461	GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity	1.10.3.-|With oxygen as acceptor	00965|Betalain biosynthesis
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.71	LG35_00350			76015	76242	-	228		hypothetical protein		PLF_239759_00004726	PGF_03987385			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.72				76292	77992	+	1701		Putative von Willebrand factor, vWF type A domain protein STM2315	FIG00638284	PLF_239759_00006301	PGF_08962644			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.73	LG35_00360			78102	79739	-	1638		hypothetical protein		PLF_239759_00008485	PGF_08225224			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.74				79753	80598	-	846		hypothetical protein		PLF_239759_00014967	PGF_00608299			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.75	LG35_00370			80639	81418	-	780		hypothetical protein		PLF_239759_00000827	PGF_10381000			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.76	LG35_00375			81424	83574	-	2151		hypothetical protein	FIG00638284	PLF_239759_00023927	PGF_12840636			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.77	LG35_00380			83597	85402	-	1806		hypothetical protein	FIG00638284	PLF_239759_00014223	PGF_05868835			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.78	LG35_00385			85426	86214	-	789		hypothetical protein		PLF_239759_00002739	PGF_04032631			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.79	LG35_00390			86217	88046	-	1830		hypothetical protein	FIG00638284	PLF_239759_00004074	PGF_00605656			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.80				88335	89552	-	1218		hypothetical protein		PLF_239759_00006302	PGF_08225224			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.81	LG35_00400			89719	91944	-	2226		hypothetical protein	FIG00638284	PLF_239759_00006303	PGF_00607127			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.82	LG35_00405			91978	93312	-	1335		hypothetical protein		PLF_239759_00006304	PGF_00607128			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.83	LG35_00410			93557	94093	+	537		hypothetical protein		PLF_239759_00010573	PGF_00601519			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.84	LG35_00415			94151	95110	-	960		Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_239759_00008342	PGF_07201805	GO:0016020|membrane		
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.85	LG35_00420			95549	96754	+	1206		RND efflux system, membrane fusion protein	FIG01304998	PLF_239759_00014559	PGF_10509026			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.86	LG35_00425			96758	99862	+	3105		RND efflux system, inner membrane transporter	FIG00034851	PLF_239759_00000647	PGF_05237064			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.87				99859	101328	+	1470		Efflux transport system, outer membrane factor (OMF) lipoprotein	FIG00006235	PLF_239759_00008563	PGF_06982509			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.88	LG35_00435			101592	103280	+	1689		hypothetical protein	FIG00638284	PLF_239759_00006305	PGF_00607129			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.89	LG35_00440			103615	105159	-	1545		hypothetical protein		PLF_239759_00008387	PGF_02877498			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.90	LG35_00445			105361	106803	-	1443		hypothetical protein		PLF_239759_00014567	PGF_06944402			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.91	LG35_00450			107239	107508	+	270		Heat shock protein 10 kDa family chaperone GroES	FIG00009229	PLF_239759_00000243	PGF_09581668			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.92	LG35_00455			107539	109173	+	1635		Heat shock protein 60 kDa family chaperone GroEL	FIG00000056	PLF_239759_00000242	PGF_01212739			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.93	LG35_00465			110052	110327	+	276		hypothetical protein		PLF_239759_00022183	PGF_06895224			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.94	LG35_00475			110932	113271	+	2340		hypothetical protein	FIG00638284	PLF_239759_00004076	PGF_00605658			
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.95				113472	115427	-	1956		DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)	FIG00001381	PLF_239759_00000030	PGF_00421098		3.6.4.13|RNA helicase	
1501391.3	Alistipes sp. 627	JRGF01000001	PATRIC	CDS	fig|1501391.3.peg.96	LG35_00485			115559	115951	-	393		hypothetical protein		PLF_239759_00011084	PGF_00602009			
