patric_id	pathway
fig|718252.3.peg.1866	
fig|718252.3.peg.1867	
fig|718252.3.peg.1868	
fig|718252.3.peg.1869	
fig|718252.3.peg.1870	
fig|718252.3.peg.1871	
fig|718252.3.peg.1872	
fig|718252.3.peg.1873	
fig|718252.3.peg.1874	
fig|718252.3.peg.1875	
fig|718252.3.peg.1876	
fig|718252.3.peg.1877	
fig|718252.3.peg.1878	
fig|718252.3.peg.1879	
fig|718252.3.peg.1880	
fig|718252.3.peg.1881	
fig|718252.3.peg.1882	
fig|718252.3.peg.1883	
fig|718252.3.peg.1884	
fig|718252.3.peg.1885	
fig|718252.3.peg.1886	
fig|718252.3.peg.1887	
fig|718252.3.peg.1888	
fig|718252.3.peg.1889	
fig|718252.3.peg.1890	
fig|718252.3.peg.1891	
fig|718252.3.peg.1892	
fig|718252.3.peg.1893	
fig|718252.3.peg.1894	
fig|718252.3.peg.1895	
fig|718252.3.peg.1896	
fig|718252.3.peg.1897	
fig|718252.3.peg.1898	
fig|718252.3.peg.1899	
fig|718252.3.peg.1900	
fig|718252.3.peg.1901	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|718252.3.peg.1902	
fig|718252.3.peg.1903	
fig|718252.3.peg.1904	
fig|718252.3.peg.1905	
fig|718252.3.peg.1906	00051|Fructose and mannose metabolism;00053|Ascorbate and aldarate metabolism;00140|C21-Steroid hormone metabolism;00240|Pyrimidine metabolism;00253|Tetracycline biosynthesis;00260|Glycine, serine and threonine metabolism;00362|Benzoate degradation via hydroxylation;00363|Bisphenol A degradation;00520|Amino sugar and nucleotide sugar metabolism;00523|Polyketide sugar unit biosynthesis;00562|Inositol phosphate metabolism;00591|Linoleic acid metabolism;00622|Toluene and xylene degradation;00625|Tetrachloroethene degradation;00633|Trinitrotoluene degradation;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00830|Retinol metabolism;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01056|Biosynthesis of type II polyketide backbone;01057|Biosynthesis of type II polyketide products
fig|718252.3.peg.1907	
fig|718252.3.peg.1908	
fig|718252.3.peg.1909	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|718252.3.peg.2146	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|718252.3.peg.2147	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|718252.3.peg.2148	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|718252.3.peg.2149	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|718252.3.peg.2150	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|718252.3.peg.2151	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|718252.3.peg.2152	
fig|718252.3.peg.2153	
fig|718252.3.peg.2154	
fig|718252.3.peg.2155	
fig|718252.3.peg.2156	
fig|718252.3.peg.2157	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|718252.3.peg.2158	
fig|718252.3.peg.2159	
fig|718252.3.peg.2160	00230|Purine metabolism
fig|718252.3.peg.2161	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|718252.3.peg.2162	00230|Purine metabolism
fig|718252.3.peg.2163	00230|Purine metabolism;00670|One carbon pool by folate
fig|718252.3.peg.2164	00230|Purine metabolism
fig|718252.3.peg.2165	00230|Purine metabolism;00670|One carbon pool by folate
fig|718252.3.peg.2166	00230|Purine metabolism
fig|718252.3.peg.2167	00230|Purine metabolism
fig|718252.3.peg.2168	
fig|718252.3.peg.2169	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|718252.3.peg.2170	
fig|718252.3.peg.2171	
fig|718252.3.peg.2172	
fig|718252.3.peg.2173	
fig|718252.3.peg.2174	
fig|718252.3.peg.2175	
fig|718252.3.peg.2176	
fig|718252.3.peg.2177	
fig|718252.3.peg.2178	
fig|718252.3.peg.2179	
fig|718252.3.rna.49	
fig|718252.3.peg.2180	
fig|718252.3.peg.2295	
fig|718252.3.peg.2296	
fig|718252.3.peg.2297	
fig|718252.3.peg.2298	
fig|718252.3.peg.2299	00240|Pyrimidine metabolism
fig|718252.3.peg.2300	
fig|718252.3.peg.2301	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
fig|718252.3.peg.2302	
fig|718252.3.peg.2303	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
fig|718252.3.peg.2304	
fig|718252.3.peg.2305	
fig|718252.3.peg.2306	
fig|718252.3.peg.2307	
fig|718252.3.peg.2308	
fig|718252.3.peg.2309	
fig|718252.3.peg.2541	
fig|718252.3.peg.2542	
fig|718252.3.peg.2543	00230|Purine metabolism
fig|718252.3.peg.2544	
fig|718252.3.peg.2545	00550|Peptidoglycan biosynthesis
fig|718252.3.peg.2546	00550|Peptidoglycan biosynthesis
fig|718252.3.peg.2547	
fig|718252.3.peg.2548	00520|Amino sugar and nucleotide sugar metabolism;00550|Peptidoglycan biosynthesis
fig|718252.3.peg.2549	
fig|718252.3.peg.2550	
fig|718252.3.peg.2885	
fig|718252.3.peg.2886	
fig|718252.3.peg.2887	
fig|718252.3.peg.2888	
fig|718252.3.peg.2889	
fig|718252.3.peg.2890	
fig|718252.3.peg.3097	
fig|718252.3.peg.3098	
fig|718252.3.peg.3099	
fig|718252.3.peg.3100	
fig|718252.3.peg.3101	
fig|718252.3.peg.3102	
fig|718252.3.peg.3103	
fig|718252.3.peg.3104	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|718252.3.peg.3105	00900|Terpenoid backbone biosynthesis
fig|718252.3.peg.3106	
fig|718252.3.peg.3107	
fig|718252.3.peg.3108	
fig|718252.3.peg.30	
fig|718252.3.peg.31	
fig|718252.3.peg.148	
fig|718252.3.peg.149	
fig|718252.3.peg.330	
fig|718252.3.peg.331	
fig|718252.3.peg.332	
fig|718252.3.peg.333	
fig|718252.3.peg.334	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|718252.3.peg.335	
fig|718252.3.peg.336	
fig|718252.3.peg.337	
fig|718252.3.peg.394	
fig|718252.3.peg.395	
fig|718252.3.peg.396	
fig|718252.3.peg.397	
fig|718252.3.peg.523	
fig|718252.3.peg.524	00760|Nicotinate and nicotinamide metabolism
fig|718252.3.peg.525	
fig|718252.3.peg.911	
fig|718252.3.peg.912	
fig|718252.3.peg.1198	00970|Aminoacyl-tRNA biosynthesis
fig|718252.3.peg.1199	
fig|718252.3.peg.1200	
fig|718252.3.peg.1201	
fig|718252.3.peg.1202	
fig|718252.3.peg.1203	
fig|718252.3.peg.1204	
fig|718252.3.peg.1205	
fig|718252.3.peg.1206	00970|Aminoacyl-tRNA biosynthesis
fig|718252.3.peg.1207	
fig|718252.3.peg.1208	00471|D-Glutamine and D-glutamate metabolism
fig|718252.3.peg.1209	00473|D-Alanine metabolism;00550|Peptidoglycan biosynthesis
fig|718252.3.peg.1210	
fig|718252.3.peg.1211	
fig|718252.3.peg.1212	
fig|718252.3.peg.1213	
fig|718252.3.peg.1214	
fig|718252.3.peg.1215	
fig|718252.3.peg.1216	
fig|718252.3.peg.1217	
fig|718252.3.peg.1218	00670|One carbon pool by folate;00720|Reductive carboxylate cycle (CO2 fixation)
fig|718252.3.peg.1219	
fig|718252.3.peg.1220	
fig|718252.3.peg.1221	
fig|718252.3.peg.1460	
fig|718252.3.peg.1461	00010|Glycolysis / Gluconeogenesis
fig|718252.3.peg.1462	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|718252.3.peg.1463	00010|Glycolysis / Gluconeogenesis;00710|Carbon fixation in photosynthetic organisms
fig|718252.3.peg.1464	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00562|Inositol phosphate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|718252.3.peg.1465	
fig|718252.3.peg.1466	
fig|718252.3.peg.1467	00680|Methane metabolism
fig|718252.3.peg.1468	
fig|718252.3.peg.1469	00550|Peptidoglycan biosynthesis
fig|718252.3.peg.1470	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|718252.3.peg.1471	
fig|718252.3.peg.1472	
fig|718252.3.peg.1473	
fig|718252.3.peg.1474	
fig|718252.3.peg.1475	
fig|718252.3.peg.1476	
fig|718252.3.peg.1477	
fig|718252.3.peg.1478	
fig|718252.3.peg.1479	
fig|718252.3.peg.1480	
fig|718252.3.peg.1481	
fig|718252.3.peg.1482	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1483	
fig|718252.3.peg.1484	
fig|718252.3.peg.1485	
fig|718252.3.peg.1486	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1487	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1488	
fig|718252.3.peg.1489	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1490	
fig|718252.3.peg.1491	
fig|718252.3.peg.1492	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1493	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1494	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1495	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1496	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1497	
fig|718252.3.peg.1498	
fig|718252.3.peg.1499	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1500	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1501	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1502	00860|Porphyrin and chlorophyll metabolism
fig|718252.3.peg.1503	
fig|718252.3.peg.1504	
fig|718252.3.peg.1505	
fig|718252.3.peg.1506	
fig|718252.3.peg.1507	
fig|718252.3.peg.1508	
fig|718252.3.peg.1509	
fig|718252.3.peg.1510	
fig|718252.3.peg.1511	
fig|718252.3.peg.1512	
fig|718252.3.peg.1513	00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism
fig|718252.3.peg.1514	
fig|718252.3.peg.1515	
fig|718252.3.peg.1516	
fig|718252.3.peg.1517	00770|Pantothenate and CoA biosynthesis
fig|718252.3.peg.1518	
fig|718252.3.peg.1519	
fig|718252.3.peg.1520	
fig|718252.3.peg.1521	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|718252.3.peg.1522	
fig|718252.3.peg.1523	
fig|718252.3.peg.1524	
fig|718252.3.peg.1525	
fig|718252.3.peg.1526	
fig|718252.3.peg.1527	
fig|718252.3.peg.1528	
fig|718252.3.peg.1529	
fig|718252.3.peg.1530	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|718252.3.peg.1531	
fig|718252.3.peg.1532	
fig|718252.3.peg.1533	
fig|718252.3.peg.1534	
fig|718252.3.peg.1535	
fig|718252.3.peg.1536	
fig|718252.3.peg.1537	
fig|718252.3.peg.1538	
fig|718252.3.peg.1539	
fig|718252.3.peg.1548	
fig|718252.3.peg.1549	
fig|718252.3.peg.1550	
fig|718252.3.peg.1551	
fig|718252.3.peg.1552	
fig|718252.3.peg.1553	
fig|718252.3.peg.1554	
fig|718252.3.peg.1555	
fig|718252.3.peg.1556	
fig|718252.3.peg.1557	
fig|718252.3.peg.1558	00270|Cysteine and methionine metabolism
fig|718252.3.peg.1559	
fig|718252.3.peg.1560	
fig|718252.3.peg.1561	
fig|718252.3.peg.1562	
fig|718252.3.peg.1563	
fig|718252.3.peg.1564	
fig|718252.3.peg.1565	
fig|718252.3.peg.1566	
fig|718252.3.peg.1567	
fig|718252.3.peg.1568	
fig|718252.3.peg.1569	
fig|718252.3.peg.1570	
fig|718252.3.peg.1571	
fig|718252.3.peg.1572	
fig|718252.3.peg.1573	
fig|718252.3.peg.1574	
fig|718252.3.peg.1575	
fig|718252.3.peg.1576	
fig|718252.3.peg.1577	
fig|718252.3.peg.1578	
fig|718252.3.peg.1579	
fig|718252.3.peg.1580	
fig|718252.3.peg.1581	
fig|718252.3.peg.1582	
fig|718252.3.peg.1583	
fig|718252.3.peg.1584	
fig|718252.3.peg.1585	
fig|718252.3.peg.1586	
fig|718252.3.peg.1587	
fig|718252.3.peg.1588	
fig|718252.3.peg.1589	
fig|718252.3.peg.1590	
fig|718252.3.peg.1591	01053|Biosynthesis of siderophore group nonribosomal peptides
fig|718252.3.peg.1592	01053|Biosynthesis of siderophore group nonribosomal peptides
fig|718252.3.peg.1593	
fig|718252.3.peg.1594	
fig|718252.3.peg.1595	
fig|718252.3.peg.1596	
fig|718252.3.peg.1597	
fig|718252.3.peg.1598	
fig|718252.3.peg.1599	
fig|718252.3.peg.1600	
fig|718252.3.peg.1601	
fig|718252.3.peg.1602	
fig|718252.3.peg.1603	
fig|718252.3.peg.1604	
fig|718252.3.peg.1605	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|718252.3.peg.1606	00030|Pentose phosphate pathway
fig|718252.3.peg.1607	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|718252.3.peg.1608	
fig|718252.3.peg.1609	00230|Purine metabolism
fig|718252.3.peg.1610	
fig|718252.3.peg.1611	
fig|718252.3.peg.1612	
fig|718252.3.peg.1613	00730|Thiamine metabolism
fig|718252.3.peg.1614	
fig|718252.3.peg.1615	
fig|718252.3.peg.1616	
fig|718252.3.peg.1617	
fig|718252.3.peg.1618	
fig|718252.3.peg.1619	00760|Nicotinate and nicotinamide metabolism
fig|718252.3.peg.1620	
fig|718252.3.peg.1621	00230|Purine metabolism;00790|Folate biosynthesis
fig|718252.3.peg.1622	00040|Pentose and glucuronate interconversions
fig|718252.3.peg.1623	
fig|718252.3.peg.1624	
fig|718252.3.peg.1625	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|718252.3.peg.1626	
fig|718252.3.peg.1627	
fig|718252.3.peg.1628	01053|Biosynthesis of siderophore group nonribosomal peptides
fig|718252.3.peg.1629	
fig|718252.3.peg.1630	
fig|718252.3.peg.1631	
fig|718252.3.peg.1632	
fig|718252.3.peg.1633	
fig|718252.3.peg.1634	00330|Arginine and proline metabolism;00620|Pyruvate metabolism
fig|718252.3.peg.1635	00310|Lysine degradation;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|718252.3.peg.1636	
fig|718252.3.peg.1637	
fig|718252.3.peg.1638	
fig|718252.3.peg.1639	
fig|718252.3.peg.1640	
fig|718252.3.peg.1641	
fig|718252.3.rna.42	
fig|718252.3.peg.1642	
fig|718252.3.peg.1643	
fig|718252.3.peg.1644	
fig|718252.3.peg.1645	
fig|718252.3.peg.1646	
fig|718252.3.peg.1647	
fig|718252.3.peg.1648	
fig|718252.3.peg.1649	
fig|718252.3.peg.1650	
fig|718252.3.peg.1651	
fig|718252.3.peg.1652	
fig|718252.3.peg.1653	
fig|718252.3.peg.1654	
fig|718252.3.peg.1655	
fig|718252.3.peg.1656	
fig|718252.3.peg.1657	
fig|718252.3.peg.1658	
fig|718252.3.peg.1659	
fig|718252.3.peg.1660	
fig|718252.3.peg.1661	
fig|718252.3.peg.1662	
fig|718252.3.peg.1663	
fig|718252.3.peg.1664	
fig|718252.3.peg.1665	
fig|718252.3.peg.1666	
fig|718252.3.peg.1667	
fig|718252.3.peg.1668	
fig|718252.3.peg.1669	
fig|718252.3.peg.1670	
fig|718252.3.peg.1671	
fig|718252.3.peg.1672	
fig|718252.3.peg.1673	
fig|718252.3.peg.1674	
fig|718252.3.peg.1675	
fig|718252.3.peg.1676	
fig|718252.3.peg.1677	
fig|718252.3.peg.1678	
fig|718252.3.peg.1679	
fig|718252.3.peg.1680	
fig|718252.3.peg.1681	
fig|718252.3.peg.1682	
fig|718252.3.peg.1683	
fig|718252.3.peg.1684	
fig|718252.3.peg.1685	
fig|718252.3.peg.1686	
fig|718252.3.peg.1687	
fig|718252.3.peg.1688	
fig|718252.3.peg.1689	
fig|718252.3.peg.1690	
fig|718252.3.peg.1691	
fig|718252.3.peg.1692	
fig|718252.3.peg.1693	
fig|718252.3.peg.1694	
fig|718252.3.peg.1695	
fig|718252.3.peg.1696	
fig|718252.3.peg.1697	
fig|718252.3.peg.1698	
fig|718252.3.peg.1699	
fig|718252.3.peg.1700	
fig|718252.3.peg.1701	
fig|718252.3.peg.1702	
fig|718252.3.peg.1703	
fig|718252.3.peg.1704	
fig|718252.3.peg.1705	
fig|718252.3.peg.1706	
fig|718252.3.peg.1707	
fig|718252.3.peg.1708	
fig|718252.3.peg.1709	
fig|718252.3.peg.1710	
fig|718252.3.peg.1711	
fig|718252.3.peg.1712	
fig|718252.3.peg.1713	
fig|718252.3.peg.1714	
fig|718252.3.peg.1715	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|718252.3.peg.1716	
fig|718252.3.peg.1717	
fig|718252.3.peg.1718	
fig|718252.3.peg.1719	
fig|718252.3.peg.1720	00040|Pentose and glucuronate interconversions;00052|Galactose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|718252.3.peg.1721	
fig|718252.3.peg.1726	
fig|718252.3.peg.1727	
fig|718252.3.peg.1728	
fig|718252.3.peg.1729	
fig|718252.3.peg.1730	
fig|718252.3.peg.1731	
fig|718252.3.peg.1732	
fig|718252.3.peg.1733	
fig|718252.3.peg.1734	
fig|718252.3.peg.1735	
fig|718252.3.peg.1736	
fig|718252.3.peg.1737	
fig|718252.3.peg.1738	
fig|718252.3.peg.1739	
fig|718252.3.peg.1740	
fig|718252.3.peg.1741	00330|Arginine and proline metabolism;00620|Pyruvate metabolism
fig|718252.3.peg.1742	
fig|718252.3.peg.1743	00240|Pyrimidine metabolism;00670|One carbon pool by folate
fig|718252.3.peg.1744	00240|Pyrimidine metabolism
fig|718252.3.peg.1745	
fig|718252.3.peg.1746	
fig|718252.3.peg.1747	
fig|718252.3.peg.1748	
fig|718252.3.peg.1749	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|718252.3.peg.1750	
fig|718252.3.peg.1751	
fig|718252.3.peg.1752	
fig|718252.3.peg.1753	00230|Purine metabolism
fig|718252.3.peg.1754	00051|Fructose and mannose metabolism
fig|718252.3.peg.1755	00051|Fructose and mannose metabolism
fig|718252.3.peg.1756	
fig|718252.3.peg.1757	
fig|718252.3.peg.1758	
fig|718252.3.peg.1759	
fig|718252.3.peg.1760	
fig|718252.3.peg.1761	
fig|718252.3.peg.1762	
fig|718252.3.rna.43	
fig|718252.3.peg.1763	
fig|718252.3.peg.1764	00240|Pyrimidine metabolism
fig|718252.3.peg.1765	
fig|718252.3.peg.1766	00900|Terpenoid backbone biosynthesis
fig|718252.3.peg.1767	00564|Glycerophospholipid metabolism;04070|Phosphatidylinositol signaling system
fig|718252.3.peg.1768	00900|Terpenoid backbone biosynthesis
fig|718252.3.peg.1769	
fig|718252.3.peg.1770	
fig|718252.3.peg.1771	
fig|718252.3.peg.1772	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|718252.3.peg.1773	
fig|718252.3.peg.1774	
fig|718252.3.peg.1775	
fig|718252.3.peg.1776	
fig|718252.3.peg.1777	
fig|718252.3.peg.1778	
fig|718252.3.peg.1779	
fig|718252.3.peg.1780	00550|Peptidoglycan biosynthesis
fig|718252.3.peg.1781	
fig|718252.3.peg.1782	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|718252.3.peg.1783	00260|Glycine, serine and threonine metabolism
fig|718252.3.peg.1784	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|718252.3.peg.1785	
fig|718252.3.peg.1786	
fig|718252.3.peg.1787	
fig|718252.3.peg.1788	
fig|718252.3.peg.1789	
fig|718252.3.peg.1790	
fig|718252.3.peg.1791	
fig|718252.3.peg.1792	
fig|718252.3.peg.1793	
fig|718252.3.peg.1794	
fig|718252.3.peg.1795	
fig|718252.3.peg.1796	
fig|718252.3.peg.1797	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|718252.3.peg.1798	
fig|718252.3.peg.1799	
fig|718252.3.peg.1800	
fig|718252.3.peg.1801	
fig|718252.3.peg.1802	
fig|718252.3.peg.1803	
fig|718252.3.peg.1804	
fig|718252.3.peg.1805	
fig|718252.3.peg.1806	
fig|718252.3.peg.1807	
fig|718252.3.peg.1808	
fig|718252.3.peg.1809	
fig|718252.3.peg.1810	
fig|718252.3.peg.1811	
fig|718252.3.peg.1812	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00280|Valine, leucine and isoleucine degradation;00630|Glyoxylate and dicarboxylate metabolism
fig|718252.3.peg.1813	
fig|718252.3.peg.1814	00330|Arginine and proline metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism
fig|718252.3.peg.1815	
fig|718252.3.peg.1816	
fig|718252.3.peg.1817	
fig|718252.3.peg.1818	00230|Purine metabolism
fig|718252.3.peg.1819	
fig|718252.3.peg.1820	
fig|718252.3.peg.1821	00670|One carbon pool by folate;00970|Aminoacyl-tRNA biosynthesis
fig|718252.3.peg.1822	
fig|718252.3.peg.1823	
fig|718252.3.peg.1824	
fig|718252.3.peg.1825	
fig|718252.3.peg.1826	
fig|718252.3.peg.1827	00730|Thiamine metabolism
fig|718252.3.peg.1828	
fig|718252.3.peg.1829	
fig|718252.3.peg.1830	
fig|718252.3.peg.1910	
fig|718252.3.peg.1911	
fig|718252.3.peg.1912	
fig|718252.3.peg.1913	
fig|718252.3.peg.1914	
fig|718252.3.peg.1915	
fig|718252.3.peg.1916	
fig|718252.3.peg.1917	
fig|718252.3.peg.1918	
fig|718252.3.peg.1919	
fig|718252.3.peg.1920	
fig|718252.3.peg.1921	
fig|718252.3.peg.1922	
fig|718252.3.peg.1923	
fig|718252.3.peg.1924	
fig|718252.3.peg.1925	
fig|718252.3.peg.1926	
fig|718252.3.peg.1927	
fig|718252.3.peg.1928	
fig|718252.3.peg.1929	00630|Glyoxylate and dicarboxylate metabolism
fig|718252.3.peg.1930	
fig|718252.3.peg.1931	
fig|718252.3.peg.1932	
fig|718252.3.peg.1933	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|718252.3.peg.1934	
fig|718252.3.peg.1935	00900|Terpenoid backbone biosynthesis
fig|718252.3.peg.1936	
fig|718252.3.peg.1937	
fig|718252.3.peg.1938	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|718252.3.peg.1939	
fig|718252.3.peg.1940	
