genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.14	HMPREF1077_00017	VBIParJoh187519_0014	K5ZYA1	11953	15192	+	3240		Tricorn protease homolog 1 (EC 3.4.21.-)	FIG01654639	PLF_375288_00001138	PGF_00061874		3.4.21.-|Serine endopeptidases.	
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.15	HMPREF1077_00018	VBIParJoh187519_0015	K5ZXW6	15406	15930	+	525		hypothetical protein	FIG01424918	PLF_375288_00005634	PGF_02734991			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.16	HMPREF1077_00019	VBIParJoh187519_0016	K5YQI6	15932	17095	-	1164		Na+/H+-dicarboxylate symporter	FIG01478387	PLF_375288_00000849	PGF_00025318			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.17	HMPREF1077_00020	VBIParJoh187519_0017	K6AKP1	17064	18530	-	1467		Na(+)/H(+) antiporter	FIG01956045	PLF_375288_00000842	PGF_00025204	GO:0006814|sodium ion transport;GO:0006885|regulation of pH;GO:0016021|integral to membrane		
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.18	HMPREF1077_00021	VBIParJoh187519_0018	K5ZKN9	18623	19318	-	696		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	PLF_375288_00000827	PGF_10024837			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.19	HMPREF1077_00022	VBIParJoh187519_0019	K5ZYA5	19498	20967	-	1470		hypothetical protein	FIG00898823	PLF_375288_00003497	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.20	HMPREF1077_00023	VBIParJoh187519_0020	K5ZXW9	20980	22173	-	1194		putative alpha-1,6-mannanase	FIG00895292	PLF_375288_00003559	PGF_00406282			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.21	HMPREF1077_00025	VBIParJoh187519_0021	K6AKP5	22542	23144	+	603		FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)	FIG00001407	PLF_375288_00000619	PGF_00003752	GO:0003755|peptidyl-prolyl cis-trans isomerase activity	5.2.1.8|Peptidylprolyl isomerase	
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.22	HMPREF1077_00026	VBIParJoh187519_0022	K5ZKP4	23201	23869	+	669		FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)	FIG00001463	PLF_375288_00007478	PGF_00003752	GO:0003755|peptidyl-prolyl cis-trans isomerase activity	5.2.1.8|Peptidylprolyl isomerase	
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.23	HMPREF1077_00027	VBIParJoh187519_0023	K5ZYB0	24040	24507	+	468		Transcriptional regulator, AsnC family	FIG01956023	PLF_375288_00001121	PGF_01424767			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.24	HMPREF1077_00028	VBIParJoh187519_0024	K5ZXX4	24687	25973	+	1287		Subtilisin-like serine proteases	FIG00939469	PLF_375288_00005174	PGF_00054449			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.25	HMPREF1077_00029	VBIParJoh187519_0025	K5YQJ4	25954	27291	+	1338		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	FIG00000323	PLF_375288_00000603	PGF_00425024	GO:0008855|exodeoxyribonuclease VII activity	3.1.11.6|Exodeoxyribonuclease VII	
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.26	HMPREF1077_00030	VBIParJoh187519_0026	K6AKP9	27328	27516	+	189		hypothetical protein	FIG00000435	PLF_375288_00001319	PGF_00094663			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.27	HMPREF1077_00031	VBIParJoh187519_0027	K5ZKQ0	27516	28211	+	696		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	FIG00074225	PLF_375288_00000339	PGF_08122432	GO:0050518|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	2.7.7.60|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	00900|Terpenoid backbone biosynthesis
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.28	HMPREF1077_00032	VBIParJoh187519_0028	K5ZYB2	28201	30318	+	2118		ATP-dependent DNA helicase RecG (EC 3.6.4.12)	FIG00021289	PLF_375288_00000353	PGF_02226715		3.6.4.12|DNA helicase	
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.29	HMPREF1077_00033	VBIParJoh187519_0029	K5ZXX7	30530	31774	+	1245		Peptidase, M23/M37 family	FIG00022140	PLF_375288_00000272	PGF_02315316			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.30	HMPREF1077_00034	VBIParJoh187519_0030	K5YQJ6	31914	32477	+	564		hypothetical protein	FIG00897219	PLF_375288_00004521	PGF_00232219			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.31	HMPREF1077_00035	VBIParJoh187519_0031	K6AKQ2	32487	33761	+	1275		Uncharacterized protein BT_3928	FIG00898829	PLF_375288_00036481	PGF_00171103			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.32	HMPREF1077_00036	VBIParJoh187519_0032	K5ZKQ6	33794	34555	+	762		Triosephosphate isomerase (EC 5.3.1.1)	FIG00000076	PLF_375288_00001139	PGF_04574228	GO:0004807|triose-phosphate isomerase activity	5.3.1.1|Triose-phosphate isomerase	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00562|Inositol phosphate metabolism;00710|Carbon fixation in photosynthetic organisms
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.33	HMPREF1077_00037	VBIParJoh187519_0033	K5ZYB6	34783	35250	+	468		hypothetical protein	FIG00898411	PLF_375288_00008354	PGF_06848728			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.34	HMPREF1077_00038	VBIParJoh187519_0034	K5ZXY2	35252	35845	+	594		GTP cyclohydrolase I (EC 3.5.4.16) type 1	FIG00000226	PLF_375288_00000636	PGF_02820109	GO:0003934|GTP cyclohydrolase I activity	3.5.4.16|GTP cyclohydrolase I	00790|Folate biosynthesis
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.35	HMPREF1077_00039	VBIParJoh187519_0035	K5YQK0	35929	36132	-	204		hypothetical protein		PLF_375288_00010749	PGF_10434554			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.36	HMPREF1077_00040	VBIParJoh187519_0036	K6AKQ5	36129	36326	-	198		hypothetical protein	FIG00897502	PLF_375288_00010594	PGF_02730710			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.37		VBIParJoh187519_0037		36643	36759	-	117		hypothetical protein		PLF_375288_00016499	PGF_02734578			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.38	HMPREF1077_00041	VBIParJoh187519_0038	K5ZKQ9	36849	37979	-	1131		hypothetical protein	FIG00638284	PLF_375288_00010795	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.39	HMPREF1077_00042	VBIParJoh187519_0039	K5ZYC0	38605	41946	+	3342		hypothetical protein	FIG00638284	PLF_375288_00024620	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.40	HMPREF1077_00043	VBIParJoh187519_0040	K5ZXY7	42230	43345	-	1116		hypothetical protein	FIG00896631	PLF_375288_00005283	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.41	HMPREF1077_00044	VBIParJoh187519_0041	K5YQK2	43583	45496	-	1914		FIG00896368: hypothetical protein	FIG00938563	PLF_375288_00001490	PGF_00000908			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.42	HMPREF1077_00045	VBIParJoh187519_0042	K6AKR0	45671	46876	-	1206		Oxaloacetate decarboxylase Na(+) pump, beta chain (EC 4.1.1.3)	FIG00001675	PLF_375288_00000871	PGF_00028516	GO:0008948|oxaloacetate decarboxylase activity	4.1.1.3|Oxaloacetate decarboxylase	00330|Arginine and proline metabolism;00620|Pyruvate metabolism
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.43	HMPREF1077_00046	VBIParJoh187519_0043	K5ZKR3	46906	48816	-	1911		Oxaloacetate decarboxylase Na(+) pump, alpha chain (EC 4.1.1.3)	FIG00032309	PLF_375288_00000870	PGF_00028511	GO:0008948|oxaloacetate decarboxylase activity	4.1.1.3|Oxaloacetate decarboxylase	00330|Arginine and proline metabolism;00620|Pyruvate metabolism
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.44	HMPREF1077_00047	VBIParJoh187519_0044	K5ZYC3	48841	49116	-	276		Oxaloacetate decarboxylase Na(+) pump, gamma chain (EC 4.1.1.3)	FIG00002389	PLF_375288_00001368	PGF_00028524	GO:0008948|oxaloacetate decarboxylase activity	4.1.1.3|Oxaloacetate decarboxylase	00330|Arginine and proline metabolism;00620|Pyruvate metabolism
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.45	HMPREF1077_00048	VBIParJoh187519_0045	K5ZXZ0	49299	50264	+	966		hypothetical protein	FIG01359386	PLF_375288_00004716	PGF_10417344			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.46		VBIParJoh187519_0046		50512	50628	+	117		hypothetical protein		PLF_375288_00016491	PGF_02734571			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.47	HMPREF1077_00049	VBIParJoh187519_0047	K5YQK7	51089	52015	-	927		hypothetical protein		PLF_375288_00017022	PGF_00225124			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.48	HMPREF1077_00050	VBIParJoh187519_0048	K6AKR3	52302	52517	+	216		hypothetical protein		PLF_375288_00010748	PGF_02730816			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.49	HMPREF1077_00051	VBIParJoh187519_0049	K5ZKR8	52514	52933	+	420		hypothetical protein		PLF_375288_00014710	PGF_10401331			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.50	HMPREF1077_00052	VBIParJoh187519_0050	K5ZYC8	52974	54206	+	1233		hypothetical protein	FIG00638284	PLF_375288_00036728	PGF_12743285			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.51	HMPREF1077_00053	VBIParJoh187519_0051	K5ZXZ5	54311	54841	+	531		hypothetical protein		PLF_375288_00014565	PGF_02732855			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.52	HMPREF1077_00054	VBIParJoh187519_0052	K5YQL0	54844	55677	+	834		hypothetical protein	FIG01346671	PLF_375288_00002547	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.53	HMPREF1077_00055	VBIParJoh187519_0053	K6AKR8	55815	55967	+	153		LSU ribosomal protein L34p	FIG00000471	PLF_375288_00001361	PGF_00016418	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.54	HMPREF1077_00056	VBIParJoh187519_0054	K5ZKR9	56227	56721	+	495		hypothetical protein	FIG00938098	PLF_375288_00005661	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.55	HMPREF1077_00057	VBIParJoh187519_0055	K5ZYD2	56724	57803	+	1080		LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)	FIG00000124	PLF_375288_00001024	PGF_10569727		5.4.99.23|23S rRNA pseudouridine(1911/1915/1917) synthase	
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.56	HMPREF1077_00058	VBIParJoh187519_0056	K5ZXZ7	57804	58784	+	981		D-alanine--D-alanine ligase (EC 6.3.2.4)	FIG00000350	PLF_375288_00000470	PGF_10518532	GO:0008716|D-alanine-D-alanine ligase activity	6.3.2.4|D-alanine--D-alanine ligase	00473|D-Alanine metabolism;00550|Peptidoglycan biosynthesis
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.57	HMPREF1077_00059	VBIParJoh187519_0057	K5YQL3	58836	60038	+	1203		hypothetical protein	FIG00897819	PLF_375288_00004497	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.58	HMPREF1077_00060	VBIParJoh187519_0058	K6AKS2	60197	64165	-	3969		Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator	FIG01442299	PLF_375288_00031949	PGF_10106483			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.59	HMPREF1077_00061	VBIParJoh187519_0059	K5ZKS4	64444	65622	+	1179		hypothetical protein	FIG00651911	PLF_375288_00003575	PGF_02734694			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.60	HMPREF1077_00062	VBIParJoh187519_0060	K5ZYD6	65763	68066	-	2304		hypothetical protein	FIG01309186	PLF_375288_00001210	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.61	HMPREF1077_00063	VBIParJoh187519_0061	K5ZY02	68063	72679	-	4617		hypothetical protein	FIG00638284	PLF_375288_00004966	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.62	HMPREF1077_00065	VBIParJoh187519_0062	K6AKS6	72866	73654	+	789		Inositol-1-monophosphatase (EC 3.1.3.25)	FIG00002332	PLF_375288_00000256	PGF_10300175		3.1.3.25|Inositol-phosphate phosphatase	00521|Streptomycin biosynthesis;00562|Inositol phosphate metabolism;04070|Phosphatidylinositol signaling system
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.63	HMPREF1077_00067	VBIParJoh187519_0063	K5ZYE2	74010	75206	-	1197		Uncharacterized MFS-type transporter	FIG00453115	PLF_375288_00006207	PGF_09996723			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.64	HMPREF1077_00068	VBIParJoh187519_0064	K5ZY07	75857	77395	-	1539		hypothetical protein	FIG01388594	PLF_375288_00002995	PGF_08225224			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.65	HMPREF1077_00069	VBIParJoh187519_0065	K5YQM0	77422	79782	-	2361		TonB-dependent receptor	FIG01260980	PLF_375288_00005190	PGF_10537966			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.66		VBIParJoh187519_0066		79943	80065	-	123		hypothetical protein	FIG01260980	PLF_375288_00012198	PGF_02731689			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.67	HMPREF1077_00070	VBIParJoh187519_0067	K6AKS9	80237	80614	+	378		hypothetical protein	FIG01332584	PLF_375288_00005815	PGF_08029180			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.68	HMPREF1077_00071	VBIParJoh187519_0068	K5ZKT1	80755	82035	+	1281		Enolase (EC 4.2.1.11)	FIG00000118	PLF_375288_00000021	PGF_02516909	GO:0004634|phosphopyruvate hydratase activity	4.2.1.11|Phosphopyruvate hydratase	00010|Glycolysis / Gluconeogenesis;00680|Methane metabolism
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.69	HMPREF1077_00072	VBIParJoh187519_0069	K5ZYE5	82409	82669	+	261		hypothetical protein	FIG00638284	PLF_375288_00015042	PGF_00099655			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.70	HMPREF1077_00074	VBIParJoh187519_0070	K5YQM4	82847	85282	+	2436		TonB-dependent receptor; Outer membrane receptor for ferrienterochelin and colicins	FIG00120101	PLF_375288_00003455	PGF_07657011			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.71	HMPREF1077_00075	VBIParJoh187519_0071	K6AKT3	85416	85925	-	510		Flavodoxin 1	FIG00002223	PLF_375288_00002252	PGF_00071382	GO:0010181|FMN binding;GO:0016491|oxidoreductase activity		
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.72	HMPREF1077_00076	VBIParJoh187519_0072	K5ZKT6	86163	87251	+	1089		Integral membrane protein	FIG01956050	PLF_375288_00001496	PGF_00407569			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.73		VBIParJoh187519_0073		87418	87540	+	123		hypothetical protein		PLF_375288_00016288	PGF_02734369			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.74	HMPREF1077_00077	VBIParJoh187519_0074	K5ZYE9	87808	89241	+	1434		Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	FIG00000420	PLF_375288_00001896	PGF_07396749	GO:0004075|biotin carboxylase activity	6.3.4.14|Biotin carboxylase	00061|Fatty acid biosynthesis
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.75	HMPREF1077_00078	VBIParJoh187519_0075	K5ZY16	89255	89794	+	540		Biotin carboxyl carrier protein of acetyl-CoA carboxylase; Biotin carboxyl carrier protein	FIG01304508	PLF_375288_00001895	PGF_00404106			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.76	HMPREF1077_00079	VBIParJoh187519_0076	K5YQM8	89772	91304	+	1533		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	FIG00002099	PLF_375288_00001795	PGF_10321811	GO:0003989|acetyl-CoA carboxylase activity;GO:0004658|propionyl-CoA carboxylase activity	6.4.1.2|Acetyl-CoA carboxylase;6.4.1.3|Propionyl-CoA carboxylase	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00280|Valine, leucine and isoleucine degradation;00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00720|Reductive carboxylate cycle (CO2 fixation)
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.77	HMPREF1077_00080	VBIParJoh187519_0077	K6AKT7	91459	92808	+	1350		putative membrane protein	FIG00899270	PLF_375288_00001475	PGF_00651303			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.78	HMPREF1077_00081	VBIParJoh187519_0078	K5ZKU1	92840	93340	-	501		Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)	FIG00000897	PLF_375288_00001019	PGF_01641254	GO:0043365|[formate-C-acetyltransferase]-activating enzyme activity	1.97.1.4|[Formate-C-acetyltransferase]-activating enzyme	
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.79	HMPREF1077_00082	VBIParJoh187519_0079	K5ZYF5	93415	95628	-	2214		Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)	FIG00044622	PLF_375288_00001020	PGF_00048627	GO:0008998|ribonucleoside-triphosphate reductase activity	1.17.4.2|Ribonucleoside-triphosphate reductase	00230|Purine metabolism;00240|Pyrimidine metabolism
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.80		VBIParJoh187519_0080		95983	96141	+	159		hypothetical protein		PLF_375288_00011986	PGF_02731483			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.81	HMPREF1077_00083	VBIParJoh187519_0081	K5ZY20	96186	96395	+	210		hypothetical protein		PLF_375288_00009036	PGF_02736254			
999419.3	Parabacteroides johnsonii CL02T12C29	AGZP01000002	PATRIC	CDS	fig|999419.3.peg.82	HMPREF1077_00084	VBIParJoh187519_0082	K5YQN2	96402	98078	+	1677		Predicted cobalt transporter in Bacteroides_Porphyromonas	FIG00047463	PLF_375288_00000038	PGF_00035786			
