genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.24	Acin_0027	VBIAciInt131990_0024	G4Q5X9	29273	30550	+	1278	aroA	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	FIG00075970	PLF_904_00000348	PGF_07844318	GO:0003866|3-phosphoshikimate 1-carboxyvinyltransferase activity	2.5.1.19|3-phosphoshikimate 1-carboxyvinyltransferase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.25	Acin_0028	VBIAciInt131990_0025	G4Q5Y0	30547	31638	+	1092	aroC	Chorismate synthase (EC 4.2.3.5)	FIG00000212	PLF_904_00000255	PGF_00417840	GO:0004107|chorismate synthase activity	4.2.3.5|Chorismate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.26	Acin_0029	VBIAciInt131990_0026	G4Q5Y1	31638	32486	+	849	pheA	Prephenate dehydratase (EC 4.2.1.51)	FIG00073905	PLF_904_00000932	PGF_07544077	GO:0004664|prephenate dehydratase activity	4.2.1.51|Prephenate dehydratase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.27	Acin_0030	VBIAciInt131990_0027	G4Q5Y2	32508	33341	+	834	aroE	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	FIG00000022	PLF_904_00000788	PGF_08181546		1.1.1.25|Shikimate dehydrogenase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.28	Acin_0031	VBIAciInt131990_0028	G4Q5Y3	33334	33831	+	498	aroK	hypothetical protein	FIG00000256	PLF_904_00001510	PGF_00446005			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.29	Acin_0032	VBIAciInt131990_0029	G4Q5Y4	33965	34912	+	948	hmgL	Pyruvate:Oxaloacetate transcarboxylase domain protein	FIG00000963	PLF_904_00001837	PGF_03124227			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.30	Acin_0034	VBIAciInt131990_0030	G4Q5Y6	35367	36173	+	807		hypothetical protein	FIG00638284	PLF_904_00004680	PGF_00446226			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.31	Acin_0035	VBIAciInt131990_0031	G4Q5Y7	36190	37053	+	864	aroE	Shikimate/quinate 5-dehydrogenase I beta (EC 1.1.1.282)	FIG00040528	PLF_904_00001295	PGF_00051550		1.1.1.282|Quinate/shikimate dehydrogenase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.32	Acin_0036	VBIAciInt131990_0032	G4Q5Y8	37084	37638	+	555	dctQ	hypothetical protein	FIG01901369	PLF_904_00001869	PGF_00446234			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.33	Acin_0037	VBIAciInt131990_0033	G4Q5Y9	37638	38936	+	1299		TRAP-type C4-dicarboxylate transport system, large permease component	FIG00006463	PLF_904_00000017	PGF_02801842			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.34	Acin_0038	VBIAciInt131990_0034	G4Q5Z0	39001	40077	+	1077		hypothetical protein	FIG00016663	PLF_904_00000541	PGF_00446132			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.35	Acin_0039	VBIAciInt131990_0035	G4Q5Z1	40114	41001	+	888		hypothetical protein	FIG00846773	PLF_904_00001840	PGF_00446213			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.36	Acin_0040	VBIAciInt131990_0036	G4Q5Z2	41052	41984	+	933		hypothetical protein	FIG01108996	PLF_904_00001839	PGF_00446212			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.37	Acin_0041	VBIAciInt131990_0037	G4Q5Z3	41989	43824	+	1836	ilvB	Thiamine pyrophosphate-requiring enzymes	FIG00452446	PLF_904_00001838	PGF_09220769			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.38	Acin_0042	VBIAciInt131990_0038	G4Q5Z4	44001	44882	+	882	prpB	hypothetical protein	FIG00003486	PLF_904_00001764	PGF_00335521			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.39	Acin_0043	VBIAciInt131990_0039	G4Q5Z5	44926	45090	-	165		hypothetical protein		PLF_904_00002203	PGF_00446458			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.40	Acin_0044	VBIAciInt131990_0040	G4Q5Z6	45556	45684	+	129		hypothetical protein		PLF_904_00002028	PGF_00446360			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.41	Acin_0045	VBIAciInt131990_0041	G4Q5Z7	45781	46710	-	930		hypothetical protein	FIG00629576	PLF_904_00007295	PGF_10538402			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.42	Acin_0046	VBIAciInt131990_0042	G4Q5Z8	46961	48397	+	1437	adhE	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	FIG00055762	PLF_904_00001831	PGF_02900929	GO:0004022|alcohol dehydrogenase activity;GO:0008774|acetaldehyde dehydrogenase (acetylating) activity	1.1.1.1|Alcohol dehydrogenase;1.2.1.10|Acetaldehyde dehydrogenase (acetylating)	00010|Glycolysis / Gluconeogenesis;00071|Fatty acid metabolism;00260|Glycine, serine and threonine metabolism;00350|Tyrosine metabolism;00362|Benzoate degradation via hydroxylation;00620|Pyruvate metabolism;00621|Biphenyl degradation;00622|Toluene and xylene degradation;00625|Tetrachloroethene degradation;00626|Naphthalene and anthracene degradation;00650|Butanoate metabolism;00830|Retinol metabolism;00980|Metabolism of xenobiotics by cytochrome P450;00982|Drug metabolism - cytochrome P450
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.43	Acin_0047	VBIAciInt131990_0043	G4Q5Z9	48611	49411	+	801		ATPase associated with various cellular activities, AAA_5	FIG00452577	PLF_904_00001215	PGF_06925665			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.44	Acin_0048	VBIAciInt131990_0044	G4Q600	49413	50606	+	1194		hypothetical protein	FIG00638284	PLF_904_00001393	PGF_08225224			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.45	Acin_0049	VBIAciInt131990_0045	G4Q601	50664	51419	-	756	aroD	3-dehydroquinate dehydratase I (EC 4.2.1.10)	FIG00001170	PLF_904_00000208	PGF_05922432		4.2.1.10|3-dehydroquinate dehydratase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.46	Acin_0050	VBIAciInt131990_0046	G4Q602	51621	52130	+	510	aroK	Shikimate kinase I (EC 2.7.1.71)	FIG00000256	PLF_904_00001844	PGF_02838109	GO:0004765|shikimate kinase activity	2.7.1.71|Shikimate kinase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.47	Acin_0051	VBIAciInt131990_0047	G4Q603	52200	53255	+	1056		Potassium efflux system KefA protein / Small-conductance mechanosensitive channel	FIG00021330	PLF_904_00000664	PGF_10340618			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.48	Acin_0052	VBIAciInt131990_0048	G4Q604	53349	54578	+	1230	ttuD	D-glycerate 2-kinase (EC 2.7.1.165)	FIG00074196	PLF_904_00000276	PGF_06908566		2.7.1.165|Glycerate 2-kinase	00030|Pentose phosphate pathway;00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.49	Acin_0053	VBIAciInt131990_0049	G4Q605	54782	56110	+	1329		N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	FIG01387764	PLF_904_00000559	PGF_10543640	GO:0004046|aminoacylase activity	3.5.1.14|N-acyl-aliphatic-L-amino acid amidohydrolase	00330|Arginine and proline metabolism
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.50	Acin_0054	VBIAciInt131990_0050	G4Q606	56107	56901	+	795		FIG00532113: hypothetical protein	FIG00532110	PLF_904_00000251	PGF_00426569			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.51	Acin_0055	VBIAciInt131990_0051	G4Q607	56901	57356	+	456		putative membrane protein	FIG01288841	PLF_904_00001147	PGF_10496915			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.52	Acin_0056	VBIAciInt131990_0052	G4Q608	57463	58767	-	1305	thiC	Phosphomethylpyrimidine synthase ThiC (EC 4.1.99.17)	FIG01958823	PLF_904_00000411	PGF_00012969		4.1.99.17|Phosphomethylpyrimidine synthase	
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.53	Acin_0057	VBIAciInt131990_0053	G4Q610	59447	62851	+	3405		Pyruvate-flavodoxin oxidoreductase	FIG00001269	PLF_904_00003732	PGF_00046007			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.54	Acin_0059	VBIAciInt131990_0054	G4Q611	64049	66001	-	1953		TRAP-type uncharacterized transport system, fused permease component	FIG00016768	PLF_904_00001569	PGF_07026263			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.55	Acin_0060	VBIAciInt131990_0055	G4Q612	66028	66300	-	273		hypothetical protein		PLF_904_00001812	PGF_00446205			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.56	Acin_0061	VBIAciInt131990_0056	G4Q613	66591	67565	-	975		TRAP transporter solute receptor, unknown substrate 1	FIG00018257	PLF_904_00001568	PGF_00055796			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.57	Acin_0062	VBIAciInt131990_0057	G4Q614	68366	69970	+	1605		Sodium-dependent phosphate transporter	FIG00058322	PLF_904_00000800	PGF_07501301			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.58	Acin_0063	VBIAciInt131990_0058	G4Q615	70097	71329	-	1233		hypothetical protein	FIG01306568	PLF_904_00000005	PGF_00373229			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.59	Acin_0064	VBIAciInt131990_0059	G4Q616	71725	73998	+	2274	nrdA	Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)	FIG00010285	PLF_904_00001567	PGF_08854233	GO:0004748|ribonucleoside-diphosphate reductase activity	1.17.4.1|Ribonucleoside-diphosphate reductase	00230|Purine metabolism;00240|Pyrimidine metabolism;00480|Glutathione metabolism
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	tRNA	fig|568816.4.rna.4		VBIAciInt131990_r004		74062	74133	+	72		tRNA-Gly-GCC						
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.60	Acin_0065	VBIAciInt131990_0060	G4Q617	74200	76110	+	1911		Phosphoglycerol transferase	FIG01196950	PLF_904_00001263	PGF_00033586			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.61	Acin_0066	VBIAciInt131990_0061	G4Q618	76255	77190	+	936		General stress protein A	FIG00638284	PLF_904_00000839	PGF_00007484			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.62	Acin_0067	VBIAciInt131990_0062	G4Q619	77251	78441	+	1191		hypothetical protein	FIG00638284	PLF_904_00005437	PGF_00097829			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.63	Acin_0068	VBIAciInt131990_0063	G4Q620	78438	79220	+	783		hypothetical protein		PLF_904_00002126	PGF_00446404			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.64	Acin_0069	VBIAciInt131990_0064	G4Q621	79201	80292	+	1092		hypothetical protein	FIG00013366	PLF_904_00001830	PGF_00268739			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.65	Acin_0070	VBIAciInt131990_0065	G4Q622	80289	81305	+	1017	waaI	UDP-galactose:(galactosyl) LPS alpha1,2-galactosyltransferase WaaW (EC 2.4.1.-)	FIG00034704	PLF_904_00001325	PGF_00064051		2.4.1.-|Hexosyltransferases.	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.66	Acin_0071	VBIAciInt131990_0066	G4Q623	81325	82158	+	834		FIG003879: Predicted amidohydrolase; Nit	FIG00003879	PLF_904_00000091	PGF_00447437			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.67	Acin_0073	VBIAciInt131990_0067	G4Q624	82318	82515	-	198		hypothetical protein		PLF_904_00001455	PGF_00445953			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.68	Acin_0072	VBIAciInt131990_0068	G4Q625	82471	83451	+	981		hypothetical protein	FIG00030688	PLF_904_00001365	PGF_00279302			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.69	Acin_0074	VBIAciInt131990_0069	G4Q682	83712	84944	-	1233		hypothetical protein	FIG01306568	PLF_904_00000005	PGF_00373229			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.70	Acin_0075	VBIAciInt131990_0070	G4Q627	85010	86788	-	1779		hypothetical protein		PLF_904_00001340	PGF_00308097			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.71	Acin_0076	VBIAciInt131990_0071	G4Q628	86943	87548	-	606		hypothetical protein	FIG00638284	PLF_904_00001454	PGF_00445952			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.72	Acin_0077	VBIAciInt131990_0072	G4Q629	87761	87928	-	168		hypothetical protein		PLF_904_00001654	PGF_00446117			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.73	Acin_0078	VBIAciInt131990_0073	G4Q630	87930	88295	-	366		hypothetical protein		PLF_904_00001453	PGF_00445951			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.74	Acin_0079	VBIAciInt131990_0074	G4Q631	88295	88480	-	186		hypothetical protein	FIG00001676	PLF_904_00001509	PGF_00446004			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.75	Acin_0080	VBIAciInt131990_0075	G4Q632	88674	90077	-	1404		predicted amino-acid transport protein	FIG01588397	PLF_904_00001138	PGF_00403767			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.76	Acin_0081	VBIAciInt131990_0076	G4Q633	90575	91894	+	1320		Cell division trigger factor (EC 5.2.1.8)	FIG00000286	PLF_904_00000092	PGF_02452671		5.2.1.8|Peptidylprolyl isomerase	
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.77	Acin_0082	VBIAciInt131990_0077	G4Q634	91915	92505	+	591	clpP	ATP-dependent Clp protease proteolytic subunit ClpP (EC 3.4.21.92)	FIG00000028	PLF_904_00000215	PGF_00285620		3.4.21.92|Endopeptidase Clp	
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.78	Acin_0083	VBIAciInt131990_0078	G4Q635	92552	93829	+	1278	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	FIG00000241	PLF_904_00000212	PGF_00016338			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.79	Acin_0084	VBIAciInt131990_0079	G4Q636	93887	96205	+	2319	lon	ATP-dependent protease La (EC 3.4.21.53) Type I	FIG00132617	PLF_904_00000232	PGF_04438983		3.4.21.53|Endopeptidase La	
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.80	Acin_0085	VBIAciInt131990_0080	G4Q637	96211	96843	+	633		GTP-binding protein EngB	FIG00000298	PLF_904_00000333	PGF_00007026	GO:0005525|GTP binding;GO:0005622|intracellular		
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.81	Acin_0086	VBIAciInt131990_0081	G4Q638	96905	97537	-	633		Uncharacterized Nudix hydrolase NudL	FIG00136447	PLF_904_00001329	PGF_02489591			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.82	Acin_0087	VBIAciInt131990_0082	G4Q6J2	97793	98761	+	969		Cobalt-zinc-cadmium resistance protein	FIG00000207	PLF_904_00001199	PGF_04493258	GO:0006812|cation transport;GO:0008324|cation transmembrane transporter activity;GO:0016020|membrane		
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.83	Acin_0088	VBIAciInt131990_0083	G4Q6J3	98758	100032	-	1275		type II and III secretion system protein	FIG00638284	PLF_904_00003925	PGF_02901373			
568816.4	Acidaminococcus intestini RyC-MR95	CP003058	PATRIC	CDS	fig|568816.4.peg.84	Acin_0089	VBIAciInt131990_0084	G4Q6J4	100029	100529	-	501		hypothetical protein		PLF_904_00001366	PGF_00445887			
