genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.21	FAEPRAM212_00921	VBIFaePra13114_0021		29338	30657	+	1320		hypothetical protein	FIG00013626	PLF_216851_00015111	PGF_08035696			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.22	FAEPRAM212_00923	VBIFaePra13114_0022		30835	31761	+	927		hypothetical protein	FIG00019868	PLF_216851_00001684	PGF_08225224			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.23	FAEPRAM212_00924	VBIFaePra13114_0023		31778	32638	+	861		N-acetyl-D-glucosamine ABC transporter, permease protein 2	FIG00007714	PLF_216851_00001488	PGF_00802025			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.24	FAEPRAM212_00925	VBIFaePra13114_0024		32742	33110	+	369		beta-glucuronidase (EC 3.2.1.31)	FIG00004000	PLF_216851_00000176	PGF_00402003	GO:0004566|beta-glucuronidase activity	3.2.1.31|Beta-glucuronidase	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism;00531|Glycosaminoglycan degradation;00860|Porphyrin and chlorophyll metabolism;00944|Flavone and flavonol biosynthesis;00983|Drug metabolism - other enzymes
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.25	FAEPRAM212_00926	VBIFaePra13114_0025		33141	34508	+	1368		beta-glucuronidase (EC 3.2.1.31)	FIG00004000	PLF_216851_00000176	PGF_00402003	GO:0004566|beta-glucuronidase activity	3.2.1.31|Beta-glucuronidase	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism;00531|Glycosaminoglycan degradation;00860|Porphyrin and chlorophyll metabolism;00944|Flavone and flavonol biosynthesis;00983|Drug metabolism - other enzymes
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.26	FAEPRAM212_00927	VBIFaePra13114_0026		34511	35674	+	1164		Unsaturated chondroitin disaccharide hydrolase (EC 3.2.1.180)	FIG00006534	PLF_216851_00001561	PGF_00066088		3.2.1.180|Unsaturated chondroitin disaccharide hydrolase	
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.27	FAEPRAM212_00928	VBIFaePra13114_0027		35674	37362	+	1689		hypothetical protein	FIG00638284	PLF_216851_00001627	PGF_08225224			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.28	FAEPRAM212_00929	VBIFaePra13114_0028		37459	40473	+	3015		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_216851_00001466	PGF_04836613	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.29	FAEPRAM212_00931	VBIFaePra13114_0029		40825	41736	-	912		hypothetical protein	FIG00005587	PLF_216851_00002905	PGF_01677060			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.30	FAEPRAM212_00933	VBIFaePra13114_0030		42077	43108	+	1032		TRAP-type C4-dicarboxylate transport system, periplasmic component	FIG00016663	PLF_216851_00002330	PGF_00947807			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.31	FAEPRAM212_00934	VBIFaePra13114_0031		43127	43636	+	510		hypothetical protein	FIG00012531	PLF_216851_00002976	PGF_01677100			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.32	FAEPRAM212_00935	VBIFaePra13114_0032		43657	44958	+	1302		TRAP-type C4-dicarboxylate transport system, large permease component	FIG00006463	PLF_216851_00015614	PGF_02801842			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.33	FAEPRAM212_00936	VBIFaePra13114_0033		44983	46356	+	1374		Polygalacturonase (EC 3.2.1.15)	FIG00031762	PLF_216851_00002291	PGF_00034641		3.2.1.15|Polygalacturonase	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.34	FAEPRAM212_00937	VBIFaePra13114_0034		46449	47618	+	1170		hypothetical protein	FIG00638284	PLF_216851_00002579	PGF_08225224			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.35	FAEPRAM212_00938	VBIFaePra13114_0035		47898	50516	+	2619		alpha-L-rhamnosidase (EC 3.2.1.40)	FIG00038343	PLF_216851_00002221	PGF_05827603	GO:0030596|alpha-L-rhamnosidase activity	3.2.1.40|Alpha-L-rhamnosidase	
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.36	FAEPRAM212_00939	VBIFaePra13114_0036		50627	51475	-	849		hypothetical protein	FIG00638284	PLF_216851_00002651	PGF_07440555			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.37	FAEPRAM212_00940	VBIFaePra13114_0037		51479	53293	-	1815		Arabinan endo-1,5-alpha-L-arabinosidase A	FIG00638284	PLF_216851_00002241	PGF_00062697			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.38	FAEPRAM212_00941	VBIFaePra13114_0038		53300	55507	-	2208		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_216851_00002226	PGF_04836613	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.39	FAEPRAM212_00942	VBIFaePra13114_0039		55589	57079	-	1491		glucuronide permease	FIG01304772	PLF_216851_00002371	PGF_00071631			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.40	FAEPRAM212_00943	VBIFaePra13114_0040		57315	58616	+	1302		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_216851_00002174	PGF_00520359	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.41	FAEPRAM212_00944	VBIFaePra13114_0041		58671	59207	-	537		hypothetical protein	FIG00554417	PLF_216851_00004702	PGF_01678039			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.42	FAEPRAM212_00945	VBIFaePra13114_0042		59412	60428	+	1017		Oxidoreductase, short-chain dehydrogenase/reductase family	FIG00621114	PLF_216851_00002740	PGF_10532194			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.43	FAEPRAM212_00946	VBIFaePra13114_0043		60490	61848	+	1359		hypothetical protein	FIG00638284	PLF_216851_00004189	PGF_01677688			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.44	FAEPRAM212_00947	VBIFaePra13114_0044		61893	63092	+	1200		hypothetical protein	FIG00510130	PLF_216851_00002119	PGF_01676691			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.45	FAEPRAM212_00948	VBIFaePra13114_0045		63180	64013	-	834		Rhamnulose-1-phosphate aldolase (EC 4.1.2.19)	FIG00002163	PLF_216851_00001826	PGF_00048285	GO:0008994|rhamnulose-1-phosphate aldolase activity	4.1.2.19|Rhamnulose-1-phosphate aldolase	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.46	FAEPRAM212_00949	VBIFaePra13114_0046		64027	65286	-	1260		L-rhamnose isomerase (EC 5.3.1.14)	FIG00006889	PLF_216851_00002387	PGF_00016200	GO:0008740|L-rhamnose isomerase activity	5.3.1.14|L-rhamnose isomerase	00051|Fructose and mannose metabolism
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.47	FAEPRAM212_00950	VBIFaePra13114_0047		65301	66605	-	1305		Rhamnulokinase (EC 2.7.1.5)	FIG00001865	PLF_216851_00013532	PGF_00048282	GO:0008993|rhamnulokinase activity	2.7.1.5|Rhamnulokinase	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.48	FAEPRAM212_00951	VBIFaePra13114_0048		66760	67635	+	876		hypothetical protein	FIG00510130	PLF_216851_00004554	PGF_01677915			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483480	PATRIC	CDS	fig|411485.10.peg.49	FAEPRAM212_00952	VBIFaePra13114_0049		67801	68190	+	390		hypothetical protein	FIG00638284	PLF_216851_00001244	PGF_08225224			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483481	PATRIC	source					1	2037	+	2037								
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483481	PATRIC	CDS	fig|411485.10.peg.50	FAEPRAM212_00007	VBIFaePra13114_0050		701	889	-	189		hypothetical protein	FIG01031904	PLF_216851_00001343	PGF_01677469			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483481	PATRIC	CDS	fig|411485.10.peg.51	FAEPRAM212_00005	VBIFaePra13114_0051		1122	1649	-	528		FIG00514472: hypothetical protein	FIG00514471	PLF_216851_00000018	PGF_00426404			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	source					1	407782	+	407782								
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.52	FAEPRAM212_00433	VBIFaePra13114_0052		47	901	-	855		hypothetical protein	FIG00974640	PLF_216851_00005820	PGF_08225224			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.53	FAEPRAM212_00434	VBIFaePra13114_0053		1181	2569	+	1389		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	FIG00000402	PLF_216851_00000727	PGF_08913741			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.54	FAEPRAM212_00436	VBIFaePra13114_0054		2691	4319	+	1629		hypothetical protein	FIG00638284	PLF_216851_00002580	PGF_01677782			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.55	FAEPRAM212_00437	VBIFaePra13114_0055		4337	5341	+	1005		Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	FIG00010508	PLF_216851_00000810	PGF_07668761			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.56	FAEPRAM212_00438	VBIFaePra13114_0056		5429	5959	+	531		hypothetical protein	FIG01115333	PLF_216851_00001294	PGF_08225224			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.57	FAEPRAM212_00439	VBIFaePra13114_0057		6029	6691	-	663		Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	FIG00000459	PLF_216851_00000497	PGF_01323228			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.58	FAEPRAM212_00440	VBIFaePra13114_0058		6710	8053	-	1344		GTP-binding protein EngA	FIG00129616	PLF_216851_00000328	PGF_00007024	GO:0005525|GTP binding;GO:0005622|intracellular		
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.59	FAEPRAM212_00441	VBIFaePra13114_0059		8104	9447	-	1344		Fe-S oxidoreductase, related to NifB/MoaA family with PDZ N-terminal domain	FIG00512805	PLF_216851_00000656	PGF_00004177			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.60	FAEPRAM212_00442	VBIFaePra13114_0060		9534	9713	-	180		LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-dependent	FIG00006632	PLF_216851_00000557	PGF_00016404			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.61	FAEPRAM212_00443	VBIFaePra13114_0061		9737	10078	-	342		FIG01269488: protein, clustered with ribosomal protein L32p	FIG00638284	PLF_216851_00000647	PGF_02031353			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.62	FAEPRAM212_00444	VBIFaePra13114_0062		10386	10790	-	405		hypothetical protein	FIG01032177	PLF_216851_00001315	PGF_00783580			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.63	FAEPRAM212_00446	VBIFaePra13114_0063		10853	12184	-	1332		Glucose-6-phosphate isomerase (EC 5.3.1.9)	FIG00000245	PLF_216851_00000435	PGF_10505717	GO:0004347|glucose-6-phosphate isomerase activity	5.3.1.9|Glucose-6-phosphate isomerase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.64	FAEPRAM212_00447	VBIFaePra13114_0064		12410	13642	-	1233		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	FIG00561498	PLF_216851_00000452	PGF_06594113	GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity	3.4.16.4|Serine-type D-Ala-D-Ala carboxypeptidase	00550|Peptidoglycan biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.65	FAEPRAM212_00448	VBIFaePra13114_0065		13808	15103	+	1296		tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	FIG00002029	PLF_216851_00001376	PGF_00413298		2.8.4.5|tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase	
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.66	FAEPRAM212_00450	VBIFaePra13114_0066		15220	15336	-	117		hypothetical protein		PLF_216851_00003063	PGF_01677186			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.67	FAEPRAM212_00449	VBIFaePra13114_0067		15349	16902	+	1554		[FeFe] hydrogenase (EC 1.12.7.2)	FIG00126843	PLF_216851_00000803	PGF_00030905	GO:0008901|ferredoxin hydrogenase activity	1.12.7.2|Ferredoxin hydrogenase	00680|Methane metabolism
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.68	FAEPRAM212_00452	VBIFaePra13114_0068		17444	17917	+	474		hypothetical protein	FIG00647225	PLF_216851_00001977	PGF_08225224			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.69	FAEPRAM212_00453	VBIFaePra13114_0069		17968	18174	-	207		hypothetical protein	FIG00638284	PLF_216851_00002777	PGF_01676953			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.70	FAEPRAM212_00454	VBIFaePra13114_0070		18339	19187	+	849		Pyridoxal kinase (EC 2.7.1.35)	FIG00001020	PLF_216851_00000880	PGF_03846068	GO:0008478|pyridoxal kinase activity	2.7.1.35|Pyridoxal kinase	00750|Vitamin B6 metabolism
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.71	FAEPRAM212_00455	VBIFaePra13114_0071		19184	19690	+	507		tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207)	FIG00001105	PLF_216851_00001368	PGF_00413203		2.1.1.207|tRNA (cytidine(34)-2'-O)-methyltransferase	
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.72	FAEPRAM212_00456	VBIFaePra13114_0072		19699	20571	+	873		DegV family protein	FIG01328543	PLF_216851_00000395	PGF_00845945			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.73	FAEPRAM212_00457	VBIFaePra13114_0073		20740	21675	-	936		Homoserine O-succinyltransferase (EC 2.3.1.46)	FIG00001106	PLF_216851_00000365	PGF_00012336	GO:0008899|homoserine O-succinyltransferase activity	2.3.1.46|Homoserine O-succinyltransferase	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.74	FAEPRAM212_00458	VBIFaePra13114_0074		21772	23046	-	1275		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	FIG00000417	PLF_216851_00000770	PGF_04792526	GO:0003961|O-acetylhomoserine aminocarboxypropyltransferase activity;GO:0003962|cystathionine gamma-synthase activity	2.5.1.49|O-acetylhomoserine aminocarboxypropyltransferase;2.5.1.48|Cystathionine gamma-synthase	00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.75	FAEPRAM212_00459	VBIFaePra13114_0075		23139	23795	-	657		Methionine ABC transporter permease protein	FIG00045144	PLF_216851_00000704	PGF_02898176	GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane		
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.76	FAEPRAM212_00460	VBIFaePra13114_0076		23792	24805	-	1014		Methionine ABC transporter ATP-binding protein	FIG00006151	PLF_216851_00000703	PGF_00020717	GO:0005524|ATP binding;GO:0016887|ATPase activity		
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.77	FAEPRAM212_00461	VBIFaePra13114_0077		24842	25756	-	915		Methionine ABC transporter substrate-binding protein	FIG00047509	PLF_216851_00000705	PGF_05366548			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.78	FAEPRAM212_00462	VBIFaePra13114_0078		26421	26663	-	243		hypothetical protein		PLF_216851_00002776	PGF_01676952			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.79	FAEPRAM212_00463	VBIFaePra13114_0079		26646	27437	+	792		Integral membrane protein	FIG01956050	PLF_216851_00000448	PGF_01677851			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.80	FAEPRAM212_00464	VBIFaePra13114_0080		27434	27883	+	450		hypothetical protein	FIG00514289	PLF_216851_00001681	PGF_01327013			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.81	FAEPRAM212_00465	VBIFaePra13114_0081		28092	28673	-	582		hypothetical protein		PLF_216851_00002045	PGF_00656906			
411485.10	Faecalibacterium prausnitzii M21/2	NZ_DS483482	PATRIC	CDS	fig|411485.10.peg.82	FAEPRAM212_00466	VBIFaePra13114_0082		28955	29530	+	576		hypothetical protein	FIG01123116	PLF_216851_00015092	PGF_01676620			
