genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.145				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00513	High-mannose type N-glycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.145				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00520	Amino sugar and nucleotide sugar metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.145				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00531	Glycosaminoglycan degradation
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.145				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00603	Glycosphingolipid biosynthesis - globo series
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.145				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00604	Glycosphingolipid biosynthesis - ganglio series
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.146				Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	3.1.4.46	Glycerophosphodiester phosphodiesterase	00564	Glycerophospholipid metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.159				Pyrophosphate-energized proton pump (EC 3.6.1.1)	3.6.1.1	Inorganic diphosphatase	00190	Oxidative phosphorylation
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.160				Pyrophosphate-energized proton pump (EC 3.6.1.1)	3.6.1.1	Inorganic diphosphatase	00190	Oxidative phosphorylation
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.217				UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	00471	D-Glutamine and D-glutamate metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.217				UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.218				UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	2.4.1.227	Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.219				UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	2.4.1.227	Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.220				Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.221				Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.222				UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	00471	D-Glutamine and D-glutamate metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.222				UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.223				Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.224				Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.225				UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00300	Lysine biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.225				UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.226				Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.227				Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.240				Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	3.6.1.23	dUTP diphosphatase	00240	Pyrimidine metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.269				Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.293				Glycyl-tRNA synthetase (EC 6.1.1.14)	6.1.1.14	Glycine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.298				L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)	1.1.1.122	D-threo-aldose 1-dehydrogenase	00053	Ascorbate and aldarate metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.303				beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.303				beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.303				beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.304				beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.304				beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.304				beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.305				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00500	Starch and sucrose metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.305				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00520	Amino sugar and nucleotide sugar metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.307				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00500	Starch and sucrose metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.307				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00520	Amino sugar and nucleotide sugar metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.308				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00500	Starch and sucrose metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.308				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00520	Amino sugar and nucleotide sugar metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.311				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00500	Starch and sucrose metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.311				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00520	Amino sugar and nucleotide sugar metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.312				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00500	Starch and sucrose metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.312				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00520	Amino sugar and nucleotide sugar metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.319				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00500	Starch and sucrose metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.319				Beta-xylosidase (EC 3.2.1.37)	3.2.1.37	Xylan 1,4-beta-xylosidase	00520	Amino sugar and nucleotide sugar metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.335				D-mannonate oxidoreductase (EC 1.1.1.57)	1.1.1.57	Fructuronate reductase	00040	Pentose and glucuronate interconversions
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.336				Mannonate dehydratase (EC 4.2.1.8)	4.2.1.8	Mannonate dehydratase	00040	Pentose and glucuronate interconversions
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.337				Mannonate dehydratase (EC 4.2.1.8)	4.2.1.8	Mannonate dehydratase	00040	Pentose and glucuronate interconversions
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.346				Periplasmic [Fe] hydrogenase large subunit (EC 1.12.7.2)	1.12.7.2	Ferredoxin hydrogenase	00680	Methane metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.353				Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00620	Pyruvate metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.353				Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00640	Propanoate metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.353				Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00650	Butanoate metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.354				Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00620	Pyruvate metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.354				Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00640	Propanoate metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.354				Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00650	Butanoate metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.366				O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	6.2.1.26	o-succinylbenzoate--CoA ligase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.367				O-succinylbenzoate synthase (EC 4.2.1.113)	4.2.1.113	o-succinylbenzoate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.368				Naphthoate synthase (EC 4.1.3.36)	4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.369				2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	2.2.1.9	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.370				Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	5.4.4.2	Isochorismate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.370				Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	5.4.4.2	Isochorismate synthase	01053	Biosynthesis of siderophore group nonribosomal peptides
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.371				Haloacid dehalogenase-like hydrolase / 1,4-dihydroxy-2-naphthoyl-CoA hydrolase (EC 3.1.2.28) in menaquinone biosynthesis	3.1.2.28	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.372				Haloacid dehalogenase-like hydrolase / 1,4-dihydroxy-2-naphthoyl-CoA hydrolase (EC 3.1.2.28) in menaquinone biosynthesis	3.1.2.28	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.379				L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00260	Glycine, serine and threonine metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.379				L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00270	Cysteine and methionine metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00051	Fructose and mannose metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00512	O-Glycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00513	High-mannose type N-glycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00540	Lipopolysaccharide biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00550	Peptidoglycan biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00561	Glycerolipid metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00600	Sphingolipid metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00601	Glycosphingolipid biosynthesis - lacto and neolacto series
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00603	Glycosphingolipid biosynthesis - globo series
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00604	Glycosphingolipid biosynthesis - ganglio series
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00906	Carotenoid biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00908	Zeatin biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00941	Flavonoid biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00942	Anthocyanin biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00944	Flavone and flavonol biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	00965	Betalain biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	01051	Biosynthesis of ansamycins
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.384				"Lipid carrier : UDP-N- acetylgalactosaminyltransferase "	2.4.1.-	Hexosyltransferases.	01057	Biosynthesis of type II polyketide products
