patric_id	pathway
fig|751585.3.peg.634	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
fig|751585.3.peg.675	
fig|751585.3.peg.676	
fig|751585.3.peg.677	
fig|751585.3.peg.678	
fig|751585.3.peg.679	
fig|751585.3.peg.680	
fig|751585.3.peg.681	
fig|751585.3.peg.682	
fig|751585.3.peg.683	
fig|751585.3.peg.684	
fig|751585.3.peg.685	
fig|751585.3.peg.726	
fig|751585.3.peg.727	
fig|751585.3.peg.728	
fig|751585.3.peg.729	
fig|751585.3.peg.730	
fig|751585.3.peg.731	
fig|751585.3.peg.916	
fig|751585.3.peg.917	
fig|751585.3.peg.918	00970|Aminoacyl-tRNA biosynthesis
fig|751585.3.peg.1036	00970|Aminoacyl-tRNA biosynthesis
fig|751585.3.peg.1037	00970|Aminoacyl-tRNA biosynthesis
fig|751585.3.peg.1038	
fig|751585.3.peg.1039	
fig|751585.3.peg.1040	
fig|751585.3.peg.1041	
fig|751585.3.peg.1042	
fig|751585.3.peg.1043	00051|Fructose and mannose metabolism
fig|751585.3.peg.1044	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
fig|751585.3.peg.1045	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
fig|751585.3.peg.1046	
fig|751585.3.peg.1047	
fig|751585.3.peg.1048	00520|Amino sugar and nucleotide sugar metabolism
fig|751585.3.peg.1248	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|751585.3.peg.1249	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|751585.3.peg.1250	
fig|751585.3.peg.1251	
fig|751585.3.peg.1252	
fig|751585.3.peg.1253	
fig|751585.3.peg.1254	00620|Pyruvate metabolism
fig|751585.3.peg.1255	00020|Citrate cycle (TCA cycle);00480|Glutathione metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|751585.3.peg.1256	00780|Biotin metabolism
fig|751585.3.peg.1257	
fig|751585.3.peg.1258	
fig|751585.3.peg.1259	
fig|751585.3.peg.1260	
fig|751585.3.peg.1261	
fig|751585.3.peg.1262	
fig|751585.3.peg.1263	
fig|751585.3.peg.1264	
fig|751585.3.peg.1265	
fig|751585.3.peg.1266	
fig|751585.3.peg.1267	
fig|751585.3.peg.1472	
fig|751585.3.peg.1473	
fig|751585.3.peg.1474	00052|Galactose metabolism;00561|Glycerolipid metabolism;00600|Sphingolipid metabolism;00603|Glycosphingolipid biosynthesis - globo series
fig|751585.3.peg.1526	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|751585.3.peg.1527	
fig|751585.3.peg.1528	
fig|751585.3.peg.1529	
fig|751585.3.peg.1530	00770|Pantothenate and CoA biosynthesis
fig|751585.3.peg.1531	
fig|751585.3.peg.1532	
fig|751585.3.peg.1533	
fig|751585.3.peg.1534	
fig|751585.3.peg.1588	
fig|751585.3.peg.1589	
fig|751585.3.peg.1590	
fig|751585.3.peg.1591	
fig|751585.3.peg.1592	
fig|751585.3.peg.1593	
fig|751585.3.peg.1594	
fig|751585.3.peg.1595	
fig|751585.3.peg.1596	
fig|751585.3.peg.1597	
fig|751585.3.peg.1598	
fig|751585.3.peg.1599	
fig|751585.3.peg.1600	
fig|751585.3.peg.1601	
fig|751585.3.peg.1602	
fig|751585.3.peg.1603	
fig|751585.3.peg.1604	
fig|751585.3.peg.1605	
fig|751585.3.peg.1606	
fig|751585.3.peg.1607	
fig|751585.3.peg.1608	
fig|751585.3.peg.1609	
fig|751585.3.peg.1610	
fig|751585.3.peg.1611	
fig|751585.3.peg.1612	
fig|751585.3.peg.1613	
fig|751585.3.peg.1614	
fig|751585.3.peg.1615	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|751585.3.peg.1616	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|751585.3.peg.1617	
fig|751585.3.peg.1618	00520|Amino sugar and nucleotide sugar metabolism
fig|751585.3.peg.1619	
fig|751585.3.peg.1620	00790|Folate biosynthesis
fig|751585.3.peg.1621	00790|Folate biosynthesis
fig|751585.3.peg.1622	00790|Folate biosynthesis
fig|751585.3.peg.1623	00790|Folate biosynthesis
fig|751585.3.peg.1624	00260|Glycine, serine and threonine metabolism;00750|Vitamin B6 metabolism
fig|751585.3.peg.1625	
fig|751585.3.peg.1626	
fig|751585.3.peg.1627	00770|Pantothenate and CoA biosynthesis
fig|751585.3.peg.1628	
fig|751585.3.peg.1629	
fig|751585.3.peg.1630	00300|Lysine biosynthesis
fig|751585.3.peg.1631	
fig|751585.3.peg.1632	
fig|751585.3.peg.1633	
fig|751585.3.peg.1634	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|751585.3.peg.1635	
fig|751585.3.rna.17	
fig|751585.3.peg.1636	
fig|751585.3.peg.1637	
fig|751585.3.peg.1638	
fig|751585.3.peg.1639	
fig|751585.3.peg.1640	
fig|751585.3.peg.1641	
fig|751585.3.peg.1642	
fig|751585.3.peg.1643	00010|Glycolysis / Gluconeogenesis;00052|Galactose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
fig|751585.3.peg.1644	
fig|751585.3.peg.1645	
fig|751585.3.peg.1646	
fig|751585.3.peg.1647	
fig|751585.3.peg.1648	
fig|751585.3.peg.1649	
fig|751585.3.peg.1650	
fig|751585.3.peg.1651	
fig|751585.3.peg.1694	
fig|751585.3.peg.1695	
fig|751585.3.peg.1696	
fig|751585.3.peg.1697	
fig|751585.3.peg.1698	
fig|751585.3.peg.1699	
fig|751585.3.peg.1700	00300|Lysine biosynthesis
fig|751585.3.peg.1724	
fig|751585.3.peg.1725	
fig|751585.3.peg.1726	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
fig|751585.3.peg.1727	
fig|751585.3.peg.1728	
fig|751585.3.peg.1729	
fig|751585.3.peg.1730	
fig|751585.3.peg.1731	
fig|751585.3.peg.1732	
fig|751585.3.peg.1733	
fig|751585.3.peg.1790	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|751585.3.peg.1791	
fig|751585.3.peg.1792	
fig|751585.3.peg.1793	
fig|751585.3.peg.1794	
fig|751585.3.peg.1795	
fig|751585.3.peg.1796	
fig|751585.3.peg.1843	
fig|751585.3.peg.1844	00730|Thiamine metabolism
fig|751585.3.peg.1845	
fig|751585.3.peg.1846	
fig|751585.3.peg.1878	
fig|751585.3.peg.1879	
fig|751585.3.peg.1880	
fig|751585.3.peg.1881	
fig|751585.3.peg.1882	
fig|751585.3.peg.1883	
fig|751585.3.peg.1951	
fig|751585.3.peg.1952	
fig|751585.3.peg.1953	
fig|751585.3.peg.1954	
fig|751585.3.peg.1988	
fig|751585.3.peg.1989	
fig|751585.3.peg.1990	
fig|751585.3.pg.1	
fig|751585.3.peg.1991	
fig|751585.3.peg.1992	
fig|751585.3.peg.1993	
fig|751585.3.peg.2058	
fig|751585.3.peg.2059	
fig|751585.3.peg.2060	
fig|751585.3.peg.2061	
fig|751585.3.peg.2062	
fig|751585.3.peg.2063	
fig|751585.3.peg.2064	
fig|751585.3.peg.2065	
fig|751585.3.peg.2066	
fig|751585.3.peg.2067	
fig|751585.3.peg.2068	
fig|751585.3.peg.2069	
fig|751585.3.peg.2071	
fig|751585.3.peg.2072	00362|Benzoate degradation via hydroxylation
fig|751585.3.peg.2073	
fig|751585.3.peg.2074	
fig|751585.3.peg.2075	
fig|751585.3.peg.2076	
fig|751585.3.peg.2077	
fig|751585.3.peg.2078	
fig|751585.3.peg.2079	00270|Cysteine and methionine metabolism
fig|751585.3.peg.2080	
fig|751585.3.peg.2081	
fig|751585.3.peg.2082	
fig|751585.3.peg.2083	
fig|751585.3.peg.2084	00270|Cysteine and methionine metabolism
fig|751585.3.peg.2085	
fig|751585.3.peg.2086	
fig|751585.3.peg.2087	
fig|751585.3.peg.2088	
fig|751585.3.peg.2089	
fig|751585.3.peg.2090	
fig|751585.3.peg.2091	
fig|751585.3.peg.2092	
fig|751585.3.peg.2093	
fig|751585.3.peg.2094	
fig|751585.3.peg.2095	
fig|751585.3.peg.2096	
fig|751585.3.peg.2097	
fig|751585.3.peg.2098	
fig|751585.3.peg.2104	
fig|751585.3.peg.2105	
fig|751585.3.peg.2106	
fig|751585.3.peg.2107	
fig|751585.3.peg.2108	
fig|751585.3.peg.2109	
fig|751585.3.peg.2110	
fig|751585.3.peg.2111	
fig|751585.3.peg.2112	
fig|751585.3.peg.2113	
fig|751585.3.peg.2114	
fig|751585.3.peg.2115	
fig|751585.3.peg.2116	
fig|751585.3.peg.2117	
fig|751585.3.peg.2118	
fig|751585.3.peg.2119	
fig|751585.3.peg.2120	
fig|751585.3.peg.2121	
fig|751585.3.peg.2122	
fig|751585.3.peg.2123	
fig|751585.3.peg.2124	
fig|751585.3.peg.2125	
fig|751585.3.peg.2126	
fig|751585.3.peg.2127	
fig|751585.3.peg.2128	
fig|751585.3.peg.2129	
fig|751585.3.peg.2130	
fig|751585.3.peg.2131	
fig|751585.3.peg.2132	
fig|751585.3.peg.2133	
fig|751585.3.peg.2134	
fig|751585.3.peg.2135	
fig|751585.3.peg.2136	
fig|751585.3.peg.2137	
fig|751585.3.peg.2138	
fig|751585.3.peg.2139	
fig|751585.3.peg.2140	
fig|751585.3.peg.2141	
fig|751585.3.peg.2142	
fig|751585.3.peg.2143	
fig|751585.3.peg.2144	
fig|751585.3.peg.2145	
fig|751585.3.peg.2146	
fig|751585.3.peg.2147	
fig|751585.3.peg.2148	
fig|751585.3.peg.2149	
fig|751585.3.peg.2150	
fig|751585.3.peg.2151	
fig|751585.3.peg.2152	
fig|751585.3.peg.2153	
fig|751585.3.peg.2154	
fig|751585.3.peg.2155	
fig|751585.3.peg.2156	
fig|751585.3.peg.2157	
fig|751585.3.peg.2158	
fig|751585.3.peg.2159	
fig|751585.3.peg.2160	
fig|751585.3.peg.2161	
fig|751585.3.peg.2162	00362|Benzoate degradation via hydroxylation
fig|751585.3.peg.2163	00362|Benzoate degradation via hydroxylation
fig|751585.3.peg.2164	00362|Benzoate degradation via hydroxylation
fig|751585.3.peg.2165	
fig|751585.3.peg.2166	
fig|751585.3.peg.2167	
fig|751585.3.peg.2168	
fig|751585.3.peg.2169	
fig|751585.3.peg.2170	
fig|751585.3.peg.2171	
fig|751585.3.peg.2172	
fig|751585.3.peg.2173	
fig|751585.3.peg.2174	00290|Valine, leucine and isoleucine biosynthesis;00620|Pyruvate metabolism
fig|751585.3.peg.2175	
fig|751585.3.peg.2176	
fig|751585.3.peg.2177	
fig|751585.3.peg.2178	
fig|751585.3.peg.2179	00230|Purine metabolism
fig|751585.3.peg.2180	
fig|751585.3.peg.2181	
fig|751585.3.peg.2182	
fig|751585.3.peg.2183	00380|Tryptophan metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism
fig|751585.3.peg.2184	
fig|751585.3.peg.2185	
fig|751585.3.peg.2186	00240|Pyrimidine metabolism
fig|751585.3.peg.2187	00270|Cysteine and methionine metabolism
fig|751585.3.peg.2188	
fig|751585.3.peg.2189	
fig|751585.3.peg.2190	
fig|751585.3.peg.2191	
fig|751585.3.peg.2192	
fig|751585.3.peg.2193	
fig|751585.3.rna.25	
fig|751585.3.peg.2194	
fig|751585.3.peg.2195	
fig|751585.3.peg.2196	
fig|751585.3.peg.2197	
fig|751585.3.peg.2198	
fig|751585.3.peg.2199	
fig|751585.3.peg.2200	
fig|751585.3.peg.2201	
fig|751585.3.peg.2202	
fig|751585.3.peg.2203	00230|Purine metabolism
fig|751585.3.rna.26	
fig|751585.3.peg.2204	
fig|751585.3.peg.2205	
fig|751585.3.peg.2206	
fig|751585.3.peg.2207	
fig|751585.3.peg.2208	
fig|751585.3.peg.2209	
fig|751585.3.peg.2210	
fig|751585.3.peg.2211	
fig|751585.3.peg.2212	
fig|751585.3.pg.2	
fig|751585.3.peg.2213	
fig|751585.3.peg.2214	
fig|751585.3.peg.2215	
fig|751585.3.peg.2216	
fig|751585.3.peg.2217	00280|Valine, leucine and isoleucine degradation;00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|751585.3.peg.2218	
fig|751585.3.peg.2219	
fig|751585.3.peg.2220	
fig|751585.3.peg.2221	00260|Glycine, serine and threonine metabolism;00561|Glycerolipid metabolism;00630|Glyoxylate and dicarboxylate metabolism
fig|751585.3.peg.2222	
fig|751585.3.peg.2223	
fig|751585.3.peg.2224	
fig|751585.3.peg.2225	
fig|751585.3.peg.2226	00051|Fructose and mannose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|751585.3.peg.2227	
fig|751585.3.peg.2228	
fig|751585.3.peg.2229	00550|Peptidoglycan biosynthesis
fig|751585.3.peg.2230	
fig|751585.3.peg.2237	
fig|751585.3.peg.2238	
fig|751585.3.peg.2239	
fig|751585.3.peg.2240	
fig|751585.3.peg.2241	
fig|751585.3.peg.2242	
fig|751585.3.peg.2243	
fig|751585.3.peg.2244	
fig|751585.3.peg.2245	
fig|751585.3.peg.2246	
fig|751585.3.peg.2247	
fig|751585.3.peg.2248	
fig|751585.3.peg.2249	
fig|751585.3.peg.2250	
fig|751585.3.peg.2251	
fig|751585.3.peg.2252	
fig|751585.3.peg.2253	
fig|751585.3.peg.2254	
fig|751585.3.peg.2255	
fig|751585.3.peg.2256	
fig|751585.3.peg.2257	
fig|751585.3.peg.2258	
fig|751585.3.peg.2259	
fig|751585.3.peg.2260	
fig|751585.3.peg.2261	
fig|751585.3.peg.2262	
fig|751585.3.peg.2263	
fig|751585.3.peg.2264	
fig|751585.3.peg.2265	
fig|751585.3.peg.2266	
fig|751585.3.peg.2267	
fig|751585.3.peg.2269	
fig|751585.3.peg.2270	
fig|751585.3.peg.2278	
fig|751585.3.peg.2279	
fig|751585.3.peg.2280	
fig|751585.3.peg.2281	
fig|751585.3.peg.2282	
fig|751585.3.peg.2283	00471|D-Glutamine and D-glutamate metabolism
fig|751585.3.peg.2284	00330|Arginine and proline metabolism
fig|751585.3.peg.2285	
fig|751585.3.peg.2286	
fig|751585.3.peg.2287	
fig|751585.3.peg.2288	
fig|751585.3.peg.2289	
fig|751585.3.peg.2290	
fig|751585.3.peg.2291	
fig|751585.3.peg.2292	00330|Arginine and proline metabolism
fig|751585.3.peg.2293	00051|Fructose and mannose metabolism;00053|Ascorbate and aldarate metabolism;00140|C21-Steroid hormone metabolism;00240|Pyrimidine metabolism;00253|Tetracycline biosynthesis;00260|Glycine, serine and threonine metabolism;00362|Benzoate degradation via hydroxylation;00363|Bisphenol A degradation;00520|Amino sugar and nucleotide sugar metabolism;00523|Polyketide sugar unit biosynthesis;00562|Inositol phosphate metabolism;00591|Linoleic acid metabolism;00622|Toluene and xylene degradation;00625|Tetrachloroethene degradation;00633|Trinitrotoluene degradation;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00830|Retinol metabolism;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01056|Biosynthesis of type II polyketide backbone;01057|Biosynthesis of type II polyketide products
fig|751585.3.peg.2294	
fig|751585.3.peg.2295	
fig|751585.3.peg.2296	00260|Glycine, serine and threonine metabolism
fig|751585.3.peg.2297	
fig|751585.3.peg.2298	
fig|751585.3.peg.2299	
fig|751585.3.peg.2300	
fig|751585.3.peg.2301	
fig|751585.3.rna.27	
fig|751585.3.peg.2302	
fig|751585.3.peg.2303	
fig|751585.3.peg.2304	00520|Amino sugar and nucleotide sugar metabolism
fig|751585.3.peg.2305	00520|Amino sugar and nucleotide sugar metabolism
fig|751585.3.peg.2306	
fig|751585.3.peg.2307	
fig|751585.3.peg.2308	
fig|751585.3.peg.2309	
fig|751585.3.peg.2310	
fig|751585.3.peg.2311	
fig|751585.3.peg.2312	
fig|751585.3.peg.2313	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|751585.3.peg.2314	
fig|751585.3.peg.2315	
fig|751585.3.peg.2316	
fig|751585.3.peg.2317	
fig|751585.3.rna.28	
fig|751585.3.peg.2318	
fig|751585.3.peg.2319	
fig|751585.3.peg.2320	
fig|751585.3.peg.2321	
fig|751585.3.peg.2322	
fig|751585.3.peg.2323	
fig|751585.3.peg.2324	
fig|751585.3.peg.2325	
fig|751585.3.peg.2326	
fig|751585.3.peg.2327	
fig|751585.3.peg.2328	
fig|751585.3.peg.2329	
fig|751585.3.pg.3	
fig|751585.3.peg.2330	
fig|751585.3.peg.2331	
fig|751585.3.peg.2332	
fig|751585.3.peg.2333	
fig|751585.3.peg.2334	
fig|751585.3.peg.2335	
fig|751585.3.peg.2336	
fig|751585.3.peg.2337	
fig|751585.3.peg.2338	
fig|751585.3.peg.2339	
fig|751585.3.peg.2340	00500|Starch and sucrose metabolism
fig|751585.3.peg.2341	
fig|751585.3.peg.2342	
fig|751585.3.peg.2343	
fig|751585.3.peg.2344	
fig|751585.3.peg.2345	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|751585.3.peg.2346	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|751585.3.peg.2347	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism;00750|Vitamin B6 metabolism
fig|751585.3.peg.2348	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
fig|751585.3.peg.2349	
fig|751585.3.peg.2350	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|751585.3.peg.2351	00290|Valine, leucine and isoleucine biosynthesis
fig|751585.3.peg.2352	00290|Valine, leucine and isoleucine biosynthesis
fig|751585.3.peg.2353	00290|Valine, leucine and isoleucine biosynthesis
fig|751585.3.peg.2354	
fig|751585.3.peg.2355	
fig|751585.3.peg.2356	
fig|751585.3.peg.2357	
fig|751585.3.peg.2358	00230|Purine metabolism
fig|751585.3.peg.2359	
fig|751585.3.peg.2360	
fig|751585.3.peg.2361	
fig|751585.3.peg.2362	
fig|751585.3.peg.2363	
fig|751585.3.peg.2364	
fig|751585.3.peg.2365	
fig|751585.3.peg.2366	
fig|751585.3.peg.2367	00760|Nicotinate and nicotinamide metabolism
fig|751585.3.peg.2368	
fig|751585.3.peg.2369	00730|Thiamine metabolism;00900|Terpenoid backbone biosynthesis
fig|751585.3.peg.2370	00900|Terpenoid backbone biosynthesis
fig|751585.3.peg.2371	
fig|751585.3.peg.2372	
fig|751585.3.peg.2373	
fig|751585.3.peg.2374	
fig|751585.3.peg.2375	
fig|751585.3.peg.2376	
fig|751585.3.peg.2378	
fig|751585.3.peg.2379	
fig|751585.3.peg.2380	
fig|751585.3.peg.2381	
fig|751585.3.peg.2382	
fig|751585.3.peg.2384	
fig|751585.3.peg.2385	
fig|751585.3.peg.2398	
fig|751585.3.peg.2399	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|751585.3.peg.2400	
fig|751585.3.peg.2401	
fig|751585.3.peg.2402	
fig|751585.3.rna.29	
fig|751585.3.peg.2403	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|751585.3.peg.2404	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|751585.3.peg.2405	
fig|751585.3.peg.2406	
fig|751585.3.peg.2407	
fig|751585.3.peg.2408	
fig|751585.3.peg.2409	
fig|751585.3.peg.2410	
fig|751585.3.peg.2411	
fig|751585.3.peg.2412	
fig|751585.3.peg.2413	
fig|751585.3.peg.2414	
fig|751585.3.peg.2415	
fig|751585.3.peg.2416	
fig|751585.3.peg.2417	
fig|751585.3.peg.2418	
fig|751585.3.peg.2419	
fig|751585.3.peg.2420	
fig|751585.3.peg.2421	
fig|751585.3.peg.2422	
fig|751585.3.peg.2423	
fig|751585.3.peg.2424	
fig|751585.3.peg.2425	
fig|751585.3.peg.2426	
fig|751585.3.peg.2427	
fig|751585.3.peg.2428	
fig|751585.3.peg.2429	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|751585.3.peg.2430	00230|Purine metabolism
fig|751585.3.peg.2431	
fig|751585.3.peg.2432	00760|Nicotinate and nicotinamide metabolism
fig|751585.3.peg.2433	
fig|751585.3.peg.2434	
fig|751585.3.peg.2435	
fig|751585.3.peg.2436	00500|Starch and sucrose metabolism
fig|751585.3.peg.2437	
fig|751585.3.peg.2438	
fig|751585.3.peg.2439	
fig|751585.3.peg.2440	
fig|751585.3.peg.2441	
fig|751585.3.peg.2442	00750|Vitamin B6 metabolism
fig|751585.3.peg.2443	
fig|751585.3.peg.2444	
fig|751585.3.peg.2445	
fig|751585.3.peg.2446	
fig|751585.3.peg.2447	
fig|751585.3.peg.2448	
fig|751585.3.peg.2449	
fig|751585.3.peg.2450	
fig|751585.3.peg.2451	
fig|751585.3.peg.2452	
fig|751585.3.peg.2453	
fig|751585.3.peg.2454	00750|Vitamin B6 metabolism
fig|751585.3.peg.2455	
fig|751585.3.peg.2456	
fig|751585.3.peg.2457	
fig|751585.3.peg.2458	
fig|751585.3.peg.2459	
fig|751585.3.peg.2460	
fig|751585.3.peg.2461	
fig|751585.3.peg.2462	
fig|751585.3.peg.2463	
fig|751585.3.peg.2464	
fig|751585.3.peg.2465	
fig|751585.3.peg.2466	
fig|751585.3.peg.2467	
fig|751585.3.peg.2468	
