genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.34	HMPREF1545_00044	VBIOscSp258519_0034	U2SR91	15347	16768	+	1422		hypothetical protein		PLF_459786_00003278	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.35	HMPREF1545_00045	VBIOscSp258519_0035	U2SHW3	16768	16887	+	120		hypothetical protein		PLF_459786_00004133	PGF_02631379			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.36	HMPREF1545_00046	VBIOscSp258519_0036	U2R975	17024	18466	+	1443		hypothetical protein	FIG00638284	PLF_459786_00002651	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.37	HMPREF1545_00047	VBIOscSp258519_0037	U2QQ73	18463	18672	+	210		hypothetical protein		PLF_459786_00003889	PGF_02631136			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.38		VBIOscSp258519_0038		18856	18981	+	126		hypothetical protein		PLF_459786_00004104	PGF_02631350			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.39	HMPREF1545_00049	VBIOscSp258519_0039	U2SR96	19136	19648	+	513		hypothetical protein		PLF_459786_00003519	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.40	HMPREF1545_00050	VBIOscSp258519_0040	U2SHW6	19662	20633	+	972		hypothetical protein	FIG00617339	PLF_459786_00002652	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.41	HMPREF1545_00051	VBIOscSp258519_0041	U2R980	20702	21031	+	330		hypothetical protein		PLF_459786_00003718	PGF_02630967			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.42	HMPREF1545_00053	VBIOscSp258519_0042	U2R890	21471	21914	+	444		hypothetical protein		PLF_459786_00003573	PGF_02630828			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.43	HMPREF1545_00055	VBIOscSp258519_0043	U2SHX0	22383	22787	+	405		hypothetical protein		PLF_459786_00001981	PGF_02629975			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.44	HMPREF1545_00056	VBIOscSp258519_0044	U2R983	22802	23329	+	528		hypothetical protein		PLF_459786_00002653	PGF_02630280			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.45	HMPREF1545_00057	VBIOscSp258519_0045	U2QQ80	23387	23806	+	420		hypothetical protein		PLF_459786_00003604	PGF_02630859			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.46	HMPREF1545_00058	VBIOscSp258519_0046	U2R893	23803	24351	+	549		hypothetical protein		PLF_459786_00003492	PGF_02630750			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.47	HMPREF1545_00059	VBIOscSp258519_0047	U2SRA5	24356	26785	+	2430		hypothetical protein	FIG00638284	PLF_459786_00013109	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.48	HMPREF1545_00060	VBIOscSp258519_0048	U2SHX4	26787	27182	+	396		hypothetical protein		PLF_459786_00003638	PGF_10652826			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.49	HMPREF1545_00061	VBIOscSp258519_0049	U2R988	27179	28639	+	1461		hypothetical protein	FIG00638284	PLF_459786_00002654	PGF_02630281			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.50	HMPREF1545_00062	VBIOscSp258519_0050	U2QQ83	28728	29144	+	417		hypothetical protein		PLF_459786_00003607	PGF_02630862			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.51	HMPREF1545_00064	VBIOscSp258519_0051	U2SRB0	29417	31312	+	1896		hypothetical protein	FIG00638284	PLF_459786_00000175	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.52	HMPREF1545_00065	VBIOscSp258519_0052	U2SHX8	31323	31574	+	252		hypothetical protein		PLF_459786_00000181	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.53	HMPREF1545_00066	VBIOscSp258519_0053	U2R993	31571	32038	+	468		hypothetical protein		PLF_459786_00003554	PGF_02630809			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.54	HMPREF1545_00067	VBIOscSp258519_0054	U2QQ87	32031	32369	+	339		hypothetical protein		PLF_459786_00002656	PGF_02630283			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.55	HMPREF1545_00068	VBIOscSp258519_0055	U2R8A2	32546	32863	+	318		hypothetical protein		PLF_459786_00003734	PGF_02630983			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.56	HMPREF1545_00069	VBIOscSp258519_0056	U2SRB5	32878	33153	+	276		hypothetical protein		PLF_459786_00000825	PGF_00302285			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.57	HMPREF1545_00070	VBIOscSp258519_0057	U2SHY2	33150	33845	+	696		hypothetical protein		PLF_459786_00001964	PGF_04026510			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.58	HMPREF1545_00071	VBIOscSp258519_0058	U2R995	33907	34098	+	192		hypothetical protein		PLF_459786_00003925	PGF_02631172			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.59	HMPREF1545_00072	VBIOscSp258519_0059	U2QQ92	34244	34414	+	171		hypothetical protein		PLF_459786_00002641	PGF_02630275			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.60	HMPREF1545_00073	VBIOscSp258519_0060	U2R8A5	34389	34769	+	381		hypothetical protein		PLF_459786_00003656	PGF_02630908			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.61	HMPREF1545_00074	VBIOscSp258519_0061	U2SRC0	34776	35183	+	408		hypothetical protein		PLF_459786_00003621	PGF_02630876			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.62	HMPREF1545_00075	VBIOscSp258519_0062	U2SHY6	35180	35401	+	222		hypothetical protein		PLF_459786_00003868	PGF_02631115			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.63	HMPREF1545_00076	VBIOscSp258519_0063	U2R999	35547	36287	+	741		hypothetical protein		PLF_459786_00002657	PGF_12876703			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.64	HMPREF1545_00077	VBIOscSp258519_0064	U2QQ95	36400	36822	+	423		hypothetical protein		PLF_459786_00003597	PGF_02630851			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.65	HMPREF1545_00078	VBIOscSp258519_0065	U2R8B0	36837	37235	+	399		hypothetical protein		PLF_459786_00003637	PGF_02630890			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.66	HMPREF1545_00080	VBIOscSp258519_0066	U2SHY8	37605	37739	-	135		hypothetical protein		PLF_459786_00004062	PGF_02631308			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.67	HMPREF1545_00081	VBIOscSp258519_0067	U2R9A4	37939	38889	-	951		hypothetical protein		PLF_459786_00002658	PGF_02630284			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.68	HMPREF1545_00083	VBIOscSp258519_0068	U2R8B4	39665	39931	-	267		hypothetical protein		PLF_459786_00003795	PGF_02631042			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.69	HMPREF1545_00084	VBIOscSp258519_0069	U2SRC9	39935	40603	-	669		hypothetical protein	FIG00638284	PLF_459786_00001812	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.70	HMPREF1545_00085	VBIOscSp258519_0070	U2SHZ3	40671	40793	-	123		hypothetical protein		PLF_459786_00000185	PGF_02629859			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.71	HMPREF1545_00086	VBIOscSp258519_0071	U2R9A8	41039	41470	-	432		hypothetical protein		PLF_459786_00001238	PGF_07001179			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.72	HMPREF1545_00087	VBIOscSp258519_0072	U2QQA5	41467	41847	-	381		hypothetical protein		PLF_459786_00003654	PGF_02630906			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.73	HMPREF1545_00088	VBIOscSp258519_0073	U2R8B8	42007	42345	+	339		hypothetical protein		PLF_459786_00003705	PGF_02630954			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.74	HMPREF1545_00090	VBIOscSp258519_0074	U2SHZ8	42787	42978	+	192		hypothetical protein		PLF_459786_00014201	PGF_10371252			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.75	HMPREF1545_00091	VBIOscSp258519_0075	U2R9B2	43000	43278	+	279		hypothetical protein		PLF_459786_00003784	PGF_02631031			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.76	HMPREF1545_00092	VBIOscSp258519_0076	U2QQA9	43281	43865	+	585		hypothetical protein		PLF_459786_00017576	PGF_12761290			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.77	HMPREF1545_00093	VBIOscSp258519_0077	U2R8C2	43954	44190	+	237		hypothetical protein		PLF_459786_00003845	PGF_02631092			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.78	HMPREF1545_00094	VBIOscSp258519_0078	U2SRD9	44183	44929	+	747		hypothetical protein	FIG00638284	PLF_459786_00003396	PGF_02630658			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.79	HMPREF1545_00095	VBIOscSp258519_0079	U2SI04	44926	46320	+	1395		hypothetical protein		PLF_459786_00011383	PGF_02629811			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.80	HMPREF1545_00096	VBIOscSp258519_0080	U2R9B7	46317	46559	+	243		hypothetical protein		PLF_459786_00003834	PGF_02631081			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.81	HMPREF1545_00097	VBIOscSp258519_0081	U2QQB3	46560	47339	+	780		ParA-like protein		PLF_459786_00001412	PGF_04757817			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.82	HMPREF1545_00098	VBIOscSp258519_0082	U2R8C5	47329	48318	+	990		hypothetical protein		PLF_459786_00005374	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.83	HMPREF1545_00099	VBIOscSp258519_0083	U2SRE4	48315	48656	+	342		hypothetical protein		PLF_459786_00003703	PGF_02630952			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.84	HMPREF1545_00100	VBIOscSp258519_0084	U2SI09	48665	50488	+	1824		hypothetical protein	FIG00638284	PLF_459786_00003261	PGF_02630536			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.85	HMPREF1545_00101	VBIOscSp258519_0085	U2R9C1	50488	50652	+	165		hypothetical protein		PLF_459786_00003963	PGF_02631209			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.86	HMPREF1545_00102	VBIOscSp258519_0086	U2QQB7	50645	50887	+	243		hypothetical protein		PLF_459786_00003837	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.87	HMPREF1545_00103	VBIOscSp258519_0087	U2R8D0	51009	51338	+	330		hypothetical protein		PLF_459786_00001377	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.88	HMPREF1545_00104	VBIOscSp258519_0088	U2SRF0	51616	51810	+	195		hypothetical protein		PLF_459786_00002533	PGF_02630174			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.89	HMPREF1545_00105	VBIOscSp258519_0089	U2SI14	51813	52160	+	348		hypothetical protein		PLF_459786_00000890	PGF_01259624			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.90	HMPREF1545_00106	VBIOscSp258519_0090	U2R9C5	52160	52798	+	639		hypothetical protein		PLF_459786_00002535	PGF_02630176			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.91	HMPREF1545_00107	VBIOscSp258519_0091	U2QQC3	52902	53015	+	114		hypothetical protein		PLF_459786_00004164	PGF_02631410			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.92	HMPREF1545_00109	VBIOscSp258519_0092	U2SRF4	53473	54042	+	570		hypothetical protein		PLF_459786_00003477	PGF_02630736			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.93	HMPREF1545_00111	VBIOscSp258519_0093	U2R9C9	54435	54689	+	255		hypothetical protein		PLF_459786_00003814	PGF_02631062			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.94	HMPREF1545_00112	VBIOscSp258519_0094	U2QQC7	54852	55154	+	303		hypothetical protein		PLF_459786_00002435	PGF_02630112			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.95	HMPREF1545_00113	VBIOscSp258519_0095	U2R8E0	55189	56880	+	1692		Phage terminase, large subunit	FIG01304530	PLF_459786_00013245	PGF_07052665			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.96	HMPREF1545_00114	VBIOscSp258519_0096	U2SRG0	56937	58064	+	1128		hypothetical protein	FIG00001259	PLF_459786_00003303	PGF_02630574			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.97	HMPREF1545_00115	VBIOscSp258519_0097	U2SI25	58057	58644	+	588		Phage head maturation protease		PLF_459786_00002660	PGF_06561801			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.98	HMPREF1545_00116	VBIOscSp258519_0098	U2R9D2	58681	60381	+	1701		hypothetical protein	FIG00638284	PLF_459786_00002661	PGF_08225224			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.99	HMPREF1545_00117	VBIOscSp258519_0099	U2QQD1	60452	60727	+	276		hypothetical protein		PLF_459786_00003787	PGF_02631034			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.100	HMPREF1545_00118	VBIOscSp258519_0100	U2R8E2	60727	61050	+	324		hypothetical protein		PLF_459786_00003722	PGF_02630971			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.101	HMPREF1545_00119	VBIOscSp258519_0101	U2SRG4	61034	61417	+	384		hypothetical protein		PLF_459786_00003651	PGF_02630903			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.102	HMPREF1545_00120	VBIOscSp258519_0102	U2SI28	61414	61725	+	312		hypothetical protein		PLF_459786_00003743	PGF_02630992			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.103	HMPREF1545_00121	VBIOscSp258519_0103	U2R9D7	61728	62576	+	849		hypothetical protein	FIG00019508	PLF_459786_00003357	PGF_12721101			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.104	HMPREF1545_00122	VBIOscSp258519_0104	U2QQD4	62579	62941	+	363		hypothetical protein		PLF_459786_00003680	PGF_02630930			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.105	HMPREF1545_00123	VBIOscSp258519_0105	U2R8E6	62950	63114	+	165		hypothetical protein		PLF_459786_00003966	PGF_02631212			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.106	HMPREF1545_00124	VBIOscSp258519_0106	U2SRG9	63129	64739	+	1611		Phage tape measure		PLF_459786_00002662	PGF_00032771			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.107	HMPREF1545_00125	VBIOscSp258519_0107	U2SI33	64742	65131	+	390		hypothetical protein		PLF_459786_00003645	PGF_02630898			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.108	HMPREF1545_00126	VBIOscSp258519_0108	U2R9E1	65128	67335	+	2208		hypothetical protein	FIG00638284	PLF_459786_00002663	PGF_02630288			
1226322.3	Oscillibacter sp. KLE 1728	AWVN01000003	PATRIC	CDS	fig|1226322.3.peg.109	HMPREF1545_00128	VBIOscSp258519_0109	U2R8E9	68230	68655	+	426		hypothetical protein		PLF_459786_00000181	PGF_08225224			
