genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.38	BACSTE_00755	VBIBacSte95829_0038		33477	36263	-	2787		Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator	FIG01442299	PLF_816_00117385	PGF_10106483			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.39	BACSTE_00756	VBIBacSte95829_0039		36288	37475	-	1188		hypothetical protein	FIG01442299	PLF_816_00134900	PGF_08225224			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.40	BACSTE_00759	VBIBacSte95829_0040		38620	38817	+	198		hypothetical protein		PLF_816_00060201	PGF_08225224			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.41	BACSTE_00760	VBIBacSte95829_0041		39215	39361	+	147		hypothetical protein	FIG01306875	PLF_816_00113620	PGF_08225224			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.42	BACSTE_00761	VBIBacSte95829_0042		39485	39676	+	192		hypothetical protein	FIG00898544	PLF_816_00060441	PGF_00885760			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.43	BACSTE_00762	VBIBacSte95829_0043		39733	40062	-	330		hypothetical protein	FIG00638284	PLF_816_00005149	PGF_00189601			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.44	BACSTE_00764	VBIBacSte95829_0044		40059	40331	-	273		hypothetical protein	FIG01401912	PLF_816_00005364	PGF_00343495			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.45		VBIBacSte95829_0045		40366	40479	+	114		hypothetical protein		PLF_816_00119892	PGF_01003198			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.46	BACSTE_00765	VBIBacSte95829_0046		40568	40744	-	177		Transposase		PLF_816_00010290	PGF_01209739			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.47	BACSTE_00766	VBIBacSte95829_0047		41035	42264	+	1230		Integrase	FIG01306568	PLF_816_00001626	PGF_07214360			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.48	BACSTE_00767	VBIBacSte95829_0048		42284	43495	+	1212		hypothetical protein	FIG01306568	PLF_816_00004796	PGF_00875132			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.49	BACSTE_00768	VBIBacSte95829_0049		43560	43853	-	294		hypothetical protein	FIG01366246	PLF_816_00004727	PGF_08225224			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.50	BACSTE_00769	VBIBacSte95829_0050		44070	44189	-	120		hypothetical protein	FIG01421335	PLF_816_00008216	PGF_00280348			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.51	BACSTE_00770	VBIBacSte95829_0051		44401	44535	+	135		hypothetical protein		PLF_816_00006408	PGF_07605866			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.52	BACSTE_00772	VBIBacSte95829_0052		44923	48279	+	3357		putative type IIS restriction/modification enzyme	FIG00710140	PLF_816_00004672	PGF_03517274			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.53	BACSTE_00773	VBIBacSte95829_0053		48206	48937	-	732		hypothetical protein	FIG01306568	PLF_816_00004718	PGF_00874889			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.54	BACSTE_00774	VBIBacSte95829_0054		49128	49400	+	273		Transposase		PLF_816_00005590	PGF_09978608			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.55	BACSTE_00775	VBIBacSte95829_0055		49347	51539	-	2193		hypothetical protein	FIG01093921	PLF_816_00005638	PGF_08225224			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.56	BACSTE_00776	VBIBacSte95829_0056		51542	53743	-	2202		hypothetical protein	FIG01419928	PLF_816_00005061	PGF_08225224			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.57	BACSTE_00777	VBIBacSte95829_0057		53750	55846	-	2097		hypothetical protein	FIG01348028	PLF_816_00004990	PGF_08225224			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.58	BACSTE_00778	VBIBacSte95829_0058		55955	57517	-	1563		hypothetical protein	FIG01351834	PLF_816_00004921	PGF_00875997			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.59	BACSTE_00779	VBIBacSte95829_0059		57541	58812	-	1272		hypothetical protein	FIG01438351	PLF_816_00004496	PGF_08225224			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.60		VBIBacSte95829_0060		58709	58822	+	114		hypothetical protein		PLF_816_00122483	PGF_07554370			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.61	BACSTE_00780	VBIBacSte95829_0061		58826	61810	-	2985		putative outer membrane receptor	FIG01580765	PLF_816_00004995	PGF_00409888			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.62	BACSTE_00781	VBIBacSte95829_0062		62607	64571	-	1965		hypothetical protein	FIG00638284	PLF_816_00005938	PGF_04247015			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.63	BACSTE_00782	VBIBacSte95829_0063		65745	66533	-	789		Conjugative transposon protein TraA	FIG00081441	PLF_816_00003703	PGF_00418954			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.64	BACSTE_00784	VBIBacSte95829_0064		66609	66860	-	252		hypothetical protein		PLF_816_00005487	PGF_00142565			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.65	BACSTE_00783	VBIBacSte95829_0065		66855	67094	+	240		hypothetical protein		PLF_816_00013743	PGF_00853775			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.66	BACSTE_00791	VBIBacSte95829_0066		68373	68963	-	591		hypothetical protein	FIG01444067	PLF_816_00003771	PGF_00115485			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.67	BACSTE_00792	VBIBacSte95829_0067		68936	69694	-	759		Vitamin B12 ABC transporter, ATP-binding protein BtuD	FIG01362605	PLF_816_00050653	PGF_00004438			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.68	BACSTE_00793	VBIBacSte95829_0068		69691	70671	-	981		Vitamin B12 ABC transporter, permease protein BtuC	FIG00051009	PLF_816_00003839	PGF_00066706			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.69	BACSTE_00794	VBIBacSte95829_0069		70672	71811	-	1140		Vitamin B12 ABC transporter, substrate-binding protein BtuF	FIG01411730	PLF_816_00038375	PGF_03799122			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.70	BACSTE_00795	VBIBacSte95829_0070		71823	73901	-	2079		Outer membrane vitamin B12 receptor BtuB	FIG01260980	PLF_816_00004683	PGF_10321419			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.71	BACSTE_00796	VBIBacSte95829_0071		73920	74987	-	1068		putative surface layer protein	FIG01348025	PLF_816_00137330	PGF_10413613			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.72	BACSTE_00797	VBIBacSte95829_0072		75049	77139	-	2091		putative cell wall biogenesis protein	FIG01410171	PLF_816_00004325	PGF_00406528			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.73	BACSTE_00798	VBIBacSte95829_0073		77154	78935	-	1782		putative cell surface protein	FIG01354105	PLF_816_00003631	PGF_08294016			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.74	BACSTE_00799	VBIBacSte95829_0074		79000	79917	-	918		FIG00402688: hypothetical protein	FIG01309544	PLF_816_00004138	PGF_00425924			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.75	BACSTE_00802	VBIBacSte95829_0075		81027	81920	-	894		Integrase	FIG01116662	PLF_816_00001884	PGF_07214360			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.76	BACSTE_00804	VBIBacSte95829_0076		82350	83309	-	960		Transposase	FIG01316038	PLF_816_00010290	PGF_01209739			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	tRNA	fig|449673.7.rna.1	BACSTE_00805	VBIBacSte95829_r001		83667	83751	-	85		tRNA-Ser-TGA						
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.77	BACSTE_00806	VBIBacSte95829_0077		84214	86442	+	2229		Pyruvate formate-lyase (EC 2.3.1.54)	FIG00002541	PLF_816_00000177	PGF_06513690	GO:0008861|formate C-acetyltransferase activity	2.3.1.54|Formate C-acetyltransferase	00620|Pyruvate metabolism;00640|Propanoate metabolism;00650|Butanoate metabolism
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.78	BACSTE_00807	VBIBacSte95829_0078		86602	87300	+	699		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	FIG00000721	PLF_816_00000751	PGF_08333365	GO:0043365|[formate-C-acetyltransferase]-activating enzyme activity	1.97.1.4|[Formate-C-acetyltransferase]-activating enzyme	
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.79	BACSTE_00808	VBIBacSte95829_0079		87415	88746	-	1332		RNA polymerase ECF-type sigma factor	FIG00937790	PLF_816_00016252	PGF_00896280			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.80	BACSTE_00809	VBIBacSte95829_0080		88747	89295	-	549		RNA polymerase ECF-type sigma factor	FIG00937790	PLF_816_00054990	PGF_00896280			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.81	BACSTE_00810	VBIBacSte95829_0081		89471	90175	+	705		hypothetical protein	FIG01362441	PLF_816_00009170	PGF_00099859			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.82	BACSTE_00812	VBIBacSte95829_0082		90238	90351	-	114		hypothetical protein		PLF_816_00039777	PGF_07684831			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.83	BACSTE_00811	VBIBacSte95829_0083		90471	91520	+	1050		RND efflux system, membrane fusion protein	FIG00001932	PLF_816_00027898	PGF_10509026			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.84	BACSTE_00813	VBIBacSte95829_0084		91523	94558	+	3036		RND efflux system, inner membrane transporter	FIG00007059	PLF_816_00058036	PGF_05237064			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.85	BACSTE_00814	VBIBacSte95829_0085		94561	95844	+	1284		Efflux transport system, outer membrane factor (OMF) lipoprotein BT_1267	FIG01111221	PLF_816_00045199	PGF_03022540			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.86	BACSTE_00815	VBIBacSte95829_0086		95867	96901	+	1035		Two-component system sensor histidine kinase	FIG00898357	PLF_816_00007176	PGF_12849431			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.87	BACSTE_00816	VBIBacSte95829_0087		96894	97667	+	774		Two-component transcriptional response regulator, LuxR family	FIG00003808	PLF_816_00001676	PGF_09666309			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.88	BACSTE_00817	VBIBacSte95829_0088		97723	98634	+	912		Transporter, EamA family	FIG01512557	PLF_816_00021599	PGF_00857225			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.89	BACSTE_00818	VBIBacSte95829_0089		98976	99533	-	558		Flavodoxin	FIG00010844	PLF_816_00027737	PGF_08946513	GO:0010181|FMN binding;GO:0016491|oxidoreductase activity		
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.90	BACSTE_00819	VBIBacSte95829_0090		99676	100509	-	834		4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	FIG01304850	PLF_816_00001642	PGF_05406020	GO:0047575|4-carboxymuconolactone decarboxylase activity	4.1.1.44|4-carboxymuconolactone decarboxylase	00362|Benzoate degradation via hydroxylation
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.91	BACSTE_00820	VBIBacSte95829_0091		100746	102116	-	1371		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	FIG00000402	PLF_816_00004690	PGF_08913741			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.92	BACSTE_00821	VBIBacSte95829_0092		102170	102931	-	762		Short-chain dehydrogenase	FIG01310822	PLF_816_00004645	PGF_01076878			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.93	BACSTE_00823	VBIBacSte95829_0093		103293	104675	+	1383		Spermidine/putrescine import ABC transporter ATP-binding protein PotA (TC 3.A.1.11.1)	FIG00007514	PLF_816_00000712	PGF_08196377			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.94	BACSTE_00824	VBIBacSte95829_0094		104769	105569	+	801		Spermidine/putrescine import ABC transporter permease protein PotB (TC 3.A.1.11.1)	FIG00004037	PLF_816_00000797	PGF_00053700			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.95	BACSTE_00825	VBIBacSte95829_0095		105566	106357	+	792		Spermidine/putrescine import ABC transporter permease protein PotC (TC 3.A.1.11.1)	FIG00003894	PLF_816_00001206	PGF_05048110			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.96	BACSTE_00826	VBIBacSte95829_0096		106467	107798	+	1332		Spermidine/putrescine import ABC transporter substrate-binding protein PotD (TC 3.A.1.11.1)	FIG00005022	PLF_816_00001031	PGF_10327309			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.97	BACSTE_00827	VBIBacSte95829_0097		108062	109081	+	1020		N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	FIG00076542	PLF_816_00001967	PGF_04282519	GO:0008448|N-acetylglucosamine-6-phosphate deacetylase activity	3.5.1.25|N-acetylglucosamine-6-phosphate deacetylase	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.98	BACSTE_00828	VBIBacSte95829_0098		109223	109897	+	675		OmpA family outer membrane protein	FIG01340510	PLF_816_00005429	PGF_00027164			
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.99	BACSTE_00830	VBIBacSte95829_0099		110045	111196	-	1152		Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	FIG00000390	PLF_816_00000550	PGF_10109529	GO:0006118|electron transport;GO:0016020|membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.100	BACSTE_00831	VBIBacSte95829_0100		111219	112784	-	1566		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	FIG00096593	PLF_816_00000170	PGF_01605461	GO:0006118|electron transport;GO:0016020|membrane;GO:0016491|oxidoreductase activity	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
449673.7	Bacteroides stercoris ATCC 43183	NZ_DS499662	PATRIC	CDS	fig|449673.7.peg.101	BACSTE_00832	VBIBacSte95829_0101		112838	114001	-	1164		Transposase, Gmet_2093 family	FIG00638284	PLF_816_00001098	PGF_00061617			
