patric_id	pathway
fig|411477.4.peg.131	01051|Biosynthesis of ansamycins
fig|411477.4.peg.132	
fig|411477.4.peg.133	
fig|411477.4.peg.134	
fig|411477.4.peg.135	
fig|411477.4.peg.136	
fig|411477.4.peg.137	
fig|411477.4.peg.138	00860|Porphyrin and chlorophyll metabolism
fig|411477.4.peg.139	
fig|411477.4.peg.140	
fig|411477.4.peg.141	
fig|411477.4.peg.142	
fig|411477.4.peg.143	
fig|411477.4.peg.144	
fig|411477.4.peg.145	
fig|411477.4.peg.146	
fig|411477.4.peg.147	
fig|411477.4.peg.148	
fig|411477.4.peg.149	
fig|411477.4.peg.150	
fig|411477.4.peg.151	
fig|411477.4.peg.152	
fig|411477.4.peg.153	
fig|411477.4.peg.154	
fig|411477.4.peg.155	
fig|411477.4.peg.156	
fig|411477.4.peg.157	
fig|411477.4.peg.158	
fig|411477.4.peg.159	
fig|411477.4.peg.160	
fig|411477.4.peg.161	
fig|411477.4.peg.162	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|411477.4.peg.163	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions
fig|411477.4.peg.164	00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions
fig|411477.4.peg.165	00040|Pentose and glucuronate interconversions
fig|411477.4.peg.166	
fig|411477.4.peg.167	
fig|411477.4.peg.168	
fig|411477.4.peg.169	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411477.4.peg.170	
fig|411477.4.peg.171	
fig|411477.4.peg.172	
fig|411477.4.peg.173	
fig|411477.4.peg.174	
fig|411477.4.peg.175	
fig|411477.4.peg.176	00521|Streptomycin biosynthesis;00562|Inositol phosphate metabolism
fig|411477.4.peg.177	
fig|411477.4.peg.178	
fig|411477.4.peg.179	
fig|411477.4.peg.180	
fig|411477.4.peg.181	
fig|411477.4.peg.182	
fig|411477.4.peg.183	
fig|411477.4.peg.184	
fig|411477.4.peg.185	
fig|411477.4.peg.186	
fig|411477.4.peg.187	
fig|411477.4.peg.188	
fig|411477.4.peg.189	
fig|411477.4.peg.190	
fig|411477.4.peg.191	
fig|411477.4.peg.192	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411477.4.peg.193	
fig|411477.4.peg.194	
fig|411477.4.peg.195	
fig|411477.4.peg.196	
fig|411477.4.peg.197	
fig|411477.4.peg.198	
fig|411477.4.peg.199	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|411477.4.peg.200	00531|Glycosaminoglycan degradation
fig|411477.4.peg.201	
fig|411477.4.peg.202	
fig|411477.4.peg.203	
fig|411477.4.peg.204	
fig|411477.4.peg.205	
fig|411477.4.peg.206	
fig|411477.4.peg.207	
fig|411477.4.peg.208	00740|Riboflavin metabolism
fig|411477.4.peg.209	
fig|411477.4.peg.210	
fig|411477.4.peg.211	
fig|411477.4.peg.212	
fig|411477.4.peg.213	
fig|411477.4.peg.214	00240|Pyrimidine metabolism
fig|411477.4.peg.215	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411477.4.peg.216	
fig|411477.4.peg.217	
fig|411477.4.peg.218	
fig|411477.4.peg.219	
fig|411477.4.peg.220	00030|Pentose phosphate pathway;00053|Ascorbate and aldarate metabolism;00930|Caprolactam degradation
fig|411477.4.peg.221	00040|Pentose and glucuronate interconversions
fig|411477.4.peg.222	00040|Pentose and glucuronate interconversions
fig|411477.4.peg.223	
fig|411477.4.peg.224	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|411477.4.peg.225	
fig|411477.4.peg.226	
fig|411477.4.peg.227	
fig|411477.4.peg.228	
fig|411477.4.peg.229	
fig|411477.4.peg.230	00230|Purine metabolism
fig|411477.4.peg.231	
fig|411477.4.peg.232	
fig|411477.4.peg.233	00970|Aminoacyl-tRNA biosynthesis
fig|411477.4.peg.234	
fig|411477.4.peg.235	
fig|411477.4.peg.236	
fig|411477.4.peg.237	
fig|411477.4.peg.238	
fig|411477.4.peg.239	
fig|411477.4.peg.240	
fig|411477.4.peg.241	
fig|411477.4.peg.242	
fig|411477.4.peg.243	
fig|411477.4.peg.244	00051|Fructose and mannose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411477.4.peg.245	
fig|411477.4.peg.246	
fig|411477.4.peg.247	
fig|411477.4.peg.248	
fig|411477.4.peg.249	
fig|411477.4.peg.250	
fig|411477.4.peg.251	
fig|411477.4.peg.252	
fig|411477.4.peg.253	
fig|411477.4.peg.254	
fig|411477.4.peg.255	
fig|411477.4.peg.256	
fig|411477.4.peg.257	
fig|411477.4.peg.258	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411477.4.peg.259	
fig|411477.4.peg.260	
fig|411477.4.peg.261	
fig|411477.4.peg.262	
fig|411477.4.peg.263	
fig|411477.4.peg.264	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411477.4.peg.265	
fig|411477.4.peg.266	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411477.4.peg.267	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|411477.4.peg.268	
fig|411477.4.peg.269	
fig|411477.4.peg.270	
fig|411477.4.peg.271	
fig|411477.4.peg.272	
fig|411477.4.peg.273	
fig|411477.4.peg.274	
fig|411477.4.peg.275	
fig|411477.4.peg.276	
fig|411477.4.peg.277	
fig|411477.4.peg.278	
fig|411477.4.peg.279	
fig|411477.4.peg.280	
fig|411477.4.peg.281	
fig|411477.4.peg.282	
fig|411477.4.peg.283	
fig|411477.4.peg.284	00520|Amino sugar and nucleotide sugar metabolism
fig|411477.4.peg.285	00520|Amino sugar and nucleotide sugar metabolism
fig|411477.4.peg.286	
fig|411477.4.peg.287	00600|Sphingolipid metabolism
fig|411477.4.peg.288	
fig|411477.4.peg.289	
fig|411477.4.peg.290	
fig|411477.4.peg.291	
fig|411477.4.peg.292	
fig|411477.4.peg.293	00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00260|Glycine, serine and threonine metabolism
fig|411477.4.peg.294	
fig|411477.4.peg.295	
	
fig|411477.4.peg.296	
	
fig|411477.4.peg.297	
fig|411477.4.peg.298	
fig|411477.4.peg.299	
fig|411477.4.peg.300	
fig|411477.4.peg.301	
fig|411477.4.peg.302	
	
fig|411477.4.peg.303	
fig|411477.4.peg.304	00520|Amino sugar and nucleotide sugar metabolism
	
fig|411477.4.peg.305	
fig|411477.4.peg.306	
fig|411477.4.peg.307	
fig|411477.4.peg.308	
fig|411477.4.peg.309	
fig|411477.4.peg.310	
fig|411477.4.peg.311	
fig|411477.4.peg.312	
fig|411477.4.peg.313	
fig|411477.4.peg.314	
fig|411477.4.peg.315	
fig|411477.4.peg.316	
fig|411477.4.peg.317	00030|Pentose phosphate pathway
fig|411477.4.peg.318	00900|Terpenoid backbone biosynthesis
fig|411477.4.peg.319	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411477.4.peg.320	
fig|411477.4.peg.321	
fig|411477.4.peg.322	
fig|411477.4.peg.323	
fig|411477.4.peg.324	
fig|411477.4.peg.325	
fig|411477.4.peg.326	
fig|411477.4.peg.327	
fig|411477.4.peg.328	
fig|411477.4.peg.329	
fig|411477.4.peg.330	
fig|411477.4.peg.331	
fig|411477.4.peg.332	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00471|D-Glutamine and D-glutamate metabolism;00910|Nitrogen metabolism
fig|411477.4.peg.333	00250|Alanine, aspartate and glutamate metabolism;00410|beta-Alanine metabolism;00430|Taurine and hypotaurine metabolism;00650|Butanoate metabolism
fig|411477.4.peg.334	
fig|411477.4.peg.335	
fig|411477.4.peg.336	
fig|411477.4.peg.337	
fig|411477.4.peg.338	
fig|411477.4.peg.339	
fig|411477.4.peg.340	
fig|411477.4.peg.341	
fig|411477.4.peg.342	
fig|411477.4.peg.343	
fig|411477.4.peg.344	
fig|411477.4.peg.345	
fig|411477.4.peg.346	
fig|411477.4.peg.347	
fig|411477.4.peg.348	
fig|411477.4.peg.349	
	
	
fig|411477.4.peg.350	
fig|411477.4.peg.351	
fig|411477.4.peg.352	
	
	
fig|411477.4.peg.353	
fig|411477.4.peg.354	
fig|411477.4.peg.355	
	
fig|411477.4.peg.356	04660|T cell receptor signaling pathway
fig|411477.4.peg.357	
fig|411477.4.peg.358	
	
fig|411477.4.peg.359	
fig|411477.4.rna.2	
fig|411477.4.rna.3	
fig|411477.4.rna.4	
fig|411477.4.rna.5	
fig|411477.4.rna.6	
fig|411477.4.rna.7	
fig|411477.4.peg.360	
	
fig|411477.4.peg.361	
fig|411477.4.peg.362	
fig|411477.4.rna.8	
fig|411477.4.rna.9	
	
fig|411477.4.peg.363	
fig|411477.4.peg.364	
	
fig|411477.4.peg.365	
fig|411477.4.peg.366	
fig|411477.4.peg.367	
fig|411477.4.rna.10	
fig|411477.4.rna.11	
	
fig|411477.4.peg.368	
fig|411477.4.peg.369	
fig|411477.4.peg.370	
fig|411477.4.peg.371	
fig|411477.4.peg.372	
fig|411477.4.peg.373	
fig|411477.4.peg.374	
fig|411477.4.peg.375	
fig|411477.4.peg.376	
fig|411477.4.peg.377	
fig|411477.4.peg.378	
fig|411477.4.peg.379	
fig|411477.4.peg.380	
fig|411477.4.peg.381	
fig|411477.4.peg.382	
fig|411477.4.peg.383	
fig|411477.4.peg.384	
fig|411477.4.peg.385	
fig|411477.4.peg.386	
fig|411477.4.peg.387	
fig|411477.4.peg.388	
fig|411477.4.peg.389	
fig|411477.4.peg.390	
fig|411477.4.peg.391	
fig|411477.4.peg.392	
fig|411477.4.peg.393	00361|gamma-Hexachlorocyclohexane degradation;00625|Tetrachloroethene degradation
fig|411477.4.peg.394	
fig|411477.4.peg.395	
fig|411477.4.peg.396	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|411477.4.peg.397	
fig|411477.4.peg.398	
fig|411477.4.peg.399	
fig|411477.4.peg.400	
fig|411477.4.peg.401	
fig|411477.4.peg.402	
fig|411477.4.peg.403	
fig|411477.4.peg.404	
fig|411477.4.peg.405	00480|Glutathione metabolism
fig|411477.4.peg.406	
fig|411477.4.peg.407	
fig|411477.4.peg.408	00620|Pyruvate metabolism;00640|Propanoate metabolism;00650|Butanoate metabolism
fig|411477.4.peg.409	
fig|411477.4.peg.410	
fig|411477.4.peg.411	
fig|411477.4.peg.412	
fig|411477.4.peg.413	
fig|411477.4.peg.414	
fig|411477.4.peg.415	
fig|411477.4.peg.416	
fig|411477.4.peg.417	
fig|411477.4.peg.418	
fig|411477.4.peg.419	
fig|411477.4.peg.420	
fig|411477.4.peg.421	
fig|411477.4.peg.422	
fig|411477.4.peg.423	
fig|411477.4.peg.424	
fig|411477.4.peg.425	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|411477.4.peg.426	
fig|411477.4.peg.427	
fig|411477.4.peg.428	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|411477.4.peg.429	
fig|411477.4.peg.430	
fig|411477.4.peg.431	00230|Purine metabolism
fig|411477.4.peg.432	
fig|411477.4.peg.433	
fig|411477.4.peg.434	
fig|411477.4.peg.435	
fig|411477.4.peg.436	
fig|411477.4.peg.437	
fig|411477.4.peg.438	
fig|411477.4.peg.439	
fig|411477.4.peg.440	
fig|411477.4.peg.441	
fig|411477.4.peg.442	
fig|411477.4.peg.443	
fig|411477.4.rna.12	
fig|411477.4.peg.444	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411477.4.peg.445	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411477.4.peg.446	00970|Aminoacyl-tRNA biosynthesis
fig|411477.4.peg.447	
fig|411477.4.peg.448	
fig|411477.4.peg.449	
fig|411477.4.peg.450	00230|Purine metabolism
fig|411477.4.peg.451	
fig|411477.4.peg.452	
fig|411477.4.peg.453	
fig|411477.4.peg.454	
fig|411477.4.peg.455	
fig|411477.4.peg.456	
fig|411477.4.peg.457	
fig|411477.4.peg.458	
fig|411477.4.peg.459	
fig|411477.4.peg.460	
fig|411477.4.peg.461	
fig|411477.4.peg.462	
fig|411477.4.peg.463	
fig|411477.4.peg.464	
fig|411477.4.peg.465	00965|Betalain biosynthesis
fig|411477.4.peg.466	00965|Betalain biosynthesis
fig|411477.4.peg.467	
fig|411477.4.peg.468	00521|Streptomycin biosynthesis;00562|Inositol phosphate metabolism
fig|411477.4.peg.469	
fig|411477.4.peg.470	
fig|411477.4.peg.471	
fig|411477.4.peg.472	
fig|411477.4.peg.473	
fig|411477.4.peg.474	00540|Lipopolysaccharide biosynthesis
fig|411477.4.peg.475	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|411477.4.peg.476	
fig|411477.4.peg.477	
fig|411477.4.peg.478	
fig|411477.4.peg.479	
fig|411477.4.peg.480	
fig|411477.4.peg.481	
fig|411477.4.peg.482	
fig|411477.4.peg.483	
fig|411477.4.peg.484	
fig|411477.4.peg.485	
fig|411477.4.peg.486	
fig|411477.4.peg.487	
fig|411477.4.peg.488	
fig|411477.4.peg.489	
fig|411477.4.peg.490	
fig|411477.4.peg.491	00471|D-Glutamine and D-glutamate metabolism;00550|Peptidoglycan biosynthesis
fig|411477.4.peg.492	00550|Peptidoglycan biosynthesis
fig|411477.4.peg.493	00550|Peptidoglycan biosynthesis
fig|411477.4.peg.494	00471|D-Glutamine and D-glutamate metabolism;00550|Peptidoglycan biosynthesis
fig|411477.4.peg.495	00550|Peptidoglycan biosynthesis
fig|411477.4.peg.496	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|411477.4.peg.497	00550|Peptidoglycan biosynthesis
fig|411477.4.peg.498	
fig|411477.4.peg.499	
fig|411477.4.peg.500	
fig|411477.4.peg.501	
fig|411477.4.peg.502	
fig|411477.4.peg.503	
fig|411477.4.peg.504	
fig|411477.4.peg.505	00010|Glycolysis / Gluconeogenesis;00230|Purine metabolism;00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|411477.4.peg.506	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411477.4.peg.507	
fig|411477.4.peg.508	
fig|411477.4.peg.509	
fig|411477.4.peg.510	
fig|411477.4.peg.511	
fig|411477.4.peg.512	
fig|411477.4.peg.513	
fig|411477.4.peg.514	
fig|411477.4.peg.515	
fig|411477.4.peg.516	
fig|411477.4.peg.517	
fig|411477.4.peg.518	
fig|411477.4.peg.519	
fig|411477.4.peg.520	00780|Biotin metabolism
fig|411477.4.peg.521	
fig|411477.4.peg.522	
fig|411477.4.peg.523	
fig|411477.4.peg.524	
fig|411477.4.peg.525	
fig|411477.4.peg.526	00260|Glycine, serine and threonine metabolism;00564|Glycerophospholipid metabolism
fig|411477.4.peg.527	00564|Glycerophospholipid metabolism
fig|411477.4.peg.528	
fig|411477.4.peg.529	
fig|411477.4.peg.530	00900|Terpenoid backbone biosynthesis
fig|411477.4.peg.531	
fig|411477.4.peg.532	
fig|411477.4.peg.533	
fig|411477.4.peg.534	
fig|411477.4.peg.535	
fig|411477.4.peg.536	
fig|411477.4.peg.537	
fig|411477.4.peg.538	
fig|411477.4.peg.539	00330|Arginine and proline metabolism;00340|Histidine metabolism;00410|beta-Alanine metabolism
fig|411477.4.peg.540	
fig|411477.4.peg.541	
fig|411477.4.peg.542	
fig|411477.4.peg.543	
fig|411477.4.peg.544	
fig|411477.4.peg.545	
fig|411477.4.peg.546	
fig|411477.4.peg.547	
fig|411477.4.peg.548	
fig|411477.4.peg.549	
fig|411477.4.peg.550	
fig|411477.4.peg.551	
fig|411477.4.peg.552	
fig|411477.4.peg.553	00540|Lipopolysaccharide biosynthesis
fig|411477.4.peg.554	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|411477.4.peg.555	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|411477.4.peg.556	
fig|411477.4.peg.557	00790|Folate biosynthesis
fig|411477.4.peg.558	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|411477.4.peg.559	
fig|411477.4.peg.560	
fig|411477.4.peg.561	
fig|411477.4.peg.562	
fig|411477.4.peg.563	
fig|411477.4.peg.564	00520|Amino sugar and nucleotide sugar metabolism
fig|411477.4.peg.565	
fig|411477.4.peg.566	
fig|411477.4.peg.567	
fig|411477.4.peg.568	
fig|411477.4.peg.569	
fig|411477.4.peg.570	
fig|411477.4.peg.571	
fig|411477.4.peg.572	
fig|411477.4.peg.573	
fig|411477.4.peg.574	
fig|411477.4.peg.575	
fig|411477.4.peg.576	
fig|411477.4.peg.577	00520|Amino sugar and nucleotide sugar metabolism
fig|411477.4.peg.578	
fig|411477.4.peg.579	
fig|411477.4.peg.580	
fig|411477.4.peg.581	04660|T cell receptor signaling pathway
fig|411477.4.peg.582	
fig|411477.4.peg.583	
fig|411477.4.peg.584	
fig|411477.4.peg.585	
fig|411477.4.peg.586	
fig|411477.4.peg.587	
fig|411477.4.peg.588	
fig|411477.4.peg.589	
	
fig|411477.4.peg.590	
fig|411477.4.peg.591	
fig|411477.4.peg.592	
fig|411477.4.peg.593	00061|Fatty acid biosynthesis
fig|411477.4.peg.594	
fig|411477.4.peg.595	
fig|411477.4.rna.13	
fig|411477.4.peg.596	
fig|411477.4.peg.597	
fig|411477.4.peg.598	
fig|411477.4.peg.599	
fig|411477.4.peg.600	00500|Starch and sucrose metabolism
fig|411477.4.peg.601	
fig|411477.4.peg.602	
fig|411477.4.peg.603	
fig|411477.4.peg.604	
fig|411477.4.peg.605	
fig|411477.4.peg.606	
fig|411477.4.peg.607	
fig|411477.4.peg.608	
fig|411477.4.peg.609	00040|Pentose and glucuronate interconversions
fig|411477.4.peg.610	00040|Pentose and glucuronate interconversions
fig|411477.4.peg.611	
fig|411477.4.peg.612	00620|Pyruvate metabolism
fig|411477.4.peg.613	
fig|411477.4.peg.614	
fig|411477.4.peg.615	
fig|411477.4.peg.616	
fig|411477.4.peg.617	
fig|411477.4.peg.618	00550|Peptidoglycan biosynthesis
fig|411477.4.peg.619	
fig|411477.4.peg.620	
fig|411477.4.peg.621	00790|Folate biosynthesis
fig|411477.4.peg.622	
fig|411477.4.peg.623	00270|Cysteine and methionine metabolism
fig|411477.4.peg.624	
fig|411477.4.peg.625	
fig|411477.4.peg.626	
fig|411477.4.peg.627	
fig|411477.4.peg.628	
fig|411477.4.peg.629	
fig|411477.4.peg.630	
fig|411477.4.peg.631	
fig|411477.4.peg.632	
fig|411477.4.peg.633	
fig|411477.4.peg.634	
fig|411477.4.peg.635	
fig|411477.4.peg.636	
fig|411477.4.peg.637	
fig|411477.4.peg.638	
fig|411477.4.peg.639	
fig|411477.4.peg.640	
fig|411477.4.peg.641	
fig|411477.4.peg.642	
fig|411477.4.peg.643	
fig|411477.4.peg.644	
fig|411477.4.peg.645	
fig|411477.4.peg.646	
fig|411477.4.peg.647	
fig|411477.4.peg.648	
fig|411477.4.peg.649	
fig|411477.4.peg.650	
fig|411477.4.peg.651	
fig|411477.4.peg.652	
fig|411477.4.peg.653	
fig|411477.4.peg.654	
fig|411477.4.peg.655	
fig|411477.4.peg.656	
fig|411477.4.peg.657	
fig|411477.4.peg.658	
fig|411477.4.peg.659	
fig|411477.4.peg.660	
fig|411477.4.peg.661	
fig|411477.4.peg.662	
fig|411477.4.peg.663	
fig|411477.4.peg.664	
fig|411477.4.peg.665	
fig|411477.4.peg.666	
fig|411477.4.peg.667	
fig|411477.4.peg.668	
fig|411477.4.peg.669	
fig|411477.4.peg.670	
fig|411477.4.peg.671	
fig|411477.4.peg.672	
fig|411477.4.peg.673	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411477.4.peg.674	
fig|411477.4.peg.675	
fig|411477.4.peg.676	
fig|411477.4.peg.677	
fig|411477.4.peg.678	
fig|411477.4.peg.679	
fig|411477.4.peg.680	
fig|411477.4.peg.681	00010|Glycolysis / Gluconeogenesis;00680|Methane metabolism
fig|411477.4.peg.682	
fig|411477.4.peg.683	
fig|411477.4.peg.684	
fig|411477.4.peg.685	
fig|411477.4.peg.686	00785|Lipoic acid metabolism
fig|411477.4.peg.687	
fig|411477.4.peg.688	
fig|411477.4.peg.689	00190|Oxidative phosphorylation
fig|411477.4.peg.690	
fig|411477.4.peg.691	
fig|411477.4.peg.692	
fig|411477.4.peg.693	
fig|411477.4.peg.694	
fig|411477.4.peg.695	
fig|411477.4.peg.696	00520|Amino sugar and nucleotide sugar metabolism
fig|411477.4.peg.697	00760|Nicotinate and nicotinamide metabolism
fig|411477.4.peg.698	
fig|411477.4.peg.699	
fig|411477.4.peg.700	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411477.4.peg.701	
fig|411477.4.peg.702	00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
fig|411477.4.peg.703	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|411477.4.peg.704	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
fig|411477.4.peg.705	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
fig|411477.4.peg.706	
fig|411477.4.peg.707	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|411477.4.peg.708	
fig|411477.4.peg.709	00290|Valine, leucine and isoleucine biosynthesis;00620|Pyruvate metabolism
fig|411477.4.peg.710	00290|Valine, leucine and isoleucine biosynthesis
