genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.26	HMPREF9442_00028	VBIParXyl161988_0026		30260	31366	+	1107		hypothetical protein						
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.27	HMPREF9442_00029	VBIParXyl161988_0027		31778	31987	+	210		hypothetical protein			PGF_01184193			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.28	HMPREF9442_00030	VBIParXyl161988_0028		32178	33305	+	1128		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957		PGF_00056662	GO:0004048|anthranilate phosphoribosyltransferase activity	2.4.2.18|Anthranilate phosphoribosyltransferase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.29	HMPREF9442_00031	VBIParXyl161988_0029		33302	34150	+	849		Indole-3-glycerol phosphate synthase (EC 4.1.1.48)	FIG00135159		PGF_00014051	GO:0004425|indole-3-glycerol-phosphate synthase activity	4.1.1.48|Indole-3-glycerol-phosphate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.30	HMPREF9442_00032	VBIParXyl161988_0030		34147	34800	+	654		Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	FIG00069722		PGF_00033941	GO:0004640|phosphoribosylanthranilate isomerase activity	5.3.1.24|Phosphoribosylanthranilate isomerase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.31	HMPREF9442_00033	VBIParXyl161988_0031		34775	35587	+	813		Tryptophan synthase alpha chain (EC 4.2.1.20)	FIG00105533		PGF_00062023	GO:0004834|tryptophan synthase activity	4.2.1.20|Tryptophan synthase	00260|Glycine, serine and threonine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.32	HMPREF9442_00034	VBIParXyl161988_0032		35833	37494	+	1662		putative membrane protein	FIG00672847		PGF_12766871			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.33	HMPREF9442_00035	VBIParXyl161988_0033		37504	37842	-	339		hypothetical protein	FIG00638284		PGF_08225224			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.34	HMPREF9442_00036	VBIParXyl161988_0034		37832	38071	-	240		hypothetical protein	FIG00638284		PGF_01178886			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.35	HMPREF9442_00037	VBIParXyl161988_0035		38253	39728	-	1476		Two-component system sensor histidine kinase FrrD	FIG00073301		PGF_00034201			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.36	HMPREF9442_00038	VBIParXyl161988_0036		39747	40880	-	1134		Osmosensitive K+ channel histidine kinase KdpD	FIG00000846		PGF_02938414			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.37	HMPREF9442_00039	VBIParXyl161988_0037		40890	42674	-	1785		Glucoamylase (EC 3.2.1.3)	FIG00012589		PGF_04728143	GO:0004339|glucan 1,4-alpha-glucosidase activity	3.2.1.3|Glucan 1,4-alpha-glucosidase	00500|Starch and sucrose metabolism
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.38	HMPREF9442_00040	VBIParXyl161988_0038		42682	44940	-	2259		Alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15) / Trehalose-6-phosphate phosphatase (EC 3.1.3.12)	FIG00059025		PGF_00045673	GO:0003825|alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity;GO:0004805|trehalose-phosphatase activity	2.4.1.15|Alpha,alpha-trehalose-phosphate synthase (UDP-forming);3.1.3.12|Trehalose-phosphatase	00500|Starch and sucrose metabolism
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.39	HMPREF9442_00041	VBIParXyl161988_0039		45103	45852	-	750		FrrB	FIG00897572		PGF_00006354			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.40	HMPREF9442_00043	VBIParXyl161988_0040		46076	46651	-	576		Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)	FIG00007507		PGF_00035407	GO:0008556|potassium-transporting ATPase activity	3.6.3.12|Potassium-transporting ATPase	
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.41	HMPREF9442_00044	VBIParXyl161988_0041		46671	48659	-	1989		Potassium-transporting ATPase B chain (EC 3.6.3.12) (TC 3.A.3.7.1)	FIG00046742		PGF_00035406	GO:0008556|potassium-transporting ATPase activity	3.6.3.12|Potassium-transporting ATPase	
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.42	HMPREF9442_00045	VBIParXyl161988_0042		48731	50437	-	1707		Potassium-transporting ATPase A chain (EC 3.6.3.12) (TC 3.A.3.7.1)	FIG00002960		PGF_00035405	GO:0008556|potassium-transporting ATPase activity	3.6.3.12|Potassium-transporting ATPase	
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.43	HMPREF9442_00046	VBIParXyl161988_0043		51177	52547	+	1371		hypothetical protein			PGF_01177189			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.44	HMPREF9442_00047	VBIParXyl161988_0044		52906	54255	-	1350		Two-component system response regulator protein	FIG00004172		PGF_03084309			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.45	HMPREF9442_00048	VBIParXyl161988_0045		54436	55080	-	645		hypothetical protein			PGF_01178076			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.46	HMPREF9442_00049	VBIParXyl161988_0046		55098	56444	-	1347		Hemolysins and related proteins containing CBS domains	FIG00936959		PGF_02818638			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.47	HMPREF9442_00050	VBIParXyl161988_0047		56467	56892	-	426		Single-stranded DNA-binding protein	FIG00077620		PGF_02142873			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.48	HMPREF9442_00051	VBIParXyl161988_0048		56984	58069	-	1086		A/G-specific adenine glycosylase (EC 3.2.2.-)	FIG00000395		PGF_02617708	GO:0000701|purine-specific mismatch base pair DNA N-glycosylase activity;GO:0000701|uracil DNA N-glycosylase activity;GO:0000701|single-strand selective uracil DNA N-glycosylase activity;GO:0000701|DNA N-glycosylase activity;GO:0000701|DNA-3-methylbase glycosylase activity;GO:0000701|nicotinamide riboside hydrolase activity;GO:0000701|nicotinic acid riboside hydrolase activity;GO:0000701|deoxyribonucleoside 5'-monophosphate N-glycosidase activity	3.2.2.-|Hydrolyzing N-glycosyl compounds	
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.49	HMPREF9442_00052	VBIParXyl161988_0049		58212	58490	+	279		DNA-binding protein HU	FIG00615494		PGF_01176831			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.50	HMPREF9442_00053	VBIParXyl161988_0050		58761	60338	+	1578		Ribonuclease G	FIG00059426		PGF_01089656			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.51	HMPREF9442_00054	VBIParXyl161988_0051		60396	61871	-	1476		hypothetical protein			PGF_01177176			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.52	HMPREF9442_00056	VBIParXyl161988_0052		61874	62008	-	135		hypothetical protein						
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.53	HMPREF9442_00055	VBIParXyl161988_0053		62052	62801	+	750		Lyzozyme M1 (1,4-beta-N-acetylmuramidase) (EC 3.2.1.17)			PGF_05179218	GO:0003796|lysozyme activity	3.2.1.17|Lysozyme	
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.54	HMPREF9442_00057	VBIParXyl161988_0054		62970	65204	-	2235		hypothetical protein	FIG01260980		PGF_01176832			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.55	HMPREF9442_00058	VBIParXyl161988_0055		65290	68046	-	2757		hypothetical protein			PGF_01176833			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.56	HMPREF9442_00059	VBIParXyl161988_0056		68181	74933	-	6753		hypothetical protein	FIG00638284		PGF_01176834			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.57	HMPREF9442_00060	VBIParXyl161988_0057		75179	75313	-	135		hypothetical protein						
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.58	HMPREF9442_00061	VBIParXyl161988_0058		75735	76424	-	690		putative membrane-associated phospholipid phosphatase, PAP2 superfamily	FIG00897577		PGF_06833838			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.59	HMPREF9442_00062	VBIParXyl161988_0059		76426	77169	-	744		Aerotolerance protein BatE	FIG00011106		PGF_02834559			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.60	HMPREF9442_00063	VBIParXyl161988_0060		77182	79008	-	1827		Aerotolerance protein BatD	FIG00009446		PGF_00400128			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.61	HMPREF9442_00064	VBIParXyl161988_0061		79034	79768	-	735		Aerotolerance protein BatC	FIG00035412		PGF_02305956			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.62	HMPREF9442_00065	VBIParXyl161988_0062		79780	80802	-	1023		Aerotolerance protein BatB	FIG00938010		PGF_01049889			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.63	HMPREF9442_00066	VBIParXyl161988_0063		80815	81813	-	999		Aerotolerance protein BatA	FIG00015469		PGF_10081007			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.64	HMPREF9442_00067	VBIParXyl161988_0064		81829	82932	-	1104		FIG00936810: hypothetical protein	FIG00936218		PGF_00001094			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.65	HMPREF9442_00068	VBIParXyl161988_0065		82935	83693	-	759		hypothetical protein PA3071	FIG00137450		PGF_07460808			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.66	HMPREF9442_00069	VBIParXyl161988_0066		83817	84812	-	996		MoxR-like ATPase in aerotolerance operon	FIG00002600		PGF_05079020			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.67	HMPREF9442_00070	VBIParXyl161988_0067		84945	86432	-	1488		putative integration host factor IHF alpha subunit			PGF_00030107			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.68	HMPREF9442_00071	VBIParXyl161988_0068		86445	86717	-	273		Integration host factor alpha subunit	FIG00085723		PGF_00014940			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.69	HMPREF9442_00072	VBIParXyl161988_0069		86732	88063	-	1332		Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)	FIG01266244		PGF_00048846		2.8.4.4|[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.70	HMPREF9442_00073	VBIParXyl161988_0070		88073	89029	-	957		Signal recognition particle receptor FtsY	FIG00000095		PGF_08905885			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.71	HMPREF9442_00075	VBIParXyl161988_0071		89248	89406	-	159		Uncharacterized protein Fjoh_4981, DUF4295-containing			PGF_00064942			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.72	HMPREF9442_00076	VBIParXyl161988_0072		89420	89608	-	189		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent	FIG00000053		PGF_00016416			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.73	HMPREF9442_00077	VBIParXyl161988_0073		89628	89798	-	171		LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent	FIG00000266		PGF_03278866			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.74	HMPREF9442_00078	VBIParXyl161988_0074		89986	90492	-	507		hypothetical protein	FIG00638284		PGF_01178064			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.75	HMPREF9442_00079	VBIParXyl161988_0075		90502	91533	-	1032		N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	FIG00134348		PGF_07915158		2.3.1.234|N(6)-L-threonylcarbamoyladenine synthase	
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.76	HMPREF9442_00080	VBIParXyl161988_0076		91563	92420	-	858		Methionine aminopeptidase (EC 3.4.11.18)	FIG00000036		PGF_06629251		3.4.11.18|Methionyl aminopeptidase	
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.77		VBIParXyl161988_0077		92629	92808	-	180		hypothetical protein						
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.78	HMPREF9442_00083	VBIParXyl161988_0078		93269	93994	-	726		hypothetical protein			PGF_01176836			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.79	HMPREF9442_00084	VBIParXyl161988_0079		94010	94930	-	921		Hemagglutinin	FIG01320216		PGF_00011250			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.80	HMPREF9442_00085	VBIParXyl161988_0080		95050	95532	+	483		Cytidine deaminase (EC 3.5.4.5)	FIG00000720		PGF_08837849	GO:0004126|cytidine deaminase activity	3.5.4.5|Cytidine deaminase	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.81	HMPREF9442_00086	VBIParXyl161988_0081		95596	97212	+	1617		Bis-ABC ATPase YbiT	FIG00007941		PGF_00766022			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.82	HMPREF9442_00087	VBIParXyl161988_0082		97296	97880	+	585		Heat shock protein GrpE	FIG00000103		PGF_03751823			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.83	HMPREF9442_00088	VBIParXyl161988_0083		97894	99039	+	1146		Chaperone protein DnaJ	FIG00000070		PGF_10301134			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.84	HMPREF9442_00089	VBIParXyl161988_0084		99102	100352	+	1251		Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	FIG00000106		PGF_04485073	GO:0008841|dihydrofolate synthase activity;GO:0004326|tetrahydrofolylpolyglutamate synthase activity	6.3.2.12|Dihydrofolate synthase;6.3.2.17|Tetrahydrofolate synthase	00790|Folate biosynthesis
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.85	HMPREF9442_00090	VBIParXyl161988_0085		100463	101542	+	1080		Aldose 1-epimerase (EC 5.1.3.3)	FIG00135025		PGF_07410757	GO:0004034|aldose 1-epimerase activity	5.1.3.3|Aldose 1-epimerase	00010|Glycolysis / Gluconeogenesis
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.86	HMPREF9442_00091	VBIParXyl161988_0086		101589	102818	+	1230		hypothetical protein			PGF_01177235			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.87	HMPREF9442_00092	VBIParXyl161988_0087		102859	104019	+	1161		Galactokinase (EC 2.7.1.6)	FIG00024073		PGF_00007085	GO:0004335|galactokinase activity	2.7.1.6|Galactokinase	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.88	HMPREF9442_00094	VBIParXyl161988_0088		104296	105444	+	1149		Aldose 1-epimerase (EC 5.1.3.3)	FIG00135025		PGF_07410757	GO:0004034|aldose 1-epimerase activity	5.1.3.3|Aldose 1-epimerase	00010|Glycolysis / Gluconeogenesis
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.89	HMPREF9442_00095	VBIParXyl161988_0089		105481	107226	+	1746		Sodium/sugar cotransporter	FIG00938721		PGF_00053487			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.90	HMPREF9442_00096	VBIParXyl161988_0090		107241	107918	+	678		Hypothetical Nudix-like regulator	FIG00937811		PGF_08833797			
762982.3	Paraprevotella xylaniphila YIT 11841	NZ_AFBR01000001	PATRIC	CDS	fig|762982.3.peg.91	HMPREF9442_00097	VBIParXyl161988_0091		107922	108617	+	696		L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	FIG00000986		PGF_05225955	GO:0008742|L-ribulose-phosphate 4-epimerase activity	5.1.3.4|L-ribulose-5-phosphate 4-epimerase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism
