patric_id	pathway
fig|515620.4.peg.46	
fig|515620.4.peg.47	00270|Cysteine and methionine metabolism
fig|515620.4.peg.48	
fig|515620.4.peg.49	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|515620.4.peg.50	
fig|515620.4.peg.51	
fig|515620.4.peg.52	00051|Fructose and mannose metabolism
fig|515620.4.peg.53	
fig|515620.4.peg.54	
fig|515620.4.peg.55	
fig|515620.4.peg.56	00051|Fructose and mannose metabolism
fig|515620.4.peg.57	
fig|515620.4.peg.58	
fig|515620.4.peg.59	
fig|515620.4.peg.60	
fig|515620.4.peg.61	00520|Amino sugar and nucleotide sugar metabolism;00550|Peptidoglycan biosynthesis
fig|515620.4.peg.62	
fig|515620.4.peg.63	
fig|515620.4.peg.64	
fig|515620.4.peg.65	
fig|515620.4.peg.66	00970|Aminoacyl-tRNA biosynthesis
fig|515620.4.peg.67	
fig|515620.4.peg.68	
fig|515620.4.peg.69	
fig|515620.4.peg.70	
fig|515620.4.peg.71	
fig|515620.4.peg.72	
fig|515620.4.peg.73	
fig|515620.4.peg.74	
fig|515620.4.peg.75	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|515620.4.peg.76	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|515620.4.peg.77	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
fig|515620.4.peg.78	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|515620.4.peg.79	
fig|515620.4.peg.80	
fig|515620.4.peg.81	
fig|515620.4.peg.82	
fig|515620.4.peg.83	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
fig|515620.4.peg.84	
fig|515620.4.peg.85	
fig|515620.4.peg.86	
fig|515620.4.peg.87	
fig|515620.4.peg.88	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|515620.4.peg.89	
fig|515620.4.peg.90	00440|Phosphonate and phosphinate metabolism;00513|High-mannose type N-glycan biosynthesis;00564|Glycerophospholipid metabolism;00600|Sphingolipid metabolism;00770|Pantothenate and CoA biosynthesis
fig|515620.4.peg.91	
fig|515620.4.peg.92	00440|Phosphonate and phosphinate metabolism;00513|High-mannose type N-glycan biosynthesis;00564|Glycerophospholipid metabolism;00600|Sphingolipid metabolism;00770|Pantothenate and CoA biosynthesis
fig|515620.4.peg.93	
fig|515620.4.peg.94	
fig|515620.4.peg.95	
fig|515620.4.peg.96	
fig|515620.4.peg.97	
fig|515620.4.peg.98	
fig|515620.4.peg.99	
fig|515620.4.peg.100	00440|Phosphonate and phosphinate metabolism;00564|Glycerophospholipid metabolism
fig|515620.4.peg.101	
fig|515620.4.peg.102	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00440|Phosphonate and phosphinate metabolism;00564|Glycerophospholipid metabolism;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|515620.4.peg.103	
fig|515620.4.peg.104	
fig|515620.4.peg.105	00071|Fatty acid metabolism
fig|515620.4.peg.106	00300|Lysine biosynthesis
fig|515620.4.peg.107	
fig|515620.4.peg.108	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
fig|515620.4.peg.109	
fig|515620.4.peg.110	
fig|515620.4.peg.111	
fig|515620.4.rna.10	
fig|515620.4.peg.112	
fig|515620.4.peg.113	
fig|515620.4.peg.114	
fig|515620.4.peg.115	
fig|515620.4.peg.116	
fig|515620.4.peg.117	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|515620.4.peg.118	
fig|515620.4.peg.119	
fig|515620.4.peg.120	
fig|515620.4.peg.121	
fig|515620.4.peg.122	
fig|515620.4.peg.123	
fig|515620.4.peg.124	
fig|515620.4.peg.125	
fig|515620.4.peg.126	
fig|515620.4.peg.127	
fig|515620.4.peg.128	
fig|515620.4.peg.129	
fig|515620.4.peg.130	
fig|515620.4.peg.131	
fig|515620.4.peg.132	
fig|515620.4.peg.133	
fig|515620.4.peg.134	
fig|515620.4.peg.135	
fig|515620.4.peg.136	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|515620.4.peg.137	00510|N-Glycan biosynthesis
fig|515620.4.peg.138	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|515620.4.peg.139	00520|Amino sugar and nucleotide sugar metabolism
fig|515620.4.peg.140	
fig|515620.4.peg.141	
fig|515620.4.peg.142	
fig|515620.4.peg.143	
fig|515620.4.peg.144	
fig|515620.4.peg.145	
fig|515620.4.peg.146	00900|Terpenoid backbone biosynthesis
fig|515620.4.peg.147	
fig|515620.4.peg.148	
fig|515620.4.peg.149	
fig|515620.4.peg.150	
fig|515620.4.peg.151	
fig|515620.4.peg.152	00561|Glycerolipid metabolism;00564|Glycerophospholipid metabolism
fig|515620.4.peg.153	
fig|515620.4.peg.154	
fig|515620.4.peg.155	
fig|515620.4.peg.156	
fig|515620.4.peg.157	00270|Cysteine and methionine metabolism
fig|515620.4.peg.158	
fig|515620.4.peg.159	
fig|515620.4.peg.160	
fig|515620.4.peg.161	
fig|515620.4.peg.162	
fig|515620.4.peg.163	
fig|515620.4.peg.164	
fig|515620.4.peg.165	
fig|515620.4.peg.166	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|515620.4.peg.167	00620|Pyruvate metabolism
fig|515620.4.peg.168	
fig|515620.4.peg.169	
fig|515620.4.peg.170	
fig|515620.4.peg.171	
fig|515620.4.peg.172	00362|Benzoate degradation via hydroxylation
fig|515620.4.peg.173	00051|Fructose and mannose metabolism;00053|Ascorbate and aldarate metabolism;00140|C21-Steroid hormone metabolism;00240|Pyrimidine metabolism;00253|Tetracycline biosynthesis;00260|Glycine, serine and threonine metabolism;00362|Benzoate degradation via hydroxylation;00363|Bisphenol A degradation;00520|Amino sugar and nucleotide sugar metabolism;00523|Polyketide sugar unit biosynthesis;00562|Inositol phosphate metabolism;00591|Linoleic acid metabolism;00622|Toluene and xylene degradation;00625|Tetrachloroethene degradation;00633|Trinitrotoluene degradation;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00830|Retinol metabolism;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01056|Biosynthesis of type II polyketide backbone;01057|Biosynthesis of type II polyketide products
fig|515620.4.peg.174	
fig|515620.4.peg.175	
fig|515620.4.peg.176	
fig|515620.4.peg.177	
fig|515620.4.peg.178	
fig|515620.4.peg.179	
fig|515620.4.peg.180	
fig|515620.4.peg.181	00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00910|Nitrogen metabolism
fig|515620.4.peg.182	00680|Methane metabolism
fig|515620.4.peg.183	
fig|515620.4.peg.184	00330|Arginine and proline metabolism;00340|Histidine metabolism;00410|beta-Alanine metabolism
fig|515620.4.peg.185	
fig|515620.4.peg.186	
fig|515620.4.peg.187	
fig|515620.4.peg.188	
fig|515620.4.peg.189	
fig|515620.4.peg.190	
fig|515620.4.peg.191	
fig|515620.4.peg.192	
fig|515620.4.peg.193	
fig|515620.4.peg.194	
fig|515620.4.peg.195	
fig|515620.4.peg.196	
fig|515620.4.peg.197	
fig|515620.4.peg.198	
fig|515620.4.peg.199	
fig|515620.4.peg.200	
fig|515620.4.peg.201	
fig|515620.4.peg.202	
fig|515620.4.peg.203	
fig|515620.4.peg.204	
fig|515620.4.peg.205	
fig|515620.4.peg.206	
fig|515620.4.peg.207	
fig|515620.4.peg.208	
fig|515620.4.peg.209	
fig|515620.4.peg.210	
fig|515620.4.peg.211	
fig|515620.4.peg.212	
fig|515620.4.peg.213	
fig|515620.4.peg.214	
fig|515620.4.peg.215	
fig|515620.4.peg.216	
fig|515620.4.peg.217	
fig|515620.4.peg.218	
fig|515620.4.peg.219	
fig|515620.4.peg.220	
fig|515620.4.peg.221	
fig|515620.4.peg.222	
fig|515620.4.peg.223	
fig|515620.4.peg.224	
fig|515620.4.peg.225	00440|Phosphonate and phosphinate metabolism;00513|High-mannose type N-glycan biosynthesis;00564|Glycerophospholipid metabolism;00600|Sphingolipid metabolism;00770|Pantothenate and CoA biosynthesis
fig|515620.4.peg.226	
fig|515620.4.peg.227	
fig|515620.4.peg.228	
fig|515620.4.peg.229	
fig|515620.4.peg.230	
fig|515620.4.peg.231	
fig|515620.4.peg.232	00520|Amino sugar and nucleotide sugar metabolism
fig|515620.4.peg.233	
fig|515620.4.peg.234	
fig|515620.4.peg.235	
fig|515620.4.peg.236	
fig|515620.4.peg.237	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|515620.4.peg.238	
fig|515620.4.peg.239	
fig|515620.4.peg.240	
fig|515620.4.peg.241	
fig|515620.4.peg.242	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
fig|515620.4.peg.243	
fig|515620.4.peg.244	
fig|515620.4.peg.245	00052|Galactose metabolism
fig|515620.4.peg.246	
fig|515620.4.peg.247	
fig|515620.4.peg.248	
fig|515620.4.peg.249	
fig|515620.4.peg.250	
fig|515620.4.peg.251	
fig|515620.4.peg.252	
fig|515620.4.peg.253	
fig|515620.4.peg.254	00071|Fatty acid metabolism
fig|515620.4.peg.255	00440|Phosphonate and phosphinate metabolism;00513|High-mannose type N-glycan biosynthesis;00564|Glycerophospholipid metabolism;00600|Sphingolipid metabolism;00770|Pantothenate and CoA biosynthesis
fig|515620.4.peg.256	
fig|515620.4.peg.257	
fig|515620.4.peg.258	
fig|515620.4.peg.259	
fig|515620.4.peg.260	
fig|515620.4.peg.261	
fig|515620.4.peg.262	
fig|515620.4.peg.263	
fig|515620.4.peg.264	
fig|515620.4.peg.265	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|515620.4.peg.266	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|515620.4.peg.267	
fig|515620.4.peg.268	
fig|515620.4.peg.269	
fig|515620.4.peg.270	
fig|515620.4.peg.271	
fig|515620.4.peg.272	
fig|515620.4.peg.273	
fig|515620.4.peg.274	00900|Terpenoid backbone biosynthesis
fig|515620.4.peg.275	
fig|515620.4.peg.276	
fig|515620.4.peg.277	
fig|515620.4.peg.278	
fig|515620.4.peg.279	
fig|515620.4.peg.280	
fig|515620.4.peg.281	
fig|515620.4.peg.282	
fig|515620.4.peg.283	
fig|515620.4.peg.284	
fig|515620.4.peg.285	
fig|515620.4.peg.286	
fig|515620.4.peg.287	
fig|515620.4.peg.288	
fig|515620.4.peg.289	
fig|515620.4.peg.290	
fig|515620.4.peg.291	
fig|515620.4.peg.292	
fig|515620.4.peg.293	
fig|515620.4.peg.294	
fig|515620.4.peg.295	
fig|515620.4.peg.296	
fig|515620.4.peg.297	
fig|515620.4.peg.298	
fig|515620.4.peg.299	
fig|515620.4.peg.300	
fig|515620.4.peg.301	
fig|515620.4.peg.302	00230|Purine metabolism
fig|515620.4.peg.303	
fig|515620.4.peg.304	
fig|515620.4.peg.305	
fig|515620.4.peg.306	
fig|515620.4.peg.307	
fig|515620.4.peg.308	
fig|515620.4.peg.309	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|515620.4.peg.310	
fig|515620.4.peg.311	
fig|515620.4.peg.312	
fig|515620.4.peg.313	
fig|515620.4.peg.314	
fig|515620.4.peg.315	
fig|515620.4.peg.316	
fig|515620.4.peg.317	
fig|515620.4.peg.318	
fig|515620.4.peg.319	
fig|515620.4.peg.320	
fig|515620.4.peg.321	
fig|515620.4.peg.322	
fig|515620.4.peg.323	
fig|515620.4.peg.324	
fig|515620.4.peg.325	
fig|515620.4.peg.326	
fig|515620.4.peg.327	
fig|515620.4.peg.328	
fig|515620.4.peg.329	
fig|515620.4.peg.330	
fig|515620.4.peg.331	
fig|515620.4.peg.332	
fig|515620.4.peg.333	
fig|515620.4.peg.334	
fig|515620.4.peg.335	
fig|515620.4.peg.336	
fig|515620.4.peg.337	
fig|515620.4.peg.338	
fig|515620.4.peg.339	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism
fig|515620.4.peg.340	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|515620.4.peg.341	
fig|515620.4.peg.342	
fig|515620.4.peg.343	
fig|515620.4.peg.344	
fig|515620.4.peg.345	
fig|515620.4.peg.346	
fig|515620.4.peg.347	
fig|515620.4.peg.348	
fig|515620.4.peg.349	
fig|515620.4.peg.350	00500|Starch and sucrose metabolism
fig|515620.4.peg.351	
fig|515620.4.peg.352	
fig|515620.4.peg.353	
fig|515620.4.peg.354	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|515620.4.peg.355	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|515620.4.peg.356	
fig|515620.4.peg.357	
fig|515620.4.peg.358	
fig|515620.4.peg.359	
fig|515620.4.peg.360	
fig|515620.4.peg.361	
fig|515620.4.peg.362	
fig|515620.4.peg.363	
fig|515620.4.peg.364	
fig|515620.4.peg.365	00900|Terpenoid backbone biosynthesis
fig|515620.4.peg.366	
fig|515620.4.rna.11	
fig|515620.4.rna.12	
fig|515620.4.rna.13	
fig|515620.4.rna.14	
fig|515620.4.rna.15	
fig|515620.4.rna.16	
fig|515620.4.rna.17	
fig|515620.4.rna.18	
fig|515620.4.rna.19	
fig|515620.4.rna.20	
fig|515620.4.rna.21	
fig|515620.4.rna.22	
fig|515620.4.peg.367	
fig|515620.4.peg.368	
fig|515620.4.peg.369	
fig|515620.4.peg.370	
fig|515620.4.peg.371	
fig|515620.4.rna.23	
fig|515620.4.rna.24	
fig|515620.4.rna.25	
fig|515620.4.rna.26	
fig|515620.4.rna.27	
fig|515620.4.rna.28	
fig|515620.4.peg.372	
fig|515620.4.peg.373	
fig|515620.4.peg.374	
fig|515620.4.peg.375	
fig|515620.4.peg.376	
fig|515620.4.peg.377	
fig|515620.4.peg.378	
fig|515620.4.peg.379	
fig|515620.4.peg.380	
fig|515620.4.peg.381	
fig|515620.4.peg.382	
fig|515620.4.peg.383	
fig|515620.4.peg.384	
fig|515620.4.peg.385	
fig|515620.4.peg.386	
fig|515620.4.peg.387	
fig|515620.4.peg.388	
fig|515620.4.rna.29	
fig|515620.4.peg.389	
fig|515620.4.peg.390	00010|Glycolysis / Gluconeogenesis;00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism;00071|Fatty acid metabolism;00280|Valine, leucine and isoleucine degradation;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00380|Tryptophan metabolism;00410|beta-Alanine metabolism;00561|Glycerolipid metabolism;00620|Pyruvate metabolism;00625|Tetrachloroethene degradation;00640|Propanoate metabolism;00903|Limonene and pinene degradation
fig|515620.4.peg.391	00010|Glycolysis / Gluconeogenesis;00071|Fatty acid metabolism;00260|Glycine, serine and threonine metabolism;00350|Tyrosine metabolism;00625|Tetrachloroethene degradation;00626|Naphthalene and anthracene degradation;00830|Retinol metabolism;00980|Metabolism of xenobiotics by cytochrome P450;00982|Drug metabolism - cytochrome P450
fig|515620.4.peg.392	
fig|515620.4.peg.393	
fig|515620.4.peg.394	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
fig|515620.4.peg.395	
fig|515620.4.peg.396	00300|Lysine biosynthesis
fig|515620.4.peg.397	00670|One carbon pool by folate
fig|515620.4.peg.398	00670|One carbon pool by folate;00720|Reductive carboxylate cycle (CO2 fixation)
fig|515620.4.peg.399	
fig|515620.4.peg.400	
fig|515620.4.peg.401	
fig|515620.4.peg.402	
fig|515620.4.peg.403	00630|Glyoxylate and dicarboxylate metabolism
fig|515620.4.peg.404	
fig|515620.4.peg.405	
fig|515620.4.peg.406	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|515620.4.peg.407	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|515620.4.peg.408	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|515620.4.peg.409	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
fig|515620.4.peg.410	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism
fig|515620.4.peg.411	
fig|515620.4.peg.412	00230|Purine metabolism
fig|515620.4.peg.413	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|515620.4.peg.414	00860|Porphyrin and chlorophyll metabolism
fig|515620.4.peg.415	
fig|515620.4.peg.416	
fig|515620.4.peg.417	
fig|515620.4.peg.418	
fig|515620.4.peg.419	
fig|515620.4.peg.420	
fig|515620.4.peg.421	
fig|515620.4.peg.422	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|515620.4.peg.423	
fig|515620.4.peg.424	00440|Phosphonate and phosphinate metabolism;00513|High-mannose type N-glycan biosynthesis;00564|Glycerophospholipid metabolism;00600|Sphingolipid metabolism;00770|Pantothenate and CoA biosynthesis
fig|515620.4.rna.30	
fig|515620.4.rna.31	
fig|515620.4.peg.425	
fig|515620.4.peg.426	
fig|515620.4.peg.427	
fig|515620.4.peg.428	
fig|515620.4.peg.429	
fig|515620.4.peg.430	
fig|515620.4.peg.431	
fig|515620.4.peg.432	
fig|515620.4.peg.433	
fig|515620.4.peg.434	
fig|515620.4.peg.435	
fig|515620.4.peg.436	
fig|515620.4.peg.437	
fig|515620.4.peg.438	
fig|515620.4.peg.439	
fig|515620.4.peg.440	
fig|515620.4.peg.441	00190|Oxidative phosphorylation
fig|515620.4.peg.442	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00051|Fructose and mannose metabolism;00052|Galactose metabolism;00680|Methane metabolism
fig|515620.4.peg.443	
fig|515620.4.peg.444	00550|Peptidoglycan biosynthesis
fig|515620.4.peg.445	
fig|515620.4.peg.446	
fig|515620.4.peg.447	00900|Terpenoid backbone biosynthesis
fig|515620.4.peg.448	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|515620.4.peg.449	00970|Aminoacyl-tRNA biosynthesis
fig|515620.4.peg.450	
fig|515620.4.peg.451	
fig|515620.4.peg.452	
fig|515620.4.rna.32	
fig|515620.4.peg.453	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|515620.4.peg.454	00030|Pentose phosphate pathway
fig|515620.4.peg.455	
fig|515620.4.peg.456	
fig|515620.4.peg.457	
fig|515620.4.peg.458	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|515620.4.peg.459	
fig|515620.4.peg.460	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|515620.4.peg.461	00970|Aminoacyl-tRNA biosynthesis
fig|515620.4.peg.462	
fig|515620.4.peg.463	
fig|515620.4.peg.464	
fig|515620.4.peg.465	
fig|515620.4.peg.466	
fig|515620.4.peg.467	
fig|515620.4.peg.468	
fig|515620.4.peg.469	00190|Oxidative phosphorylation
fig|515620.4.peg.470	
fig|515620.4.peg.471	
fig|515620.4.peg.472	
fig|515620.4.peg.473	00380|Tryptophan metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism
fig|515620.4.peg.474	
fig|515620.4.peg.475	
fig|515620.4.peg.476	
fig|515620.4.peg.477	
fig|515620.4.peg.478	
fig|515620.4.peg.479	
fig|515620.4.peg.480	00230|Purine metabolism;00983|Drug metabolism - other enzymes
fig|515620.4.peg.481	
fig|515620.4.peg.482	
fig|515620.4.peg.483	
fig|515620.4.peg.484	00970|Aminoacyl-tRNA biosynthesis
fig|515620.4.peg.485	
fig|515620.4.peg.486	00040|Pentose and glucuronate interconversions
fig|515620.4.peg.487	
fig|515620.4.peg.488	
fig|515620.4.peg.489	00240|Pyrimidine metabolism
fig|515620.4.peg.490	00240|Pyrimidine metabolism
fig|515620.4.peg.491	00240|Pyrimidine metabolism
fig|515620.4.peg.492	00240|Pyrimidine metabolism
fig|515620.4.peg.493	
fig|515620.4.peg.494	00730|Thiamine metabolism;00900|Terpenoid backbone biosynthesis
fig|515620.4.peg.495	
fig|515620.4.peg.496	
fig|515620.4.peg.497	
fig|515620.4.peg.498	
fig|515620.4.peg.499	
fig|515620.4.peg.500	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|515620.4.peg.501	
fig|515620.4.peg.502	
fig|515620.4.peg.503	
fig|515620.4.peg.504	
fig|515620.4.peg.505	00230|Purine metabolism
fig|515620.4.peg.506	00230|Purine metabolism
fig|515620.4.peg.507	00230|Purine metabolism;00670|One carbon pool by folate
fig|515620.4.peg.508	00230|Purine metabolism
fig|515620.4.peg.509	00970|Aminoacyl-tRNA biosynthesis
fig|515620.4.peg.510	
fig|515620.4.peg.511	
fig|515620.4.peg.512	
fig|515620.4.peg.513	
fig|515620.4.peg.514	
