genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.15	CLOL250_02970	VBICloSp41567_0015		19487	20827	+	1341		CCA tRNA nucleotidyltransferase (EC 2.7.7.72)	FIG00000289	PLF_1485_00001012	PGF_08398205	GO:0001680|tRNA 3'-terminal CCA addition;GO:0001680|CTP:tRNA cytidylyltransferase activity;GO:0001680|CTP:3'-cytidine-tRNA cytidylyltransferase activity;GO:0001680|ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	2.7.7.72|CCA tRNA nucleotidyltransferase	
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.16	CLOL250_02972	VBICloSp41567_0016		21009	21371	+	363		hypothetical protein	FIG00638284	PLF_1485_00044293	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.17	CLOL250_02973	VBICloSp41567_0017		21522	21806	+	285		hypothetical protein		PLF_1485_00300938	PGF_10568298			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.18	CLOL250_02974	VBICloSp41567_0018		21837	22937	+	1101		hypothetical protein	FIG00638284	PLF_1485_00059333	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.19	CLOL250_02975	VBICloSp41567_0019		23051	23698	+	648		hypothetical protein	FIG00638284	PLF_1485_00058504	PGF_07200608			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.20	CLOL250_02976	VBICloSp41567_0020		23705	24505	+	801		Ribonuclease Z (EC 3.1.26.11)	FIG00000828	PLF_1485_00258366	PGF_00048598		3.1.26.11|Ribonuclease Z	
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.21	CLOL250_02977	VBICloSp41567_0021		24618	25238	+	621		hypothetical protein		PLF_1485_00096015	PGF_01323751			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.22	CLOL250_02978	VBICloSp41567_0022		25350	26306	+	957		hypothetical protein	FIG00638284	PLF_1485_00058491	PGF_00180453			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.23	CLOL250_02980	VBICloSp41567_0023		26598	26768	+	171		Nucleotidyltransferase domain protein, Caur_2868 group		PLF_1485_00134418	PGF_00026499			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.24	CLOL250_02981	VBICloSp41567_0024		27024	28391	+	1368		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	FIG00000402	PLF_1485_00093004	PGF_08913741			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.25	CLOL250_02982	VBICloSp41567_0025		28672	29274	+	603		hypothetical protein	FIG01288841	PLF_1485_00303679	PGF_09653385			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.26	CLOL250_02983	VBICloSp41567_0026		29398	29691	+	294		hypothetical protein	FIG00638284	PLF_1485_00248798	PGF_07461288			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.27	CLOL250_02984	VBICloSp41567_0027		29660	30079	+	420		Protein of unknown function DUF86, Caur_2869 group	FIG00638284	PLF_1485_00042013	PGF_00038521			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.28	CLOL250_02986	VBICloSp41567_0028		30320	30514	+	195		hypothetical protein	FIG00058747	PLF_1485_00248846	PGF_01295703			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.29	CLOL250_02987	VBICloSp41567_0029		30518	31171	+	654		hypothetical protein	FIG00001002	PLF_1485_00065111	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.30	CLOL250_02988	VBICloSp41567_0030		31393	32157	+	765		Thiazole synthase (EC 2.8.1.10)	FIG00000563	PLF_1485_00000683	PGF_04175327		2.8.1.10|Thiazole synthase	
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.31	CLOL250_02989	VBICloSp41567_0031		32171	33430	+	1260		2-iminoacetate synthase (ThiH) (EC 4.1.99.19)	FIG00001265	PLF_1485_00130545	PGF_00069740	GO:0036355|2-iminoacetate synthase activity	4.1.99.19|2-iminoacetate synthase	
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.32	CLOL250_02990	VBICloSp41567_0032		33423	34004	+	582		Thiazole tautomerase TenI (EC 5.3.99.10)	FIG00000407	PLF_1485_00092700	PGF_00056545		5.3.99.10|Thiazole tautomerase	
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.33	CLOL250_02991	VBICloSp41567_0033		33991	34578	-	588		hypothetical protein		PLF_1485_00226586	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.34	CLOL250_02993	VBICloSp41567_0034		34904	35524	+	621		hypothetical protein		PLF_1485_00065112	PGF_01303836			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.35	CLOL250_02994	VBICloSp41567_0035		35611	36540	+	930		hypothetical protein	FIG00638284	PLF_1485_00242748	PGF_10376471			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.36	CLOL250_02995	VBICloSp41567_0036		36580	36768	+	189		hypothetical protein		PLF_1485_00113645	PGF_01265791			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.37	CLOL250_02996	VBICloSp41567_0037		36834	37112	+	279		Prevent-host-death family protein	FIG00638284	PLF_1485_00086794	PGF_00036648			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.38	CLOL250_02997	VBICloSp41567_0038		37115	37432	+	318		hypothetical protein	FIG00590786	PLF_1485_00212256	PGF_03209479			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.39	CLOL250_02998	VBICloSp41567_0039		37551	38537	+	987		Spore coat protein S	FIG01032374	PLF_1485_00053640	PGF_07752654			
411489.7	Clostridium sp. L2-50	NZ_DS480311	PATRIC	CDS	fig|411489.7.peg.40	CLOL250_02999	VBICloSp41567_0040		38641	40392	+	1752		Phosphoglucosamine mutase (EC 5.4.2.10)	FIG00009682	PLF_1485_00012802	PGF_12762783	GO:0008966|phosphoglucosamine mutase activity	5.4.2.10|Phosphoglucosamine mutase	00520|Amino sugar and nucleotide sugar metabolism
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	source					1	577624	+	577624								
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.41	CLOL250_02339	VBICloSp41567_0041		66	1400	-	1335		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	FIG00000402	PLF_1485_00041556	PGF_08913741			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.42	CLOL250_02340	VBICloSp41567_0042		1557	2084	-	528		Oxygen-insensitive NAD(P)H nitroreductase	FIG00668282	PLF_1485_00257635	PGF_00028946			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.43	CLOL250_02341	VBICloSp41567_0043		2290	3270	-	981		Meso-diaminopimelate D-dehydrogenase (EC 1.4.1.16)	FIG00072271	PLF_1485_00007145	PGF_03758468	GO:0047850|diaminopimelate dehydrogenase activity	1.4.1.16|Diaminopimelate dehydrogenase	00300|Lysine biosynthesis
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.44	CLOL250_02342	VBICloSp41567_0044		3380	3976	-	597		Galactoside O-acetyltransferase (EC 2.3.1.18)	FIG00139238	PLF_1485_00260209	PGF_00660064	GO:0008870|galactoside O-acetyltransferase activity	2.3.1.18|Galactoside O-acetyltransferase	
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.45	CLOL250_02343	VBICloSp41567_0045		4013	5656	-	1644		ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	FIG01315481	PLF_1485_00134483	PGF_07870324			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.46	CLOL250_02344	VBICloSp41567_0046		5764	6639	-	876		Maltodextrin ABC transporter, permease protein MdxG	FIG00007714	PLF_1485_00134130	PGF_10466077			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.47	CLOL250_02345	VBICloSp41567_0047		6639	8024	-	1386		Maltodextrin ABC transporter, permease protein MdxF	FIG00019868	PLF_1485_00299314	PGF_00794375			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.48	CLOL250_02346	VBICloSp41567_0048		8137	9444	-	1308		Maltodextrin ABC transporter, substrate-binding protein MdxE	FIG00002265	PLF_1485_00135263	PGF_00019157			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.49	CLOL250_02347	VBICloSp41567_0049		9582	11324	-	1743		hypothetical protein	FIG00521883	PLF_1485_00095758	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.50	CLOL250_02348	VBICloSp41567_0050		11317	12834	-	1518		Arabinose operon regulatory protein AraC	FIG00627566	PLF_1485_00270717	PGF_00063306			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.51	CLOL250_02349	VBICloSp41567_0051		12886	16653	-	3768		Glycogen phosphorylase (EC 2.4.1.1)	FIG00000476	PLF_1485_00000964	PGF_00008874	GO:0004645|phosphorylase activity	2.4.1.1|Phosphorylase	00500|Starch and sucrose metabolism
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.52	CLOL250_02350	VBICloSp41567_0052		17000	17881	+	882		Arabinose operon regulatory protein AraC	FIG00510130	PLF_1485_00302599	PGF_00063308			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.53	CLOL250_02351	VBICloSp41567_0053		17897	18940	-	1044		ABC transporter-like sensor linked histidine kinase	FIG01107919	PLF_1485_00337049	PGF_10458023			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.54	CLOL250_02352	VBICloSp41567_0054		18943	19623	-	681		ABC transporter-like sensor linked response regulator	FIG01340567	PLF_1485_00227505	PGF_00708152			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.55	CLOL250_02353	VBICloSp41567_0055		19688	21775	-	2088		ABC transporter-like sensor and permease protein	FIG00638284	PLF_1485_00059544	PGF_01674977			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.56	CLOL250_02354	VBICloSp41567_0056		21765	22538	-	774		ABC transporter-like sensor ATP-binding protein	FIG01956052	PLF_1485_00238200	PGF_00998115			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.57		VBICloSp41567_0057		22593	23231	+	639		hypothetical protein	FIG00638284	PLF_1485_00003999	PGF_10423038			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.58	CLOL250_02357	VBICloSp41567_0058		23398	25350	+	1953		Hydroxylamine reductase (EC 1.7.99.1)	FIG00001354	PLF_1485_00266624	PGF_00736089	GO:0050418|hydroxylamine reductase activity	1.7.99.1|Hydroxylamine reductase	00910|Nitrogen metabolism
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.59	CLOL250_02358	VBICloSp41567_0059		25365	25493	-	129		hypothetical protein		PLF_1485_00123120	PGF_01275233			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.60	CLOL250_02359	VBICloSp41567_0060		25450	26055	-	606		hypothetical protein	FIG00638284	PLF_1485_00096318	PGF_01324003			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.61	CLOL250_02360	VBICloSp41567_0061		26601	26912	+	312		hypothetical protein		PLF_1485_00267854	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.62	CLOL250_02362	VBICloSp41567_0062		27455	29092	-	1638		Sucrose phosphorylase (EC 2.4.1.7)	FIG00138004	PLF_1485_00221169	PGF_00054577	GO:0009018|sucrose phosphorylase activity	2.4.1.7|Sucrose phosphorylase	00500|Starch and sucrose metabolism
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.63	CLOL250_02363	VBICloSp41567_0063		29117	29944	-	828		Putative esterase		PLF_1485_00086799	PGF_00040729			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.64	CLOL250_02364	VBICloSp41567_0064		30049	32226	-	2178		alpha-galactosidase (EC 3.2.1.22)	FIG00002020	PLF_1485_00095729	PGF_03854585	GO:0004557|alpha-galactosidase activity;GO:0004557|raffinose alpha-galactosidase activity	3.2.1.22|Alpha-galactosidase	00052|Galactose metabolism;00561|Glycerolipid metabolism;00600|Sphingolipid metabolism;00603|Glycosphingolipid biosynthesis - globo series
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.65	CLOL250_02365	VBICloSp41567_0065		32242	33126	-	885		Multiple sugar ABC transporter, permease protein MsmG	FIG00007039	PLF_1485_00267043	PGF_06874321			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.66	CLOL250_02366	VBICloSp41567_0066		33123	34031	-	909		Multiple sugar ABC transporter, permease protein MsmF	FIG00007586	PLF_1485_00041572	PGF_01074106			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.67	CLOL250_02367	VBICloSp41567_0067		34034	35317	-	1284		Multiple sugar ABC transporter, substrate-binding protein MsmE	FIG00007137	PLF_1485_00218791	PGF_01673829			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.68	CLOL250_02368	VBICloSp41567_0068		35530	36372	+	843		MSM (multiple sugar metabolism) operon regulatory protein	FIG01304229	PLF_1485_00025620	PGF_07274539	GO:0003700|transcription factor activity;GO:0005622|intracellular;GO:0043565|sequence-specific DNA binding		
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.69	CLOL250_02369	VBICloSp41567_0069		36672	38183	-	1512		Uncharacterized DUF1113 membrane protein family	FIG00638284	PLF_1485_00291655	PGF_06535427			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.70	CLOL250_02370	VBICloSp41567_0070		38210	38380	-	171		hypothetical protein		PLF_1485_00264998	PGF_00396382			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.71	CLOL250_02371	VBICloSp41567_0071		38646	38924	-	279		hypothetical protein	FIG00638284	PLF_1485_00088075	PGF_07238564			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.72	CLOL250_02372	VBICloSp41567_0072		39351	40157	+	807		hypothetical protein		PLF_1485_00211169	PGF_01316992			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.73	CLOL250_02373	VBICloSp41567_0073		40140	41192	-	1053		A/G-specific adenine glycosylase (EC 3.2.2.-)	FIG00000395	PLF_1485_00007056	PGF_02617708	GO:0003677|DNA binding;GO:0005622|intracellular;GO:0006284|base-excision repair	3.2.2.-|Hydrolyzing N-glycosyl compounds.	
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.74	CLOL250_02374	VBICloSp41567_0074		41306	41545	-	240		hypothetical protein		PLF_1485_00339292	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.75	CLOL250_02375	VBICloSp41567_0075		41552	42178	-	627		hypothetical protein	FIG00638284	PLF_1485_00215098	PGF_00939187			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.76	CLOL250_02376	VBICloSp41567_0076		42252	43226	-	975		Choloylglycine hydrolase (EC 3.5.1.24)	FIG00009563	PLF_1485_00028643	PGF_00931013		3.5.1.24|Choloylglycine hydrolase	00120|Primary bile acid biosynthesis;00121|Secondary bile acid biosynthesis
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.77	CLOL250_02378	VBICloSp41567_0077		43853	44722	-	870		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	FIG00000453	PLF_1485_00012217	PGF_04775373		1.5.1.20|Methylenetetrahydrofolate reductase (NAD(P)H)	00670|One carbon pool by folate;00720|Reductive carboxylate cycle (CO2 fixation)
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.78	CLOL250_02379	VBICloSp41567_0078		44736	45482	-	747		hypothetical protein	FIG00638284	PLF_1485_00291507	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.79	CLOL250_02380	VBICloSp41567_0079		45663	46985	+	1323		Sodium-dependent tryptophan transporter	FIG01736833	PLF_1485_00289688	PGF_00053389			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.80	CLOL250_02381	VBICloSp41567_0080		47007	47297	-	291		hypothetical protein		PLF_1485_00086803	PGF_08167647			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.81	CLOL250_02382	VBICloSp41567_0081		47343	48230	-	888		Phosphatidylserine decarboxylase (EC 4.1.1.65)	FIG00001264	PLF_1485_00063683	PGF_03938996	GO:0004609|phosphatidylserine decarboxylase activity	4.1.1.65|Phosphatidylserine decarboxylase	00564|Glycerophospholipid metabolism
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.82	CLOL250_02383	VBICloSp41567_0082		48252	48872	-	621		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	FIG00000775	PLF_1485_00041398	PGF_10373609	GO:0003882|CDP-diacylglycerol-serine O-phosphatidyltransferase activity	2.7.8.8|CDP-diacylglycerol--serine O-phosphatidyltransferase	00260|Glycine, serine and threonine metabolism;00564|Glycerophospholipid metabolism
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.83	CLOL250_02384	VBICloSp41567_0083		48866	49909	-	1044		hypothetical protein	FIG01314273	PLF_1485_00292358	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.84	CLOL250_02386	VBICloSp41567_0084		50249	51604	+	1356		hypothetical protein	FIG00638284	PLF_1485_00034297	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.85	CLOL250_02387	VBICloSp41567_0085		51607	54330	-	2724		DNA helicase	FIG01315575	PLF_1485_00013990	PGF_10334352			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.86	CLOL250_02388	VBICloSp41567_0086		54685	55302	-	618		hypothetical protein	FIG00523184	PLF_1485_00096368	PGF_06989652			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.87	CLOL250_02390	VBICloSp41567_0087		55466	55825	-	360		hypothetical protein		PLF_1485_00104133	PGF_01257046			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.88	CLOL250_02391	VBICloSp41567_0088		55984	57693	-	1710		hypothetical protein	FIG00638284	PLF_1485_00243726	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.89	CLOL250_02392	VBICloSp41567_0089		57717	58100	-	384		hypothetical protein		PLF_1485_00002824	PGF_00174834			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.90	CLOL250_02393	VBICloSp41567_0090		58118	58234	-	117		hypothetical protein		PLF_1485_00126851	PGF_01278943			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.91	CLOL250_02395	VBICloSp41567_0091		59192	59821	-	630		hypothetical protein		PLF_1485_00215293	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.92	CLOL250_02398	VBICloSp41567_0092		60272	61165	-	894		hypothetical protein	FIG00638284	PLF_1485_00035962	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.93	CLOL250_02399	VBICloSp41567_0093		61192	61821	-	630		hypothetical protein		PLF_1485_00043351	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.94	CLOL250_02400	VBICloSp41567_0094		61811	63088	-	1278		ATPase/GTPase, AAA15 family	FIG01453256	PLF_1485_00244772	PGF_00067821			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.95	CLOL250_02401	VBICloSp41567_0095		63309	63446	-	138		hypothetical protein		PLF_1485_00121008	PGF_12725516			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.96	CLOL250_02402	VBICloSp41567_0096		63614	64522	-	909		hypothetical protein	FIG00638284	PLF_1485_00057682	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.97	CLOL250_02403	VBICloSp41567_0097		64526	65371	-	846		hypothetical protein	FIG00638284	PLF_1485_00043938	PGF_08225224			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.98	CLOL250_02404	VBICloSp41567_0098		65364	66092	-	729		Efflux ABC transporter, ATP-binding protein	FIG00001005	PLF_1485_00297587	PGF_00884706			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.99	CLOL250_02405	VBICloSp41567_0099		66369	67052	-	684		Two-component transcriptional response regulator, OmpR family	FIG00627566	PLF_1485_00246222	PGF_07420062			
411489.7	Clostridium sp. L2-50	NZ_DS480312	PATRIC	CDS	fig|411489.7.peg.100	CLOL250_02407	VBICloSp41567_0100		67737	68030	+	294		hypothetical protein	FIG00638284	PLF_1485_00133273	PGF_07608162			
