patric_id	pathway
fig|665953.3.peg.123	
fig|665953.3.peg.124	
fig|665953.3.peg.125	
fig|665953.3.peg.126	
fig|665953.3.peg.127	
fig|665953.3.peg.128	
fig|665953.3.peg.129	
fig|665953.3.peg.130	
fig|665953.3.peg.131	
fig|665953.3.peg.132	
fig|665953.3.peg.133	
fig|665953.3.peg.134	
fig|665953.3.peg.135	
fig|665953.3.peg.136	
fig|665953.3.peg.137	
fig|665953.3.peg.138	
fig|665953.3.peg.139	
fig|665953.3.peg.140	00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
fig|665953.3.peg.141	
fig|665953.3.peg.142	
fig|665953.3.peg.143	
fig|665953.3.peg.144	
fig|665953.3.peg.145	
fig|665953.3.peg.146	
fig|665953.3.peg.147	
fig|665953.3.peg.148	
fig|665953.3.peg.149	
fig|665953.3.peg.150	
fig|665953.3.peg.151	
fig|665953.3.peg.152	
fig|665953.3.peg.153	
fig|665953.3.peg.154	
fig|665953.3.peg.155	
fig|665953.3.peg.156	
fig|665953.3.peg.157	
fig|665953.3.peg.158	
fig|665953.3.peg.159	
fig|665953.3.peg.160	
fig|665953.3.peg.161	
fig|665953.3.peg.162	
fig|665953.3.peg.163	
fig|665953.3.peg.164	
fig|665953.3.peg.165	
fig|665953.3.peg.166	
fig|665953.3.peg.167	
fig|665953.3.peg.168	
fig|665953.3.peg.169	
fig|665953.3.peg.170	
fig|665953.3.peg.171	
fig|665953.3.peg.172	
fig|665953.3.peg.173	
fig|665953.3.peg.174	
fig|665953.3.peg.175	
fig|665953.3.peg.176	
fig|665953.3.peg.177	
fig|665953.3.peg.178	00270|Cysteine and methionine metabolism;00670|One carbon pool by folate
fig|665953.3.peg.179	
fig|665953.3.peg.180	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|665953.3.peg.181	
fig|665953.3.peg.182	
fig|665953.3.peg.183	
fig|665953.3.peg.184	
fig|665953.3.peg.185	
fig|665953.3.peg.186	
fig|665953.3.peg.187	
fig|665953.3.peg.188	
fig|665953.3.peg.189	
fig|665953.3.peg.190	
fig|665953.3.peg.191	
fig|665953.3.peg.192	
fig|665953.3.peg.193	
fig|665953.3.peg.194	
fig|665953.3.peg.195	
fig|665953.3.peg.196	
fig|665953.3.peg.197	
fig|665953.3.peg.198	
fig|665953.3.peg.199	00564|Glycerophospholipid metabolism
fig|665953.3.peg.200	
fig|665953.3.peg.201	
fig|665953.3.peg.202	
fig|665953.3.peg.203	00340|Histidine metabolism
fig|665953.3.peg.204	00340|Histidine metabolism
fig|665953.3.peg.205	00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|665953.3.peg.206	00340|Histidine metabolism;00340|Histidine metabolism
fig|665953.3.peg.207	
fig|665953.3.peg.208	
fig|665953.3.peg.209	
fig|665953.3.peg.210	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism
fig|665953.3.peg.211	
fig|665953.3.peg.212	
fig|665953.3.peg.213	00521|Streptomycin biosynthesis;00562|Inositol phosphate metabolism
fig|665953.3.peg.214	00564|Glycerophospholipid metabolism
fig|665953.3.peg.215	
fig|665953.3.peg.216	
fig|665953.3.peg.217	
fig|665953.3.peg.218	00562|Inositol phosphate metabolism
fig|665953.3.peg.219	
fig|665953.3.peg.220	
fig|665953.3.peg.221	
fig|665953.3.peg.222	
fig|665953.3.peg.223	
fig|665953.3.peg.224	
fig|665953.3.peg.225	00380|Tryptophan metabolism
fig|665953.3.peg.226	
fig|665953.3.peg.227	
fig|665953.3.peg.228	
fig|665953.3.peg.229	
fig|665953.3.peg.230	
fig|665953.3.peg.231	
fig|665953.3.peg.232	
fig|665953.3.peg.233	
fig|665953.3.peg.234	
fig|665953.3.peg.235	
fig|665953.3.peg.236	
fig|665953.3.peg.237	
fig|665953.3.peg.238	
fig|665953.3.peg.239	
fig|665953.3.peg.240	00561|Glycerolipid metabolism;00564|Glycerophospholipid metabolism
fig|665953.3.peg.241	
fig|665953.3.peg.242	
fig|665953.3.peg.243	
fig|665953.3.peg.244	
fig|665953.3.peg.245	
fig|665953.3.peg.246	
fig|665953.3.peg.247	
fig|665953.3.peg.248	
fig|665953.3.peg.249	
fig|665953.3.peg.250	
fig|665953.3.peg.251	
fig|665953.3.peg.252	
fig|665953.3.peg.253	
fig|665953.3.peg.254	
fig|665953.3.peg.255	00071|Fatty acid metabolism
fig|665953.3.peg.256	
fig|665953.3.peg.257	
fig|665953.3.peg.258	
fig|665953.3.peg.259	
fig|665953.3.peg.260	
fig|665953.3.peg.261	
fig|665953.3.peg.262	
fig|665953.3.peg.263	
fig|665953.3.peg.264	
fig|665953.3.peg.265	
fig|665953.3.peg.266	
fig|665953.3.peg.267	
fig|665953.3.peg.268	
fig|665953.3.peg.269	
fig|665953.3.peg.270	
fig|665953.3.peg.271	
fig|665953.3.peg.272	
fig|665953.3.peg.273	00270|Cysteine and methionine metabolism;00670|One carbon pool by folate
fig|665953.3.peg.274	00240|Pyrimidine metabolism
fig|665953.3.peg.275	
fig|665953.3.peg.276	
fig|665953.3.peg.277	
fig|665953.3.peg.278	
fig|665953.3.peg.279	
fig|665953.3.peg.280	
fig|665953.3.peg.281	
fig|665953.3.peg.282	
fig|665953.3.peg.283	
fig|665953.3.peg.284	
fig|665953.3.peg.285	
fig|665953.3.peg.286	
fig|665953.3.peg.287	
fig|665953.3.peg.288	
fig|665953.3.peg.289	
fig|665953.3.peg.290	
fig|665953.3.peg.291	
fig|665953.3.peg.292	
fig|665953.3.peg.293	
fig|665953.3.peg.294	
fig|665953.3.peg.295	
fig|665953.3.peg.296	
fig|665953.3.peg.297	00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.298	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.299	
fig|665953.3.peg.300	
fig|665953.3.peg.301	
fig|665953.3.peg.302	
fig|665953.3.peg.303	
fig|665953.3.peg.304	
fig|665953.3.peg.305	
fig|665953.3.peg.306	
fig|665953.3.peg.307	
fig|665953.3.peg.308	
fig|665953.3.peg.309	
fig|665953.3.peg.310	00051|Fructose and mannose metabolism
fig|665953.3.peg.311	
fig|665953.3.peg.312	
fig|665953.3.peg.313	
fig|665953.3.peg.314	
fig|665953.3.peg.315	
fig|665953.3.pg.5	
fig|665953.3.peg.316	
fig|665953.3.peg.317	
fig|665953.3.peg.318	
fig|665953.3.peg.319	00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.320	00540|Lipopolysaccharide biosynthesis
fig|665953.3.peg.321	
fig|665953.3.peg.322	
fig|665953.3.peg.323	
fig|665953.3.pg.6	
fig|665953.3.peg.324	
fig|665953.3.peg.325	00311|Penicillin and cephalosporin biosynthesis;00312|beta-Lactam resistance
fig|665953.3.peg.326	
fig|665953.3.peg.327	
fig|665953.3.peg.328	
fig|665953.3.pg.7	
fig|665953.3.peg.329	
fig|665953.3.peg.330	
fig|665953.3.pg.8	
fig|665953.3.peg.331	
fig|665953.3.peg.332	
fig|665953.3.peg.333	
fig|665953.3.pg.9	
fig|665953.3.peg.334	
fig|665953.3.peg.335	
fig|665953.3.peg.336	
fig|665953.3.peg.337	
fig|665953.3.peg.338	
fig|665953.3.peg.339	
fig|665953.3.peg.340	
fig|665953.3.peg.341	
fig|665953.3.peg.342	
fig|665953.3.pg.10	
fig|665953.3.peg.343	
fig|665953.3.peg.344	
fig|665953.3.pg.11	
fig|665953.3.peg.345	
fig|665953.3.peg.346	
fig|665953.3.peg.347	
fig|665953.3.peg.348	
fig|665953.3.peg.349	
fig|665953.3.peg.350	
fig|665953.3.peg.351	
fig|665953.3.peg.352	04660|T cell receptor signaling pathway
fig|665953.3.peg.353	
fig|665953.3.peg.354	
fig|665953.3.peg.355	
fig|665953.3.peg.356	
fig|665953.3.peg.357	
fig|665953.3.peg.358	
fig|665953.3.peg.359	
fig|665953.3.peg.360	
fig|665953.3.peg.361	
fig|665953.3.peg.362	
fig|665953.3.peg.363	
fig|665953.3.peg.364	
fig|665953.3.peg.365	
fig|665953.3.peg.366	00520|Amino sugar and nucleotide sugar metabolism;01053|Biosynthesis of siderophore group nonribosomal peptides
fig|665953.3.peg.367	
fig|665953.3.peg.368	
fig|665953.3.peg.369	
fig|665953.3.peg.370	
fig|665953.3.peg.371	
fig|665953.3.peg.372	
fig|665953.3.peg.373	
fig|665953.3.peg.374	
fig|665953.3.peg.375	
fig|665953.3.peg.376	
fig|665953.3.peg.377	
fig|665953.3.peg.378	
fig|665953.3.peg.379	
fig|665953.3.peg.380	
fig|665953.3.peg.381	
fig|665953.3.peg.382	
fig|665953.3.peg.383	
fig|665953.3.peg.384	
fig|665953.3.peg.385	
fig|665953.3.peg.386	
fig|665953.3.peg.387	
fig|665953.3.peg.388	
fig|665953.3.peg.389	
fig|665953.3.peg.390	
fig|665953.3.peg.391	
fig|665953.3.peg.392	
fig|665953.3.peg.393	
fig|665953.3.peg.394	
fig|665953.3.peg.395	
fig|665953.3.peg.396	
fig|665953.3.peg.397	
fig|665953.3.peg.398	
fig|665953.3.peg.399	
fig|665953.3.peg.400	
fig|665953.3.peg.401	
fig|665953.3.peg.402	
fig|665953.3.peg.403	
fig|665953.3.peg.404	
fig|665953.3.peg.405	
fig|665953.3.peg.406	
fig|665953.3.peg.407	
fig|665953.3.peg.408	
fig|665953.3.peg.409	
fig|665953.3.peg.410	
fig|665953.3.peg.411	
fig|665953.3.peg.412	
fig|665953.3.peg.413	
fig|665953.3.peg.414	
fig|665953.3.peg.415	
fig|665953.3.peg.416	
fig|665953.3.peg.417	
fig|665953.3.peg.418	
fig|665953.3.peg.419	
fig|665953.3.peg.420	
fig|665953.3.peg.421	
fig|665953.3.peg.422	00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.423	
fig|665953.3.peg.424	
fig|665953.3.peg.425	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|665953.3.peg.426	
fig|665953.3.peg.427	
fig|665953.3.peg.428	
fig|665953.3.peg.429	
fig|665953.3.peg.430	
fig|665953.3.peg.431	
fig|665953.3.peg.432	
fig|665953.3.peg.433	
fig|665953.3.peg.434	
fig|665953.3.peg.435	
fig|665953.3.peg.436	00480|Glutathione metabolism
fig|665953.3.peg.437	00330|Arginine and proline metabolism
fig|665953.3.peg.438	
fig|665953.3.peg.439	
fig|665953.3.peg.440	
fig|665953.3.peg.441	
fig|665953.3.peg.442	
fig|665953.3.peg.443	00130|Ubiquinone and other terpenoid-quinone biosynthesis
fig|665953.3.peg.444	
fig|665953.3.pg.12	
fig|665953.3.peg.445	
fig|665953.3.peg.446	
fig|665953.3.peg.447	
fig|665953.3.peg.448	
fig|665953.3.peg.449	
fig|665953.3.peg.450	
fig|665953.3.peg.451	
fig|665953.3.pg.13	
fig|665953.3.peg.452	
fig|665953.3.peg.453	
fig|665953.3.peg.454	
fig|665953.3.peg.455	
fig|665953.3.peg.456	
fig|665953.3.peg.457	00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.458	00190|Oxidative phosphorylation
fig|665953.3.peg.459	
fig|665953.3.peg.460	
fig|665953.3.peg.461	
fig|665953.3.peg.462	00760|Nicotinate and nicotinamide metabolism
fig|665953.3.peg.463	
fig|665953.3.peg.464	
fig|665953.3.peg.465	
fig|665953.3.peg.466	
fig|665953.3.peg.467	
fig|665953.3.peg.468	
fig|665953.3.peg.469	
fig|665953.3.peg.470	
fig|665953.3.peg.471	
fig|665953.3.peg.472	
fig|665953.3.peg.473	
fig|665953.3.peg.474	
fig|665953.3.peg.475	
fig|665953.3.peg.476	
fig|665953.3.peg.477	
fig|665953.3.peg.478	
fig|665953.3.peg.479	
fig|665953.3.peg.480	
fig|665953.3.peg.481	
fig|665953.3.peg.482	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00471|D-Glutamine and D-glutamate metabolism;00910|Nitrogen metabolism
fig|665953.3.peg.483	00250|Alanine, aspartate and glutamate metabolism;00410|beta-Alanine metabolism;00430|Taurine and hypotaurine metabolism;00650|Butanoate metabolism
fig|665953.3.peg.484	00250|Alanine, aspartate and glutamate metabolism;00430|Taurine and hypotaurine metabolism
fig|665953.3.peg.485	
fig|665953.3.peg.486	
fig|665953.3.peg.487	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00052|Galactose metabolism;00230|Purine metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
fig|665953.3.peg.488	00760|Nicotinate and nicotinamide metabolism
fig|665953.3.peg.489	
fig|665953.3.peg.490	
fig|665953.3.peg.491	
fig|665953.3.peg.492	
fig|665953.3.peg.493	
fig|665953.3.peg.494	
fig|665953.3.peg.495	
fig|665953.3.peg.496	
fig|665953.3.peg.497	
fig|665953.3.peg.498	
fig|665953.3.peg.499	
fig|665953.3.peg.500	
fig|665953.3.peg.501	
fig|665953.3.peg.502	
fig|665953.3.peg.503	
fig|665953.3.peg.504	
fig|665953.3.peg.505	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|665953.3.peg.506	
fig|665953.3.peg.507	
fig|665953.3.peg.508	
fig|665953.3.peg.509	
fig|665953.3.peg.510	
fig|665953.3.peg.511	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|665953.3.peg.512	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|665953.3.peg.513	
fig|665953.3.peg.514	
fig|665953.3.peg.515	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|665953.3.rna.2	
fig|665953.3.peg.516	
fig|665953.3.peg.517	00311|Penicillin and cephalosporin biosynthesis;00312|beta-Lactam resistance
fig|665953.3.peg.518	
fig|665953.3.peg.519	
fig|665953.3.peg.520	
fig|665953.3.pg.14	
fig|665953.3.peg.521	
fig|665953.3.peg.522	
fig|665953.3.peg.523	
fig|665953.3.peg.524	
fig|665953.3.peg.525	
fig|665953.3.peg.526	
fig|665953.3.rna.3	
fig|665953.3.peg.527	
fig|665953.3.peg.528	
fig|665953.3.peg.529	
fig|665953.3.peg.530	
fig|665953.3.peg.531	
fig|665953.3.peg.532	
fig|665953.3.peg.533	00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.534	00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.535	
fig|665953.3.peg.536	
fig|665953.3.peg.537	
fig|665953.3.peg.538	
fig|665953.3.peg.539	
fig|665953.3.peg.540	
fig|665953.3.peg.541	
fig|665953.3.peg.542	
fig|665953.3.peg.543	
fig|665953.3.peg.544	
fig|665953.3.pg.15	
fig|665953.3.peg.545	
fig|665953.3.peg.546	
fig|665953.3.peg.547	
fig|665953.3.peg.548	
fig|665953.3.peg.549	
fig|665953.3.peg.550	
fig|665953.3.peg.551	
fig|665953.3.peg.552	
fig|665953.3.peg.553	
fig|665953.3.peg.554	00230|Purine metabolism;00230|Purine metabolism;00240|Pyrimidine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|665953.3.peg.555	
fig|665953.3.peg.556	
fig|665953.3.peg.557	
fig|665953.3.peg.558	00330|Arginine and proline metabolism
fig|665953.3.peg.559	
fig|665953.3.peg.560	
fig|665953.3.peg.561	
fig|665953.3.peg.562	
fig|665953.3.peg.563	
fig|665953.3.peg.564	
fig|665953.3.peg.565	
fig|665953.3.peg.566	
fig|665953.3.peg.567	
fig|665953.3.peg.568	
fig|665953.3.peg.569	
fig|665953.3.peg.570	
fig|665953.3.peg.571	
fig|665953.3.peg.572	
fig|665953.3.peg.573	
fig|665953.3.peg.574	
fig|665953.3.peg.575	
fig|665953.3.peg.576	
fig|665953.3.peg.577	
fig|665953.3.peg.578	
fig|665953.3.peg.579	
fig|665953.3.peg.580	
fig|665953.3.peg.581	
fig|665953.3.peg.582	
fig|665953.3.peg.583	
fig|665953.3.peg.584	04660|T cell receptor signaling pathway
fig|665953.3.peg.585	
fig|665953.3.peg.586	
fig|665953.3.peg.587	
fig|665953.3.peg.588	
fig|665953.3.peg.589	
fig|665953.3.rna.4	
fig|665953.3.rna.5	
fig|665953.3.rna.6	
fig|665953.3.peg.590	
fig|665953.3.peg.591	
fig|665953.3.peg.592	
fig|665953.3.peg.593	
fig|665953.3.peg.594	
fig|665953.3.peg.595	00120|Primary bile acid biosynthesis;00121|Secondary bile acid biosynthesis
fig|665953.3.peg.596	
fig|665953.3.peg.597	
fig|665953.3.peg.598	
fig|665953.3.peg.599	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00051|Fructose and mannose metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms
fig|665953.3.peg.600	
fig|665953.3.peg.601	00071|Fatty acid metabolism
fig|665953.3.peg.602	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.603	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.604	00030|Pentose phosphate pathway;00480|Glutathione metabolism
fig|665953.3.peg.605	00030|Pentose phosphate pathway;00480|Glutathione metabolism
fig|665953.3.peg.606	00030|Pentose phosphate pathway
fig|665953.3.peg.607	00750|Vitamin B6 metabolism
fig|665953.3.peg.608	
fig|665953.3.peg.609	
fig|665953.3.peg.610	
fig|665953.3.peg.611	
fig|665953.3.peg.612	
fig|665953.3.peg.613	
fig|665953.3.peg.614	
fig|665953.3.peg.615	
fig|665953.3.peg.616	
fig|665953.3.peg.617	00965|Betalain biosynthesis
fig|665953.3.peg.618	00965|Betalain biosynthesis
fig|665953.3.peg.619	
fig|665953.3.peg.620	
fig|665953.3.peg.621	
fig|665953.3.peg.622	
fig|665953.3.peg.623	
fig|665953.3.peg.624	
fig|665953.3.peg.625	
fig|665953.3.peg.626	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.627	
fig|665953.3.peg.628	
fig|665953.3.peg.629	
fig|665953.3.peg.630	
fig|665953.3.peg.631	
fig|665953.3.peg.632	
fig|665953.3.rna.7	
fig|665953.3.peg.633	
fig|665953.3.peg.634	
fig|665953.3.peg.635	
fig|665953.3.peg.636	
fig|665953.3.peg.637	
fig|665953.3.peg.638	
fig|665953.3.peg.639	
fig|665953.3.peg.640	
fig|665953.3.peg.641	
fig|665953.3.peg.642	
fig|665953.3.peg.643	
	
fig|665953.3.peg.644	
fig|665953.3.peg.645	
fig|665953.3.peg.646	
fig|665953.3.peg.647	
fig|665953.3.peg.648	
fig|665953.3.peg.649	
fig|665953.3.peg.650	
fig|665953.3.peg.651	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|665953.3.peg.652	
fig|665953.3.peg.653	
fig|665953.3.peg.654	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|665953.3.peg.655	
fig|665953.3.peg.656	
fig|665953.3.peg.657	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism
fig|665953.3.peg.658	
fig|665953.3.peg.659	
fig|665953.3.peg.660	
fig|665953.3.peg.661	
fig|665953.3.peg.662	
fig|665953.3.peg.663	
fig|665953.3.peg.664	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|665953.3.peg.665	
fig|665953.3.peg.666	
fig|665953.3.peg.667	
fig|665953.3.peg.668	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|665953.3.peg.669	
fig|665953.3.peg.670	
fig|665953.3.peg.671	
fig|665953.3.peg.672	
fig|665953.3.peg.673	
fig|665953.3.peg.674	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|665953.3.peg.675	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|665953.3.peg.676	
fig|665953.3.peg.677	
fig|665953.3.peg.678	
fig|665953.3.peg.679	00230|Purine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|665953.3.peg.680	
fig|665953.3.peg.681	
fig|665953.3.peg.682	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|665953.3.peg.683	
fig|665953.3.peg.684	
fig|665953.3.peg.685	
fig|665953.3.peg.686	
fig|665953.3.peg.687	
fig|665953.3.peg.688	
fig|665953.3.peg.689	
fig|665953.3.peg.690	
fig|665953.3.peg.691	
fig|665953.3.peg.692	
fig|665953.3.peg.693	
fig|665953.3.peg.694	
fig|665953.3.peg.695	
fig|665953.3.peg.696	
fig|665953.3.peg.697	
fig|665953.3.peg.698	
fig|665953.3.peg.699	
fig|665953.3.rna.8	
fig|665953.3.rna.9	
fig|665953.3.peg.700	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|665953.3.peg.701	
fig|665953.3.peg.702	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|665953.3.peg.703	
fig|665953.3.peg.704	
fig|665953.3.pg.16	
fig|665953.3.peg.705	00740|Riboflavin metabolism;00740|Riboflavin metabolism
fig|665953.3.peg.706	
fig|665953.3.peg.707	
fig|665953.3.peg.708	00900|Terpenoid backbone biosynthesis
fig|665953.3.peg.709	
fig|665953.3.peg.710	
fig|665953.3.peg.711	
fig|665953.3.peg.712	00471|D-Glutamine and D-glutamate metabolism
fig|665953.3.peg.713	
fig|665953.3.peg.714	00330|Arginine and proline metabolism
fig|665953.3.peg.715	00330|Arginine and proline metabolism
fig|665953.3.peg.716	00330|Arginine and proline metabolism
fig|665953.3.peg.717	
fig|665953.3.peg.718	
fig|665953.3.peg.719	
fig|665953.3.peg.720	00564|Glycerophospholipid metabolism
fig|665953.3.peg.721	
fig|665953.3.peg.722	00564|Glycerophospholipid metabolism
fig|665953.3.peg.723	00564|Glycerophospholipid metabolism
fig|665953.3.peg.724	00564|Glycerophospholipid metabolism
