genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.28	HMPREF1026_00028	VBILacBac145843_0028		18826	19467	+	642		Prophage Lp1 protein 19			PGF_00037703			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.29	HMPREF1026_00029	VBILacBac145843_0029		19470	21023	+	1554		Bipolar DNA helicase	FIG00638284		PGF_02905875			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.30	HMPREF1026_00030	VBILacBac145843_0030		21042	21488	+	447		hypothetical protein	FIG01116698		PGF_00329551			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.31	HMPREF1026_00031	VBILacBac145843_0031		21503	22243	+	741		Phage protein	FIG01226522		PGF_06910193			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.32	HMPREF1026_00032	VBILacBac145843_0032		22487	22789	+	303		Phage protein	FIG01379940		PGF_00798325			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.33	HMPREF1026_00033	VBILacBac145843_0033		23159	23653	+	495		hypothetical protein			PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.34	HMPREF1026_00034	VBILacBac145843_0034		23670	24263	+	594		hypothetical protein	FIG00007915		PGF_08118755			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.35	HMPREF1026_00035	VBILacBac145843_0035		24385	25593	+	1209		hypothetical protein	FIG00638284		PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.36	HMPREF1026_00036	VBILacBac145843_0036		25627	25782	+	156		hypothetical protein	FIG00638284					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.37	HMPREF1026_00037	VBILacBac145843_0037		25872	26030	+	159		hypothetical protein	FIG00638284					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.38	HMPREF1026_00038	VBILacBac145843_0038		26008	26415	+	408		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.39	HMPREF1026_00039	VBILacBac145843_0039		26646	27395	+	750		DNA adenine methylase (EC 2.1.1.72)	FIG00638284			GO:0009007|site-specific DNA-methyltransferase (adenine-specific) activity	2.1.1.72|Site-specific DNA-methyltransferase (adenine-specific)	
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.40	HMPREF1026_00040	VBILacBac145843_0040		27444	27929	+	486		Phage terminase, small subunit	FIG01305042		PGF_07220970			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.41	HMPREF1026_00041	VBILacBac145843_0041		27919	29205	+	1287		Phage terminase, large subunit	FIG01233775		PGF_07052665			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.42	HMPREF1026_00042	VBILacBac145843_0042		29210	30694	+	1485		Phage portal protein	FIG01289538		PGF_02783596			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.43	HMPREF1026_00043	VBILacBac145843_0043		30681	32147	+	1467		putative phage protein	FIG00948059		PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.44	HMPREF1026_00044	VBILacBac145843_0044		32147	32329	+	183		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.45	HMPREF1026_00045	VBILacBac145843_0045		32395	32574	+	180		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.46	HMPREF1026_00046	VBILacBac145843_0046		32735	33328	+	594		putative scaffold protein			PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.47	HMPREF1026_00047	VBILacBac145843_0047		33351	34229	+	879		hypothetical protein	FIG00638284		PGF_08114797			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.48	HMPREF1026_00048	VBILacBac145843_0048		34267	34578	+	312		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.49	HMPREF1026_00049	VBILacBac145843_0049		34584	34889	+	306		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.50	HMPREF1026_00050	VBILacBac145843_0050		34889	35299	+	411		hypothetical protein	FIG01304444					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.51	HMPREF1026_00051	VBILacBac145843_0051		35301	35675	+	375		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.52	HMPREF1026_00052	VBILacBac145843_0052		35662	36222	+	561		FIG00528782: hypothetical protein	FIG00528780					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.53	HMPREF1026_00053	VBILacBac145843_0053		36237	36623	+	387		FIG00533106: hypothetical protein	FIG01482061					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.54	HMPREF1026_00054	VBILacBac145843_0054		36686	36859	+	174		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.55	HMPREF1026_00055	VBILacBac145843_0055		36844	40017	+	3174		hypothetical protein	FIG00011468					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.56	HMPREF1026_00056	VBILacBac145843_0056		40018	40854	+	837		hypothetical protein	FIG00638284					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.57	HMPREF1026_00057	VBILacBac145843_0057		40833	41837	+	1005		hypothetical protein	FIG00638284					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.58	HMPREF1026_00058	VBILacBac145843_0058		41840	42712	+	873		hypothetical protein	FIG00638284					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.419	HMPREF1026_00060	VBILacBac145843_0419		43419	44114	+	696		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.420		VBILacBac145843_0420		44131	44274	+	144		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.421	HMPREF1026_00061	VBILacBac145843_0421		44296	45204	+	909		hypothetical protein	FIG00638284		PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.422	HMPREF1026_00062	VBILacBac145843_0422		45206	45571	+	366		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.423	HMPREF1026_00063	VBILacBac145843_0423		45572	45859	+	288		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.424		VBILacBac145843_0424		46065	46298	-	234		Transposase	FIG01306568		PGF_00061387			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.425	HMPREF1026_00064	VBILacBac145843_0425		47177	47389	+	213		hypothetical protein			PGF_06043023			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.426	HMPREF1026_00065	VBILacBac145843_0426		47386	47622	+	237		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.427	HMPREF1026_00066	VBILacBac145843_0427		47659	48633	+	975		hypothetical protein	FIG00638284		PGF_10682502			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.428	HMPREF1026_00067	VBILacBac145843_0428		48703	48972	-	270		ABC transporter substrate-binding protein	FIG01115339					
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.429	HMPREF1026_00068	VBILacBac145843_0429		49136	50287	-	1152		hypothetical protein	FIG00638284		PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.430	HMPREF1026_00069	VBILacBac145843_0430		50488	51255	+	768		putative histidinol phosphatase and related hydrolases of the PHP family	FIG00638284		PGF_07900067			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.431	HMPREF1026_00070	VBILacBac145843_0431		51442	51732	+	291		His repressor	FIG00003012		PGF_00011792			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.432	HMPREF1026_00071	VBILacBac145843_0432		51790	52392	-	603		hypothetical protein	FIG00525826		PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.433	HMPREF1026_00072	VBILacBac145843_0433		52695	54947	+	2253		ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	FIG00000372		PGF_10471233		3.6.4.12|DNA helicase	
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.434	HMPREF1026_00073	VBILacBac145843_0434		54964	55875	+	912		Endonuclease IV (EC 3.1.21.2)	FIG00000899		PGF_00424337	GO:0008833|deoxyribonuclease IV (phage-T4-induced) activity	3.1.21.2|Deoxyribonuclease IV	
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	tRNA	fig|665951.3.rna.4	HMPREF1026_04001	VBILacBac145843_r004		55867	55938	-	72		tRNA-Arg-CCG						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.435	HMPREF1026_00074	VBILacBac145843_0435		56086	57852	+	1767		Arginyl-tRNA synthetase (EC 6.1.1.19)	FIG00000088		PGF_00926109	GO:0004814|arginine-tRNA ligase activity	6.1.1.19|Arginine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.436	HMPREF1026_00075	VBILacBac145843_0436		57860	59119	+	1260		Alanyl-tRNA synthetase family protein	FIG00000139		PGF_10368922			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.437	HMPREF1026_00076	VBILacBac145843_0437		59407	60480	+	1074		hypothetical protein	FIG00638284		PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.438	HMPREF1026_00077	VBILacBac145843_0438		60706	60924	+	219		hypothetical protein	FIG00638284		PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.439	HMPREF1026_00078	VBILacBac145843_0439		61069	62955	+	1887		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	FIG00658111		PGF_07109475	GO:0008551|cadmium-exporting ATPase activity;GO:0016463|zinc-exporting ATPase activity;GO:0004008|copper-exporting ATPase activity	3.6.3.3|Cadmium-exporting ATPase;3.6.3.5|Zinc-exporting ATPase;3.6.3.4|Cu(2+)-exporting ATPase	
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.440	HMPREF1026_00079	VBILacBac145843_0440		62975	63343	-	369		hypothetical protein	FIG00008572		PGF_03949735			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.441	HMPREF1026_00080	VBILacBac145843_0441		63457	63828	-	372		Lactoylglutathione lyase (EC 4.4.1.5)	FIG00004743		PGF_00016546	GO:0004462|lactoylglutathione lyase activity	4.4.1.5|Lactoylglutathione lyase	00620|Pyruvate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.442	HMPREF1026_00081	VBILacBac145843_0442		64020	64547	+	528		hypothetical protein	FIG00000641		PGF_08225224			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.443		VBILacBac145843_0443		64710	64859	+	150		hypothetical protein						
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.444	HMPREF1026_00082	VBILacBac145843_0444		64871	65599	+	729		Cobalt ECF transporter, substrate-binding protein CbiM	FIG00007086		PGF_00054359			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.445	HMPREF1026_00083	VBILacBac145843_0445		65592	65942	+	351		Cobalt ECF transporter, additional substrate-binding protein CbiN	FIG00041164		PGF_00034775			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.446	HMPREF1026_00084	VBILacBac145843_0446		65964	66737	+	774		Cobalt ECF transporter, transmembrane component of energizing module CbiQ	FIG00041137		PGF_00060510			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.447	HMPREF1026_00085	VBILacBac145843_0447		66734	67636	+	903		Cobalt ECF transporter, ATPase component of energizing module CbiO	FIG00028059		PGF_04438420			
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.448	HMPREF1026_00086	VBILacBac145843_0448		67724	68494	+	771		Sirohydrochlorin cobaltochelatase CbiK (EC 4.99.1.3) @ Sirohydrochlorin ferrochelatase activity of CbiK (EC 4.99.1.4)	FIG00048195		PGF_00324246	GO:0016852|sirohydrochlorin cobaltochelatase activity;GO:0051266|sirohydrochlorin ferrochelatase activity	4.99.1.3|Sirohydrochlorin cobaltochelatase;4.99.1.4|Sirohydrochlorin ferrochelatase	00860|Porphyrin and chlorophyll metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.449	HMPREF1026_00087	VBILacBac145843_0449		68539	68991	+	453		Thiol peroxidase, Bcp-type (EC 1.11.1.15)	FIG00132548		PGF_00220548	GO:0051920|peroxiredoxin activity	1.11.1.15|Peroxiredoxin	00480|Glutathione metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.450	HMPREF1026_00088	VBILacBac145843_0450		69016	70212	+	1197		Cobalt-precorrin-5B (C1)-methyltransferase (EC 2.1.1.195)	FIG00001129		PGF_00418292		2.1.1.195|Cobalt-precorrin-5B (C(1))-methyltransferase	00860|Porphyrin and chlorophyll metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.451	HMPREF1026_00089	VBILacBac145843_0451		70220	70978	+	759		Cobalt-precorrin-2 C(20)-methyltransferase (EC 2.1.1.151)	FIG00088533		PGF_00717752	GO:0043781|cobalt-factor II C20-methyltransferase activity	2.1.1.151|Cobalt-factor II C(20)-methyltransferase	00860|Porphyrin and chlorophyll metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.452	HMPREF1026_00090	VBILacBac145843_0452		71018	71809	+	792		Cobalt-precorrin-4 C(11)-methyltransferase (EC 2.1.1.271)	FIG00000933		PGF_00418291		2.1.1.271|Cobalt-precorrin-4 methyltransferase	
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.453	HMPREF1026_00091	VBILacBac145843_0453		71806	72537	+	732		Cobalt-precorrin-3 C(17)-methyltransferase (EC 2.1.1.272)	FIG00001528		PGF_00418285		2.1.1.272|Cobalt-factor III methyltransferase	
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.454	HMPREF1026_00092	VBILacBac145843_0454		72530	73873	+	1344		Cobalt-precorrin-6A reductase (EC 1.3.1.106) / Cobalt-precorrin-7 (C5)-methyltransferase (EC 2.1.1.289) / Cobalt-precorrin-6B C15-methyltransferase [decarboxylating] (EC 2.1.1.196)	FIG00001256		PGF_00418296		1.3.1.106|Cobalt-precorrin-6A reductase;2.1.1.289|Cobalt-precorrin-7 (C(5))-methyltransferase;2.1.1.196|Cobalt-precorrin-6B (C(15))-methyltransferase (decarboxylating)	00860|Porphyrin and chlorophyll metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.455	HMPREF1026_00093	VBILacBac145843_0455		73848	76379	+	2532		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	FIG00000824		PGF_00025623	GO:0008939|nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity	2.4.2.21|Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	00860|Porphyrin and chlorophyll metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.456	HMPREF1026_00094	VBILacBac145843_0456		76431	77195	+	765		Cobalamin synthase (EC 2.7.8.26)	FIG00006032		PGF_00662997	GO:0051073|adenosylcobinamide-GDP ribazoletransferase activity	2.7.8.26|Adenosylcobinamide-GDP ribazoletransferase	00860|Porphyrin and chlorophyll metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.457	HMPREF1026_00095	VBILacBac145843_0457		77189	77794	+	606		Alpha-ribazole-5'-phosphate phosphatase (EC 3.1.3.73)	FIG00000979		PGF_00368502	GO:0043755|alpha-ribazole phosphatase activity	3.1.3.73|Adenosylcobalamin/alpha-ribazole phosphatase	00860|Porphyrin and chlorophyll metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.458	HMPREF1026_00096	VBILacBac145843_0458		77794	78747	+	954		Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)	FIG00000689		PGF_00035334	GO:0043757|adenosylcobinamide-phosphate synthase activity	6.3.1.10|Adenosylcobinamide-phosphate synthase	00860|Porphyrin and chlorophyll metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.459	HMPREF1026_00097	VBILacBac145843_0459		78795	79952	+	1158		L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)	FIG00000863		PGF_05579323	GO:0048472|threonine-phosphate decarboxylase activity	4.1.1.81|Threonine-phosphate decarboxylase	00860|Porphyrin and chlorophyll metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	NZ_GL622449	PATRIC	CDS	fig|665951.3.peg.460	HMPREF1026_00098	VBILacBac145843_0460		79906	81384	+	1479		Cobyric acid synthase (EC 6.3.5.10)	FIG00000530		PGF_05554840	GO:0051921|adenosylcobyric acid synthase (glutamine-hydrolyzing) activity	6.3.5.10|Adenosylcobyric acid synthase (glutamine-hydrolyzing)	00860|Porphyrin and chlorophyll metabolism
