patric_id	pathway
fig|537012.5.peg.205	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|537012.5.peg.206	
fig|537012.5.peg.207	
fig|537012.5.peg.208	
fig|537012.5.peg.209	
fig|537012.5.peg.210	
fig|537012.5.peg.211	
fig|537012.5.peg.212	
fig|537012.5.peg.213	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|537012.5.peg.214	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|537012.5.peg.215	
fig|537012.5.peg.216	
fig|537012.5.peg.217	
fig|537012.5.peg.218	
fig|537012.5.peg.219	
fig|537012.5.peg.220	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|537012.5.peg.221	
fig|537012.5.peg.5	
fig|537012.5.peg.6	
fig|537012.5.peg.7	
fig|537012.5.peg.8	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|537012.5.peg.9	
fig|537012.5.peg.10	
fig|537012.5.peg.11	
fig|537012.5.peg.12	
fig|537012.5.peg.13	
fig|537012.5.peg.14	
fig|537012.5.peg.15	
fig|537012.5.peg.16	
fig|537012.5.peg.17	
fig|537012.5.peg.18	
fig|537012.5.peg.19	
fig|537012.5.peg.20	
fig|537012.5.peg.21	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|537012.5.peg.22	
fig|537012.5.peg.23	
fig|537012.5.peg.24	
fig|537012.5.peg.25	
fig|537012.5.peg.26	
fig|537012.5.peg.27	
fig|537012.5.peg.28	
fig|537012.5.peg.29	
fig|537012.5.peg.30	
fig|537012.5.peg.31	
fig|537012.5.peg.32	
fig|537012.5.peg.33	
fig|537012.5.peg.34	
fig|537012.5.peg.35	
fig|537012.5.peg.36	
fig|537012.5.peg.37	
fig|537012.5.peg.38	
fig|537012.5.peg.39	
fig|537012.5.peg.40	
fig|537012.5.peg.41	
fig|537012.5.peg.42	
fig|537012.5.peg.43	
fig|537012.5.peg.44	
fig|537012.5.peg.45	
fig|537012.5.peg.46	
fig|537012.5.peg.47	
fig|537012.5.peg.48	
fig|537012.5.peg.49	
fig|537012.5.peg.50	
fig|537012.5.peg.51	
fig|537012.5.peg.52	
fig|537012.5.peg.53	
fig|537012.5.peg.54	
fig|537012.5.peg.55	
fig|537012.5.peg.56	
fig|537012.5.peg.57	
fig|537012.5.peg.58	
fig|537012.5.peg.59	
fig|537012.5.peg.60	
fig|537012.5.peg.61	
fig|537012.5.peg.62	
fig|537012.5.peg.63	
fig|537012.5.peg.64	00240|Pyrimidine metabolism;00670|One carbon pool by folate
fig|537012.5.peg.65	
fig|537012.5.rna.1	
fig|537012.5.peg.66	
fig|537012.5.peg.67	00061|Fatty acid biosynthesis;00780|Biotin metabolism
fig|537012.5.peg.68	
fig|537012.5.peg.69	
fig|537012.5.peg.70	
fig|537012.5.peg.71	
fig|537012.5.peg.72	
fig|537012.5.peg.73	
fig|537012.5.peg.74	
fig|537012.5.peg.75	
fig|537012.5.peg.76	
fig|537012.5.peg.77	
fig|537012.5.peg.78	
fig|537012.5.peg.79	
fig|537012.5.peg.80	
fig|537012.5.peg.81	
fig|537012.5.peg.82	
fig|537012.5.peg.83	
fig|537012.5.peg.84	
fig|537012.5.peg.85	
fig|537012.5.peg.86	
fig|537012.5.pg.2	
fig|537012.5.peg.87	
fig|537012.5.peg.88	
fig|537012.5.peg.89	
fig|537012.5.peg.90	
fig|537012.5.peg.91	
fig|537012.5.peg.92	
fig|537012.5.peg.93	
fig|537012.5.peg.94	
fig|537012.5.peg.95	
fig|537012.5.peg.96	
fig|537012.5.peg.97	
fig|537012.5.peg.98	
fig|537012.5.peg.99	
fig|537012.5.peg.100	
fig|537012.5.peg.101	
fig|537012.5.peg.102	
fig|537012.5.pg.3	
fig|537012.5.peg.103	
fig|537012.5.peg.104	
fig|537012.5.peg.105	
fig|537012.5.peg.106	
fig|537012.5.peg.107	
fig|537012.5.peg.108	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|537012.5.peg.109	
fig|537012.5.peg.110	
fig|537012.5.peg.111	
fig|537012.5.peg.112	
fig|537012.5.peg.113	
fig|537012.5.peg.114	
fig|537012.5.peg.115	
fig|537012.5.peg.116	00230|Purine metabolism;00230|Purine metabolism;00670|One carbon pool by folate
fig|537012.5.peg.117	
fig|537012.5.peg.118	
fig|537012.5.peg.119	
fig|537012.5.peg.120	00550|Peptidoglycan biosynthesis
fig|537012.5.peg.121	
fig|537012.5.peg.122	
fig|537012.5.peg.123	
fig|537012.5.peg.124	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|537012.5.peg.125	00670|One carbon pool by folate;00720|Reductive carboxylate cycle (CO2 fixation)
fig|537012.5.peg.126	
fig|537012.5.peg.127	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|537012.5.peg.128	
fig|537012.5.peg.129	
fig|537012.5.peg.130	
	
fig|537012.5.peg.222	
fig|537012.5.peg.223	
fig|537012.5.peg.224	
fig|537012.5.peg.225	
fig|537012.5.peg.226	
fig|537012.5.peg.227	
fig|537012.5.peg.228	
	
fig|537012.5.peg.229	
fig|537012.5.peg.230	
fig|537012.5.peg.231	
fig|537012.5.peg.232	
fig|537012.5.peg.233	
fig|537012.5.peg.306	00780|Biotin metabolism
fig|537012.5.peg.307	00780|Biotin metabolism
fig|537012.5.peg.308	00780|Biotin metabolism
fig|537012.5.peg.309	00780|Biotin metabolism
fig|537012.5.peg.392	
fig|537012.5.peg.393	
fig|537012.5.peg.394	00250|Alanine, aspartate and glutamate metabolism;00430|Taurine and hypotaurine metabolism
fig|537012.5.peg.395	
fig|537012.5.peg.396	00250|Alanine, aspartate and glutamate metabolism;00410|beta-Alanine metabolism;00430|Taurine and hypotaurine metabolism;00650|Butanoate metabolism
fig|537012.5.peg.397	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00471|D-Glutamine and D-glutamate metabolism;00910|Nitrogen metabolism
fig|537012.5.peg.440	
fig|537012.5.peg.441	
fig|537012.5.peg.442	
fig|537012.5.peg.443	
fig|537012.5.peg.444	
fig|537012.5.peg.445	
fig|537012.5.peg.446	
fig|537012.5.peg.447	
fig|537012.5.peg.448	
fig|537012.5.peg.449	
fig|537012.5.peg.450	00760|Nicotinate and nicotinamide metabolism
fig|537012.5.peg.451	
fig|537012.5.peg.480	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|537012.5.peg.482	
fig|537012.5.peg.483	00190|Oxidative phosphorylation
fig|537012.5.peg.484	
fig|537012.5.peg.485	
fig|537012.5.peg.486	
fig|537012.5.peg.487	
fig|537012.5.peg.488	
fig|537012.5.peg.489	
fig|537012.5.peg.490	
fig|537012.5.peg.491	
fig|537012.5.peg.492	
fig|537012.5.peg.493	
fig|537012.5.peg.494	00740|Riboflavin metabolism
fig|537012.5.peg.495	
fig|537012.5.peg.496	
fig|537012.5.peg.497	
fig|537012.5.peg.498	
fig|537012.5.peg.499	
fig|537012.5.peg.500	
fig|537012.5.peg.501	00970|Aminoacyl-tRNA biosynthesis
fig|537012.5.peg.502	
fig|537012.5.peg.503	
fig|537012.5.peg.504	
fig|537012.5.peg.505	00480|Glutathione metabolism
fig|537012.5.peg.506	
fig|537012.5.peg.507	
fig|537012.5.peg.508	
fig|537012.5.peg.509	
fig|537012.5.peg.510	
fig|537012.5.peg.511	
fig|537012.5.peg.512	
fig|537012.5.peg.513	00790|Folate biosynthesis
fig|537012.5.peg.514	
fig|537012.5.peg.515	
fig|537012.5.peg.516	
fig|537012.5.peg.517	
fig|537012.5.peg.518	
fig|537012.5.peg.519	
fig|537012.5.peg.520	00770|Pantothenate and CoA biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|537012.5.peg.521	
fig|537012.5.peg.522	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|537012.5.peg.523	
fig|537012.5.peg.524	
fig|537012.5.peg.525	
fig|537012.5.peg.526	
fig|537012.5.peg.527	
fig|537012.5.peg.528	00260|Glycine, serine and threonine metabolism
fig|537012.5.peg.529	00260|Glycine, serine and threonine metabolism
fig|537012.5.peg.530	
fig|537012.5.peg.531	
fig|537012.5.peg.532	
fig|537012.5.peg.533	00300|Lysine biosynthesis
fig|537012.5.peg.534	00300|Lysine biosynthesis
fig|537012.5.peg.535	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|537012.5.peg.536	
fig|537012.5.peg.537	00340|Histidine metabolism;00340|Histidine metabolism
fig|537012.5.peg.538	
fig|537012.5.peg.539	00340|Histidine metabolism
fig|537012.5.peg.540	
fig|537012.5.peg.541	00630|Glyoxylate and dicarboxylate metabolism;00670|One carbon pool by folate
fig|537012.5.rna.3	
fig|537012.5.peg.542	
fig|537012.5.peg.543	
fig|537012.5.peg.544	
fig|537012.5.peg.545	
fig|537012.5.peg.546	
fig|537012.5.peg.547	
fig|537012.5.peg.548	
fig|537012.5.peg.549	
fig|537012.5.peg.550	
fig|537012.5.peg.551	
fig|537012.5.peg.552	
fig|537012.5.peg.553	
fig|537012.5.peg.554	
fig|537012.5.peg.555	
fig|537012.5.peg.234	
fig|537012.5.peg.235	
fig|537012.5.peg.236	
fig|537012.5.peg.237	
fig|537012.5.peg.238	
fig|537012.5.peg.239	
fig|537012.5.peg.240	00780|Biotin metabolism
fig|537012.5.peg.241	
fig|537012.5.peg.242	
fig|537012.5.peg.243	
fig|537012.5.peg.244	
fig|537012.5.peg.245	
fig|537012.5.peg.246	
fig|537012.5.peg.247	
fig|537012.5.peg.248	
fig|537012.5.peg.249	
fig|537012.5.peg.250	
fig|537012.5.peg.251	
fig|537012.5.peg.252	
fig|537012.5.peg.253	
fig|537012.5.peg.254	
fig|537012.5.peg.255	
fig|537012.5.peg.256	
fig|537012.5.peg.257	
fig|537012.5.peg.258	
fig|537012.5.peg.259	
fig|537012.5.peg.260	
fig|537012.5.peg.261	
fig|537012.5.peg.262	
fig|537012.5.peg.263	
fig|537012.5.peg.264	
fig|537012.5.peg.265	
fig|537012.5.peg.266	
fig|537012.5.peg.267	
fig|537012.5.peg.268	
fig|537012.5.peg.269	
fig|537012.5.peg.270	
fig|537012.5.peg.271	
fig|537012.5.peg.272	
fig|537012.5.peg.273	
fig|537012.5.peg.274	
fig|537012.5.peg.275	
fig|537012.5.peg.276	
fig|537012.5.peg.277	
fig|537012.5.peg.278	
fig|537012.5.peg.279	
fig|537012.5.peg.280	
fig|537012.5.peg.281	
fig|537012.5.peg.282	
fig|537012.5.peg.283	
fig|537012.5.peg.284	
fig|537012.5.peg.285	
fig|537012.5.peg.286	
fig|537012.5.peg.287	
fig|537012.5.peg.288	
fig|537012.5.peg.289	
fig|537012.5.peg.290	
fig|537012.5.peg.291	
fig|537012.5.peg.292	
fig|537012.5.peg.293	
fig|537012.5.peg.294	
fig|537012.5.peg.295	
fig|537012.5.peg.296	
fig|537012.5.peg.297	
fig|537012.5.peg.298	
fig|537012.5.peg.299	
fig|537012.5.peg.300	
fig|537012.5.peg.301	
fig|537012.5.peg.302	
fig|537012.5.peg.303	
fig|537012.5.peg.304	
fig|537012.5.peg.305	
fig|537012.5.peg.310	
fig|537012.5.peg.311	
fig|537012.5.peg.312	
fig|537012.5.peg.313	
fig|537012.5.peg.314	
fig|537012.5.peg.315	
fig|537012.5.peg.316	
fig|537012.5.peg.317	
fig|537012.5.peg.318	
fig|537012.5.peg.319	
fig|537012.5.peg.320	
fig|537012.5.peg.321	
fig|537012.5.peg.322	
fig|537012.5.peg.323	
fig|537012.5.peg.324	
fig|537012.5.peg.325	
fig|537012.5.peg.326	
fig|537012.5.peg.327	
fig|537012.5.peg.328	
fig|537012.5.peg.329	
fig|537012.5.peg.330	
fig|537012.5.peg.331	00010|Glycolysis / Gluconeogenesis;00071|Fatty acid metabolism;00260|Glycine, serine and threonine metabolism;00350|Tyrosine metabolism;00625|Tetrachloroethene degradation;00626|Naphthalene and anthracene degradation;00830|Retinol metabolism;00980|Metabolism of xenobiotics by cytochrome P450;00982|Drug metabolism - cytochrome P450
fig|537012.5.peg.332	
fig|537012.5.peg.333	
fig|537012.5.peg.334	00250|Alanine, aspartate and glutamate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|537012.5.peg.335	
fig|537012.5.peg.336	
fig|537012.5.peg.337	00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
fig|537012.5.peg.338	
fig|537012.5.peg.339	
fig|537012.5.peg.340	
fig|537012.5.peg.341	
fig|537012.5.peg.342	
fig|537012.5.peg.343	
fig|537012.5.peg.344	
fig|537012.5.peg.345	
fig|537012.5.peg.346	
fig|537012.5.peg.347	
fig|537012.5.peg.348	
fig|537012.5.peg.349	
fig|537012.5.peg.350	
fig|537012.5.peg.351	00051|Fructose and mannose metabolism;00053|Ascorbate and aldarate metabolism;00140|C21-Steroid hormone metabolism;00240|Pyrimidine metabolism;00253|Tetracycline biosynthesis;00260|Glycine, serine and threonine metabolism;00362|Benzoate degradation via hydroxylation;00363|Bisphenol A degradation;00520|Amino sugar and nucleotide sugar metabolism;00523|Polyketide sugar unit biosynthesis;00562|Inositol phosphate metabolism;00591|Linoleic acid metabolism;00622|Toluene and xylene degradation;00625|Tetrachloroethene degradation;00633|Trinitrotoluene degradation;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00830|Retinol metabolism;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01056|Biosynthesis of type II polyketide backbone;01057|Biosynthesis of type II polyketide products
fig|537012.5.peg.352	00680|Methane metabolism
fig|537012.5.peg.353	
fig|537012.5.peg.354	
fig|537012.5.peg.355	
fig|537012.5.peg.356	
fig|537012.5.peg.357	
fig|537012.5.peg.358	00680|Methane metabolism
fig|537012.5.peg.359	
fig|537012.5.peg.360	
fig|537012.5.peg.361	00010|Glycolysis / Gluconeogenesis;00680|Methane metabolism
fig|537012.5.peg.362	
fig|537012.5.pg.4	
fig|537012.5.peg.363	
fig|537012.5.peg.364	
fig|537012.5.peg.365	
fig|537012.5.peg.366	
fig|537012.5.peg.367	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|537012.5.peg.368	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|537012.5.peg.369	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|537012.5.peg.370	
fig|537012.5.peg.371	
fig|537012.5.peg.372	
fig|537012.5.peg.373	
fig|537012.5.peg.374	
fig|537012.5.peg.375	
fig|537012.5.peg.376	00520|Amino sugar and nucleotide sugar metabolism
fig|537012.5.peg.377	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|537012.5.peg.378	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|537012.5.peg.379	
fig|537012.5.peg.380	
fig|537012.5.peg.381	
fig|537012.5.peg.382	
fig|537012.5.peg.383	
fig|537012.5.peg.384	
fig|537012.5.peg.385	
fig|537012.5.peg.386	
fig|537012.5.peg.387	
fig|537012.5.peg.388	
fig|537012.5.peg.390	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|537012.5.peg.391	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|537012.5.peg.398	00750|Vitamin B6 metabolism
fig|537012.5.peg.399	
fig|537012.5.peg.400	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00280|Valine, leucine and isoleucine degradation;00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00720|Reductive carboxylate cycle (CO2 fixation)
fig|537012.5.peg.401	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00280|Valine, leucine and isoleucine degradation;00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00720|Reductive carboxylate cycle (CO2 fixation)
fig|537012.5.peg.402	
fig|537012.5.peg.403	00061|Fatty acid biosynthesis
fig|537012.5.peg.404	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|537012.5.peg.405	
fig|537012.5.peg.406	
fig|537012.5.peg.407	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|537012.5.peg.408	
fig|537012.5.peg.409	
fig|537012.5.peg.410	
fig|537012.5.peg.411	
fig|537012.5.peg.412	
fig|537012.5.peg.413	
fig|537012.5.peg.414	
fig|537012.5.peg.415	
fig|537012.5.peg.416	
fig|537012.5.peg.417	
fig|537012.5.peg.418	
fig|537012.5.peg.419	
fig|537012.5.peg.420	
fig|537012.5.peg.421	
fig|537012.5.peg.422	
fig|537012.5.peg.423	
fig|537012.5.peg.424	
fig|537012.5.peg.425	
fig|537012.5.peg.426	
fig|537012.5.peg.427	
fig|537012.5.peg.428	
fig|537012.5.peg.429	
fig|537012.5.peg.430	
fig|537012.5.peg.431	
fig|537012.5.peg.432	00061|Fatty acid biosynthesis;00780|Biotin metabolism
fig|537012.5.peg.433	
fig|537012.5.peg.434	
fig|537012.5.peg.435	
fig|537012.5.peg.436	
fig|537012.5.peg.437	
fig|537012.5.peg.438	
fig|537012.5.peg.439	
fig|537012.5.peg.452	
fig|537012.5.peg.453	
fig|537012.5.peg.454	
fig|537012.5.peg.455	
fig|537012.5.peg.456	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|537012.5.peg.457	
fig|537012.5.peg.458	
fig|537012.5.peg.459	
fig|537012.5.peg.460	
fig|537012.5.peg.461	
fig|537012.5.peg.462	
fig|537012.5.peg.463	
fig|537012.5.peg.464	
fig|537012.5.peg.465	
fig|537012.5.peg.466	
fig|537012.5.peg.467	00760|Nicotinate and nicotinamide metabolism
fig|537012.5.peg.468	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00052|Galactose metabolism;00230|Purine metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
fig|537012.5.peg.469	
fig|537012.5.peg.470	
fig|537012.5.peg.471	
fig|537012.5.peg.472	
fig|537012.5.peg.473	
fig|537012.5.peg.474	
fig|537012.5.peg.475	
fig|537012.5.peg.476	
fig|537012.5.peg.477	
fig|537012.5.peg.478	
fig|537012.5.peg.479	
	
fig|537012.5.peg.556	
fig|537012.5.peg.557	
fig|537012.5.peg.558	
fig|537012.5.peg.559	
fig|537012.5.peg.560	00061|Fatty acid biosynthesis
fig|537012.5.peg.561	
fig|537012.5.peg.562	
fig|537012.5.peg.563	
fig|537012.5.peg.640	
fig|537012.5.peg.641	
fig|537012.5.peg.642	
fig|537012.5.peg.643	
fig|537012.5.peg.644	
fig|537012.5.peg.645	04660|T cell receptor signaling pathway
fig|537012.5.peg.646	
fig|537012.5.peg.647	
fig|537012.5.peg.648	
fig|537012.5.peg.649	
fig|537012.5.peg.650	
fig|537012.5.peg.651	00540|Lipopolysaccharide biosynthesis
fig|537012.5.peg.652	00540|Lipopolysaccharide biosynthesis
fig|537012.5.peg.653	
fig|537012.5.peg.654	00540|Lipopolysaccharide biosynthesis
fig|537012.5.peg.655	
fig|537012.5.peg.656	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|537012.5.peg.657	
fig|537012.5.peg.658	
fig|537012.5.peg.659	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|537012.5.peg.660	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|537012.5.peg.661	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|537012.5.peg.662	
fig|537012.5.peg.663	
fig|537012.5.peg.664	
fig|537012.5.peg.665	
fig|537012.5.peg.666	
fig|537012.5.peg.667	
fig|537012.5.peg.668	00760|Nicotinate and nicotinamide metabolism
fig|537012.5.peg.669	00750|Vitamin B6 metabolism
fig|537012.5.peg.670	
fig|537012.5.peg.671	
fig|537012.5.peg.672	
fig|537012.5.peg.673	
fig|537012.5.peg.674	00900|Terpenoid backbone biosynthesis
fig|537012.5.peg.675	
fig|537012.5.peg.676	
fig|537012.5.peg.677	
fig|537012.5.peg.678	
fig|537012.5.peg.679	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00562|Inositol phosphate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|537012.5.peg.680	
fig|537012.5.peg.681	00790|Folate biosynthesis
fig|537012.5.peg.682	
fig|537012.5.peg.683	
fig|537012.5.peg.684	
fig|537012.5.peg.685	
fig|537012.5.peg.686	
fig|537012.5.peg.687	
fig|537012.5.peg.688	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis
fig|537012.5.peg.689	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|537012.5.peg.690	
fig|537012.5.peg.691	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|537012.5.peg.692	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|537012.5.peg.693	
fig|537012.5.peg.694	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|537012.5.peg.695	
fig|537012.5.peg.696	
fig|537012.5.peg.697	
fig|537012.5.peg.698	
fig|537012.5.peg.699	
fig|537012.5.peg.700	
fig|537012.5.peg.701	
fig|537012.5.peg.702	
fig|537012.5.peg.703	
fig|537012.5.peg.704	
fig|537012.5.peg.705	
fig|537012.5.peg.706	
fig|537012.5.peg.707	
fig|537012.5.peg.708	
