genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.20	RBR_00260	VBIRumBro49525_0020	D4L4F3	22368	23210	-	843		hypothetical protein	FIG00638284	PLF_1263_00010140	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.21	RBR_00270	VBIRumBro49525_0021	D4L4F4	23375	24877	-	1503		Phosphomannomutase (EC 5.4.2.8)	FIG00001022	PLF_1263_00019614	PGF_00033802	GO:0004615|phosphomannomutase activity	5.4.2.8|Phosphomannomutase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.22		VBIRumBro49525_0022		25044	25169	+	126		hypothetical protein		PLF_1263_00019615	PGF_03254587			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.23	RBR_00280	VBIRumBro49525_0023	D4L4F5	25416	25682	+	267		hypothetical protein	FIG01032550	PLF_1263_00019616	PGF_00161148			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.24	RBR_00290	VBIRumBro49525_0024	D4L4F6	25893	26189	+	297		protein of unknown function DUF1292	FIG00512773	PLF_1263_00019617	PGF_03254588			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.25		VBIRumBro49525_0025		26282	26704	+	423		hypothetical protein		PLF_1263_00019618	PGF_03254589			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.26		VBIRumBro49525_0026		26746	28659	+	1914		Bis-ABC ATPase YheS	FIG00007941	PLF_1263_00019619	PGF_00013003			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	tRNA	fig|657321.5.rna.1	RBR_T_21900	VBIRumBro49525_r001		28840	28916	+	77		tRNA-Arg-CCG						
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.27		VBIRumBro49525_0027		29477	29629	+	153		hypothetical protein		PLF_1263_00019620	PGF_03254590			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	tRNA	fig|657321.5.rna.2	RBR_T_21910	VBIRumBro49525_r002		29698	29773	+	76		tRNA-Thr-TGT						
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	tRNA	fig|657321.5.rna.3	RBR_T_21920	VBIRumBro49525_r003		29825	29909	+	85		tRNA-Tyr-GTA						
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.28	RBR_00330	VBIRumBro49525_0028	D4L4F7	30516	30935	-	420		hypothetical protein	FIG00638284	PLF_1263_00055948	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.29	RBR_00340	VBIRumBro49525_0029	D4L4F8	31241	32911	-	1671		Site-specific recombinase	FIG01318575	PLF_1263_00009677	PGF_00052886			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.30	RBR_00350	VBIRumBro49525_0030	D4L4F9	32964	33116	-	153		hypothetical protein	FIG00638284	PLF_1263_00010141	PGF_00348752			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.31	RBR_00360	VBIRumBro49525_0031	D4L4G0	33228	33584	-	357		Programmed cell death toxin YdcE	FIG00009628	PLF_1263_00006993	PGF_10301671			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.32		VBIRumBro49525_0032		33988	34143	+	156		hypothetical protein		PLF_1263_00019621	PGF_03254591			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.33	RBR_00380	VBIRumBro49525_0033	D4L4G1	34170	34598	-	429		hypothetical protein	FIG00638284	PLF_1263_00016296	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.34	RBR_00390	VBIRumBro49525_0034	D4L4G2	35072	35260	-	189		hypothetical protein	FIG00000293	PLF_1263_00019622	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.35	RBR_00400	VBIRumBro49525_0035	D4L4G3	35273	36658	-	1386		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	FIG00000402	PLF_1263_00005071	PGF_08913741			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.36	RBR_00410	VBIRumBro49525_0036	D4L4G4	36781	37308	+	528		Transcriptional regulator, PadR family	FIG00002474	PLF_1263_00007165	PGF_06968507			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.37	RBR_00420	VBIRumBro49525_0037	D4L4G5	37575	38624	-	1050		Choloylglycine hydrolase	FIG01422383	PLF_1263_00019623	PGF_02009366			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.38	RBR_00430	VBIRumBro49525_0038	D4L4G6	38627	39493	-	867		Transcriptional regulator, AraC family	FIG00510130	PLF_1263_00057965	PGF_01671660			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.39	RBR_00440	VBIRumBro49525_0039	D4L4G7	39742	40101	+	360		hypothetical protein	FIG00630610	PLF_1263_00099424	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.40	RBR_00450	VBIRumBro49525_0040	D4L4G8	40134	41909	-	1776		Invasion associated protein p60	FIG00674251	PLF_1263_00075675	PGF_07006939			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.41	RBR_00460	VBIRumBro49525_0041	D4L4G9	41945	42718	-	774		NPQTN specific sortase B	FIG00002385	PLF_1263_00006906	PGF_00025050			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.42	RBR_00470	VBIRumBro49525_0042	D4L4H0	42733	43137	-	405		FIG01117768: hypothetical protein	FIG01117765	PLF_1263_00004960	PGF_00001774			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.43	RBR_00480	VBIRumBro49525_0043	D4L4H1	43153	45486	-	2334		FIG01020158: hypothetical protein	FIG01020156	PLF_1263_00002782	PGF_00001393			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.44		VBIRumBro49525_0044		45470	45922	-	453		FIG00517673: hypothetical protein	FIG00517671	PLF_1263_00004950	PGF_00426457			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.45		VBIRumBro49525_0045		45937	46641	-	705		hypothetical protein	FIG00531295	PLF_1263_00101410	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.46	RBR_00510	VBIRumBro49525_0046	D4L4H2	46935	47615	+	681		hypothetical protein	FIG00638284	PLF_1263_00019625	PGF_03254592			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.47	RBR_00520	VBIRumBro49525_0047	D4L4H3	47663	48019	-	357		hypothetical protein	FIG01117138	PLF_1263_00018648	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.48	RBR_00530	VBIRumBro49525_0048	D4L4H4	48034	49824	-	1791		TrsK-like protein	FIG00532839	PLF_1263_00007185	PGF_04381308			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.49	RBR_00540	VBIRumBro49525_0049	D4L4H5	49811	50008	-	198		hypothetical protein	FIG00638284	PLF_1263_00010142	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.50	RBR_00550	VBIRumBro49525_0050	D4L4H6	50024	50887	-	864		hypothetical protein	FIG01398007	PLF_1263_00023001	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.51	RBR_00560	VBIRumBro49525_0051	D4L4H7	50894	51661	-	768		FIG01117807: hypothetical protein	FIG01117806	PLF_1263_00004961	PGF_00001775			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.52	RBR_00570	VBIRumBro49525_0052	D4L4H8	51648	53060	-	1413		Relaxase	FIG01118215	PLF_1263_00005175	PGF_00047503			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.53	RBR_00580	VBIRumBro49525_0053	D4L4H9	53060	53389	-	330		Relaxosome component	FIG01413562	PLF_1263_00013282	PGF_00047511			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.54	RBR_00590	VBIRumBro49525_0054	D4L4I0	53349	53501	-	153		hypothetical protein	FIG01031988	PLF_1263_00008831	PGF_00153391			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.55		VBIRumBro49525_0055		53594	53887	-	294		hypothetical protein	FIG00638284	PLF_1263_00007252	PGF_00350145			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.56		VBIRumBro49525_0056		53962	54951	-	990		TnpY	FIG01120088	PLF_1263_00024816	PGF_00057009			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.57	RBR_00630	VBIRumBro49525_0057	D4L4I2	55034	56041	-	1008		hypothetical protein		PLF_1263_00057603	PGF_01009103			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.58	RBR_00640	VBIRumBro49525_0058	D4L4I3	56184	57389	-	1206		hypothetical protein	FIG00638284	PLF_1263_00055769	PGF_05074133			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.59	RBR_00650	VBIRumBro49525_0059	D4L4I4	57508	57855	-	348		hypothetical protein	FIG00638284	PLF_1263_00007253	PGF_00077067			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.60	RBR_00660	VBIRumBro49525_0060	D4L4I5	57915	59468	-	1554		SNF2 family protein	FIG01317953	PLF_1263_00019627	PGF_00049794			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.61	RBR_00670	VBIRumBro49525_0061	D4L4I6	59542	59730	-	189		hypothetical protein		PLF_1263_00028694	PGF_12674386			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.62	RBR_00680	VBIRumBro49525_0062	D4L4I7	59849	61114	-	1266		hypothetical protein	FIG00638284	PLF_1263_00019628	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.63	RBR_00690	VBIRumBro49525_0063	D4L4I8	61295	62311	-	1017		TnpY-like protein	FIG01120088	PLF_1263_00019629	PGF_00426992			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.64		VBIRumBro49525_0064		62304	62483	-	180		hypothetical protein	FIG00533185	PLF_1263_00019630	PGF_00144015			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.65	RBR_00700	VBIRumBro49525_0065	D4L4I9	62734	63681	-	948		Adenosine deaminase-like protein	FIG00000687	PLF_1263_00019631	PGF_00160258			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.66		VBIRumBro49525_0066		63878	64120	-	243		hypothetical protein	FIG00532867	PLF_1263_00010143	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.67		VBIRumBro49525_0067		64174	66096	-	1923		TnpX	FIG00521491	PLF_1263_00019632	PGF_03254595			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.68	RBR_00730	VBIRumBro49525_0068	D4L4J0	66300	66518	+	219		hypothetical protein		PLF_1263_00019633	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.69		VBIRumBro49525_0069		66535	67023	+	489		hypothetical protein		PLF_1263_00019634	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.70	RBR_00740	VBIRumBro49525_0070	D4L4J1	66986	67591	+	606		hypothetical protein	FIG00638284	PLF_1263_00019633	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.71		VBIRumBro49525_0071		67772	68101	+	330		hypothetical protein	FIG00515952	PLF_1263_00019635	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.72	RBR_00760	VBIRumBro49525_0072	D4L4J2	68098	69879	+	1782		TrsK-like protein	FIG00532839	PLF_1263_00075480	PGF_04381308			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.73	RBR_00770	VBIRumBro49525_0073	D4L4J3	69947	70105	+	159		Maff2 family protein	FIG00514987	PLF_1263_00048710	PGF_07058737			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.74	RBR_00780	VBIRumBro49525_0074	D4L4J4	70290	70451	+	162		Transcriptional regulator, Xre family	FIG00524929	PLF_1263_00064170	PGF_09612526			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.75	RBR_00790	VBIRumBro49525_0075	D4L4J5	70979	71200	+	222		hypothetical protein		PLF_1263_00028095	PGF_00193770			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.76		VBIRumBro49525_0076		71427	71669	+	243		hypothetical protein		PLF_1263_00019636	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.77	RBR_00810	VBIRumBro49525_0077	D4L4J6	71714	72541	-	828		Transcriptional regulator	FIG01339412	PLF_1263_00019637	PGF_00058135			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.78	RBR_00840	VBIRumBro49525_0078	D4L4J9	73586	73888	+	303		hypothetical protein	FIG00523991	PLF_1263_00057104	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.79	RBR_00860	VBIRumBro49525_0079	D4L4K1	74688	76277	+	1590		FIG01020362: hypothetical protein	FIG01677766	PLF_1263_00019638	PGF_00001397			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.80		VBIRumBro49525_0080		76288	76806	-	519		hypothetical protein	FIG00638284	PLF_1263_00019639	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.81		VBIRumBro49525_0081		76807	76983	+	177		hypothetical protein	FIG00019251	PLF_1263_00100133	PGF_10362732			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.82	RBR_00880	VBIRumBro49525_0082	D4L4K2	76997	78289	+	1293		FIG00515792: hypothetical protein	FIG01032501	PLF_1263_00019640	PGF_00426429			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.83	RBR_00890	VBIRumBro49525_0083	D4L4K3	78532	78729	+	198		FIG00528192: hypothetical protein	FIG00638284	PLF_1263_00019641	PGF_00426543			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.84	RBR_00900	VBIRumBro49525_0084	D4L4K4	78736	80400	+	1665		hypothetical protein	FIG00638284	PLF_1263_00003113	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.85		VBIRumBro49525_0085		80647	81510	+	864		Tn5252, Orf23	FIG01406364	PLF_1263_00067802	PGF_00056963			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.86	RBR_00920	VBIRumBro49525_0086	D4L4K5	81521	82069	+	549		MunI-like protein	FIG00627636	PLF_1263_00006883	PGF_00023395			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.87	RBR_00930	VBIRumBro49525_0087	D4L4K6	81951	82463	+	513		hypothetical protein	FIG01884923	PLF_1263_00019642	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.88		VBIRumBro49525_0088		82423	84819	+	2397		TrsE-like protein	FIG00633623	PLF_1263_00065479	PGF_00061971			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.89	RBR_00950	VBIRumBro49525_0089	D4L4K7	84828	85772	+	945		Modification methylase Cfr9I (EC 2.1.1.113)	FIG00518808	PLF_1263_00009580	PGF_00022402		2.1.1.113|Site-specific DNA-methyltransferase (cytosine-N(4)-specific)	
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.90		VBIRumBro49525_0090		85769	87739	+	1971		NLP/P60 family protein	FIG00012683	PLF_1263_00056064	PGF_10470483			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.91	RBR_00970	VBIRumBro49525_0091	D4L4K8	87753	88475	+	723		hypothetical protein	FIG00638284	PLF_1263_00019643	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.92	RBR_00980	VBIRumBro49525_0092	D4L4K9	88482	88748	+	267		hypothetical protein	FIG00514333	PLF_1263_00027487	PGF_12931067			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.93	RBR_00990	VBIRumBro49525_0093	D4L4L0	88738	89487	+	750		Bacteriocin-like protein	FIG00521146	PLF_1263_00009142	PGF_00071918			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.94	RBR_01000	VBIRumBro49525_0094	D4L4L1	89484	91559	+	2076		DNA topoisomerase III (EC 5.99.1.2)	FIG00000578	PLF_1263_00025470	PGF_10013075	GO:0003917|DNA topoisomerase type I activity	5.99.1.2|DNA topoisomerase	
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.95	RBR_01020	VBIRumBro49525_0095	D4L4L3	92185	95397	+	3213		hypothetical protein	FIG00530423	PLF_1263_00069245	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.96	RBR_01030	VBIRumBro49525_0096	D4L4L4	95402	95611	+	210		FIG00515369: hypothetical protein	FIG00515368	PLF_1263_00019984	PGF_00426419			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.97	RBR_01040	VBIRumBro49525_0097	D4L4L5	95813	97147	-	1335		Rlx-like protein	FIG01325985	PLF_1263_00019645	PGF_10397396			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.98	RBR_01070	VBIRumBro49525_0098	D4L4L8	97639	97995	-	357		FIG00519870: hypothetical protein	FIG00519868	PLF_1263_00100125	PGF_00426482			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.99	RBR_01090	VBIRumBro49525_0099	D4L4M0	98596	99579	+	984		Probable RNA methylase	FIG00000293	PLF_1263_00006988	PGF_00036875			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.100	RBR_01100	VBIRumBro49525_0100	D4L4M1	100053	100490	+	438		hypothetical protein	FIG01569033	PLF_1263_00024258	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.101	RBR_01110	VBIRumBro49525_0101	D4L4M2	100474	100716	+	243		hypothetical protein	FIG00638284	PLF_1263_00057940	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.102	RBR_01140	VBIRumBro49525_0102	D4L4M5	101175	101348	+	174		hypothetical protein		PLF_1263_00019647	PGF_00304940			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.103	RBR_01150	VBIRumBro49525_0103	D4L4M6	101426	103099	+	1674		Site-specific recombinase	FIG00521491	PLF_1263_00119456	PGF_00052886			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.104	RBR_01160	VBIRumBro49525_0104	D4L4M7	103092	103283	-	192		hypothetical protein	FIG00521491	PLF_1263_00014452	PGF_07611083			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.105	RBR_01170	VBIRumBro49525_0105	D4L4M8	103331	109507	-	6177		DNA methylase	FIG01366659	PLF_1263_00006619	PGF_00421371			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.106	RBR_01180	VBIRumBro49525_0106	D4L4M9	109555	109761	-	207		hypothetical protein	FIG01031812	PLF_1263_00008020	PGF_01619370			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.107	RBR_01190	VBIRumBro49525_0107	D4L4N0	109776	110483	-	708		hypothetical protein	FIG01032469	PLF_1263_00005359	PGF_08225224			
657321.5	Ruminococcus bromii L2-63	FP929051	PATRIC	CDS	fig|657321.5.peg.108		VBIRumBro49525_0108		110476	110628	-	153		hypothetical protein	FIG00638284	PLF_1263_00007254	PGF_03068452			
