genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538217	PATRIC	tRNA	fig|748224.3.rna.1		VBIFaeCf154181_r001		4197	4270	+	74		tRNA-Arg-CCG						
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538218	PATRIC	source					1	1659	+	1659								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538218	PATRIC	CDS	fig|748224.3.peg.27	HMPREF9436_00035	VBIFaeCf154181_0027		235	1410	-	1176		Mobile element protein	FIG01306568	PLF_216851_00000717	PGF_01000105			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	source					1	9931	+	9931								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	CDS	fig|748224.3.peg.28	HMPREF9436_00036	VBIFaeCf154181_0028		57	662	+	606		Inner membrane protein translocase and chaperone YidC, short form OxaI-like	FIG00130900	PLF_216851_00000781	PGF_00014264			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	CDS	fig|748224.3.peg.29	HMPREF9436_00037	VBIFaeCf154181_0029		680	1843	+	1164		RNA-binding protein Jag	FIG00001656	PLF_216851_00001518	PGF_06701488			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	CDS	fig|748224.3.peg.30	HMPREF9436_00039	VBIFaeCf154181_0030		2148	3959	+	1812		5'-nucleotidase (EC 3.1.3.5)	FIG00039528	PLF_216851_00001751	PGF_07104524	GO:0008253|5'-nucleotidase activity	3.1.3.5|5'-nucleotidase	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	CDS	fig|748224.3.peg.31	HMPREF9436_00041	VBIFaeCf154181_0031		3931	4086	-	156		hypothetical protein		PLF_216851_00005355	PGF_01678646			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	CDS	fig|748224.3.peg.32	HMPREF9436_00042	VBIFaeCf154181_0032		4180	5550	+	1371		tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE	FIG00000279	PLF_216851_00000381	PGF_00007057			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	CDS	fig|748224.3.peg.33	HMPREF9436_00043	VBIFaeCf154181_0033		5573	7444	+	1872		tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG	FIG00000576	PLF_216851_00002002	PGF_00413300			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	pseudogene	fig|748224.3.pg.1		VBIFaeCf154181_pg001		5573	7522	+	1950								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	CDS	fig|748224.3.peg.34	HMPREF9436_00044	VBIFaeCf154181_0034		7446	8003	+	558		hypothetical protein	FIG00638284	PLF_216851_00003117	PGF_06437366			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	CDS	fig|748224.3.peg.35	HMPREF9436_00045	VBIFaeCf154181_0035		8023	8730	+	708		16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)	FIG00000521	PLF_216851_00000510	PGF_00008838		2.1.1.170|16S rRNA (guanine(527)-N(7))-methyltransferase	
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538219	PATRIC	CDS	fig|748224.3.peg.36	HMPREF9436_00046	VBIFaeCf154181_0036		8890	9687	+	798		Chromosome (plasmid) partitioning protein ParB-2	FIG00021843	PLF_216851_00000315	PGF_04872827			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538220	PATRIC	source					1	3867	+	3867								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538220	PATRIC	CDS	fig|748224.3.peg.37		VBIFaeCf154181_0037		40	1767	+	1728		hypothetical protein	FIG00638284	PLF_216851_00003118	PGF_01677209			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538220	PATRIC	CDS	fig|748224.3.peg.38	HMPREF9436_00048	VBIFaeCf154181_0038		1800	2057	-	258		hypothetical protein	FIG00647073	PLF_216851_00015511	PGF_01676497			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538220	PATRIC	CDS	fig|748224.3.peg.39	HMPREF9436_00049	VBIFaeCf154181_0039		2140	3261	-	1122		DNA recombination and repair protein RecF	FIG00000412	PLF_216851_00000253	PGF_10387199			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538220	PATRIC	CDS	fig|748224.3.peg.40	HMPREF9436_00050	VBIFaeCf154181_0040		3261	3476	-	216		Uncharacterized S4 RNA-binding-domain protein YbcJ	FIG00002958	PLF_216851_00001200	PGF_06916058			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538220	PATRIC	CDS	fig|748224.3.peg.41	HMPREF9436_00051	VBIFaeCf154181_0041		3489	3860	-	372		DNA polymerase III beta subunit (EC 2.7.7.7)	FIG00066425	PLF_216851_00000104	PGF_06473395	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538221	PATRIC	source					1	6827	+	6827								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538221	PATRIC	CDS	fig|748224.3.peg.42	HMPREF9436_00054	VBIFaeCf154181_0042		623	979	+	357		hypothetical protein	FIG00646916	PLF_216851_00001394	PGF_08225224			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538221	PATRIC	CDS	fig|748224.3.peg.43	HMPREF9436_00055	VBIFaeCf154181_0043		942	2573	+	1632		hypothetical protein	FIG00514471	PLF_216851_00000181	PGF_08225224			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538221	PATRIC	CDS	fig|748224.3.peg.44	HMPREF9436_00056	VBIFaeCf154181_0044		2802	3218	+	417		DNA primase amino-terminal domain	FIG00019251	PLF_216851_00002167	PGF_01083791			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538221	PATRIC	CDS	fig|748224.3.peg.45	HMPREF9436_00057	VBIFaeCf154181_0045		3181	4527	+	1347		FIG00529820: hypothetical protein	FIG01785463	PLF_216851_00001758	PGF_00426556			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538221	PATRIC	CDS	fig|748224.3.peg.46	HMPREF9436_00058	VBIFaeCf154181_0046		5080	5226	+	147		hypothetical protein	FIG00638284	PLF_216851_00000063	PGF_01678982			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538221	PATRIC	CDS	fig|748224.3.peg.47	HMPREF9436_00059	VBIFaeCf154181_0047		5241	6641	+	1401		hypothetical protein	FIG00647085	PLF_216851_00033823	PGF_00220028			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538222	PATRIC	source					1	8295	+	8295								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538222	PATRIC	CDS	fig|748224.3.peg.48	HMPREF9436_00063	VBIFaeCf154181_0048		1623	2234	+	612		hypothetical protein		PLF_216851_00033670	PGF_08225224			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538222	PATRIC	CDS	fig|748224.3.peg.49	HMPREF9436_00064	VBIFaeCf154181_0049		2313	3437	-	1125		Uncharacterized di-Fe4-S4 cluster-containing protein AF_1153	FIG00459778	PLF_216851_00000132	PGF_03790089			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538222	PATRIC	CDS	fig|748224.3.peg.50	HMPREF9436_00067	VBIFaeCf154181_0050		3729	4529	-	801		Undecaprenyl-diphosphatase (EC 3.6.1.27)	FIG00000555	PLF_216851_00001102	PGF_00084324	GO:0050380|undecaprenyl-diphosphatase activity	3.6.1.27|Undecaprenyl-diphosphate phosphatase	00550|Peptidoglycan biosynthesis
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538222	PATRIC	CDS	fig|748224.3.peg.51	HMPREF9436_00068	VBIFaeCf154181_0051		4813	5226	+	414		Trk potassium uptake system protein TrkA	FIG00000838	PLF_216851_00001074	PGF_06898952			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538222	PATRIC	CDS	fig|748224.3.peg.52	HMPREF9436_00069	VBIFaeCf154181_0052		5243	5908	+	666		Trk potassium uptake system protein TrkA	FIG00754127	PLF_216851_00001073	PGF_06627798			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538222	PATRIC	CDS	fig|748224.3.peg.53	HMPREF9436_00070	VBIFaeCf154181_0053		5905	6336	+	432		hypothetical protein	FIG00647203	PLF_216851_00013610	PGF_00810964			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538222	PATRIC	CDS	fig|748224.3.peg.54	HMPREF9436_00071	VBIFaeCf154181_0054		6333	7685	+	1353		hypothetical protein	FIG00638284	PLF_216851_00013987	PGF_00877239			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538223	PATRIC	source					1	4377	+	4377								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538223	PATRIC	CDS	fig|748224.3.peg.55	HMPREF9436_00074	VBIFaeCf154181_0055		1136	2458	-	1323		Chromosomal replication initiator protein DnaA	FIG00000441	PLF_216851_00001176	PGF_00876106			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538223	PATRIC	CDS	fig|748224.3.peg.56	HMPREF9436_00076	VBIFaeCf154181_0056		2815	2949	+	135		LSU ribosomal protein L34p	FIG00000471	PLF_216851_00000558	PGF_00016418	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538223	PATRIC	CDS	fig|748224.3.peg.57	HMPREF9436_00077	VBIFaeCf154181_0057		3163	3573	+	411		Ribonuclease P protein component (EC 3.1.26.5)	FIG00092649	PLF_216851_00000915	PGF_08424570	GO:0004526|ribonuclease P activity	3.1.26.5|Ribonuclease P	
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538223	PATRIC	CDS	fig|748224.3.peg.58	HMPREF9436_00078	VBIFaeCf154181_0058		3570	3884	+	315		Membrane protein insertion efficiency factor YidD	FIG00004843	PLF_216851_00002098	PGF_03751658			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538224	PATRIC	source					1	1448	+	1448								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538224	PATRIC	rRNA	fig|748224.3.rna.2		VBIFaeCf154181_r002		137	1448	-	1312		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA						
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	source					1	9654	+	9654								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	CDS	fig|748224.3.peg.59	HMPREF9436_00082	VBIFaeCf154181_0059		381	1271	+	891		Chromosome (plasmid) partitioning protein ParA	FIG00006461	PLF_216851_00000272	PGF_04370656			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	CDS	fig|748224.3.peg.60	HMPREF9436_00083	VBIFaeCf154181_0060		1290	2159	+	870		Chromosome (plasmid) partitioning protein ParB	FIG00021843	PLF_216851_00009830	PGF_03475877			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	CDS	fig|748224.3.peg.61	HMPREF9436_00084	VBIFaeCf154181_0061		2246	3577	+	1332		Seryl-tRNA synthetase (EC 6.1.1.11)	FIG00000121	PLF_216851_00000978	PGF_00051525	GO:0004828|serine-tRNA ligase activity	6.1.1.11|Serine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	tRNA	fig|748224.3.rna.3		VBIFaeCf154181_r003		3781	3854	+	74		tRNA-Met-CAT						
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	tRNA	fig|748224.3.rna.4	HMPREF9436_00086	VBIFaeCf154181_r004		3950	4021	+	72		tRNA-Glu-TTC						
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	CDS	fig|748224.3.peg.62	HMPREF9436_00089	VBIFaeCf154181_0062		4834	5697	+	864		Branched-chain amino acid ABC transporter, permease protein LivH (TC 3.A.1.4.1)	FIG00003435	PLF_216851_00003119	PGF_06868199			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	CDS	fig|748224.3.peg.63	HMPREF9436_00090	VBIFaeCf154181_0063		5699	6754	+	1056		hypothetical protein	FIG00005172	PLF_216851_00004479	PGF_01302966			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	CDS	fig|748224.3.peg.64	HMPREF9436_00091	VBIFaeCf154181_0064		6757	7506	+	750		hypothetical protein	FIG00020185	PLF_216851_00003120	PGF_10391833			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	CDS	fig|748224.3.peg.65	HMPREF9436_00092	VBIFaeCf154181_0065		7499	8206	+	708		hypothetical protein	FIG00006551	PLF_216851_00015315	PGF_05597627			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538225	PATRIC	CDS	fig|748224.3.peg.66	HMPREF9436_00094	VBIFaeCf154181_0066		8305	9627	+	1323		hypothetical protein	FIG00055715	PLF_216851_00001993	PGF_10435382			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	source					1	58458	+	58458								
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.67	HMPREF9436_00095	VBIFaeCf154181_0067		36	893	+	858		hypothetical protein	FIG00521491	PLF_216851_00000215	PGF_08225224			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	tRNA	fig|748224.3.rna.5		VBIFaeCf154181_r005		954	1034	-	81		tRNA-Leu-GAG						
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.68	HMPREF9436_00097	VBIFaeCf154181_0068		1333	2799	+	1467		Lipopolysaccharide biosynthesis protein	FIG00139739	PLF_216851_00003121	PGF_07265534			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.69	HMPREF9436_00098	VBIFaeCf154181_0069		3015	4115	+	1101		Mannonate dehydratase (EC 4.2.1.8)	FIG00060024	PLF_216851_00000692	PGF_06985891	GO:0008927|mannonate dehydratase activity	4.2.1.8|Mannonate dehydratase	00040|Pentose and glucuronate interconversions
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.70	HMPREF9436_00099	VBIFaeCf154181_0070		4121	5707	+	1587		D-mannonate oxidoreductase (EC 1.1.1.57)	FIG00001516	PLF_216851_00001183	PGF_05151036	GO:0008866|fructuronate reductase activity	1.1.1.57|Fructuronate reductase	00040|Pentose and glucuronate interconversions
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.71	HMPREF9436_00100	VBIFaeCf154181_0071		5845	6378	-	534		hypothetical protein		PLF_216851_00001705	PGF_01676574			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.72	HMPREF9436_00101	VBIFaeCf154181_0072		6516	8039	+	1524		Two-component system sensor histidine kinase	FIG01654611	PLF_216851_00034758	PGF_01676541			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.73	HMPREF9436_00102	VBIFaeCf154181_0073		8036	8845	+	810		hypothetical protein	FIG00515818	PLF_216851_00003122	PGF_08225224			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.74	HMPREF9436_00103	VBIFaeCf154181_0074		8842	9852	+	1011		TRAP-type C4-dicarboxylate transport system, periplasmic component	FIG00016663	PLF_216851_00001531	PGF_00947807			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.75		VBIFaeCf154181_0075		10008	10121	+	114		hypothetical protein		PLF_216851_00005681	PGF_01678970			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.76	HMPREF9436_00105	VBIFaeCf154181_0076		10200	11291	+	1092		TRAP-type C4-dicarboxylate transport system, periplasmic component	FIG00014572	PLF_216851_00001533	PGF_00947807			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.77	HMPREF9436_00106	VBIFaeCf154181_0077		11391	11912	+	522		TRAP-type transport system, small permease component, predicted N-acetylneuraminate transporter	FIG00012531	PLF_216851_00001535	PGF_00055916			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.78	HMPREF9436_00107	VBIFaeCf154181_0078		11914	13254	+	1341		TRAP-type C4-dicarboxylate transport system, large permease component	FIG00006463	PLF_216851_00001022	PGF_02801842			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.79	HMPREF9436_00108	VBIFaeCf154181_0079		13488	13688	+	201		LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-dependent	FIG00000092	PLF_216851_00000556	PGF_05770273			
748224.3	Faecalibacterium cf. prausnitzii KLE1255	NZ_GL538226	PATRIC	CDS	fig|748224.3.peg.80	HMPREF9436_00109	VBIFaeCf154181_0080		13878	14852	+	975		Gliding motility-associated ABC transporter ATP-binding protein GldA	FIG00744535	PLF_216851_00001269	PGF_02759160			
