patric_id	pathway
fig|657321.5.peg.806	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|657321.5.peg.807	
fig|657321.5.peg.1139	
fig|657321.5.peg.1140	00730|Thiamine metabolism
fig|657321.5.peg.1141	00730|Thiamine metabolism
fig|657321.5.peg.1142	
fig|657321.5.peg.1143	00730|Thiamine metabolism
fig|657321.5.peg.1144	
fig|657321.5.peg.1145	
fig|657321.5.peg.1146	
fig|657321.5.peg.1147	00760|Nicotinate and nicotinamide metabolism
fig|657321.5.peg.1148	
fig|657321.5.peg.1149	
fig|657321.5.peg.1150	
fig|657321.5.peg.1151	
fig|657321.5.peg.1152	
fig|657321.5.peg.1153	
fig|657321.5.peg.1154	
fig|657321.5.peg.1155	
fig|657321.5.peg.1156	
fig|657321.5.peg.1157	
fig|657321.5.peg.1158	
fig|657321.5.peg.1159	
fig|657321.5.peg.1160	
fig|657321.5.peg.1161	
fig|657321.5.peg.1162	
fig|657321.5.peg.1163	
fig|657321.5.peg.1164	
fig|657321.5.peg.1165	
fig|657321.5.peg.1166	
fig|657321.5.peg.1167	
fig|657321.5.peg.1168	
fig|657321.5.peg.1169	
fig|657321.5.peg.1170	
fig|657321.5.peg.1171	
fig|657321.5.peg.1172	
fig|657321.5.peg.1173	
fig|657321.5.peg.1174	
fig|657321.5.peg.1175	
fig|657321.5.peg.1176	
fig|657321.5.peg.1177	
fig|657321.5.peg.1178	
fig|657321.5.peg.1179	
fig|657321.5.peg.1180	
fig|657321.5.peg.1181	
fig|657321.5.peg.1182	
fig|657321.5.peg.1183	
fig|657321.5.peg.1184	
fig|657321.5.peg.1185	
fig|657321.5.peg.1186	
fig|657321.5.peg.1187	
fig|657321.5.peg.1188	
fig|657321.5.peg.1189	
fig|657321.5.peg.1190	
fig|657321.5.peg.1191	
fig|657321.5.peg.1192	
fig|657321.5.peg.1193	
fig|657321.5.peg.1194	
fig|657321.5.peg.1195	
fig|657321.5.peg.1196	
fig|657321.5.peg.1197	
fig|657321.5.peg.1198	
fig|657321.5.peg.1199	
fig|657321.5.peg.1200	
fig|657321.5.peg.1201	
fig|657321.5.rna.19	
fig|657321.5.rna.20	
fig|657321.5.rna.21	
fig|657321.5.peg.1202	
fig|657321.5.peg.1203	
fig|657321.5.peg.1204	
fig|657321.5.peg.1205	
fig|657321.5.peg.1206	
fig|657321.5.peg.1207	
fig|657321.5.peg.1208	
fig|657321.5.peg.1209	
fig|657321.5.peg.1210	00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
fig|657321.5.peg.1211	00900|Terpenoid backbone biosynthesis
fig|657321.5.peg.1212	00900|Terpenoid backbone biosynthesis
fig|657321.5.peg.1213	
fig|657321.5.peg.1214	00550|Peptidoglycan biosynthesis
fig|657321.5.peg.1215	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|657321.5.peg.1216	
fig|657321.5.peg.1217	
fig|657321.5.peg.1218	
fig|657321.5.rna.22	
fig|657321.5.rna.23	
fig|657321.5.rna.24	
fig|657321.5.rna.25	
fig|657321.5.peg.1219	00290|Valine, leucine and isoleucine biosynthesis;00620|Pyruvate metabolism
fig|657321.5.peg.1220	
fig|657321.5.peg.1221	
fig|657321.5.peg.1222	
fig|657321.5.peg.1223	
fig|657321.5.peg.1224	00440|Phosphonate and phosphinate metabolism;00513|High-mannose type N-glycan biosynthesis;00564|Glycerophospholipid metabolism;00600|Sphingolipid metabolism;00770|Pantothenate and CoA biosynthesis
fig|657321.5.peg.1225	00240|Pyrimidine metabolism
fig|657321.5.peg.1226	
fig|657321.5.peg.1227	
fig|657321.5.peg.1228	
fig|657321.5.peg.1229	
fig|657321.5.peg.1230	
fig|657321.5.peg.1231	
fig|657321.5.peg.1232	
fig|657321.5.peg.1233	
fig|657321.5.peg.1234	
fig|657321.5.peg.1235	
fig|657321.5.peg.1236	00970|Aminoacyl-tRNA biosynthesis
fig|657321.5.peg.1237	
fig|657321.5.peg.1238	
fig|657321.5.peg.1239	
fig|657321.5.peg.1240	
fig|657321.5.peg.1241	
fig|657321.5.peg.1242	
fig|657321.5.peg.1243	
fig|657321.5.peg.1244	
fig|657321.5.peg.1245	
fig|657321.5.peg.1246	00630|Glyoxylate and dicarboxylate metabolism
fig|657321.5.peg.1247	
fig|657321.5.peg.1248	
fig|657321.5.peg.1249	
fig|657321.5.peg.1250	00030|Pentose phosphate pathway;00710|Carbon fixation in photosynthetic organisms;01051|Biosynthesis of ansamycins
fig|657321.5.peg.1251	00030|Pentose phosphate pathway;00710|Carbon fixation in photosynthetic organisms;01051|Biosynthesis of ansamycins
fig|657321.5.peg.1252	00770|Pantothenate and CoA biosynthesis
fig|657321.5.peg.1253	
fig|657321.5.peg.1254	00780|Biotin metabolism
fig|657321.5.peg.1255	
fig|657321.5.peg.1256	
fig|657321.5.peg.1257	00230|Purine metabolism
fig|657321.5.peg.1258	
fig|657321.5.peg.1259	
fig|657321.5.peg.1260	00230|Purine metabolism
fig|657321.5.peg.1261	
fig|657321.5.peg.1262	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|657321.5.peg.1263	
fig|657321.5.peg.1264	
fig|657321.5.peg.1265	
fig|657321.5.peg.1266	
fig|657321.5.peg.1267	
fig|657321.5.peg.1268	
fig|657321.5.peg.1269	
fig|657321.5.peg.1270	
fig|657321.5.peg.1271	
fig|657321.5.rna.26	
fig|657321.5.peg.1272	
fig|657321.5.peg.1273	
fig|657321.5.peg.1274	00770|Pantothenate and CoA biosynthesis
fig|657321.5.peg.1275	
fig|657321.5.peg.1276	
fig|657321.5.peg.1277	
fig|657321.5.peg.1278	
fig|657321.5.peg.1279	
fig|657321.5.peg.1280	
fig|657321.5.peg.1281	00500|Starch and sucrose metabolism
fig|657321.5.peg.1282	
fig|657321.5.peg.1283	
fig|657321.5.peg.1284	
fig|657321.5.peg.1285	
fig|657321.5.peg.1286	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
fig|657321.5.peg.1287	
fig|657321.5.peg.1288	
fig|657321.5.rna.27	
fig|657321.5.peg.1289	
fig|657321.5.peg.1290	
fig|657321.5.peg.1291	
fig|657321.5.peg.1292	
fig|657321.5.peg.1293	
fig|657321.5.peg.1294	
fig|657321.5.peg.1295	
fig|657321.5.peg.1296	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|657321.5.peg.1297	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|657321.5.peg.1298	
fig|657321.5.peg.1299	
fig|657321.5.peg.1300	
fig|657321.5.peg.1301	
fig|657321.5.peg.1302	
fig|657321.5.peg.1303	
fig|657321.5.peg.1304	00362|Benzoate degradation via hydroxylation;00620|Pyruvate metabolism;00621|Biphenyl degradation;00622|Toluene and xylene degradation;00650|Butanoate metabolism;00010|Glycolysis / Gluconeogenesis;00071|Fatty acid metabolism;00260|Glycine, serine and threonine metabolism;00350|Tyrosine metabolism;00625|Tetrachloroethene degradation;00626|Naphthalene and anthracene degradation;00830|Retinol metabolism;00980|Metabolism of xenobiotics by cytochrome P450;00982|Drug metabolism - cytochrome P450
fig|657321.5.peg.1305	
fig|657321.5.peg.1306	
fig|657321.5.peg.1307	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|657321.5.peg.1308	
fig|657321.5.peg.1309	
fig|657321.5.peg.1310	
fig|657321.5.peg.1311	
fig|657321.5.peg.1312	
fig|657321.5.peg.1313	
fig|657321.5.peg.1314	
fig|657321.5.peg.1315	
fig|657321.5.peg.1316	
fig|657321.5.peg.1317	
fig|657321.5.peg.1318	00030|Pentose phosphate pathway;00230|Purine metabolism
fig|657321.5.peg.1319	00520|Amino sugar and nucleotide sugar metabolism
fig|657321.5.peg.1320	00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|657321.5.peg.1321	
fig|657321.5.peg.1322	
fig|657321.5.peg.1323	
fig|657321.5.peg.1324	
fig|657321.5.peg.1325	
fig|657321.5.peg.1326	
fig|657321.5.peg.1327	
fig|657321.5.peg.1328	
fig|657321.5.peg.1329	
fig|657321.5.peg.1330	
fig|657321.5.peg.1331	
fig|657321.5.peg.1332	
fig|657321.5.peg.1333	
fig|657321.5.peg.1334	
fig|657321.5.peg.1335	
fig|657321.5.peg.1336	
fig|657321.5.peg.1337	
fig|657321.5.peg.1338	
fig|657321.5.peg.1339	
fig|657321.5.peg.1340	
fig|657321.5.peg.1341	
fig|657321.5.peg.1342	
fig|657321.5.peg.1343	
fig|657321.5.peg.1344	
fig|657321.5.peg.1345	
fig|657321.5.peg.1346	
fig|657321.5.peg.1347	
fig|657321.5.peg.1348	
fig|657321.5.peg.1349	
fig|657321.5.peg.1350	
fig|657321.5.peg.1351	
fig|657321.5.peg.1352	
fig|657321.5.peg.1353	
fig|657321.5.peg.1354	
fig|657321.5.peg.1355	
fig|657321.5.peg.1356	
fig|657321.5.peg.1357	
fig|657321.5.peg.1358	00010|Glycolysis / Gluconeogenesis;00270|Cysteine and methionine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism
fig|657321.5.peg.1359	
fig|657321.5.peg.1360	
fig|657321.5.peg.1361	
fig|657321.5.peg.1362	
fig|657321.5.peg.1363	
fig|657321.5.peg.1364	
fig|657321.5.peg.1365	
fig|657321.5.peg.1366	
fig|657321.5.peg.1367	
fig|657321.5.peg.1368	
fig|657321.5.peg.1369	
fig|657321.5.peg.1370	
fig|657321.5.peg.1371	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
fig|657321.5.peg.1372	
fig|657321.5.peg.1373	
fig|657321.5.peg.1374	
fig|657321.5.peg.1375	
fig|657321.5.peg.1376	
fig|657321.5.peg.1377	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|657321.5.peg.1378	00970|Aminoacyl-tRNA biosynthesis
fig|657321.5.peg.1379	
fig|657321.5.peg.1380	
fig|657321.5.peg.1381	
fig|657321.5.peg.1382	
fig|657321.5.peg.1383	
fig|657321.5.peg.1384	
fig|657321.5.peg.1385	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|657321.5.peg.1386	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism;00750|Vitamin B6 metabolism
fig|657321.5.peg.1387	00240|Pyrimidine metabolism
fig|657321.5.peg.1388	00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00621|Biphenyl degradation;00622|Toluene and xylene degradation
fig|657321.5.peg.1389	00240|Pyrimidine metabolism
fig|657321.5.peg.1390	
fig|657321.5.peg.1391	
fig|657321.5.peg.1392	00250|Alanine, aspartate and glutamate metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|657321.5.peg.1393	
fig|657321.5.peg.1394	
fig|657321.5.peg.1395	
fig|657321.5.peg.1396	
fig|657321.5.peg.1397	
fig|657321.5.peg.1398	
fig|657321.5.rna.28	
fig|657321.5.peg.1399	
fig|657321.5.peg.1400	
fig|657321.5.peg.1401	00473|D-Alanine metabolism
fig|657321.5.peg.1402	
fig|657321.5.peg.1403	
fig|657321.5.peg.1404	
fig|657321.5.peg.1405	
fig|657321.5.peg.1406	
fig|657321.5.peg.1407	
fig|657321.5.peg.1408	
fig|657321.5.peg.1409	
fig|657321.5.peg.1410	
fig|657321.5.peg.1411	
fig|657321.5.peg.1412	
fig|657321.5.peg.1413	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism
fig|657321.5.peg.1414	
fig|657321.5.peg.1415	
fig|657321.5.peg.1416	
fig|657321.5.peg.1417	
fig|657321.5.peg.1418	
fig|657321.5.peg.1419	
fig|657321.5.peg.1420	
fig|657321.5.peg.1421	
fig|657321.5.peg.1422	
fig|657321.5.peg.1423	
fig|657321.5.peg.1424	
fig|657321.5.peg.1425	
fig|657321.5.peg.1426	
fig|657321.5.peg.1427	
fig|657321.5.peg.1428	
fig|657321.5.peg.1429	
fig|657321.5.peg.1430	
fig|657321.5.peg.1431	
fig|657321.5.peg.1432	
fig|657321.5.peg.1433	
fig|657321.5.peg.1434	
fig|657321.5.peg.1435	
fig|657321.5.peg.1436	
fig|657321.5.peg.1437	
fig|657321.5.peg.1438	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|657321.5.peg.1439	
fig|657321.5.peg.1440	
fig|657321.5.peg.1441	
fig|657321.5.peg.1442	
fig|657321.5.peg.1443	
fig|657321.5.peg.1444	
fig|657321.5.peg.1445	
fig|657321.5.peg.1446	
fig|657321.5.peg.1447	
fig|657321.5.peg.1448	
fig|657321.5.peg.1449	
fig|657321.5.peg.1450	
fig|657321.5.peg.1451	00740|Riboflavin metabolism
fig|657321.5.peg.1452	00230|Purine metabolism
fig|657321.5.peg.1453	
fig|657321.5.peg.1454	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
fig|657321.5.peg.1455	
fig|657321.5.peg.1456	
fig|657321.5.peg.1457	
fig|657321.5.peg.1458	
fig|657321.5.peg.1459	
fig|657321.5.peg.1460	
fig|657321.5.peg.1461	
fig|657321.5.peg.1462	
fig|657321.5.rna.29	
fig|657321.5.peg.1463	
fig|657321.5.peg.1464	
fig|657321.5.peg.1465	
fig|657321.5.peg.1466	
fig|657321.5.peg.1467	
fig|657321.5.peg.1468	
fig|657321.5.peg.1469	
fig|657321.5.peg.1470	
fig|657321.5.peg.1471	
fig|657321.5.peg.1472	00290|Valine, leucine and isoleucine biosynthesis
fig|657321.5.peg.1473	00290|Valine, leucine and isoleucine biosynthesis
fig|657321.5.peg.1474	
fig|657321.5.peg.1475	00500|Starch and sucrose metabolism
fig|657321.5.peg.1476	00500|Starch and sucrose metabolism
fig|657321.5.peg.1477	00760|Nicotinate and nicotinamide metabolism
fig|657321.5.peg.1478	
fig|657321.5.peg.1479	00270|Cysteine and methionine metabolism
fig|657321.5.peg.1480	
fig|657321.5.peg.1481	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
fig|657321.5.peg.1482	
fig|657321.5.peg.1483	
fig|657321.5.peg.1484	
fig|657321.5.peg.1485	00240|Pyrimidine metabolism
fig|657321.5.peg.1486	
fig|657321.5.peg.1487	
fig|657321.5.peg.1488	
fig|657321.5.peg.1489	
fig|657321.5.peg.1490	
fig|657321.5.peg.1491	
fig|657321.5.peg.1492	
fig|657321.5.peg.1493	
fig|657321.5.peg.1494	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|657321.5.peg.1495	
fig|657321.5.peg.1496	
fig|657321.5.peg.1497	
fig|657321.5.peg.1498	
fig|657321.5.peg.1499	
fig|657321.5.rna.30	
fig|657321.5.rna.31	
fig|657321.5.rna.32	
fig|657321.5.peg.1500	
fig|657321.5.peg.1501	
fig|657321.5.peg.1502	00230|Purine metabolism;00983|Drug metabolism - other enzymes
fig|657321.5.peg.1503	
fig|657321.5.peg.1504	
fig|657321.5.peg.1505	
fig|657321.5.peg.1506	00970|Aminoacyl-tRNA biosynthesis
fig|657321.5.peg.1507	
fig|657321.5.peg.1508	
fig|657321.5.peg.1509	
fig|657321.5.peg.1510	
fig|657321.5.peg.1511	
fig|657321.5.peg.1512	
fig|657321.5.peg.1513	
fig|657321.5.peg.1514	
fig|657321.5.peg.1515	
fig|657321.5.peg.1516	
fig|657321.5.peg.1517	
fig|657321.5.peg.1518	
fig|657321.5.peg.1519	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|657321.5.peg.1520	
fig|657321.5.peg.1522	
fig|657321.5.peg.1523	
fig|657321.5.peg.1524	
fig|657321.5.peg.1525	
fig|657321.5.peg.1526	
fig|657321.5.peg.1527	
fig|657321.5.peg.1528	
fig|657321.5.peg.1529	
fig|657321.5.peg.1530	
fig|657321.5.peg.1531	
fig|657321.5.peg.1532	
fig|657321.5.peg.1533	00240|Pyrimidine metabolism
fig|657321.5.peg.1534	
fig|657321.5.peg.1535	
fig|657321.5.peg.1536	
fig|657321.5.peg.1537	00550|Peptidoglycan biosynthesis
fig|657321.5.peg.1538	
fig|657321.5.peg.1539	00620|Pyruvate metabolism
fig|657321.5.peg.1540	00970|Aminoacyl-tRNA biosynthesis
fig|657321.5.peg.1541	00970|Aminoacyl-tRNA biosynthesis
fig|657321.5.peg.1542	00970|Aminoacyl-tRNA biosynthesis
fig|657321.5.peg.1543	
fig|657321.5.peg.1544	
fig|657321.5.peg.1545	
fig|657321.5.peg.1546	
fig|657321.5.peg.1547	
fig|657321.5.peg.1548	
fig|657321.5.peg.1549	
fig|657321.5.peg.1550	
fig|657321.5.peg.1551	
