patric_id	pathway
fig|411479.10.peg.181	00520|Amino sugar and nucleotide sugar metabolism
fig|411479.10.peg.182	
fig|411479.10.peg.183	
fig|411479.10.peg.184	
fig|411479.10.peg.185	
fig|411479.10.peg.186	
fig|411479.10.peg.187	
fig|411479.10.peg.188	
fig|411479.10.peg.189	
fig|411479.10.peg.190	00785|Lipoic acid metabolism
fig|411479.10.peg.191	
fig|411479.10.peg.192	
fig|411479.10.peg.193	
fig|411479.10.peg.194	00061|Fatty acid biosynthesis
fig|411479.10.peg.195	00630|Glyoxylate and dicarboxylate metabolism
fig|411479.10.peg.196	
fig|411479.10.peg.197	
fig|411479.10.peg.198	
fig|411479.10.peg.199	
fig|411479.10.peg.200	
fig|411479.10.peg.201	
fig|411479.10.peg.202	
fig|411479.10.peg.203	
fig|411479.10.peg.204	00040|Pentose and glucuronate interconversions
fig|411479.10.peg.205	
fig|411479.10.peg.206	
fig|411479.10.peg.207	
fig|411479.10.peg.208	
fig|411479.10.peg.209	
fig|411479.10.peg.210	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis;00473|D-Alanine metabolism
fig|411479.10.peg.211	
fig|411479.10.peg.212	
fig|411479.10.peg.213	00730|Thiamine metabolism;00900|Terpenoid backbone biosynthesis
fig|411479.10.peg.214	
fig|411479.10.peg.215	
fig|411479.10.peg.216	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
fig|411479.10.peg.217	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
fig|411479.10.peg.218	
fig|411479.10.peg.219	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
fig|411479.10.peg.220	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
fig|411479.10.peg.221	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
fig|411479.10.peg.222	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
fig|411479.10.peg.223	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
fig|411479.10.peg.224	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
fig|411479.10.peg.225	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
fig|411479.10.peg.226	
fig|411479.10.peg.227	
fig|411479.10.peg.228	
fig|411479.10.peg.229	
fig|411479.10.peg.230	
fig|411479.10.peg.231	
fig|411479.10.peg.232	
fig|411479.10.peg.233	
fig|411479.10.peg.234	
fig|411479.10.peg.235	
fig|411479.10.peg.236	
fig|411479.10.peg.237	
fig|411479.10.peg.238	
fig|411479.10.peg.239	
fig|411479.10.peg.240	
fig|411479.10.peg.241	
fig|411479.10.peg.242	00330|Arginine and proline metabolism;00340|Histidine metabolism;00410|beta-Alanine metabolism
fig|411479.10.peg.243	
fig|411479.10.peg.244	
fig|411479.10.peg.245	
fig|411479.10.peg.246	
fig|411479.10.peg.247	
fig|411479.10.peg.248	00230|Purine metabolism;00670|One carbon pool by folate
fig|411479.10.rna.3	
fig|411479.10.peg.249	
fig|411479.10.peg.250	
fig|411479.10.peg.251	
fig|411479.10.peg.252	
fig|411479.10.peg.253	00564|Glycerophospholipid metabolism;04070|Phosphatidylinositol signaling system
fig|411479.10.peg.254	
fig|411479.10.peg.255	
fig|411479.10.peg.256	00540|Lipopolysaccharide biosynthesis
fig|411479.10.peg.257	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|411479.10.peg.258	
fig|411479.10.peg.259	
fig|411479.10.peg.260	
fig|411479.10.peg.261	
fig|411479.10.peg.262	
fig|411479.10.peg.263	
fig|411479.10.peg.264	
fig|411479.10.peg.265	
fig|411479.10.peg.266	00230|Purine metabolism
fig|411479.10.peg.267	
fig|411479.10.peg.268	
fig|411479.10.peg.269	
fig|411479.10.peg.270	
fig|411479.10.peg.271	00970|Aminoacyl-tRNA biosynthesis
fig|411479.10.peg.272	
fig|411479.10.peg.273	
fig|411479.10.peg.274	
fig|411479.10.peg.275	
fig|411479.10.peg.276	
fig|411479.10.peg.277	
fig|411479.10.peg.278	
fig|411479.10.peg.279	
fig|411479.10.peg.280	
fig|411479.10.peg.281	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411479.10.peg.282	
fig|411479.10.peg.283	
fig|411479.10.peg.284	
fig|411479.10.peg.285	
fig|411479.10.peg.286	
fig|411479.10.peg.287	
fig|411479.10.peg.288	
fig|411479.10.peg.289	
fig|411479.10.rna.4	
fig|411479.10.peg.290	
fig|411479.10.peg.291	
fig|411479.10.peg.292	
fig|411479.10.peg.293	
fig|411479.10.peg.294	
fig|411479.10.peg.295	
fig|411479.10.peg.296	
fig|411479.10.peg.297	
fig|411479.10.peg.298	
fig|411479.10.peg.299	
fig|411479.10.peg.300	
fig|411479.10.peg.301	
fig|411479.10.peg.302	
fig|411479.10.peg.303	
fig|411479.10.peg.304	
fig|411479.10.peg.305	
fig|411479.10.peg.306	
fig|411479.10.peg.307	00790|Folate biosynthesis
fig|411479.10.peg.308	00790|Folate biosynthesis
fig|411479.10.peg.309	
fig|411479.10.peg.310	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411479.10.peg.311	
fig|411479.10.peg.312	
fig|411479.10.peg.313	
fig|411479.10.peg.314	
fig|411479.10.peg.315	
fig|411479.10.peg.316	
fig|411479.10.peg.317	
fig|411479.10.peg.318	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411479.10.peg.319	00564|Glycerophospholipid metabolism
fig|411479.10.peg.320	00260|Glycine, serine and threonine metabolism;00564|Glycerophospholipid metabolism
fig|411479.10.peg.321	
fig|411479.10.peg.322	
fig|411479.10.peg.323	
fig|411479.10.peg.324	
fig|411479.10.peg.325	
fig|411479.10.peg.326	
fig|411479.10.peg.327	00780|Biotin metabolism
fig|411479.10.peg.328	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411479.10.peg.329	
fig|411479.10.peg.330	
fig|411479.10.peg.331	
fig|411479.10.peg.332	
fig|411479.10.peg.333	
fig|411479.10.peg.334	
fig|411479.10.peg.335	
fig|411479.10.peg.336	
fig|411479.10.peg.337	
fig|411479.10.peg.338	
fig|411479.10.peg.339	00240|Pyrimidine metabolism
fig|411479.10.peg.340	
fig|411479.10.peg.341	
fig|411479.10.peg.342	
fig|411479.10.peg.343	
fig|411479.10.peg.344	
fig|411479.10.peg.345	
fig|411479.10.peg.346	
fig|411479.10.peg.347	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation)
fig|411479.10.peg.348	
fig|411479.10.peg.349	
fig|411479.10.peg.350	
fig|411479.10.peg.351	
fig|411479.10.peg.352	
fig|411479.10.peg.353	
fig|411479.10.peg.354	
fig|411479.10.peg.355	
fig|411479.10.peg.356	
fig|411479.10.peg.357	
	
fig|411479.10.peg.358	
fig|411479.10.peg.359	
fig|411479.10.peg.360	
fig|411479.10.peg.361	
fig|411479.10.peg.362	
fig|411479.10.peg.363	
fig|411479.10.peg.364	
fig|411479.10.peg.365	
fig|411479.10.peg.366	
fig|411479.10.peg.367	
fig|411479.10.peg.368	
fig|411479.10.peg.369	
fig|411479.10.peg.370	
	
fig|411479.10.peg.371	
fig|411479.10.peg.372	
fig|411479.10.peg.373	
	
fig|411479.10.peg.374	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|411479.10.peg.375	
fig|411479.10.peg.376	
fig|411479.10.peg.377	
fig|411479.10.peg.378	
fig|411479.10.peg.379	
fig|411479.10.peg.380	
fig|411479.10.peg.381	
fig|411479.10.peg.382	
fig|411479.10.peg.383	00730|Thiamine metabolism
fig|411479.10.peg.384	
fig|411479.10.peg.385	
fig|411479.10.peg.386	
fig|411479.10.peg.387	00190|Oxidative phosphorylation
fig|411479.10.peg.388	
fig|411479.10.peg.389	
fig|411479.10.peg.390	
fig|411479.10.peg.391	
fig|411479.10.peg.392	
fig|411479.10.peg.393	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411479.10.peg.394	
fig|411479.10.peg.395	
fig|411479.10.peg.396	
fig|411479.10.peg.397	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411479.10.rna.5	
fig|411479.10.peg.398	
fig|411479.10.peg.399	
fig|411479.10.peg.400	
fig|411479.10.peg.401	
fig|411479.10.peg.402	
fig|411479.10.peg.403	
fig|411479.10.peg.404	
fig|411479.10.peg.405	
fig|411479.10.peg.406	
fig|411479.10.peg.407	
fig|411479.10.peg.408	
fig|411479.10.peg.409	
fig|411479.10.peg.410	
fig|411479.10.peg.411	
fig|411479.10.peg.412	
fig|411479.10.peg.413	
fig|411479.10.peg.414	
fig|411479.10.peg.415	
fig|411479.10.peg.416	
fig|411479.10.peg.417	
fig|411479.10.peg.418	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411479.10.peg.419	
fig|411479.10.peg.420	
fig|411479.10.peg.421	
fig|411479.10.peg.422	
fig|411479.10.peg.423	
fig|411479.10.peg.424	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411479.10.peg.425	
fig|411479.10.peg.426	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|411479.10.peg.427	
fig|411479.10.peg.428	
fig|411479.10.peg.429	
fig|411479.10.peg.430	00860|Porphyrin and chlorophyll metabolism
fig|411479.10.peg.431	
fig|411479.10.peg.432	
fig|411479.10.peg.433	
fig|411479.10.peg.434	
fig|411479.10.peg.435	
fig|411479.10.peg.436	
fig|411479.10.peg.437	
fig|411479.10.peg.438	
fig|411479.10.peg.439	
fig|411479.10.peg.440	
fig|411479.10.peg.441	
fig|411479.10.peg.442	
fig|411479.10.peg.443	
fig|411479.10.peg.444	
fig|411479.10.peg.445	
fig|411479.10.peg.446	
fig|411479.10.peg.447	
fig|411479.10.peg.448	
fig|411479.10.peg.449	
fig|411479.10.peg.450	
fig|411479.10.peg.451	
	
fig|411479.10.peg.452	
fig|411479.10.peg.453	
fig|411479.10.peg.454	
fig|411479.10.peg.455	
fig|411479.10.peg.456	
fig|411479.10.peg.457	
	
fig|411479.10.peg.458	00051|Fructose and mannose metabolism
fig|411479.10.peg.459	
fig|411479.10.peg.460	
fig|411479.10.peg.461	
fig|411479.10.peg.462	00040|Pentose and glucuronate interconversions
fig|411479.10.peg.463	
fig|411479.10.peg.464	
fig|411479.10.peg.465	
fig|411479.10.peg.466	
fig|411479.10.peg.467	
fig|411479.10.peg.468	
fig|411479.10.peg.469	
	
fig|411479.10.peg.470	
	
fig|411479.10.peg.471	
fig|411479.10.peg.472	
fig|411479.10.peg.473	
fig|411479.10.peg.474	
fig|411479.10.peg.475	
	
fig|411479.10.peg.476	
fig|411479.10.peg.477	
fig|411479.10.peg.478	
fig|411479.10.peg.479	
fig|411479.10.peg.480	
fig|411479.10.peg.481	
fig|411479.10.peg.482	
fig|411479.10.peg.483	
	
fig|411479.10.peg.484	
fig|411479.10.peg.485	
fig|411479.10.peg.486	
fig|411479.10.peg.487	
fig|411479.10.peg.488	
fig|411479.10.peg.489	
fig|411479.10.peg.490	
fig|411479.10.peg.491	
fig|411479.10.peg.492	
fig|411479.10.peg.493	
fig|411479.10.peg.494	
fig|411479.10.peg.495	
fig|411479.10.peg.496	
fig|411479.10.peg.497	
fig|411479.10.peg.498	
fig|411479.10.peg.499	
fig|411479.10.peg.500	
fig|411479.10.peg.501	
fig|411479.10.peg.502	
fig|411479.10.peg.503	
fig|411479.10.peg.504	
fig|411479.10.rna.6	
fig|411479.10.peg.505	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|411479.10.peg.506	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|411479.10.peg.507	
fig|411479.10.peg.508	
fig|411479.10.peg.509	
fig|411479.10.peg.510	
fig|411479.10.peg.511	
fig|411479.10.peg.512	
fig|411479.10.peg.513	
	
fig|411479.10.peg.514	00040|Pentose and glucuronate interconversions
fig|411479.10.peg.515	
fig|411479.10.peg.516	
fig|411479.10.peg.517	00051|Fructose and mannose metabolism
fig|411479.10.peg.518	
fig|411479.10.peg.519	
fig|411479.10.peg.520	
fig|411479.10.peg.521	00040|Pentose and glucuronate interconversions
fig|411479.10.peg.522	
fig|411479.10.peg.523	
fig|411479.10.peg.524	
	
fig|411479.10.peg.525	
fig|411479.10.peg.526	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|411479.10.peg.527	
fig|411479.10.peg.528	
fig|411479.10.peg.529	
fig|411479.10.peg.530	
fig|411479.10.peg.531	
fig|411479.10.peg.532	
fig|411479.10.peg.533	
fig|411479.10.peg.534	
fig|411479.10.peg.535	
fig|411479.10.peg.536	
fig|411479.10.peg.537	
fig|411479.10.rna.7	
fig|411479.10.peg.538	
fig|411479.10.peg.539	
fig|411479.10.peg.540	00740|Riboflavin metabolism;00740|Riboflavin metabolism
fig|411479.10.peg.541	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|411479.10.peg.542	
fig|411479.10.peg.543	
fig|411479.10.peg.544	
fig|411479.10.peg.545	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411479.10.peg.546	
fig|411479.10.peg.547	
fig|411479.10.peg.548	
fig|411479.10.peg.549	
fig|411479.10.peg.550	
fig|411479.10.peg.551	
fig|411479.10.peg.552	
fig|411479.10.peg.553	
fig|411479.10.rna.8	
fig|411479.10.peg.554	
	
fig|411479.10.peg.555	
fig|411479.10.peg.556	
fig|411479.10.peg.557	
fig|411479.10.peg.558	
fig|411479.10.peg.559	
fig|411479.10.peg.560	
fig|411479.10.peg.561	
fig|411479.10.peg.562	
fig|411479.10.peg.563	
fig|411479.10.peg.564	
fig|411479.10.peg.565	
fig|411479.10.peg.566	
fig|411479.10.peg.567	
fig|411479.10.peg.568	
fig|411479.10.peg.569	
fig|411479.10.peg.570	
fig|411479.10.peg.571	
fig|411479.10.peg.572	
fig|411479.10.peg.573	
fig|411479.10.peg.574	
fig|411479.10.peg.575	
fig|411479.10.peg.576	
fig|411479.10.peg.577	
fig|411479.10.peg.578	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411479.10.peg.579	
fig|411479.10.peg.580	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|411479.10.peg.581	
fig|411479.10.peg.582	
fig|411479.10.peg.583	
fig|411479.10.peg.584	
fig|411479.10.peg.585	
fig|411479.10.peg.586	
fig|411479.10.peg.587	
fig|411479.10.peg.588	
fig|411479.10.peg.589	
fig|411479.10.peg.590	
fig|411479.10.peg.591	
fig|411479.10.peg.592	
fig|411479.10.peg.593	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|411479.10.peg.594	
fig|411479.10.peg.595	
fig|411479.10.peg.596	00770|Pantothenate and CoA biosynthesis
fig|411479.10.peg.597	
fig|411479.10.peg.598	
fig|411479.10.peg.599	
	
fig|411479.10.peg.600	
fig|411479.10.peg.601	00540|Lipopolysaccharide biosynthesis
fig|411479.10.peg.602	
fig|411479.10.peg.603	
fig|411479.10.peg.604	00627|1,4-Dichlorobenzene degradation;00790|Folate biosynthesis
fig|411479.10.peg.605	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|411479.10.peg.606	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|411479.10.peg.607	
fig|411479.10.peg.608	
fig|411479.10.peg.609	
fig|411479.10.peg.610	
fig|411479.10.peg.611	
fig|411479.10.peg.612	
fig|411479.10.peg.613	
fig|411479.10.peg.614	
fig|411479.10.peg.615	00790|Folate biosynthesis
fig|411479.10.peg.616	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|411479.10.peg.617	
fig|411479.10.peg.618	
fig|411479.10.peg.619	
fig|411479.10.peg.620	
fig|411479.10.peg.621	
fig|411479.10.peg.622	
fig|411479.10.peg.623	
fig|411479.10.peg.624	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|411479.10.peg.625	
fig|411479.10.peg.626	
fig|411479.10.peg.627	
fig|411479.10.peg.628	
fig|411479.10.peg.629	
fig|411479.10.peg.630	
fig|411479.10.peg.631	
fig|411479.10.peg.632	
fig|411479.10.peg.633	
fig|411479.10.peg.634	
fig|411479.10.peg.635	
fig|411479.10.peg.636	
fig|411479.10.peg.637	
fig|411479.10.peg.638	
fig|411479.10.peg.639	
fig|411479.10.peg.640	
fig|411479.10.peg.641	
fig|411479.10.peg.642	
fig|411479.10.peg.643	
fig|411479.10.peg.644	
fig|411479.10.peg.645	
fig|411479.10.peg.646	00520|Amino sugar and nucleotide sugar metabolism
fig|411479.10.peg.647	
fig|411479.10.peg.648	
fig|411479.10.peg.649	00970|Aminoacyl-tRNA biosynthesis
fig|411479.10.peg.650	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|411479.10.peg.651	
fig|411479.10.peg.652	
fig|411479.10.peg.653	
	
fig|411479.10.peg.654	
fig|411479.10.peg.655	
fig|411479.10.peg.656	
fig|411479.10.peg.657	
fig|411479.10.peg.658	
fig|411479.10.peg.659	
fig|411479.10.peg.660	
fig|411479.10.peg.661	
fig|411479.10.peg.662	
fig|411479.10.peg.663	
fig|411479.10.peg.664	
fig|411479.10.peg.665	
fig|411479.10.peg.666	
fig|411479.10.peg.667	
fig|411479.10.peg.668	
fig|411479.10.peg.669	
fig|411479.10.peg.670	
fig|411479.10.peg.671	
fig|411479.10.peg.672	
fig|411479.10.peg.673	
fig|411479.10.peg.674	
fig|411479.10.peg.675	
fig|411479.10.peg.676	
fig|411479.10.peg.677	
fig|411479.10.peg.678	
fig|411479.10.peg.679	
fig|411479.10.peg.680	
fig|411479.10.peg.681	
fig|411479.10.peg.682	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411479.10.peg.683	00500|Starch and sucrose metabolism
fig|411479.10.peg.684	
fig|411479.10.peg.685	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|411479.10.peg.686	
fig|411479.10.peg.687	
fig|411479.10.pg.1	
fig|411479.10.peg.688	
fig|411479.10.peg.689	
fig|411479.10.peg.690	
fig|411479.10.peg.691	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|411479.10.peg.692	
fig|411479.10.peg.693	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|411479.10.peg.694	
fig|411479.10.peg.695	
fig|411479.10.peg.696	
fig|411479.10.peg.697	
fig|411479.10.peg.698	
fig|411479.10.peg.699	
fig|411479.10.peg.700	
fig|411479.10.peg.701	
fig|411479.10.peg.702	
fig|411479.10.peg.703	
fig|411479.10.peg.704	
fig|411479.10.peg.705	
fig|411479.10.peg.706	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
fig|411479.10.rna.9	
fig|411479.10.rna.10	
fig|411479.10.peg.707	
fig|411479.10.peg.708	00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism
fig|411479.10.peg.709	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
fig|411479.10.peg.710	
fig|411479.10.peg.711	
fig|411479.10.peg.712	00051|Fructose and mannose metabolism
fig|411479.10.peg.713	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
fig|411479.10.peg.714	
fig|411479.10.peg.715	
fig|411479.10.peg.716	
fig|411479.10.peg.717	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|411479.10.peg.718	
fig|411479.10.peg.719	
fig|411479.10.peg.720	00330|Arginine and proline metabolism
fig|411479.10.peg.721	
