genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.138	BACCELL_00014	VBIBacCel136693_0138		12203	13057	+	855		Efflux ABC transporter, ATP-binding protein	FIG00744535	PLF_816_00001307	PGF_12939401			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.139	BACCELL_00015	VBIBacCel136693_0139		13054	13884	+	831		hypothetical protein	FIG01353614	PLF_816_00013417	PGF_00166723			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.140	BACCELL_00016	VBIBacCel136693_0140		13887	14255	+	369		Transcriptional regulator, GntR family	FIG00621925	PLF_816_00001305	PGF_06916656	GO:0003677|DNA binding;GO:0003700|transcription factor activity;GO:0005622|intracellular;GO:0006813|potassium ion transport;GO:0008324|cation transmembrane transporter activity;GO:0009058|biosynthetic process;GO:0030528|transcription regulator activity;GO:0045449|regulation of transcription		
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.141	BACCELL_00017	VBIBacCel136693_0141		14267	15091	+	825		hypothetical protein	FIG01324785	PLF_816_00014221	PGF_00853932			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.142	BACCELL_00019	VBIBacCel136693_0142		15907	16143	+	237		hypothetical protein		PLF_816_00038577	PGF_07654592			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.143	BACCELL_00020	VBIBacCel136693_0143		16147	16518	+	372		hypothetical protein		PLF_816_00038578	PGF_00867747			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	tRNA	fig|537012.5.rna.2	BACCELL_00021	VBIBacCel136693_r002		16595	16674	+	80		tRNA-Cys-GCA						
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.144	BACCELL_00025	VBIBacCel136693_0144		18209	18325	+	117		hypothetical protein		PLF_816_00068927	PGF_08153036			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.145		VBIBacCel136693_0145		18315	18428	-	114		hypothetical protein		PLF_816_00069847	PGF_07583127			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.146	BACCELL_00027	VBIBacCel136693_0146		18894	19016	+	123		hypothetical protein		PLF_816_00073642	PGF_03949405			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.147	BACCELL_00029	VBIBacCel136693_0147		19375	22305	+	2931		hypothetical protein	FIG00019251	PLF_816_00036768	PGF_08225224			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.148	BACCELL_00030	VBIBacCel136693_0148		22343	22609	+	267		hypothetical protein		PLF_816_00038579	PGF_08166175			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.149	BACCELL_00031	VBIBacCel136693_0149		23508	23705	+	198		hypothetical protein	FIG00030308	PLF_816_00026881	PGF_07478815			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.150	BACCELL_00032	VBIBacCel136693_0150		23950	24243	+	294		hypothetical protein		PLF_816_00038580	PGF_07496498			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.151	BACCELL_00033	VBIBacCel136693_0151		24283	25143	+	861		Putative protease	FIG01533665	PLF_816_00004040	PGF_00043372			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.152	BACCELL_00034	VBIBacCel136693_0152		25170	27380	+	2211		hypothetical protein	FIG00638284	PLF_816_00003368	PGF_00864746			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.153	BACCELL_00035	VBIBacCel136693_0153		27437	28255	+	819		hypothetical protein	FIG00638284	PLF_816_00003321	PGF_00864705			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.154	BACCELL_00036	VBIBacCel136693_0154		28371	29423	+	1053		hypothetical protein	FIG00638284	PLF_816_00004059	PGF_00869205			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.155	BACCELL_00038	VBIBacCel136693_0155		29781	30455	+	675		hypothetical protein	FIG00638284	PLF_816_00003371	PGF_00864748			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.156	BACCELL_00039	VBIBacCel136693_0156		30418	32133	+	1716		hypothetical protein	FIG00638284	PLF_816_00003317	PGF_08225224			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.157	BACCELL_00040	VBIBacCel136693_0157		32562	32855	+	294		hypothetical protein	FIG00638284	PLF_816_00024948	PGF_08225224			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.158	BACCELL_00041	VBIBacCel136693_0158		32869	33252	+	384		hypothetical protein		PLF_816_00022109	PGF_00345789			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.159		VBIBacCel136693_0159		33330	33527	-	198		hypothetical protein		PLF_816_00060239	PGF_07450781			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.160	BACCELL_00042	VBIBacCel136693_0160		33484	33615	+	132		hypothetical protein		PLF_816_00038581	PGF_07688486			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.161	BACCELL_00043	VBIBacCel136693_0161		33894	34019	+	126		hypothetical protein		PLF_816_00037017	PGF_07568294			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.162	BACCELL_00044	VBIBacCel136693_0162		34039	34569	+	531		hypothetical protein	FIG00638284	PLF_816_00036168	PGF_08186775			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.163	BACCELL_00046	VBIBacCel136693_0163		34837	36189	+	1353		hypothetical protein	FIG00638284	PLF_816_00003411	PGF_00864802			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.164	BACCELL_00047	VBIBacCel136693_0164		36182	36871	+	690		hypothetical protein	FIG00638284	PLF_816_00035648	PGF_00865507			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.165	BACCELL_00049	VBIBacCel136693_0165		37188	38243	+	1056		Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190) / Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	FIG01960450	PLF_816_00001260	PGF_00024956		2.3.1.190|Acetoin dehydrogenase	
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.166	BACCELL_00050	VBIBacCel136693_0166		38261	38764	+	504		Flavodoxin 1	FIG00002223	PLF_816_00009837	PGF_00071382	GO:0010181|FMN binding;GO:0016491|oxidoreductase activity		
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.167	BACCELL_00051	VBIBacCel136693_0167		38817	40421	-	1605		NAD-utilizing dehydrogenases	FIG00939600	PLF_816_00000383	PGF_00024510			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.168	BACCELL_00052	VBIBacCel136693_0168		40462	40836	-	375		hypothetical protein	FIG01383669	PLF_816_00011282	PGF_08225224			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.169	BACCELL_00053	VBIBacCel136693_0169		40873	42240	-	1368		DNA repair protein RadA	FIG00000283	PLF_816_00000366	PGF_00421792	GO:0003678|DNA helicase activity;GO:0005524|ATP binding;GO:0006260|DNA replication		
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.170	BACCELL_00054	VBIBacCel136693_0170		42835	44001	+	1167		Sialic acid-specific 9-O-acetylesterase	FIG00653727	PLF_816_00019331	PGF_02987679			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.171	BACCELL_00055	VBIBacCel136693_0171		44066	44275	+	210		Sialic acid-specific 9-O-acetylesterase	FIG00653727	PLF_816_00019331	PGF_02987679			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.172	BACCELL_00056	VBIBacCel136693_0172		44292	46493	+	2202		beta-glucosidase (EC 3.2.1.21)	FIG00001469	PLF_816_00021644	PGF_00069013	GO:0008422|beta-glucosidase activity	3.2.1.21|Beta-glucosidase	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.173	BACCELL_00057	VBIBacCel136693_0173		46644	48335	+	1692		hypothetical protein		PLF_816_00015369	PGF_00176324			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.174	BACCELL_00058	VBIBacCel136693_0174		48387	52298	-	3912		hypothetical protein	FIG00638284	PLF_816_00021890	PGF_00857316			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.175	BACCELL_00059	VBIBacCel136693_0175		52406	52525	+	120		hypothetical protein		PLF_816_00031000	PGF_08036839			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.176	BACCELL_00061	VBIBacCel136693_0176		54214	55794	+	1581		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	FIG01260980	PLF_816_00021544	PGF_02755714			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.177	BACCELL_00062	VBIBacCel136693_0177		55813	57366	+	1554		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	FIG00638284	PLF_816_00004821	PGF_04922998			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.178	BACCELL_00063	VBIBacCel136693_0178		57492	59849	+	2358		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_816_00021180	PGF_04836613	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.179	BACCELL_00064	VBIBacCel136693_0179		60019	63321	+	3303		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_816_00010193	PGF_04836613	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.180	BACCELL_00065	VBIBacCel136693_0180		63544	66084	+	2541		hypothetical protein	FIG00001548	PLF_816_00021955	PGF_00857338			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.181	BACCELL_00066	VBIBacCel136693_0181		66344	67699	+	1356		hypothetical protein	FIG00638284	PLF_816_00021826	PGF_00857295			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.182	BACCELL_00067	VBIBacCel136693_0182		67734	69143	+	1410		hypothetical protein	FIG01956023	PLF_816_00035844	PGF_00281572			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.183	BACCELL_00068	VBIBacCel136693_0183		69307	70593	+	1287		hypothetical protein	FIG01422714	PLF_816_00030127	PGF_00137320			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.184	BACCELL_00069	VBIBacCel136693_0184		70694	71707	-	1014		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	FIG00000376	PLF_816_00001199	PGF_00016047	GO:0004067|asparaginase activity	3.5.1.1|Asparaginase	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.185	BACCELL_00070	VBIBacCel136693_0185		72182	74614	+	2433		Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)	FIG01290007	PLF_816_00000135	PGF_04992191	GO:0004072|aspartate kinase activity;GO:0004412|homoserine dehydrogenase activity	1.1.1.3|Homoserine dehydrogenase;2.7.2.4|Aspartate kinase	00260|Glycine, serine and threonine metabolism;00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis;00300|Lysine biosynthesis
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.186	BACCELL_00071	VBIBacCel136693_0186		74607	75869	+	1263		Predicted functional analog of homoserine kinase (EC 2.7.1.-)	FIG00146664	PLF_816_00000347	PGF_00035860		2.7.1.-|Phosphotransferases with an alcohol group as acceptor.	00540|Lipopolysaccharide biosynthesis;00900|Terpenoid backbone biosynthesis
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.187	BACCELL_00072	VBIBacCel136693_0187		75872	77173	+	1302		Threonine synthase (EC 4.2.3.1)	FIG00000134	PLF_816_00000161	PGF_03316046	GO:0004795|threonine synthase activity	4.2.3.1|Threonine synthase	00260|Glycine, serine and threonine metabolism;00750|Vitamin B6 metabolism
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.188	BACCELL_00074	VBIBacCel136693_0188		78015	78731	+	717		hypothetical protein	FIG00638284	PLF_816_00016507	PGF_00854813			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.189	BACCELL_00075	VBIBacCel136693_0189		78752	78922	-	171		hypothetical protein		PLF_816_00015278	PGF_00854301			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.190	BACCELL_00076	VBIBacCel136693_0190		79048	79236	-	189		hypothetical protein	FIG00638284	PLF_816_00013507	PGF_07582449			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.191	BACCELL_00077	VBIBacCel136693_0191		79364	80272	+	909		Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_816_00017585	PGF_07201805	GO:0016020|membrane		
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.192	BACCELL_00078	VBIBacCel136693_0192		80274	80933	-	660		Thiamin pyrophosphokinase (EC 2.7.6.2)	FIG00001175	PLF_816_00001094	PGF_01719396	GO:0004788|thiamin diphosphokinase activity	2.7.6.2|Thiamine diphosphokinase	00730|Thiamine metabolism
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.193	BACCELL_00079	VBIBacCel136693_0193		80953	81456	-	504		Predicted thiamin transporter PnuT	FIG00030821	PLF_816_00001051	PGF_00036349			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.194	BACCELL_00080	VBIBacCel136693_0194		81559	83838	-	2280		Thiamin-regulated outer membrane receptor Omr1	FIG00039709	PLF_816_00005446	PGF_00056514			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.195	BACCELL_00081	VBIBacCel136693_0195		84127	84999	+	873		Potassium efflux system KefA protein / Small-conductance mechanosensitive channel	FIG00021330	PLF_816_00006048	PGF_10340618			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.196	BACCELL_00082	VBIBacCel136693_0196		85104	85352	-	249		hypothetical protein	FIG01351746	PLF_816_00008112	PGF_00333121			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.197	BACCELL_00083	VBIBacCel136693_0197		85602	86816	+	1215		hypothetical protein		PLF_816_00020280	PGF_07406936			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.198	BACCELL_00084	VBIBacCel136693_0198		86927	89554	-	2628		hypothetical protein	FIG00638284	PLF_816_00009589	PGF_08225224			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.199	BACCELL_00085	VBIBacCel136693_0199		89756	90727	-	972		Putative anti-sigma factor	FIG00946040	PLF_816_00016203	PGF_10251367			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.200	BACCELL_00087	VBIBacCel136693_0200		91046	91597	-	552		RNA polymerase ECF-type sigma factor	FIG00937790	PLF_816_00005440	PGF_00896280			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.201	BACCELL_00088	VBIBacCel136693_0201		91746	93383	-	1638		rhamnogalacturonan acetylesterase	FIG00016888	PLF_816_00003847	PGF_00411862			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.202	BACCELL_00089	VBIBacCel136693_0202		93551	93901	+	351		hypothetical protein	FIG01307385	PLF_816_00008490	PGF_00302926			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.203	BACCELL_00091	VBIBacCel136693_0203		94438	94602	-	165		cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	FIG00003090	PLF_816_00005342	PGF_10251053			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.204	BACCELL_00092	VBIBacCel136693_0204		94672	94920	-	249		cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	FIG00003090	PLF_816_00005342	PGF_10251053			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.205	BACCELL_00093	VBIBacCel136693_0205		95149	98349	+	3201		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_816_00017463	PGF_04836613	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.206	BACCELL_00094	VBIBacCel136693_0206		98773	101343	+	2571		hypothetical protein	FIG00638284	PLF_816_00014174	PGF_08225224			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.207	BACCELL_00095	VBIBacCel136693_0207		101486	105175	+	3690		hypothetical protein	FIG00638284	PLF_816_00009944	PGF_08225224			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.208	BACCELL_00096	VBIBacCel136693_0208		105587	106789	+	1203		hypothetical protein	FIG00004161	PLF_816_00070337	PGF_08066833			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.209	BACCELL_00098	VBIBacCel136693_0209		107534	110035	+	2502		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	FIG01260980	PLF_816_00014119	PGF_02755714			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.210	BACCELL_00100	VBIBacCel136693_0210		110735	112060	+	1326		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	FIG01390670	PLF_816_00071788	PGF_04922998			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.211	BACCELL_00101	VBIBacCel136693_0211		112147	112431	+	285		hypothetical protein		PLF_816_00035843	PGF_08065321			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.212	BACCELL_00102	VBIBacCel136693_0212		112444	113301	+	858		hypothetical protein		PLF_816_00035885	PGF_00385772			
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.213	BACCELL_00103	VBIBacCel136693_0213		113543	116014	+	2472		beta-glucosidase (EC 3.2.1.21)	FIG00001469	PLF_816_00017781	PGF_00069013	GO:0008422|beta-glucosidase activity	3.2.1.21|Beta-glucosidase	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.214	BACCELL_00104	VBIBacCel136693_0214		116050	119448	+	3399		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_816_00013947	PGF_04836613	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
537012.5	Bacteroides cellulosilyticus DSM 14838	NZ_EQ973486	PATRIC	CDS	fig|537012.5.peg.215	BACCELL_00105	VBIBacCel136693_0215		119622	122465	+	2844		hypothetical protein	FIG01807376	PLF_816_00014193	PGF_08225224			
