genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.90	Amuc_0075	VBIAkkMuc16855_0090			2.7.1.4	Fructokinase	00051	Fructose and mannose metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.90	Amuc_0075	VBIAkkMuc16855_0090			2.7.1.4	Fructokinase	00500	Starch and sucrose metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.90	Amuc_0075	VBIAkkMuc16855_0090			2.7.1.4	Fructokinase	00520	Amino sugar and nucleotide sugar metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.93	Amuc_0077	VBIAkkMuc16855_0093			2.3.1.29	Glycine C-acetyltransferase	00260	Glycine, serine and threonine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.108	Amuc_0090	VBIAkkMuc16855_0108			2.5.1.61	Hydroxymethylbilane synthase	00860	Porphyrin and chlorophyll metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.109	Amuc_0091	VBIAkkMuc16855_0109			1.2.1.70	Glutamyl-tRNA reductase	00860	Porphyrin and chlorophyll metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.111	Amuc_0093	VBIAkkMuc16855_0111			3.5.4.16	GTP cyclohydrolase I	00790	Folate biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00130	Ubiquinone and other terpenoid-quinone biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00253	Tetracycline biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00340	Histidine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00350	Tyrosine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00360	Phenylalanine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00380	Tryptophan metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00450	Selenoamino acid metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00624	1- and 2-Methylnaphthalene degradation
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00627	1,4-Dichlorobenzene degradation
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00860	Porphyrin and chlorophyll metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00940	Phenylpropanoid biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00941	Flavonoid biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00942	Anthocyanin biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00950	Isoquinoline alkaloid biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	00981	Insect hormone biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	01051	Biosynthesis of ansamycins
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.117	Amuc_0098	VBIAkkMuc16855_0117			2.1.1.-	Methyltransferases	01057	Biosynthesis of type II polyketide products
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.119	Amuc_0100	VBIAkkMuc16855_0119			3.6.1.-	In phosphorous-containing anhydrides	00230	Purine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.119	Amuc_0100	VBIAkkMuc16855_0119			3.6.1.-	In phosphorous-containing anhydrides	00790	Folate biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.131	Amuc_0111	VBIAkkMuc16855_0131			3.5.2.3	Dihydroorotase	00240	Pyrimidine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.132	Amuc_0112	VBIAkkMuc16855_0132			2.1.3.2	Aspartate carbamoyltransferase	00240	Pyrimidine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.132	Amuc_0112	VBIAkkMuc16855_0132			2.1.3.2	Aspartate carbamoyltransferase	00250	Alanine, aspartate and glutamate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.133	Amuc_0113	VBIAkkMuc16855_0133			2.4.2.9	Uracil phosphoribosyltransferase	00240	Pyrimidine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.134	Amuc_0114	VBIAkkMuc16855_0134			5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	00230	Purine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.138	Amuc_0117	VBIAkkMuc16855_0138			3.5.3.12	Agmatine deiminase	00330	Arginine and proline metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.143	Amuc_0121	VBIAkkMuc16855_0143			3.1.6.1	Arylsulfatase	00140	C21-Steroid hormone metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.143	Amuc_0121	VBIAkkMuc16855_0143			3.1.6.1	Arylsulfatase	00600	Sphingolipid metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.166	Amuc_0140	VBIAkkMuc16855_0166			6.1.1.1	Tyrosine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.174	Amuc_0148	VBIAkkMuc16855_0174			1.5.1.43	Carboxynorspermidine synthase	00330	Arginine and proline metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.183	Amuc_0155	VBIAkkMuc16855_0183			5.4.2.8	Phosphomannomutase	00051	Fructose and mannose metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.183	Amuc_0155	VBIAkkMuc16855_0183			5.4.2.8	Phosphomannomutase	00520	Amino sugar and nucleotide sugar metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.186	Amuc_0158	VBIAkkMuc16855_0186			6.3.1.5	NAD(+) synthase	00760	Nicotinate and nicotinamide metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.198	Amuc_0169	VBIAkkMuc16855_0198			2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	00540	Lipopolysaccharide biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.199	Amuc_0170	VBIAkkMuc16855_0199			6.3.4.2	CTP synthase (glutamine hydrolyzing)	00240	Pyrimidine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.207	Amuc_0177	VBIAkkMuc16855_0207			2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.207	Amuc_0177	VBIAkkMuc16855_0207			3.4.-.-	Acting on peptide bonds (peptide hydrolases)	00310	Lysine degradation
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.207	Amuc_0177	VBIAkkMuc16855_0207			3.4.-.-	Acting on peptide bonds (peptide hydrolases)	00550	Peptidoglycan biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.207	Amuc_0177	VBIAkkMuc16855_0207			3.4.-.-	Acting on peptide bonds (peptide hydrolases)	00780	Biotin metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.209	Amuc_0179	VBIAkkMuc16855_0209			3.1.3.18	Phosphoglycolate phosphatase	00630	Glyoxylate and dicarboxylate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.210	Amuc_0180	VBIAkkMuc16855_0210			2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	00540	Lipopolysaccharide biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.214	Amuc_0183	VBIAkkMuc16855_0214		Class A beta-lactamase (EC 3.5.2.6)	3.5.2.6	Beta-lactamase	00311	Penicillin and cephalosporin biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.214	Amuc_0183	VBIAkkMuc16855_0214		Class A beta-lactamase (EC 3.5.2.6)	3.5.2.6	Beta-lactamase	00312	beta-Lactam resistance
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.222	Amuc_0189	VBIAkkMuc16855_0222			6.1.1.5	Isoleucine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.226	Amuc_0193	VBIAkkMuc16855_0226			2.8.1.7	Cysteine desulfurase	00730	Thiamine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.235	Amuc_0200	VBIAkkMuc16855_0235			5.1.99.1	Methylmalonyl-CoA epimerase	00280	Valine, leucine and isoleucine degradation
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.235	Amuc_0200	VBIAkkMuc16855_0235			5.1.99.1	Methylmalonyl-CoA epimerase	00630	Glyoxylate and dicarboxylate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.235	Amuc_0200	VBIAkkMuc16855_0235			5.1.99.1	Methylmalonyl-CoA epimerase	00640	Propanoate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.235	Amuc_0200	VBIAkkMuc16855_0235			5.1.99.1	Methylmalonyl-CoA epimerase	00720	Reductive carboxylate cycle (CO2 fixation)
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			6.4.1.2	Acetyl-CoA carboxylase	00061	Fatty acid biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			6.4.1.2	Acetyl-CoA carboxylase	00253	Tetracycline biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			6.4.1.2	Acetyl-CoA carboxylase	00620	Pyruvate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			6.4.1.2	Acetyl-CoA carboxylase	00640	Propanoate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			6.4.1.2	Acetyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			6.4.1.3	Propionyl-CoA carboxylase	00280	Valine, leucine and isoleucine degradation
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			6.4.1.3	Propionyl-CoA carboxylase	00630	Glyoxylate and dicarboxylate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			6.4.1.3	Propionyl-CoA carboxylase	00640	Propanoate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201	VBIAkkMuc16855_0236			6.4.1.3	Propionyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.239	Amuc_0204	VBIAkkMuc16855_0239			4.1.1.3	Oxaloacetate decarboxylase	00330	Arginine and proline metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.239	Amuc_0204	VBIAkkMuc16855_0239			4.1.1.3	Oxaloacetate decarboxylase	00620	Pyruvate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.239	Amuc_0204	VBIAkkMuc16855_0239			4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.240	Amuc_0205	VBIAkkMuc16855_0240			6.3.4.10	Biotin--[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase	00780	Biotin metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.240	Amuc_0205	VBIAkkMuc16855_0240			6.3.4.11	Biotin--[methylcrotonoyl-CoA-carboxylase] ligase	00780	Biotin metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.240	Amuc_0205	VBIAkkMuc16855_0240			6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase	00780	Biotin metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.240	Amuc_0205	VBIAkkMuc16855_0240			6.3.4.9	Biotin--[methylmalonyl-CoA-carboxytransferase] ligase	00780	Biotin metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.243	Amuc_0208	VBIAkkMuc16855_0243			2.7.7.24	Glucose-1-phosphate thymidylyltransferase	00521	Streptomycin biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.243	Amuc_0208	VBIAkkMuc16855_0243			2.7.7.24	Glucose-1-phosphate thymidylyltransferase	00523	Polyketide sugar unit biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.244	Amuc_0209	VBIAkkMuc16855_0244			4.2.1.46	dTDP-glucose 4,6-dehydratase	00521	Streptomycin biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.244	Amuc_0209	VBIAkkMuc16855_0244			4.2.1.46	dTDP-glucose 4,6-dehydratase	00523	Polyketide sugar unit biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.244	Amuc_0209	VBIAkkMuc16855_0244			4.2.1.46	dTDP-glucose 4,6-dehydratase	01055	Biosynthesis of vancomycin group antibiotics
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.245	Amuc_0210	VBIAkkMuc16855_0245			2.7.1.11	6-phosphofructokinase	00010	Glycolysis / Gluconeogenesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.245	Amuc_0210	VBIAkkMuc16855_0245			2.7.1.11	6-phosphofructokinase	00030	Pentose phosphate pathway
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.245	Amuc_0210	VBIAkkMuc16855_0245			2.7.1.11	6-phosphofructokinase	00051	Fructose and mannose metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.245	Amuc_0210	VBIAkkMuc16855_0245			2.7.1.11	6-phosphofructokinase	00052	Galactose metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.245	Amuc_0210	VBIAkkMuc16855_0245			2.7.1.11	6-phosphofructokinase	00680	Methane metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.248	Amuc_0213	VBIAkkMuc16855_0248			6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.248	Amuc_0213	VBIAkkMuc16855_0248			6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.249	Amuc_0214	VBIAkkMuc16855_0249		Pyruvate dehydrogenase (quinone) (EC 1.2.5.1)	1.2.5.1	Pyruvate dehydrogenase (quinone)	00620	Pyruvate metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.259	Amuc_0223	VBIAkkMuc16855_0259			2.7.4.7	Phosphomethylpyrimidine kinase	00730	Thiamine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.269	Amuc_0233	VBIAkkMuc16855_0269			1.1.1.103	L-threonine 3-dehydrogenase	00260	Glycine, serine and threonine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.271	Amuc_0235	VBIAkkMuc16855_0271			2.4.1.1	Glycogen phosphorylase	00500	Starch and sucrose metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.293	Amuc_0255	VBIAkkMuc16855_0293			2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	00770	Pantothenate and CoA biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.294	Amuc_0256	VBIAkkMuc16855_0294			2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	00790	Folate biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.296	Amuc_0258	VBIAkkMuc16855_0296			4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	00300	Lysine biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.310	Amuc_0270	VBIAkkMuc16855_0310			2.7.1.71	Shikimate kinase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.336	Amuc_0290	VBIAkkMuc16855_0336			3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.336	Amuc_0290	VBIAkkMuc16855_0336			3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.336	Amuc_0290	VBIAkkMuc16855_0336			3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.336	Amuc_0290	VBIAkkMuc16855_0336			3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.337	Amuc_0291	VBIAkkMuc16855_0337			6.1.1.9	Valine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.364	Amuc_0315	VBIAkkMuc16855_0364			2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00730	Thiamine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.364	Amuc_0315	VBIAkkMuc16855_0364			2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00900	Terpenoid backbone biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.382	Amuc_0337	VBIAkkMuc16855_0382			1.3.1.12	Prephenate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.382	Amuc_0337	VBIAkkMuc16855_0382			1.3.1.12	Prephenate dehydrogenase	00401	Novobiocin biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.382	Amuc_0337	VBIAkkMuc16855_0382			1.3.1.43	Arogenate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.382	Amuc_0337	VBIAkkMuc16855_0382			1.3.1.43	Arogenate dehydrogenase	00401	Novobiocin biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.385	Amuc_0339	VBIAkkMuc16855_0385		Lysophospholipid transporter LplT / 2-acylglycerophosphoethanolamine acyltransferase (EC 2.3.1.40) / Domain of unknown function	2.3.1.40	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase	00564	Glycerophospholipid metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.386	Amuc_0340	VBIAkkMuc16855_0386		dCMP deaminase (EC 3.5.4.12)	3.5.4.12	dCMP deaminase	00240	Pyrimidine metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.398	Amuc_0351	VBIAkkMuc16855_0398			4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.416	Amuc_0365	VBIAkkMuc16855_0416			2.5.1.21	Squalene synthase	00909	Sesquiterpenoid biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.425	Amuc_0372	VBIAkkMuc16855_0425			4.1.1.15	Glutamate decarboxylase	00250	Alanine, aspartate and glutamate metabolism
