genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.17	EUBELI_00026	VBIEubEli113401_0017	C4Z189	24900	25895	+	996		DNA polymerase III delta prime subunit (EC 2.7.7.7)	FIG00057709	PLF_1730_00033257	PGF_06755829	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.18	EUBELI_00027	VBIEubEli113401_0018	C4Z190	25910	26824	+	915		Stage 0 sporulation protein YaaT	FIG00007916	PLF_1730_00000132	PGF_00053991			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.19	EUBELI_00028	VBIEubEli113401_0019	C4Z191	26817	27536	+	720		tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)	FIG00000648	PLF_1730_00006480	PGF_05969969		2.1.1.223|tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase	
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.20	EUBELI_00029	VBIEubEli113401_0020	C4Z192	27550	28428	+	879		16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)	FIG00000260	PLF_1730_00000263	PGF_03215471		2.1.1.198|16S rRNA (cytidine(1402)-2'-O)-methyltransferase	
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.21	EUBELI_00030	VBIEubEli113401_0021	C4Z193	28433	29050	-	618		Transcriptional regulator, AcrR family	FIG00554417	PLF_1730_00002149	PGF_07182652			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.22	EUBELI_00031	VBIEubEli113401_0022	C4Z194	29452	31542	+	2091		FIG00531460: hypothetical protein	FIG01337849	PLF_1730_00032479	PGF_00426567			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.23	EUBELI_00032	VBIEubEli113401_0023	C4Z195	31559	33943	+	2385		hypothetical protein	FIG00638284	PLF_1730_00012116	PGF_08225224			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.24	EUBELI_00033	VBIEubEli113401_0024	C4Z196	34209	35549	+	1341		Predicted ATPase (AAA+ superfamily)	FIG00502854	PLF_1730_00013309	PGF_00035499			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.25	EUBELI_00034	VBIEubEli113401_0025	C4Z197	35595	35753	-	159		hypothetical protein		PLF_1730_00020333	PGF_01656741			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.26	EUBELI_00035	VBIEubEli113401_0026	C4Z198	35784	36221	-	438		Transcriptional regulator of fatty acid biosynthesis FabT	FIG00005771	PLF_1730_00033351	PGF_02278962			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.27	EUBELI_00036	VBIEubEli113401_0027	C4Z199	36381	37394	+	1014		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	FIG00133209	PLF_1730_00001840	PGF_05097244	GO:0008673|2-dehydro-3-deoxygluconokinase activity	2.7.1.45|2-dehydro-3-deoxygluconokinase	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.28	EUBELI_00037	VBIEubEli113401_0028	C4Z1A0	37455	38846	+	1392		hypothetical protein	FIG01276430	PLF_1730_00003014	PGF_08225224			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.29	EUBELI_00038	VBIEubEli113401_0029	C4Z1A1	38863	39846	+	984		hypothetical protein	FIG00638284	PLF_1730_00003293	PGF_03085508			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.30	EUBELI_00039	VBIEubEli113401_0030	C4Z1A2	40083	43433	+	3351		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	FIG00000085	PLF_1730_00000460	PGF_05171623	GO:0004822|isoleucine-tRNA ligase activity	6.1.1.5|Isoleucine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.31		VBIEubEli113401_0031		43527	43643	+	117		hypothetical protein		PLF_1730_00020334	PGF_01656742			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.32	EUBELI_00040	VBIEubEli113401_0032	C4Z1A3	44054	44437	+	384		hypothetical protein		PLF_1730_00099053	PGF_12716058			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.33	EUBELI_00041	VBIEubEli113401_0033	C4Z1A4	44527	45897	+	1371		hypothetical protein		PLF_1730_00059639	PGF_01668209			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.34	EUBELI_00042	VBIEubEli113401_0034	C4Z1A5	45905	48001	+	2097		hypothetical protein	FIG00638284	PLF_1730_00011891	PGF_00720244			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.35	EUBELI_00043	VBIEubEli113401_0035	C4Z1A6	48156	50630	+	2475		Glycogen phosphorylase (EC 2.4.1.1)	FIG00000476	PLF_1730_00000110	PGF_00008874	GO:0004645|phosphorylase activity	2.4.1.1|Phosphorylase	00500|Starch and sucrose metabolism
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.36	EUBELI_00044	VBIEubEli113401_0036	C4Z1A7	50772	51575	+	804		hypothetical protein	FIG00638284	PLF_1730_00032996	PGF_12792348			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.37	EUBELI_00045	VBIEubEli113401_0037	C4Z1A8	51576	51755	+	180		hypothetical protein		PLF_1730_00020337	PGF_01656745			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.38	EUBELI_00046	VBIEubEli113401_0038	C4Z1A9	51756	52472	-	717		FIG01964566: Predicted membrane protein, hemolysin III homolog	FIG01323667	PLF_1730_00072321	PGF_00002592			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.39	EUBELI_00047	VBIEubEli113401_0039	C4Z1B0	52646	53446	+	801		HesA/MoeB/ThiF family protein	FIG00431220	PLF_1730_00027384	PGF_01767358			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.40	EUBELI_00048	VBIEubEli113401_0040	C4Z1B1	53554	54492	+	939		Cysteine synthase (EC 2.5.1.47)	FIG00064110	PLF_1730_00000088	PGF_04405923	GO:0004124|cysteine synthase activity	2.5.1.47|Cysteine synthase	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.41	EUBELI_00049	VBIEubEli113401_0041	C4Z1B2	54546	56126	-	1581		Glucose-6-phosphate isomerase (EC 5.3.1.9)	FIG00000245	PLF_1730_00000730	PGF_10505717	GO:0004347|glucose-6-phosphate isomerase activity	5.3.1.9|Glucose-6-phosphate isomerase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.42	EUBELI_00050	VBIEubEli113401_0042	C4Z1B3	56296	56841	-	546		Reverse rubrerythrin	FIG00001067	PLF_1730_00000235	PGF_02930287			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.43	EUBELI_00051	VBIEubEli113401_0043	C4Z1B4	57013	57414	-	402		Peroxide stress regulator PerR, FUR family	FIG00001491	PLF_1730_00000885	PGF_00031568	GO:0003700|transcription factor activity		
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.44	EUBELI_00052	VBIEubEli113401_0044	C4Z1B5	57433	58497	-	1065		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	FIG00047056	PLF_1730_00000660	PGF_03295331	GO:0050511|undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	2.4.1.227|Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	00550|Peptidoglycan biosynthesis
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.45	EUBELI_00053	VBIEubEli113401_0045	C4Z1B6	58550	59227	-	678		hypothetical protein	FIG01310466	PLF_1730_00020338	PGF_00075628			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.46	EUBELI_00054	VBIEubEli113401_0046	C4Z1B7	59346	59594	-	249		no significant homology.	FIG01032528	PLF_1730_00020339	PGF_00401765			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.47	EUBELI_00055	VBIEubEli113401_0047	C4Z1B8	59778	60470	+	693		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	FIG00000443	PLF_1730_00003475	PGF_00777996	GO:0008930|methylthioadenosine nucleosidase activity;GO:0008782|adenosylhomocysteine nucleosidase activity	3.2.2.16|Methylthioadenosine nucleosidase;3.2.2.9|Adenosylhomocysteine nucleosidase	00270|Cysteine and methionine metabolism
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.48	EUBELI_00056	VBIEubEli113401_0048	C4Z1B9	60549	60743	+	195		hypothetical protein		PLF_1730_00020340	PGF_01656746			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.49	EUBELI_00057	VBIEubEli113401_0049	C4Z1C0	60777	61739	+	963		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	FIG00031250	PLF_1730_00027587	PGF_00012987	GO:0004617|phosphoglycerate dehydrogenase activity	1.1.1.95|Phosphoglycerate dehydrogenase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.50	EUBELI_00058	VBIEubEli113401_0050	C4Z1C1	61838	62110	-	273		hypothetical protein	FIG01031877	PLF_1730_00027000	PGF_05502863			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.51	EUBELI_00059	VBIEubEli113401_0051	C4Z1C2	62112	62558	-	447		D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	FIG00000473	PLF_1730_00087825	PGF_00421071		3.1.1.96|D-aminoacyl-tRNA deacylase	
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.52	EUBELI_00060	VBIEubEli113401_0052	C4Z1C3	62962	64191	+	1230		Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	FIG00058830	PLF_1730_00007456	PGF_01264039	GO:0047334|diphosphate-fructose-6-phosphate 1-phosphotransferase activity	2.7.1.90|Diphosphate--fructose-6-phosphate 1-phosphotransferase	00051|Fructose and mannose metabolism
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.53	EUBELI_00061	VBIEubEli113401_0053	C4Z1C4	64332	64787	+	456		Transcriptional regulator, MarR family	FIG00752267	PLF_1730_00020341	PGF_10423881			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.54	EUBELI_00062	VBIEubEli113401_0054	C4Z1C5	64781	66526	+	1746		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1	FIG01315307	PLF_1730_00088598	PGF_10540665			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.55	EUBELI_00063	VBIEubEli113401_0055	C4Z1C6	66537	68435	+	1899		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2	FIG01315307	PLF_1730_00001030	PGF_08128839			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.56	EUBELI_00064	VBIEubEli113401_0056	C4Z1C7	68499	69722	-	1224		Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	FIG00058830	PLF_1730_00033048	PGF_01264039	GO:0047334|diphosphate-fructose-6-phosphate 1-phosphotransferase activity	2.7.1.90|Diphosphate--fructose-6-phosphate 1-phosphotransferase	00051|Fructose and mannose metabolism
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.57	EUBELI_00065	VBIEubEli113401_0057	C4Z1C8	69894	70589	+	696		putative phosphohydrolase	FIG00005986	PLF_1730_00020342	PGF_01656747			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.58	EUBELI_00066	VBIEubEli113401_0058	C4Z1C9	70586	71278	+	693		Nudix-related transcriptional regulator NrtR	FIG00000367	PLF_1730_00020343	PGF_06745520			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.59	EUBELI_00067	VBIEubEli113401_0059	C4Z1D0	71275	71898	+	624		Flavoredoxin	FIG00935893	PLF_1730_00000445	PGF_00809978			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.60	EUBELI_00068	VBIEubEli113401_0060	C4Z1D1	72002	73534	+	1533		hypothetical protein	FIG00011382	PLF_1730_00032686	PGF_12958944			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.61	EUBELI_00069	VBIEubEli113401_0061	C4Z1D2	73740	75035	+	1296		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	FIG00034392	PLF_1730_00000022	PGF_00900122	GO:0008760|UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	2.5.1.7|UDP-N-acetylglucosamine 1-carboxyvinyltransferase	00520|Amino sugar and nucleotide sugar metabolism;00550|Peptidoglycan biosynthesis
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.62	EUBELI_00070	VBIEubEli113401_0062	C4Z1D3	75157	76665	+	1509		Two-component system sensor histidine kinase		PLF_1730_00012261	PGF_02620852			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.63	EUBELI_00071	VBIEubEli113401_0063	C4Z1D4	76692	77381	+	690		Two-component transcriptional response regulator, OmpR family	FIG01031438	PLF_1730_00088074	PGF_07420062			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.64	EUBELI_00072	VBIEubEli113401_0064	C4Z1D5	77510	78100	-	591		RNA pseudouridylate synthase, group 1	FIG00042847	PLF_1730_00076797	PGF_10289069			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.65	EUBELI_00073	VBIEubEli113401_0065	C4Z1D6	78320	79390	+	1071		Uncharacterized UPF0118 membrane protein	FIG00638284	PLF_1730_00020345	PGF_06866315			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.66	EUBELI_00074	VBIEubEli113401_0066	C4Z1D7	79484	80923	+	1440		Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	FIG00000069	PLF_1730_00000557	PGF_00037586	GO:0004827|proline-tRNA ligase activity	6.1.1.15|Proline--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.67	EUBELI_00075	VBIEubEli113401_0067	C4Z1D8	81001	82254	-	1254		CCA tRNA nucleotidyltransferase (EC 2.7.7.72)	FIG00000289	PLF_1730_00010225	PGF_08398205	GO:0001680|tRNA 3'-terminal CCA addition;GO:0001680|CTP:tRNA cytidylyltransferase activity;GO:0001680|CTP:3'-cytidine-tRNA cytidylyltransferase activity;GO:0001680|ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	2.7.7.72|CCA tRNA nucleotidyltransferase	
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.68	EUBELI_00077	VBIEubEli113401_0068	C4Z1E0	82456	83577	+	1122		hypothetical protein	FIG01032374	PLF_1730_00003016	PGF_01298502			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.69	EUBELI_00078	VBIEubEli113401_0069	C4Z1E1	83654	85012	+	1359		hypothetical protein	FIG00638284	PLF_1730_00013069	PGF_08225224			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.70	EUBELI_00079	VBIEubEli113401_0070	C4Z1E2	85018	86208	+	1191		Aminotransferase, DegT/DnrJ/EryC1/StrS family	FIG00046703	PLF_1730_00000612	PGF_03753601			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.71	EUBELI_00080	VBIEubEli113401_0071	C4Z1E3	86251	86970	+	720		Sugar transferases involved in lipopolysaccharide synthesis	FIG00002968	PLF_1730_00012330	PGF_03149397			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.72	EUBELI_00081	VBIEubEli113401_0072	C4Z1E4	86978	88033	+	1056		hypothetical protein	FIG01193496	PLF_1730_00020347	PGF_07489149			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.73	EUBELI_00082	VBIEubEli113401_0073	C4Z1E5	88033	89898	+	1866		UDP-N-acetylglucosamine 4,6-dehydratase (EC 4.2.1.135)	FIG00003715	PLF_1730_00015177	PGF_03556786		4.2.1.135|UDP-N-acetylglucosamine 4,6-dehydratase (configuration-retaining)	
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.74	EUBELI_00083	VBIEubEli113401_0074	C4Z1E6	89942	91252	+	1311		hypothetical protein	FIG00638284	PLF_1730_00020348	PGF_01656750			
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.75	EUBELI_00084	VBIEubEli113401_0075	C4Z1E7	91277	91888	-	612		dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	FIG00000408	PLF_1730_00001363	PGF_07115887	GO:0008830|dTDP-4-dehydrorhamnose 3,5-epimerase activity	5.1.3.13|dTDP-4-dehydrorhamnose 3,5-epimerase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
515620.4	Eubacterium eligens ATCC 27750	NC_012778	PATRIC	CDS	fig|515620.4.peg.76	EUBELI_00085	VBIEubEli113401_0076	C4Z1E8	91910	92827	-	918		dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	FIG00000368	PLF_1730_00001124	PGF_00571237	GO:0008831|dTDP-4-dehydrorhamnose reductase activity	1.1.1.133|dTDP-4-dehydrorhamnose reductase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
