genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.18	BACUNI_03403	VBIBacUni30129_0018		15075	15764	+	690		Integral membrane protein	FIG01315135	PLF_816_00008547	PGF_00407548			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.19	BACUNI_03405	VBIBacUni30129_0019		15866	16528	+	663		Hcp transcriptional regulator HcpR (Crp/Fnr family)	FIG00048580	PLF_816_00008668	PGF_03752790			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.20	BACUNI_03406	VBIBacUni30129_0020		16549	17220	-	672		hypothetical protein	FIG01352565	PLF_816_00014538	PGF_00854048			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.21	BACUNI_03407	VBIBacUni30129_0021		17317	18624	-	1308		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	FIG00042267	PLF_816_00003588	PGF_00006935	GO:0003922|GMP synthase (glutamine-hydrolyzing) activity	6.3.5.2|GMP synthase (glutamine-hydrolyzing)	00230|Purine metabolism;00983|Drug metabolism - other enzymes
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.22	BACUNI_03408	VBIBacUni30129_0022		18664	19737	-	1074		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	FIG00042267	PLF_816_00000202	PGF_00006935	GO:0003922|GMP synthase (glutamine-hydrolyzing) activity	6.3.5.2|GMP synthase (glutamine-hydrolyzing)	00230|Purine metabolism;00983|Drug metabolism - other enzymes
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.23		VBIBacUni30129_0023		19717	20238	+	522		hypothetical protein		PLF_816_00041817	PGF_07445978			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.24	BACUNI_03411	VBIBacUni30129_0024		20680	21114	-	435		Large-conductance mechanosensitive channel	FIG00000518	PLF_816_00000625	PGF_01171887	GO:0005216|ion channel activity;GO:0006810|transport;GO:0016020|membrane		
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.25		VBIBacUni30129_0025		21133	21249	+	117		hypothetical protein		PLF_816_00068535	PGF_07496455			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.26	BACUNI_03412	VBIBacUni30129_0026		21255	22265	+	1011		NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	FIG00132586	PLF_816_00000205	PGF_00024478	GO:0004365|glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) activity	1.2.1.12|Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	00010|Glycolysis / Gluconeogenesis
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.27	BACUNI_03413	VBIBacUni30129_0027		22370	24463	+	2094		Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	FIG00004220	PLF_816_00000924	PGF_00423604		3.4.15.5|Peptidyl-dipeptidase Dcp	
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.28	BACUNI_03415	VBIBacUni30129_0028		24988	25446	+	459		dCMP deaminase (EC 3.5.4.12)	FIG00937632	PLF_816_00000529	PGF_04745574	GO:0004132|dCMP deaminase activity	3.5.4.12|dCMP deaminase	00240|Pyrimidine metabolism
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.29	BACUNI_03416	VBIBacUni30129_0029		25504	27243	+	1740		Carboxy-terminal processing protease	FIG00936903	PLF_816_00001061	PGF_00416534			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.30	BACUNI_03417	VBIBacUni30129_0030		27158	27691	+	534		5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	FIG00000252	PLF_816_00004070	PGF_04457297	GO:0030272|5-formyltetrahydrofolate cyclo-ligase activity	6.3.3.2|5-formyltetrahydrofolate cyclo-ligase	00670|One carbon pool by folate
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.31	BACUNI_03418	VBIBacUni30129_0031		27688	28473	+	786		histidinol phosphate phosphatase HisJ family	FIG00229257	PLF_816_00134756	PGF_03818006			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.32	BACUNI_03419	VBIBacUni30129_0032		28466	28756	-	291		Zn-ribbon-containing, possibly RNA-binding protein and truncated derivatives	FIG00403940	PLF_816_00006452	PGF_07578725			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.33	BACUNI_03420	VBIBacUni30129_0033		28753	29604	-	852		DNA recombination and repair protein RecF	FIG00000412	PLF_816_00000171	PGF_10387199			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.34		VBIBacUni30129_0034		29653	29793	+	141		hypothetical protein		PLF_816_00039874	PGF_07579571			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.35	BACUNI_03421	VBIBacUni30129_0035		29876	29995	+	120		hypothetical protein	FIG00638284	PLF_816_00020839	PGF_00856933			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.36	BACUNI_03422	VBIBacUni30129_0036		30103	30786	+	684		FIG170660: TPR domain protein	FIG00170660	PLF_816_00008986	PGF_08489246			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.37	BACUNI_03423	VBIBacUni30129_0037		30852	31424	+	573		6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	FIG00000231	PLF_816_00000313	PGF_00426932		2.5.1.78|6,7-dimethyl-8-ribityllumazine synthase	00740|Riboflavin metabolism
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	tRNA	fig|411479.10.rna.1		VBIBacUni30129_r001		31498	31583	+	86		tRNA-Tyr-GTA						
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	tRNA	fig|411479.10.rna.2	BACUNI_03425	VBIBacUni30129_r002		31590	31662	+	73		tRNA-Gly-TCC						
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.38	BACUNI_03427	VBIBacUni30129_0038		31796	32092	-	297		hypothetical protein	FIG00638284	PLF_816_00017299	PGF_08225224			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.39	BACUNI_03428	VBIBacUni30129_0039		32266	32829	+	564		cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	FIG00003090	PLF_816_00001514	PGF_10251053			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.40	BACUNI_03429	VBIBacUni30129_0040		32768	34084	+	1317		Acyltransferase	FIG01336741	PLF_816_00000476	PGF_00034384			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.41	BACUNI_03430	VBIBacUni30129_0041		34180	34545	-	366		hypothetical protein	FIG01936580	PLF_816_00010353	PGF_00852515			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.42	BACUNI_03431	VBIBacUni30129_0042		34737	37292	-	2556		hypothetical protein	FIG01607204	PLF_816_00008105	PGF_08225224			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.43	BACUNI_03432	VBIBacUni30129_0043		37318	39027	-	1710		beta-glycosyl hydrolase	FIG00001088	PLF_816_00000051	PGF_06773303			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.44	BACUNI_03433	VBIBacUni30129_0044		39128	41737	-	2610		beta-glucosidase (EC 3.2.1.21)	FIG00001469	PLF_816_00003363	PGF_00069013	GO:0008422|beta-glucosidase activity	3.2.1.21|Beta-glucosidase	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.45	BACUNI_03434	VBIBacUni30129_0045		41775	42962	-	1188		hypothetical protein	FIG01403362	PLF_816_00018266	PGF_07710117			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.46	BACUNI_03435	VBIBacUni30129_0046		42981	44177	-	1197		hypothetical protein	FIG01778522	PLF_816_00018200	PGF_00174233			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.47	BACUNI_03436	VBIBacUni30129_0047		44261	45751	-	1491		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	FIG01487259	PLF_816_00015034	PGF_04922998			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.48	BACUNI_03438	VBIBacUni30129_0048		45764	49015	-	3252		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	FIG01260980	PLF_816_00019395	PGF_02755714			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.49	BACUNI_03439	VBIBacUni30129_0049		49105	51666	-	2562		hypothetical protein	FIG01607204	PLF_816_00008105	PGF_08225224			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.50	BACUNI_03440	VBIBacUni30129_0050		51678	53102	-	1425		hypothetical protein	FIG00002070	PLF_816_00018057	PGF_10266008			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.51	BACUNI_03441	VBIBacUni30129_0051		53117	53902	-	786		Distant homology with glucose-6-phosphate isomerase, archaeal	FIG00000245	PLF_816_00073539	PGF_00423640			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.52	BACUNI_03442	VBIBacUni30129_0052		53895	55658	-	1764		mannose-6-phosphate isomerase, class I	FIG01361367	PLF_816_00004502	PGF_00401043			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.53	BACUNI_03443	VBIBacUni30129_0053		55642	56595	-	954		hypothetical protein	FIG00001065	PLF_816_00017138	PGF_08225224			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.54	BACUNI_03445	VBIBacUni30129_0054		57344	58234	-	891		Transcriptional regulator, AraC family	FIG00629921	PLF_816_00016344	PGF_10364782			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.55	BACUNI_03446	VBIBacUni30129_0055		58416	59306	+	891		Uncharacterized membrane-anchored protein, YitT family	FIG01317251	PLF_816_00000952	PGF_00896182			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.56	BACUNI_03448	VBIBacUni30129_0056		59293	59952	-	660		hypothetical protein	FIG01403736	PLF_816_00024547	PGF_02734995			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.57	BACUNI_03449	VBIBacUni30129_0057		59949	60419	-	471		Free methionine-(R)-sulfoxide reductase, contains GAF domain	FIG01386877	PLF_816_00111439	PGF_05117700			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.58	BACUNI_03450	VBIBacUni30129_0058		60431	61147	-	717		Putative permease	FIG01349997	PLF_816_00000297	PGF_00043149			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.59		VBIBacUni30129_0059		61112	61297	+	186		hypothetical protein		PLF_816_00060763	PGF_00886072			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.60	BACUNI_03451	VBIBacUni30129_0060		61400	62170	-	771		tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)	FIG00000093	PLF_816_00000402	PGF_00413290	GO:0009982|pseudouridine synthase activity	5.4.99.12|tRNA pseudouridine(38-40) synthase	
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.61	BACUNI_03453	VBIBacUni30129_0061		62266	62391	-	126		hypothetical protein	FIG01762994	PLF_816_00020855	PGF_07603328			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.62	BACUNI_03452	VBIBacUni30129_0062		62360	62956	+	597		hypothetical protein	FIG00937165	PLF_816_00107245	PGF_06759721			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.63		VBIBacUni30129_0063		62926	63048	+	123		hypothetical protein		PLF_816_00113686	PGF_07678254			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.64	BACUNI_03455	VBIBacUni30129_0064		63567	65078	-	1512		NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	FIG00000592	PLF_816_00000849	PGF_06230969		5.1.99.6|NAD(P)H-hydrate epimerase;4.2.1.136|ADP-dependent NAD(P)H-hydrate dehydratase	
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.65	BACUNI_03457	VBIBacUni30129_0065		65468	67006	+	1539		Di-tripeptide/cation symporter	FIG00004528	PLF_816_00003860	PGF_02158779			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.66	BACUNI_03458	VBIBacUni30129_0066		67075	67584	+	510		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	FIG00000355	PLF_816_00000963	PGF_00013490	GO:0004422|hypoxanthine phosphoribosyltransferase activity	2.4.2.8|Hypoxanthine phosphoribosyltransferase	00230|Purine metabolism;00983|Drug metabolism - other enzymes
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.67	BACUNI_03459	VBIBacUni30129_0067		67627	68199	+	573		Adenylate kinase (EC 2.7.4.3)	FIG00000089	PLF_816_00000414	PGF_04244475	GO:0004017|adenylate kinase activity	2.7.4.3|Adenylate kinase	00230|Purine metabolism
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.68	BACUNI_03460	VBIBacUni30129_0068		68214	69395	+	1182		GTP-binding protein Obg	FIG00000169	PLF_816_00000284	PGF_02029783			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.69	BACUNI_03461	VBIBacUni30129_0069		69392	70219	+	828		FIG00003370: Multicopper polyphenol oxidase	FIG00003370	PLF_816_00001376	PGF_05501316			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.70	BACUNI_03462	VBIBacUni30129_0070		70219	70884	+	666		hypothetical protein	FIG00935910	PLF_816_00001075	PGF_08225224			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.71	BACUNI_03463	VBIBacUni30129_0071		70885	71604	+	720		Cell wall endopeptidase, family M23/M37	FIG00095288	PLF_816_00007909	PGF_00417230			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.72	BACUNI_03464	VBIBacUni30129_0072		71614	72615	+	1002		Phosphate starvation-inducible protein PhoH, predicted ATPase	FIG00045341	PLF_816_00000389	PGF_00033237	GO:0003676|nucleic acid binding;GO:0005524|ATP binding;GO:0016036|cellular response to phosphate starvation		
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.73	BACUNI_03465	VBIBacUni30129_0073		72643	73584	+	942		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	FIG00000195	PLF_816_00000346	PGF_00033936	GO:0004639|phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	6.3.2.6|Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230|Purine metabolism
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.74	BACUNI_03466	VBIBacUni30129_0074		73585	74322	+	738		Demethylmenaquinone methyltransferase (EC 2.1.1.163)	FIG00006851	PLF_816_00000423	PGF_01187824		2.1.1.163|Demethylmenaquinone methyltransferase	00130|Ubiquinone and other terpenoid-quinone biosynthesis
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.75	BACUNI_03467	VBIBacUni30129_0075		74444	74908	+	465		hypothetical protein	FIG01794887	PLF_816_00015398	PGF_08184470			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.76	BACUNI_03468	VBIBacUni30129_0076		74957	75703	+	747		Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	FIG00000022	PLF_816_00000304	PGF_08181546		1.1.1.25|Shikimate dehydrogenase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.77	BACUNI_03469	VBIBacUni30129_0077		75703	76698	+	996		Hydrolase, alpha/beta fold family	FIG01353788	PLF_816_00003882	PGF_06574151			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.78	BACUNI_03470	VBIBacUni30129_0078		76739	77647	+	909		Beta-propeller domains of methanol dehydrogenase type	FIG01271377	PLF_816_00000998	PGF_05672678			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.79		VBIBacUni30129_0079		77828	78010	-	183		hypothetical protein		PLF_816_00060913	PGF_07565811			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.80	BACUNI_03471	VBIBacUni30129_0080		77990	78400	+	411		LemA family protein	FIG01185449	PLF_816_00000947	PGF_01416568			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.81	BACUNI_03472	VBIBacUni30129_0081		78531	79682	+	1152		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	FIG00000222	PLF_816_00000448	PGF_00033954	GO:0004641|phosphoribosylformylglycinamidine cyclo-ligase activity	6.3.3.1|Phosphoribosylformylglycinamidine cyclo-ligase	00230|Purine metabolism
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.82	BACUNI_03473	VBIBacUni30129_0082		79687	80799	+	1113		Peptide chain release factor 1	FIG00000188	PLF_816_00000248	PGF_00030640	GO:0003747|translation release factor activity;GO:0006415|translational termination		
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.83	BACUNI_03474	VBIBacUni30129_0083		80834	81664	+	831		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	FIG00000173	PLF_816_00000387	PGF_06461498	GO:0004590|orotidine-5'-phosphate decarboxylase activity	4.1.1.23|Orotidine-5'-phosphate decarboxylase	00240|Pyrimidine metabolism
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.84	BACUNI_03475	VBIBacUni30129_0084		81671	82897	+	1227		dNTP triphosphohydrolase, broad substrate specificity	FIG00023004	PLF_816_00000782	PGF_12884281			
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.85	BACUNI_03476	VBIBacUni30129_0085		82982	84022	+	1041		UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	FIG00138404	PLF_816_00000218	PGF_00063948		2.3.1.191|UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	00540|Lipopolysaccharide biosynthesis
411479.10	Bacteroides uniformis ATCC 8492	NZ_DS362220	PATRIC	CDS	fig|411479.10.peg.86	BACUNI_03477	VBIBacUni30129_0086		84026	85411	+	1386		UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.108) / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	FIG00022223	PLF_816_00000290	PGF_00023752	GO:0019171|3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity;GO:0019171|3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	3.5.1.108|UDP-3-O-acyl-N-acetylglucosamine deacetylase;4.2.1.59|3-hydroxyacyl-[acyl-carrier-protein] dehydratase	00540|Lipopolysaccharide biosynthesis;00061|Fatty acid biosynthesis;00780|Biotin metabolism
