patric_id	pathway
fig|748224.3.peg.110	
fig|748224.3.peg.111	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
fig|748224.3.peg.112	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
fig|748224.3.peg.113	
fig|748224.3.peg.114	
fig|748224.3.peg.115	
fig|748224.3.peg.116	
fig|748224.3.peg.117	
fig|748224.3.peg.118	
fig|748224.3.peg.119	
	
fig|748224.3.peg.120	
fig|748224.3.peg.121	
	
fig|748224.3.peg.122	
fig|748224.3.peg.123	
fig|748224.3.peg.124	00620|Pyruvate metabolism;00627|1,4-Dichlorobenzene degradation
fig|748224.3.peg.125	00190|Oxidative phosphorylation
fig|748224.3.peg.126	
fig|748224.3.peg.127	
fig|748224.3.peg.128	
fig|748224.3.peg.129	
fig|748224.3.peg.130	
	
fig|748224.3.peg.131	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
	
fig|748224.3.peg.132	
	
fig|748224.3.peg.133	
fig|748224.3.peg.134	
fig|748224.3.peg.135	
fig|748224.3.peg.136	
fig|748224.3.peg.137	
fig|748224.3.peg.138	
fig|748224.3.peg.139	
	
fig|748224.3.peg.140	
fig|748224.3.peg.141	
fig|748224.3.peg.142	
fig|748224.3.peg.143	
fig|748224.3.peg.144	
fig|748224.3.peg.145	
fig|748224.3.peg.146	
fig|748224.3.peg.147	
fig|748224.3.peg.148	
	
fig|748224.3.peg.149	
fig|748224.3.peg.150	
	
	
fig|748224.3.peg.151	00780|Biotin metabolism
fig|748224.3.peg.152	
fig|748224.3.peg.153	
fig|748224.3.peg.154	
fig|748224.3.peg.155	
	
fig|748224.3.peg.156	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|748224.3.peg.157	00020|Citrate cycle (TCA cycle);00480|Glutathione metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|748224.3.peg.158	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|748224.3.peg.159	
fig|748224.3.peg.160	
fig|748224.3.peg.161	
fig|748224.3.peg.162	
fig|748224.3.peg.163	
fig|748224.3.peg.164	
fig|748224.3.peg.165	
fig|748224.3.peg.166	00230|Purine metabolism;00790|Folate biosynthesis
fig|748224.3.peg.167	
fig|748224.3.peg.168	
fig|748224.3.peg.169	
fig|748224.3.peg.170	
fig|748224.3.peg.171	
fig|748224.3.peg.172	
fig|748224.3.peg.173	00010|Glycolysis / Gluconeogenesis;00052|Galactose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
fig|748224.3.peg.174	
fig|748224.3.peg.175	
fig|748224.3.peg.176	
fig|748224.3.peg.177	
fig|748224.3.peg.178	
fig|748224.3.peg.179	
fig|748224.3.peg.180	
fig|748224.3.peg.181	
fig|748224.3.peg.182	
fig|748224.3.peg.183	
fig|748224.3.peg.184	
fig|748224.3.peg.185	
fig|748224.3.peg.186	
fig|748224.3.peg.187	
fig|748224.3.peg.188	00520|Amino sugar and nucleotide sugar metabolism
fig|748224.3.peg.189	
fig|748224.3.peg.190	
fig|748224.3.peg.191	
fig|748224.3.peg.192	
fig|748224.3.peg.193	
fig|748224.3.peg.194	00860|Porphyrin and chlorophyll metabolism;00970|Aminoacyl-tRNA biosynthesis
fig|748224.3.peg.195	
fig|748224.3.peg.196	
	
fig|748224.3.peg.197	
fig|748224.3.peg.198	
fig|748224.3.peg.199	
fig|748224.3.peg.200	00520|Amino sugar and nucleotide sugar metabolism
fig|748224.3.peg.201	
fig|748224.3.peg.202	
fig|748224.3.peg.203	00564|Glycerophospholipid metabolism
fig|748224.3.peg.204	00564|Glycerophospholipid metabolism
fig|748224.3.peg.205	
fig|748224.3.peg.206	
fig|748224.3.peg.207	
fig|748224.3.peg.208	
fig|748224.3.peg.209	
fig|748224.3.peg.210	
fig|748224.3.peg.211	
fig|748224.3.peg.212	
fig|748224.3.peg.213	00860|Porphyrin and chlorophyll metabolism
fig|748224.3.peg.214	
fig|748224.3.peg.215	
fig|748224.3.peg.216	
fig|748224.3.peg.217	
fig|748224.3.peg.218	
fig|748224.3.peg.219	
fig|748224.3.peg.220	
fig|748224.3.peg.221	
fig|748224.3.peg.222	
fig|748224.3.peg.223	00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|748224.3.peg.224	00520|Amino sugar and nucleotide sugar metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|748224.3.peg.225	
fig|748224.3.peg.226	
fig|748224.3.peg.227	
fig|748224.3.peg.228	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|748224.3.peg.229	
fig|748224.3.peg.230	
fig|748224.3.peg.231	
fig|748224.3.peg.232	
fig|748224.3.peg.233	
fig|748224.3.peg.234	00730|Thiamine metabolism
fig|748224.3.peg.235	
fig|748224.3.peg.236	
fig|748224.3.peg.237	
fig|748224.3.rna.7	
fig|748224.3.rna.8	
fig|748224.3.rna.9	
fig|748224.3.rna.10	
fig|748224.3.peg.238	
fig|748224.3.peg.239	
fig|748224.3.peg.240	
fig|748224.3.peg.241	
fig|748224.3.peg.242	
fig|748224.3.peg.243	
fig|748224.3.peg.244	
fig|748224.3.peg.245	
fig|748224.3.peg.246	
fig|748224.3.peg.247	
fig|748224.3.peg.248	
fig|748224.3.peg.249	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation);00630|Glyoxylate and dicarboxylate metabolism
fig|748224.3.peg.250	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation);00630|Glyoxylate and dicarboxylate metabolism
fig|748224.3.peg.251	00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|748224.3.peg.252	
fig|748224.3.peg.253	
fig|748224.3.peg.254	00564|Glycerophospholipid metabolism
fig|748224.3.peg.255	
fig|748224.3.peg.256	
fig|748224.3.peg.257	
fig|748224.3.peg.258	
fig|748224.3.peg.259	
fig|748224.3.peg.260	
fig|748224.3.peg.261	
fig|748224.3.peg.262	
fig|748224.3.peg.263	
fig|748224.3.peg.264	
fig|748224.3.peg.265	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|748224.3.peg.266	
fig|748224.3.peg.267	
fig|748224.3.peg.268	
fig|748224.3.peg.269	
fig|748224.3.peg.270	
fig|748224.3.peg.271	
fig|748224.3.peg.272	
fig|748224.3.peg.273	00230|Purine metabolism
fig|748224.3.peg.274	
fig|748224.3.peg.275	
fig|748224.3.peg.276	
fig|748224.3.peg.277	
fig|748224.3.peg.278	
fig|748224.3.peg.279	
fig|748224.3.peg.280	
fig|748224.3.peg.281	
fig|748224.3.peg.282	
fig|748224.3.peg.283	
fig|748224.3.peg.284	
fig|748224.3.peg.285	
fig|748224.3.peg.286	
fig|748224.3.peg.287	
fig|748224.3.peg.288	
fig|748224.3.peg.289	
fig|748224.3.peg.290	
fig|748224.3.peg.291	
fig|748224.3.peg.292	
fig|748224.3.peg.293	
fig|748224.3.peg.294	
fig|748224.3.peg.295	
fig|748224.3.peg.296	
fig|748224.3.peg.297	
fig|748224.3.peg.298	
fig|748224.3.peg.299	
fig|748224.3.peg.300	
fig|748224.3.peg.301	
fig|748224.3.peg.302	
fig|748224.3.peg.303	
fig|748224.3.peg.304	
fig|748224.3.peg.305	
fig|748224.3.peg.306	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|748224.3.peg.307	
fig|748224.3.peg.308	
fig|748224.3.peg.309	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|748224.3.peg.310	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|748224.3.peg.311	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|748224.3.peg.312	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|748224.3.peg.313	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|748224.3.peg.314	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|748224.3.peg.315	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|748224.3.peg.316	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|748224.3.peg.317	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|748224.3.peg.318	
fig|748224.3.peg.319	
fig|748224.3.peg.320	00500|Starch and sucrose metabolism
fig|748224.3.peg.321	
fig|748224.3.peg.322	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|748224.3.peg.323	00500|Starch and sucrose metabolism
fig|748224.3.peg.324	
fig|748224.3.peg.325	
fig|748224.3.peg.326	
fig|748224.3.peg.327	
fig|748224.3.peg.328	
fig|748224.3.peg.329	
fig|748224.3.peg.330	
fig|748224.3.peg.331	
fig|748224.3.peg.332	
fig|748224.3.peg.333	00473|D-Alanine metabolism
fig|748224.3.peg.334	
fig|748224.3.peg.335	
fig|748224.3.peg.336	
fig|748224.3.peg.337	
fig|748224.3.peg.338	
fig|748224.3.peg.339	
	
fig|748224.3.peg.340	00500|Starch and sucrose metabolism
fig|748224.3.peg.341	
fig|748224.3.peg.342	
fig|748224.3.peg.343	00500|Starch and sucrose metabolism
fig|748224.3.peg.344	
fig|748224.3.peg.345	
fig|748224.3.peg.346	
fig|748224.3.peg.347	
fig|748224.3.peg.348	
fig|748224.3.peg.349	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
	
fig|748224.3.peg.350	
fig|748224.3.peg.351	
fig|748224.3.peg.352	
fig|748224.3.peg.353	
fig|748224.3.peg.354	
fig|748224.3.peg.355	
fig|748224.3.peg.356	
fig|748224.3.peg.357	00500|Starch and sucrose metabolism
fig|748224.3.pg.2	
fig|748224.3.peg.358	
fig|748224.3.peg.359	
fig|748224.3.peg.360	00270|Cysteine and methionine metabolism
fig|748224.3.peg.361	
fig|748224.3.peg.362	
fig|748224.3.peg.363	
fig|748224.3.peg.364	
fig|748224.3.peg.365	
fig|748224.3.peg.366	
fig|748224.3.peg.367	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
fig|748224.3.peg.368	
fig|748224.3.peg.369	
fig|748224.3.peg.370	
fig|748224.3.peg.371	
fig|748224.3.peg.372	
fig|748224.3.peg.373	
fig|748224.3.peg.374	
fig|748224.3.peg.375	
fig|748224.3.peg.376	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
	
fig|748224.3.peg.377	00970|Aminoacyl-tRNA biosynthesis
fig|748224.3.peg.378	
fig|748224.3.peg.379	00040|Pentose and glucuronate interconversions
fig|748224.3.peg.380	
fig|748224.3.peg.381	00040|Pentose and glucuronate interconversions
fig|748224.3.peg.382	
fig|748224.3.peg.383	
fig|748224.3.peg.384	
fig|748224.3.peg.385	00970|Aminoacyl-tRNA biosynthesis
fig|748224.3.peg.386	
fig|748224.3.peg.387	
	
fig|748224.3.peg.388	
	
fig|748224.3.peg.389	
fig|748224.3.peg.390	00040|Pentose and glucuronate interconversions
fig|748224.3.peg.391	
fig|748224.3.peg.392	00040|Pentose and glucuronate interconversions
fig|748224.3.peg.393	
fig|748224.3.peg.394	
fig|748224.3.peg.395	
fig|748224.3.peg.396	
fig|748224.3.peg.397	
fig|748224.3.peg.398	
fig|748224.3.peg.399	
fig|748224.3.peg.400	
fig|748224.3.peg.401	
fig|748224.3.peg.402	
	
fig|748224.3.peg.403	
fig|748224.3.peg.404	
fig|748224.3.peg.405	
fig|748224.3.peg.406	
fig|748224.3.peg.407	
fig|748224.3.peg.408	
fig|748224.3.peg.409	
fig|748224.3.peg.410	
fig|748224.3.peg.411	
fig|748224.3.peg.412	
fig|748224.3.peg.413	
fig|748224.3.peg.414	
	
fig|748224.3.peg.415	
fig|748224.3.peg.416	
fig|748224.3.peg.417	00770|Pantothenate and CoA biosynthesis
fig|748224.3.peg.418	
fig|748224.3.peg.419	
fig|748224.3.peg.420	
	
fig|748224.3.peg.421	
fig|748224.3.peg.422	
fig|748224.3.peg.423	
	
fig|748224.3.peg.424	
fig|748224.3.peg.425	
fig|748224.3.peg.426	
fig|748224.3.peg.427	00330|Arginine and proline metabolism
fig|748224.3.peg.428	00330|Arginine and proline metabolism
fig|748224.3.peg.429	00330|Arginine and proline metabolism
fig|748224.3.peg.430	00330|Arginine and proline metabolism
fig|748224.3.peg.431	00330|Arginine and proline metabolism
fig|748224.3.peg.432	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|748224.3.peg.433	
fig|748224.3.peg.434	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|748224.3.peg.435	
fig|748224.3.peg.436	
fig|748224.3.peg.437	
	
fig|748224.3.peg.438	
fig|748224.3.peg.439	
fig|748224.3.peg.440	
fig|748224.3.peg.441	
fig|748224.3.peg.442	
fig|748224.3.peg.443	
fig|748224.3.peg.444	
fig|748224.3.peg.445	
fig|748224.3.peg.446	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
	
fig|748224.3.peg.447	
fig|748224.3.peg.448	
fig|748224.3.peg.449	
fig|748224.3.peg.450	
	
fig|748224.3.peg.451	
fig|748224.3.peg.452	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|748224.3.peg.453	
fig|748224.3.peg.454	
fig|748224.3.peg.455	00550|Peptidoglycan biosynthesis
	
fig|748224.3.peg.456	
	
fig|748224.3.peg.457	00010|Glycolysis / Gluconeogenesis
	
fig|748224.3.peg.458	
fig|748224.3.peg.459	
fig|748224.3.peg.460	
fig|748224.3.peg.461	
fig|748224.3.peg.462	
fig|748224.3.peg.463	
fig|748224.3.peg.464	
fig|748224.3.peg.465	00230|Purine metabolism;00790|Folate biosynthesis
fig|748224.3.peg.466	
fig|748224.3.peg.467	
fig|748224.3.peg.468	
fig|748224.3.peg.469	
fig|748224.3.peg.470	
fig|748224.3.peg.471	00051|Fructose and mannose metabolism
fig|748224.3.peg.472	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
fig|748224.3.peg.473	
fig|748224.3.peg.474	
fig|748224.3.peg.475	
fig|748224.3.peg.476	
fig|748224.3.peg.477	
fig|748224.3.peg.478	
	
fig|748224.3.peg.479	
fig|748224.3.peg.480	
fig|748224.3.peg.481	
fig|748224.3.peg.482	
fig|748224.3.peg.483	
fig|748224.3.peg.484	
fig|748224.3.peg.485	
fig|748224.3.peg.486	
fig|748224.3.peg.487	
fig|748224.3.peg.488	
fig|748224.3.peg.489	
fig|748224.3.peg.490	
fig|748224.3.rna.11	
	
	
fig|748224.3.peg.491	
	
fig|748224.3.peg.492	
fig|748224.3.peg.493	
fig|748224.3.peg.494	
fig|748224.3.peg.495	
fig|748224.3.peg.496	
fig|748224.3.peg.497	
fig|748224.3.rna.12	
fig|748224.3.peg.498	
fig|748224.3.peg.499	
fig|748224.3.peg.500	
fig|748224.3.peg.501	
fig|748224.3.peg.502	
fig|748224.3.peg.503	
fig|748224.3.peg.504	
fig|748224.3.peg.505	
fig|748224.3.peg.506	00564|Glycerophospholipid metabolism;00561|Glycerolipid metabolism
fig|748224.3.peg.507	
fig|748224.3.peg.508	
fig|748224.3.peg.509	
fig|748224.3.peg.510	
fig|748224.3.peg.511	
fig|748224.3.peg.512	
fig|748224.3.peg.513	00230|Purine metabolism;00240|Pyrimidine metabolism
	
fig|748224.3.peg.514	
fig|748224.3.peg.515	
fig|748224.3.peg.516	
fig|748224.3.peg.517	
fig|748224.3.peg.518	
fig|748224.3.peg.519	
fig|748224.3.peg.520	
fig|748224.3.peg.521	
fig|748224.3.peg.522	
fig|748224.3.peg.523	00040|Pentose and glucuronate interconversions;00052|Galactose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|748224.3.peg.524	
fig|748224.3.peg.525	
fig|748224.3.peg.526	
fig|748224.3.peg.527	
fig|748224.3.peg.528	
fig|748224.3.peg.529	
fig|748224.3.peg.530	
fig|748224.3.peg.531	
fig|748224.3.peg.532	00500|Starch and sucrose metabolism
fig|748224.3.peg.533	
fig|748224.3.peg.534	
fig|748224.3.peg.535	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|748224.3.peg.536	
fig|748224.3.peg.537	
fig|748224.3.peg.538	
fig|748224.3.peg.539	
fig|748224.3.peg.540	
fig|748224.3.peg.541	
fig|748224.3.peg.542	
fig|748224.3.peg.543	
	
fig|748224.3.peg.544	
fig|748224.3.peg.545	
fig|748224.3.peg.546	00280|Valine, leucine and isoleucine degradation;00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|748224.3.peg.547	
fig|748224.3.peg.548	
	
fig|748224.3.peg.549	
	
fig|748224.3.peg.550	
fig|748224.3.peg.551	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|748224.3.peg.552	
fig|748224.3.peg.553	
fig|748224.3.peg.554	
fig|748224.3.peg.555	
	
fig|748224.3.peg.556	
fig|748224.3.peg.557	
	
fig|748224.3.peg.558	
fig|748224.3.peg.559	
	
fig|748224.3.peg.560	
fig|748224.3.peg.561	
fig|748224.3.peg.562	
fig|748224.3.peg.563	
	
fig|748224.3.peg.564	00770|Pantothenate and CoA biosynthesis
	
fig|748224.3.peg.565	
fig|748224.3.peg.566	
fig|748224.3.peg.567	
fig|748224.3.peg.568	
fig|748224.3.peg.569	
fig|748224.3.peg.570	
fig|748224.3.peg.571	
fig|748224.3.peg.572	
fig|748224.3.peg.573	
fig|748224.3.peg.574	
fig|748224.3.peg.575	
fig|748224.3.peg.576	
fig|748224.3.peg.577	
fig|748224.3.peg.578	
	
	
	
	
fig|748224.3.peg.579	
	
fig|748224.3.peg.580	
	
fig|748224.3.rna.13	
	
	
fig|748224.3.peg.581	
fig|748224.3.peg.582	
fig|748224.3.peg.583	
fig|748224.3.peg.584	
fig|748224.3.peg.585	
fig|748224.3.peg.586	
fig|748224.3.peg.587	
fig|748224.3.peg.588	
	
fig|748224.3.rna.14	
fig|748224.3.peg.589	
fig|748224.3.peg.590	
fig|748224.3.peg.591	
	
fig|748224.3.peg.592	
	
fig|748224.3.peg.593	
fig|748224.3.peg.594	
fig|748224.3.peg.595	
	
fig|748224.3.peg.596	
fig|748224.3.peg.597	
fig|748224.3.peg.598	
fig|748224.3.peg.599	
fig|748224.3.peg.600	
fig|748224.3.peg.601	
fig|748224.3.peg.602	
fig|748224.3.rna.15	
	
	
fig|748224.3.peg.603	
fig|748224.3.peg.604	
fig|748224.3.peg.605	
	
fig|748224.3.peg.606	
fig|748224.3.peg.607	
	
fig|748224.3.peg.608	
fig|748224.3.peg.609	
	
fig|748224.3.peg.610	
fig|748224.3.peg.611	
	
	
fig|748224.3.peg.612	
fig|748224.3.peg.613	
	
	
fig|748224.3.peg.614	
	
	
fig|748224.3.peg.615	
	
	
fig|748224.3.peg.616	
fig|748224.3.peg.617	
fig|748224.3.peg.618	
fig|748224.3.peg.619	
fig|748224.3.peg.620	
fig|748224.3.peg.621	00010|Glycolysis / Gluconeogenesis;00071|Fatty acid metabolism;00260|Glycine, serine and threonine metabolism;00350|Tyrosine metabolism;00625|Tetrachloroethene degradation;00626|Naphthalene and anthracene degradation;00830|Retinol metabolism;00980|Metabolism of xenobiotics by cytochrome P450;00982|Drug metabolism - cytochrome P450
fig|748224.3.peg.622	
fig|748224.3.peg.623	
	
fig|748224.3.peg.624	
fig|748224.3.peg.625	
fig|748224.3.peg.626	
fig|748224.3.peg.627	
fig|748224.3.peg.628	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|748224.3.peg.629	
fig|748224.3.peg.630	
fig|748224.3.peg.631	
fig|748224.3.peg.632	
fig|748224.3.peg.633	
fig|748224.3.peg.634	
fig|748224.3.peg.635	
fig|748224.3.peg.636	
fig|748224.3.peg.637	
fig|748224.3.peg.638	
fig|748224.3.peg.639	
fig|748224.3.peg.640	
fig|748224.3.peg.641	
fig|748224.3.peg.642	
fig|748224.3.peg.643	
fig|748224.3.peg.644	
fig|748224.3.peg.645	
fig|748224.3.peg.646	
fig|748224.3.peg.647	
fig|748224.3.peg.648	
fig|748224.3.peg.649	
fig|748224.3.peg.650	
fig|748224.3.peg.651	
fig|748224.3.peg.652	
fig|748224.3.peg.653	00330|Arginine and proline metabolism;00620|Pyruvate metabolism
fig|748224.3.peg.654	
fig|748224.3.peg.655	
fig|748224.3.peg.656	
fig|748224.3.peg.657	00061|Fatty acid biosynthesis;00780|Biotin metabolism
fig|748224.3.peg.658	00061|Fatty acid biosynthesis;00780|Biotin metabolism
fig|748224.3.peg.659	00061|Fatty acid biosynthesis;00780|Biotin metabolism
fig|748224.3.peg.660	00061|Fatty acid biosynthesis
fig|748224.3.peg.661	
fig|748224.3.peg.662	00061|Fatty acid biosynthesis
fig|748224.3.peg.663	00061|Fatty acid biosynthesis
fig|748224.3.peg.664	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|748224.3.pg.3	
fig|748224.3.peg.665	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|748224.3.peg.666	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|748224.3.peg.667	
fig|748224.3.peg.668	
fig|748224.3.peg.669	00564|Glycerophospholipid metabolism
fig|748224.3.peg.670	
fig|748224.3.peg.671	
fig|748224.3.peg.672	
fig|748224.3.peg.673	
fig|748224.3.peg.674	
fig|748224.3.peg.675	
fig|748224.3.peg.676	
fig|748224.3.peg.677	
fig|748224.3.peg.678	
fig|748224.3.peg.679	
fig|748224.3.rna.16	
fig|748224.3.peg.680	
fig|748224.3.peg.681	
fig|748224.3.peg.682	
fig|748224.3.peg.683	
fig|748224.3.peg.684	
fig|748224.3.peg.685	
fig|748224.3.peg.686	
fig|748224.3.pg.4	
fig|748224.3.peg.687	
fig|748224.3.peg.688	00051|Fructose and mannose metabolism
fig|748224.3.peg.689	00051|Fructose and mannose metabolism
fig|748224.3.peg.690	
