genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.22				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00513	High-mannose type N-glycan biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.22				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.22				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00531	Glycosaminoglycan degradation
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.22				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00603	Glycosphingolipid biosynthesis - globo series
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.22				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00604	Glycosphingolipid biosynthesis - ganglio series
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.23				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00513	High-mannose type N-glycan biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.23				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.23				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00531	Glycosaminoglycan degradation
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.23				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00603	Glycosphingolipid biosynthesis - globo series
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.23				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00604	Glycosphingolipid biosynthesis - ganglio series
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.25				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00513	High-mannose type N-glycan biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.25				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.25				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00531	Glycosaminoglycan degradation
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.25				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00603	Glycosphingolipid biosynthesis - globo series
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.25				Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	00604	Glycosphingolipid biosynthesis - ganglio series
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.27				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.27				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.27				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.27				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.28				N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	00052	Galactose metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.28				N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.29				N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	00052	Galactose metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.29				N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.47				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.47				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.47				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.47				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.50				Glucosamine-6-phosphate deaminase (EC 3.5.99.6) / domain similar to N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase	3.5.99.6	Glucosamine-6-phosphate deaminase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.51				Glucosamine-6-phosphate deaminase (EC 3.5.99.6) / domain similar to N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase	3.5.99.6	Glucosamine-6-phosphate deaminase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.52				Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	3.5.99.6	Glucosamine-6-phosphate deaminase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.53				Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	3.5.99.6	Glucosamine-6-phosphate deaminase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.57				Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	00500	Starch and sucrose metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.58				Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00010	Glycolysis / Gluconeogenesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.58				Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00030	Pentose phosphate pathway
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.58				Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00500	Starch and sucrose metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.58				Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.59				Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00010	Glycolysis / Gluconeogenesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.59				Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00030	Pentose phosphate pathway
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.59				Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00500	Starch and sucrose metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.59				Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.60				Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	00564	Glycerophospholipid metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.61				Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	6.1.1.6	Lysine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.70				Xanthine phosphoribosyltransferase (EC 2.4.2.22)	2.4.2.22	Xanthine phosphoribosyltransferase	00230	Purine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.72				N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	3.5.1.14	N-acyl-aliphatic-L-amino acid amidohydrolase	00330	Arginine and proline metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.73				Chorismate synthase (EC 4.2.3.5)	4.2.3.5	Chorismate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.77				Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.78				Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.79				Demethylmenaquinone methyltransferase (EC 2.1.1.163)	2.1.1.163	Demethylmenaquinone methyltransferase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.80				Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230	Purine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.81				Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230	Purine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.130				Carboxynorspermidine synthase (EC 1.5.1.43)	1.5.1.43	Carboxynorspermidine synthase	00330	Arginine and proline metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.131				Thiol peroxidase, Bcp-type (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.134				Arylsulfatase (EC 3.1.6.1)	3.1.6.1	Arylsulfatase	00140	C21-Steroid hormone metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.134				Arylsulfatase (EC 3.1.6.1)	3.1.6.1	Arylsulfatase	00600	Sphingolipid metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.158				Dihydroxy-acid dehydratase (EC 4.2.1.9)	4.2.1.9	Dihydroxy-acid dehydratase	00290	Valine, leucine and isoleucine biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.158				Dihydroxy-acid dehydratase (EC 4.2.1.9)	4.2.1.9	Dihydroxy-acid dehydratase	00770	Pantothenate and CoA biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.159				Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00290	Valine, leucine and isoleucine biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.159				Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00650	Butanoate metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.159				Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00660	C5-Branched dibasic acid metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.159				Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00770	Pantothenate and CoA biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.160				Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00290	Valine, leucine and isoleucine biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.160				Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00650	Butanoate metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.160				Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00660	C5-Branched dibasic acid metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.160				Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00770	Pantothenate and CoA biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.168				Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	2.7.1.33	Pantothenate kinase	00770	Pantothenate and CoA biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.170				Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00627	1,4-Dichlorobenzene degradation
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.170				Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00790	Folate biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.184				Valyl-tRNA synthetase (EC 6.1.1.9)	6.1.1.9	Valine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.187				Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)	3.6.1.8	ATP diphosphatase	00230	Purine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.187				Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)	3.6.1.8	ATP diphosphatase	00240	Pyrimidine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.188				Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)	3.6.1.8	ATP diphosphatase	00230	Purine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.188				Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)	3.6.1.8	ATP diphosphatase	00240	Pyrimidine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.193				Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41)	4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.197				Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)	4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.198				Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)	4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.199				Methylmalonyl-CoA epimerase (EC 5.1.99.1)	5.1.99.1	Methylmalonyl-CoA epimerase	00280	Valine, leucine and isoleucine degradation
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.199				Methylmalonyl-CoA epimerase (EC 5.1.99.1)	5.1.99.1	Methylmalonyl-CoA epimerase	00630	Glyoxylate and dicarboxylate metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.199				Methylmalonyl-CoA epimerase (EC 5.1.99.1)	5.1.99.1	Methylmalonyl-CoA epimerase	00640	Propanoate metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.199				Methylmalonyl-CoA epimerase (EC 5.1.99.1)	5.1.99.1	Methylmalonyl-CoA epimerase	00720	Reductive carboxylate cycle (CO2 fixation)
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.203				Ketopantoate reductase PanG (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	00770	Pantothenate and CoA biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.204				3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45)	3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase	00540	Lipopolysaccharide biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.206				D-lactate dehydrogenase (EC 1.1.1.28)	1.1.1.28	D-lactate dehydrogenase	00620	Pyruvate metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.213				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.213				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.213				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.213				Beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.236				L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00260	Glycine, serine and threonine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.236				L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00270	Cysteine and methionine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.262				N-acetylmuramic acid 6-phosphate etherase (EC 4.2.1.126)	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	00520	Amino sugar and nucleotide sugar metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.285				4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	00750	Vitamin B6 metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.290				5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.290				5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.290				5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	fig|1121098.7.peg.294				Inositol-1-phosphate synthase (EC 5.5.1.4)	5.5.1.4	Inositol-3-phosphate synthase	00521	Streptomycin biosynthesis
