patric_id	pathway
fig|435590.9.peg.51	
fig|435590.9.peg.52	
fig|435590.9.peg.53	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
fig|435590.9.peg.54	
fig|435590.9.peg.55	
fig|435590.9.peg.56	
fig|435590.9.peg.57	00670|One carbon pool by folate;00970|Aminoacyl-tRNA biosynthesis
fig|435590.9.peg.58	
fig|435590.9.peg.59	
fig|435590.9.peg.60	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|435590.9.peg.61	
fig|435590.9.peg.62	
fig|435590.9.peg.63	
fig|435590.9.peg.64	
fig|435590.9.peg.65	
fig|435590.9.peg.66	
fig|435590.9.peg.67	
fig|435590.9.peg.68	
fig|435590.9.peg.69	
fig|435590.9.peg.70	
fig|435590.9.peg.71	
fig|435590.9.peg.72	
fig|435590.9.peg.73	
fig|435590.9.peg.74	00760|Nicotinate and nicotinamide metabolism
fig|435590.9.peg.75	00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00260|Glycine, serine and threonine metabolism
fig|435590.9.peg.76	
fig|435590.9.peg.77	
fig|435590.9.peg.78	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|435590.9.peg.79	
fig|435590.9.peg.80	
fig|435590.9.peg.81	00230|Purine metabolism
fig|435590.9.peg.82	
fig|435590.9.peg.83	
fig|435590.9.peg.84	
fig|435590.9.peg.85	
fig|435590.9.peg.86	
fig|435590.9.peg.87	
fig|435590.9.peg.88	
fig|435590.9.peg.89	
fig|435590.9.peg.90	
fig|435590.9.peg.91	
fig|435590.9.peg.92	
fig|435590.9.peg.93	
fig|435590.9.peg.94	
fig|435590.9.peg.95	
fig|435590.9.peg.96	
fig|435590.9.peg.97	00230|Purine metabolism
fig|435590.9.peg.98	
fig|435590.9.peg.99	00240|Pyrimidine metabolism
fig|435590.9.peg.100	
fig|435590.9.peg.101	00540|Lipopolysaccharide biosynthesis
fig|435590.9.peg.102	00540|Lipopolysaccharide biosynthesis;00061|Fatty acid biosynthesis;00780|Biotin metabolism
fig|435590.9.peg.103	00540|Lipopolysaccharide biosynthesis
fig|435590.9.peg.104	
fig|435590.9.peg.105	00908|Zeatin biosynthesis
fig|435590.9.peg.106	
fig|435590.9.peg.107	
fig|435590.9.peg.108	
fig|435590.9.peg.109	
fig|435590.9.peg.110	
fig|435590.9.peg.111	
fig|435590.9.peg.112	
fig|435590.9.peg.113	
fig|435590.9.peg.114	
fig|435590.9.peg.115	
fig|435590.9.peg.116	
fig|435590.9.peg.117	
fig|435590.9.peg.118	
fig|435590.9.peg.119	
fig|435590.9.peg.120	
fig|435590.9.peg.121	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|435590.9.peg.122	
fig|435590.9.peg.123	
fig|435590.9.peg.124	
fig|435590.9.peg.125	
fig|435590.9.peg.126	
fig|435590.9.peg.127	
fig|435590.9.peg.128	
fig|435590.9.peg.129	
fig|435590.9.peg.130	
fig|435590.9.peg.131	
fig|435590.9.peg.132	
fig|435590.9.peg.133	
fig|435590.9.peg.134	
fig|435590.9.peg.135	
fig|435590.9.peg.136	
fig|435590.9.peg.137	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|435590.9.peg.138	
fig|435590.9.peg.139	
fig|435590.9.peg.140	
fig|435590.9.peg.141	
fig|435590.9.peg.142	
fig|435590.9.rna.1	
fig|435590.9.rna.2	
fig|435590.9.peg.143	
fig|435590.9.peg.144	
fig|435590.9.peg.145	
fig|435590.9.peg.146	
fig|435590.9.peg.147	00740|Riboflavin metabolism;00740|Riboflavin metabolism
fig|435590.9.peg.148	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|435590.9.peg.149	
fig|435590.9.peg.150	
fig|435590.9.peg.151	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|435590.9.peg.152	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|435590.9.peg.153	
fig|435590.9.peg.154	
fig|435590.9.peg.155	
fig|435590.9.peg.156	
fig|435590.9.peg.157	
fig|435590.9.peg.158	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism
fig|435590.9.peg.159	
fig|435590.9.peg.160	
fig|435590.9.peg.161	
fig|435590.9.peg.162	
fig|435590.9.peg.163	
fig|435590.9.peg.164	
fig|435590.9.pg.1	
fig|435590.9.peg.165	
fig|435590.9.peg.166	
fig|435590.9.peg.167	
fig|435590.9.peg.168	
fig|435590.9.peg.169	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|435590.9.peg.170	
fig|435590.9.peg.171	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|435590.9.peg.172	
fig|435590.9.peg.173	
fig|435590.9.peg.174	
fig|435590.9.peg.175	
fig|435590.9.peg.176	
fig|435590.9.peg.177	
fig|435590.9.peg.178	
fig|435590.9.peg.179	
fig|435590.9.peg.180	
fig|435590.9.peg.181	
fig|435590.9.peg.182	
fig|435590.9.peg.183	
fig|435590.9.peg.184	
fig|435590.9.peg.185	
fig|435590.9.peg.186	
fig|435590.9.peg.187	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|435590.9.peg.188	
fig|435590.9.peg.189	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|435590.9.peg.190	
fig|435590.9.peg.191	
fig|435590.9.peg.192	
fig|435590.9.peg.193	
fig|435590.9.peg.194	
fig|435590.9.peg.195	
fig|435590.9.peg.196	
fig|435590.9.peg.197	
fig|435590.9.peg.198	
fig|435590.9.peg.199	
fig|435590.9.peg.200	
fig|435590.9.peg.201	
fig|435590.9.peg.202	
fig|435590.9.peg.203	
fig|435590.9.peg.204	
fig|435590.9.peg.205	
fig|435590.9.peg.206	
fig|435590.9.peg.207	
fig|435590.9.peg.208	
fig|435590.9.peg.209	
fig|435590.9.peg.210	
fig|435590.9.peg.211	
fig|435590.9.peg.212	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|435590.9.peg.213	
fig|435590.9.peg.214	00970|Aminoacyl-tRNA biosynthesis
fig|435590.9.peg.215	
fig|435590.9.peg.216	
fig|435590.9.peg.217	
fig|435590.9.rna.3	
fig|435590.9.peg.218	
fig|435590.9.peg.219	
fig|435590.9.peg.220	
fig|435590.9.peg.221	
fig|435590.9.peg.222	
fig|435590.9.peg.223	
fig|435590.9.peg.224	
fig|435590.9.peg.225	00053|Ascorbate and aldarate metabolism
fig|435590.9.peg.226	
fig|435590.9.peg.227	
fig|435590.9.peg.228	00051|Fructose and mannose metabolism
fig|435590.9.peg.229	
fig|435590.9.rna.4	
fig|435590.9.rna.5	
fig|435590.9.rna.6	
fig|435590.9.rna.7	
fig|435590.9.rna.8	
fig|435590.9.peg.230	
fig|435590.9.peg.231	
fig|435590.9.peg.232	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
fig|435590.9.peg.233	
fig|435590.9.peg.234	
fig|435590.9.peg.235	
fig|435590.9.peg.236	
fig|435590.9.peg.237	
fig|435590.9.peg.238	
fig|435590.9.peg.239	
fig|435590.9.peg.240	00540|Lipopolysaccharide biosynthesis
fig|435590.9.peg.241	
fig|435590.9.peg.242	
fig|435590.9.peg.243	
fig|435590.9.peg.244	00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|435590.9.peg.245	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00430|Taurine and hypotaurine metabolism;00910|Nitrogen metabolism
fig|435590.9.peg.246	
fig|435590.9.peg.247	
fig|435590.9.peg.248	
fig|435590.9.peg.249	
fig|435590.9.peg.250	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00430|Taurine and hypotaurine metabolism;00910|Nitrogen metabolism
fig|435590.9.peg.251	
fig|435590.9.peg.252	
fig|435590.9.peg.253	
fig|435590.9.peg.254	
fig|435590.9.peg.255	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
fig|435590.9.peg.256	
fig|435590.9.peg.257	
fig|435590.9.peg.258	
fig|435590.9.peg.259	
fig|435590.9.peg.260	
fig|435590.9.peg.261	
fig|435590.9.peg.262	
fig|435590.9.peg.263	
fig|435590.9.peg.264	
fig|435590.9.peg.265	
fig|435590.9.peg.266	
fig|435590.9.peg.267	
fig|435590.9.peg.268	00280|Valine, leucine and isoleucine degradation;00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|435590.9.peg.269	
fig|435590.9.peg.270	
fig|435590.9.peg.271	
fig|435590.9.peg.272	
fig|435590.9.peg.273	
fig|435590.9.peg.274	
fig|435590.9.peg.275	
fig|435590.9.peg.276	
fig|435590.9.peg.277	
fig|435590.9.peg.278	
fig|435590.9.peg.279	
fig|435590.9.peg.280	
fig|435590.9.peg.281	
fig|435590.9.peg.282	
fig|435590.9.peg.283	
fig|435590.9.peg.284	
fig|435590.9.peg.285	
fig|435590.9.peg.286	
fig|435590.9.peg.287	
fig|435590.9.peg.288	
fig|435590.9.peg.289	
fig|435590.9.peg.290	
fig|435590.9.peg.291	
fig|435590.9.peg.292	
fig|435590.9.peg.293	
fig|435590.9.peg.294	
fig|435590.9.peg.295	
fig|435590.9.peg.296	
fig|435590.9.peg.297	
fig|435590.9.peg.298	
fig|435590.9.peg.299	
fig|435590.9.peg.300	
fig|435590.9.peg.301	
fig|435590.9.peg.302	00190|Oxidative phosphorylation
fig|435590.9.peg.303	
fig|435590.9.peg.304	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
fig|435590.9.peg.305	
fig|435590.9.peg.306	
fig|435590.9.peg.307	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|435590.9.peg.308	
fig|435590.9.peg.309	
fig|435590.9.peg.310	
fig|435590.9.peg.311	
fig|435590.9.peg.312	
fig|435590.9.peg.313	
fig|435590.9.peg.314	
fig|435590.9.peg.315	00280|Valine, leucine and isoleucine degradation;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|435590.9.peg.316	00280|Valine, leucine and isoleucine degradation;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|435590.9.peg.317	
fig|435590.9.peg.318	
fig|435590.9.peg.319	
fig|435590.9.peg.320	
fig|435590.9.peg.321	
fig|435590.9.peg.322	
fig|435590.9.peg.323	
fig|435590.9.peg.324	
fig|435590.9.peg.325	
fig|435590.9.peg.326	
fig|435590.9.peg.327	
fig|435590.9.peg.328	
fig|435590.9.peg.329	
fig|435590.9.peg.330	
fig|435590.9.peg.331	
fig|435590.9.peg.332	
fig|435590.9.peg.333	
fig|435590.9.peg.334	
fig|435590.9.peg.335	
fig|435590.9.peg.336	
fig|435590.9.peg.337	
fig|435590.9.peg.338	
fig|435590.9.peg.339	
fig|435590.9.peg.340	
fig|435590.9.peg.341	
fig|435590.9.peg.342	
fig|435590.9.peg.343	00340|Histidine metabolism
fig|435590.9.peg.344	
fig|435590.9.peg.345	00340|Histidine metabolism;00670|One carbon pool by folate
fig|435590.9.peg.346	
fig|435590.9.peg.347	00340|Histidine metabolism
fig|435590.9.peg.348	00670|One carbon pool by folate
fig|435590.9.peg.349	00340|Histidine metabolism
fig|435590.9.peg.350	
fig|435590.9.peg.351	
fig|435590.9.peg.352	00910|Nitrogen metabolism
fig|435590.9.peg.353	
fig|435590.9.peg.354	
fig|435590.9.peg.355	
fig|435590.9.rna.9	
fig|435590.9.peg.356	
fig|435590.9.peg.357	
fig|435590.9.peg.358	00680|Methane metabolism
fig|435590.9.peg.359	
fig|435590.9.peg.360	
fig|435590.9.peg.361	
fig|435590.9.peg.362	00970|Aminoacyl-tRNA biosynthesis
fig|435590.9.peg.363	
fig|435590.9.peg.364	
fig|435590.9.peg.365	
fig|435590.9.peg.366	
fig|435590.9.peg.367	
fig|435590.9.peg.368	
fig|435590.9.peg.369	
fig|435590.9.peg.370	00030|Pentose phosphate pathway;00710|Carbon fixation in photosynthetic organisms;01051|Biosynthesis of ansamycins
fig|435590.9.peg.371	00030|Pentose phosphate pathway;00710|Carbon fixation in photosynthetic organisms;01051|Biosynthesis of ansamycins
fig|435590.9.peg.372	
fig|435590.9.peg.373	00740|Riboflavin metabolism
fig|435590.9.peg.374	
fig|435590.9.peg.375	
fig|435590.9.peg.376	
fig|435590.9.peg.377	
fig|435590.9.peg.378	
fig|435590.9.peg.379	
fig|435590.9.peg.380	00500|Starch and sucrose metabolism
fig|435590.9.peg.381	
fig|435590.9.peg.382	
fig|435590.9.peg.383	
fig|435590.9.peg.384	
fig|435590.9.peg.385	
fig|435590.9.peg.386	
fig|435590.9.peg.387	
fig|435590.9.peg.388	
fig|435590.9.peg.389	
fig|435590.9.peg.390	
fig|435590.9.peg.391	
fig|435590.9.peg.392	
fig|435590.9.peg.393	
fig|435590.9.peg.394	
fig|435590.9.peg.395	
fig|435590.9.peg.396	00061|Fatty acid biosynthesis;00780|Biotin metabolism
fig|435590.9.peg.397	
fig|435590.9.rna.10	
fig|435590.9.peg.398	
fig|435590.9.peg.399	
fig|435590.9.peg.400	
fig|435590.9.peg.401	
fig|435590.9.peg.402	
fig|435590.9.peg.403	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|435590.9.peg.404	
fig|435590.9.peg.405	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|435590.9.peg.406	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|435590.9.peg.407	
fig|435590.9.peg.408	
fig|435590.9.peg.409	
fig|435590.9.peg.410	
fig|435590.9.peg.411	
fig|435590.9.peg.412	
fig|435590.9.peg.413	
fig|435590.9.peg.414	
fig|435590.9.peg.415	
fig|435590.9.peg.416	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|435590.9.peg.417	
fig|435590.9.peg.418	
fig|435590.9.rna.11	
fig|435590.9.rna.12	
fig|435590.9.rna.13	
fig|435590.9.peg.419	00970|Aminoacyl-tRNA biosynthesis
fig|435590.9.peg.420	
fig|435590.9.peg.421	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|435590.9.peg.422	
fig|435590.9.peg.423	
fig|435590.9.peg.424	
fig|435590.9.peg.425	
fig|435590.9.peg.426	
fig|435590.9.peg.427	00230|Purine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
fig|435590.9.peg.428	00230|Purine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
fig|435590.9.peg.429	00230|Purine metabolism;00920|Sulfur metabolism
fig|435590.9.peg.430	
fig|435590.9.peg.431	00920|Sulfur metabolism
fig|435590.9.peg.432	
fig|435590.9.peg.433	
fig|435590.9.peg.434	
fig|435590.9.peg.435	
fig|435590.9.peg.436	
fig|435590.9.peg.437	
fig|435590.9.peg.438	
fig|435590.9.peg.439	00230|Purine metabolism;00983|Drug metabolism - other enzymes
fig|435590.9.peg.440	
fig|435590.9.peg.441	
fig|435590.9.peg.442	
fig|435590.9.peg.443	
fig|435590.9.peg.444	
fig|435590.9.peg.445	
fig|435590.9.peg.446	
fig|435590.9.peg.447	
fig|435590.9.peg.448	
fig|435590.9.peg.449	
fig|435590.9.peg.450	
fig|435590.9.peg.451	
fig|435590.9.peg.452	
fig|435590.9.peg.453	
fig|435590.9.peg.454	
fig|435590.9.peg.455	
fig|435590.9.peg.456	
fig|435590.9.peg.457	
fig|435590.9.peg.458	
fig|435590.9.peg.459	
fig|435590.9.peg.460	
fig|435590.9.peg.461	
fig|435590.9.peg.462	
fig|435590.9.peg.463	
fig|435590.9.peg.464	
fig|435590.9.peg.465	
fig|435590.9.peg.466	
fig|435590.9.peg.467	00061|Fatty acid biosynthesis
fig|435590.9.peg.468	
fig|435590.9.peg.469	
fig|435590.9.rna.14	
fig|435590.9.rna.15	
fig|435590.9.rna.16	
fig|435590.9.rna.17	
fig|435590.9.rna.18	
fig|435590.9.peg.470	
fig|435590.9.peg.471	
fig|435590.9.peg.472	
fig|435590.9.peg.473	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
fig|435590.9.peg.474	
fig|435590.9.peg.475	00790|Folate biosynthesis
fig|435590.9.peg.476	
fig|435590.9.peg.477	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00562|Inositol phosphate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|435590.9.peg.478	
fig|435590.9.peg.479	
fig|435590.9.peg.480	
fig|435590.9.peg.481	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|435590.9.peg.482	
fig|435590.9.peg.483	00900|Terpenoid backbone biosynthesis
fig|435590.9.peg.484	
fig|435590.9.peg.485	
fig|435590.9.peg.486	
fig|435590.9.peg.487	
fig|435590.9.peg.488	
fig|435590.9.peg.489	00750|Vitamin B6 metabolism
fig|435590.9.peg.490	00760|Nicotinate and nicotinamide metabolism
fig|435590.9.peg.491	
fig|435590.9.peg.492	
fig|435590.9.peg.493	
fig|435590.9.peg.494	
fig|435590.9.peg.495	
fig|435590.9.peg.496	
fig|435590.9.peg.497	
fig|435590.9.peg.498	
fig|435590.9.peg.499	
fig|435590.9.peg.500	
fig|435590.9.peg.501	
fig|435590.9.peg.502	
fig|435590.9.peg.503	
fig|435590.9.peg.504	
fig|435590.9.peg.505	
fig|435590.9.peg.506	
fig|435590.9.peg.507	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|435590.9.peg.508	00520|Amino sugar and nucleotide sugar metabolism
fig|435590.9.peg.509	
fig|435590.9.peg.510	
fig|435590.9.peg.511	
fig|435590.9.peg.512	
fig|435590.9.peg.513	
fig|435590.9.peg.514	
fig|435590.9.peg.515	
fig|435590.9.peg.516	
fig|435590.9.peg.517	
fig|435590.9.peg.518	
fig|435590.9.peg.519	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|435590.9.peg.520	
fig|435590.9.peg.521	
fig|435590.9.peg.522	
fig|435590.9.peg.523	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|435590.9.peg.524	
fig|435590.9.peg.525	
fig|435590.9.peg.526	
fig|435590.9.peg.527	
fig|435590.9.peg.528	
fig|435590.9.peg.529	
fig|435590.9.peg.530	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|435590.9.peg.531	00790|Folate biosynthesis
fig|435590.9.peg.532	
fig|435590.9.peg.533	
fig|435590.9.peg.534	
fig|435590.9.peg.535	
fig|435590.9.peg.536	
fig|435590.9.peg.537	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|435590.9.peg.538	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|435590.9.peg.539	00540|Lipopolysaccharide biosynthesis
fig|435590.9.peg.540	
fig|435590.9.peg.541	
fig|435590.9.peg.542	
fig|435590.9.peg.543	
fig|435590.9.peg.544	
fig|435590.9.peg.545	
fig|435590.9.peg.546	
fig|435590.9.peg.547	00627|1,4-Dichlorobenzene degradation;00740|Riboflavin metabolism
fig|435590.9.peg.548	
fig|435590.9.peg.549	
fig|435590.9.peg.550	
fig|435590.9.peg.551	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|435590.9.peg.552	
fig|435590.9.peg.553	
fig|435590.9.peg.554	
fig|435590.9.peg.555	
fig|435590.9.peg.556	
fig|435590.9.peg.557	
fig|435590.9.peg.558	
fig|435590.9.peg.559	
fig|435590.9.peg.560	
fig|435590.9.peg.561	
fig|435590.9.peg.562	00473|D-Alanine metabolism;00550|Peptidoglycan biosynthesis
fig|435590.9.peg.563	
fig|435590.9.peg.564	
fig|435590.9.peg.565	
fig|435590.9.peg.566	00330|Arginine and proline metabolism
fig|435590.9.peg.567	00330|Arginine and proline metabolism
fig|435590.9.peg.568	00330|Arginine and proline metabolism
fig|435590.9.peg.569	
fig|435590.9.peg.570	
fig|435590.9.peg.571	
fig|435590.9.peg.572	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|435590.9.peg.573	
fig|435590.9.peg.574	
fig|435590.9.peg.575	
fig|435590.9.peg.576	
fig|435590.9.peg.577	
fig|435590.9.peg.578	
fig|435590.9.peg.579	
fig|435590.9.peg.580	
fig|435590.9.peg.581	
fig|435590.9.peg.582	
fig|435590.9.peg.583	
fig|435590.9.peg.584	
fig|435590.9.peg.585	
fig|435590.9.peg.586	
fig|435590.9.peg.587	
fig|435590.9.peg.588	
fig|435590.9.peg.589	
fig|435590.9.peg.590	
fig|435590.9.peg.591	00010|Glycolysis / Gluconeogenesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|435590.9.peg.592	
fig|435590.9.peg.593	
fig|435590.9.peg.594	
fig|435590.9.peg.595	
fig|435590.9.peg.596	
fig|435590.9.peg.597	
fig|435590.9.peg.598	00230|Purine metabolism;00500|Starch and sucrose metabolism;00740|Riboflavin metabolism;00760|Nicotinate and nicotinamide metabolism;00770|Pantothenate and CoA biosynthesis
fig|435590.9.peg.599	
fig|435590.9.peg.600	
fig|435590.9.peg.601	
fig|435590.9.peg.602	
fig|435590.9.peg.603	
fig|435590.9.peg.604	
fig|435590.9.peg.605	
fig|435590.9.peg.606	
fig|435590.9.peg.607	00330|Arginine and proline metabolism
fig|435590.9.peg.608	
fig|435590.9.peg.609	
fig|435590.9.peg.610	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|435590.9.peg.611	
fig|435590.9.peg.612	
fig|435590.9.peg.613	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
fig|435590.9.peg.614	00051|Fructose and mannose metabolism
fig|435590.9.peg.615	
fig|435590.9.peg.616	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
fig|435590.9.peg.617	
fig|435590.9.peg.618	
fig|435590.9.peg.619	
fig|435590.9.peg.620	
fig|435590.9.peg.621	
fig|435590.9.peg.622	
fig|435590.9.peg.623	
fig|435590.9.peg.624	
fig|435590.9.peg.625	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|435590.9.peg.626	
fig|435590.9.peg.627	
fig|435590.9.peg.628	
fig|435590.9.peg.629	00603|Glycosphingolipid biosynthesis - globo series
fig|435590.9.peg.630	
fig|435590.9.peg.631	
fig|435590.9.peg.632	
fig|435590.9.peg.633	
fig|435590.9.peg.634	
fig|435590.9.peg.635	
fig|435590.9.peg.636	
fig|435590.9.peg.637	
fig|435590.9.peg.638	
fig|435590.9.peg.639	
fig|435590.9.peg.640	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|435590.9.peg.641	
fig|435590.9.peg.642	
fig|435590.9.peg.643	
fig|435590.9.peg.644	
fig|435590.9.peg.645	
fig|435590.9.peg.646	
fig|435590.9.peg.647	
fig|435590.9.peg.648	
fig|435590.9.peg.649	
fig|435590.9.peg.650	
fig|435590.9.peg.651	
fig|435590.9.peg.652	
fig|435590.9.peg.653	
fig|435590.9.peg.654	
fig|435590.9.peg.655	
