genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.29		VBIAliSp252799_0029		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00052	Galactose metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.29		VBIAliSp252799_0029		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00561	Glycerolipid metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.29		VBIAliSp252799_0029		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00600	Sphingolipid metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.29		VBIAliSp252799_0029		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00603	Glycosphingolipid biosynthesis - globo series
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.56		VBIAliSp252799_0056		Dethiobiotin synthase BioD (EC 6.3.3.3)	6.3.3.3	Dethiobiotin synthase	00780	Biotin metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.57		VBIAliSp252799_0057		Biotin synthase (EC 2.8.1.6)	2.8.1.6	Biotin synthase	00780	Biotin metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.61		VBIAliSp252799_0061		S-methyl-5-thioribose-1-phosphate isomerase (EC 5.3.1.23)	5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase	00270	Cysteine and methionine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.73		VBIAliSp252799_0073		Triosephosphate isomerase (EC 5.3.1.1)	5.3.1.1	Triose-phosphate isomerase	00010	Glycolysis / Gluconeogenesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.73		VBIAliSp252799_0073		Triosephosphate isomerase (EC 5.3.1.1)	5.3.1.1	Triose-phosphate isomerase	00051	Fructose and mannose metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.73		VBIAliSp252799_0073		Triosephosphate isomerase (EC 5.3.1.1)	5.3.1.1	Triose-phosphate isomerase	00562	Inositol phosphate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.73		VBIAliSp252799_0073		Triosephosphate isomerase (EC 5.3.1.1)	5.3.1.1	Triose-phosphate isomerase	00710	Carbon fixation in photosynthetic organisms
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.75		VBIAliSp252799_0075		Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	6.1.1.6	Lysine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.84		VBIAliSp252799_0084		L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00250	Alanine, aspartate and glutamate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.84		VBIAliSp252799_0084		L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00760	Nicotinate and nicotinamide metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.91		VBIAliSp252799_0091		FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	2.7.1.26	Riboflavin kinase	00740	Riboflavin metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.91		VBIAliSp252799_0091		FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	2.7.7.2	FAD synthetase	00740	Riboflavin metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.92		VBIAliSp252799_0092		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00230	Purine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.92		VBIAliSp252799_0092		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00983	Drug metabolism - other enzymes
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.104		VBIAliSp252799_0104		DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.104		VBIAliSp252799_0104		DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.105		VBIAliSp252799_0105		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.105		VBIAliSp252799_0105		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.105		VBIAliSp252799_0105		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.107		VBIAliSp252799_0107		Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)	5.4.2.10	Phosphoglucosamine mutase	00520	Amino sugar and nucleotide sugar metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.107		VBIAliSp252799_0107		Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)	5.4.2.8	Phosphomannomutase	00051	Fructose and mannose metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.107		VBIAliSp252799_0107		Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)	5.4.2.8	Phosphomannomutase	00520	Amino sugar and nucleotide sugar metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.114		VBIAliSp252799_0114		Polyphosphate kinase (EC 2.7.4.1)	2.7.4.1	Polyphosphate kinase	00190	Oxidative phosphorylation
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.115		VBIAliSp252799_0115		Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	00230	Purine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.125		VBIAliSp252799_0125		1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.133		VBIAliSp252799_0133		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10) / Alanine racemase (EC 5.1.1.1)	5.1.1.1	Alanine racemase	00473	D-Alanine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.133		VBIAliSp252799_0133		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10) / Alanine racemase (EC 5.1.1.1)	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00300	Lysine biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.133		VBIAliSp252799_0133		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10) / Alanine racemase (EC 5.1.1.1)	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00550	Peptidoglycan biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.145		VBIAliSp252799_0145		Myo-inositol 2-dehydrogenase (EC 1.1.1.18)	1.1.1.18	Inositol 2-dehydrogenase	00521	Streptomycin biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.145		VBIAliSp252799_0145		Myo-inositol 2-dehydrogenase (EC 1.1.1.18)	1.1.1.18	Inositol 2-dehydrogenase	00562	Inositol phosphate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.146		VBIAliSp252799_0146		Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	3.2.2.1	Purine nucleosidase	00230	Purine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.146		VBIAliSp252799_0146		Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	3.2.2.1	Purine nucleosidase	00760	Nicotinate and nicotinamide metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.162		VBIAliSp252799_0162		UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	00540	Lipopolysaccharide biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.163		VBIAliSp252799_0163		Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	2.7.7.3	Pantetheine-phosphate adenylyltransferase	00770	Pantothenate and CoA biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.167		VBIAliSp252799_0167		Glycyl-tRNA synthetase (EC 6.1.1.14)	6.1.1.14	Glycine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.172		VBIAliSp252799_0172		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.172		VBIAliSp252799_0172		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.172		VBIAliSp252799_0172		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.172		VBIAliSp252799_0172		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.175		VBIAliSp252799_0175		Asparaginyl-tRNA synthetase (EC 6.1.1.22)	6.1.1.22	Asparagine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.181		VBIAliSp252799_0181		Glutamyl-tRNA synthetase (EC 6.1.1.17)	6.1.1.17	Glutamate--tRNA ligase	00860	Porphyrin and chlorophyll metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.181		VBIAliSp252799_0181		Glutamyl-tRNA synthetase (EC 6.1.1.17)	6.1.1.17	Glutamate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.183		VBIAliSp252799_0183		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00051	Fructose and mannose metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.183		VBIAliSp252799_0183		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00500	Starch and sucrose metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.183		VBIAliSp252799_0183		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00520	Amino sugar and nucleotide sugar metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.197		VBIAliSp252799_0197		Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	00521	Streptomycin biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.197		VBIAliSp252799_0197		Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	00562	Inositol phosphate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.197		VBIAliSp252799_0197		Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	04070	Phosphatidylinositol signaling system
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.201		VBIAliSp252799_0201		Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	00500	Starch and sucrose metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.219		VBIAliSp252799_0219		2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	2.3.1.29	Glycine C-acetyltransferase	00260	Glycine, serine and threonine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.222		VBIAliSp252799_0222		DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.222		VBIAliSp252799_0222		DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.223		VBIAliSp252799_0223		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	4.1.1.36	Phosphopantothenoylcysteine decarboxylase	00770	Pantothenate and CoA biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.223		VBIAliSp252799_0223		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	6.3.2.5	Phosphopantothenate--cysteine ligase	00770	Pantothenate and CoA biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.225		VBIAliSp252799_0225		2-isopropylmalate synthase (EC 2.3.3.13)	2.3.3.13	2-isopropylmalate synthase	00290	Valine, leucine and isoleucine biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.225		VBIAliSp252799_0225		2-isopropylmalate synthase (EC 2.3.3.13)	2.3.3.13	2-isopropylmalate synthase	00620	Pyruvate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.226		VBIAliSp252799_0226		3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	4.2.1.33	3-isopropylmalate dehydratase	00290	Valine, leucine and isoleucine biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.227		VBIAliSp252799_0227		3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	4.2.1.33	3-isopropylmalate dehydratase	00290	Valine, leucine and isoleucine biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.228		VBIAliSp252799_0228		(R)-citramalate synthase (EC 2.3.1.182)	2.3.1.182	(R)-citramalate synthase	00290	Valine, leucine and isoleucine biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.230		VBIAliSp252799_0230		Thiamine-monophosphate kinase (EC 2.7.4.16)	2.7.4.16	Thiamine-phosphate kinase	00730	Thiamine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.231		VBIAliSp252799_0231		Adenylate kinase (EC 2.7.4.3)	2.7.4.3	Adenylate kinase	00230	Purine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.234		VBIAliSp252799_0234		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	00061	Fatty acid biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.234		VBIAliSp252799_0234		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	00780	Biotin metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.235		VBIAliSp252799_0235		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00260	Glycine, serine and threonine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.235		VBIAliSp252799_0235		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00460	Cyanoamino acid metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.235		VBIAliSp252799_0235		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00630	Glyoxylate and dicarboxylate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.235		VBIAliSp252799_0235		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00670	One carbon pool by folate
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.235		VBIAliSp252799_0235		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00680	Methane metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00051	Fructose and mannose metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00053	Ascorbate and aldarate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00140	C21-Steroid hormone metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00240	Pyrimidine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00253	Tetracycline biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00260	Glycine, serine and threonine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00362	Benzoate degradation via hydroxylation
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00363	Bisphenol A degradation
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00520	Amino sugar and nucleotide sugar metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00523	Polyketide sugar unit biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00562	Inositol phosphate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00591	Linoleic acid metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00622	Toluene and xylene degradation
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00625	Tetrachloroethene degradation
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00633	Trinitrotoluene degradation
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00650	Butanoate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00720	Reductive carboxylate cycle (CO2 fixation)
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00830	Retinol metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00950	Isoquinoline alkaloid biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00981	Insect hormone biosynthesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	01056	Biosynthesis of type II polyketide backbone
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.252		VBIAliSp252799_0252		L-sorbose 1-phosphate reductase (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	01057	Biosynthesis of type II polyketide products
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.253		VBIAliSp252799_0253		Sorbitol-6-phosphate 2-dehydrogenase (EC 1.1.1.140)	1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	00051	Fructose and mannose metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.255		VBIAliSp252799_0255		Acetoin dehydrogenase E1 component alpha-subunit (EC 1.2.4.-) / Acetoin dehydrogenase E1 component beta-subunit (EC 1.2.4.-)	1.2.4.-	With a disulfide as acceptor.	00310	Lysine degradation
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.256		VBIAliSp252799_0256		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00010	Glycolysis / Gluconeogenesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.256		VBIAliSp252799_0256		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00020	Citrate cycle (TCA cycle)
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.256		VBIAliSp252799_0256		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00260	Glycine, serine and threonine metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.256		VBIAliSp252799_0256		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00280	Valine, leucine and isoleucine degradation
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.256		VBIAliSp252799_0256		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00620	Pyruvate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.257		VBIAliSp252799_0257		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00010	Glycolysis / Gluconeogenesis
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.257		VBIAliSp252799_0257		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00020	Citrate cycle (TCA cycle)
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.257		VBIAliSp252799_0257		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00620	Pyruvate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.270		VBIAliSp252799_0270		Lactaldehyde reductase (EC 1.1.1.77)	1.1.1.77	Lactaldehyde reductase	00620	Pyruvate metabolism
1211813.3	Alistipes sp. AP11	fig|1211813.3.peg.270		VBIAliSp252799_0270		Lactaldehyde reductase (EC 1.1.1.77)	1.1.1.77	Lactaldehyde reductase	00630	Glyoxylate and dicarboxylate metabolism
