genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.86	BACFIN_04783	VBIBacFin117758_0086		Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00450	Selenoamino acid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.86	BACFIN_04783	VBIBacFin117758_0086		Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.89	BACFIN_04786	VBIBacFin117758_0089		Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	2.4.1.64	Alpha,alpha-trehalose phosphorylase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.89	BACFIN_04786	VBIBacFin117758_0089		Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	2.4.1.8	Maltose phosphorylase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.96	BACFIN_04793	VBIBacFin117758_0096		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.96	BACFIN_04793	VBIBacFin117758_0096		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.101	BACFIN_04798	VBIBacFin117758_0101		3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.102	BACFIN_04799	VBIBacFin117758_0102		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00010	Glycolysis / Gluconeogenesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.102	BACFIN_04799	VBIBacFin117758_0102		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00230	Purine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.102	BACFIN_04799	VBIBacFin117758_0102		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00620	Pyruvate metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.102	BACFIN_04799	VBIBacFin117758_0102		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00710	Carbon fixation in photosynthetic organisms
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.114	BACFIN_04811	VBIBacFin117758_0114		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.114	BACFIN_04811	VBIBacFin117758_0114		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.114	BACFIN_04811	VBIBacFin117758_0114		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.125	BACFIN_04821	VBIBacFin117758_0125		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00052	Galactose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.125	BACFIN_04821	VBIBacFin117758_0125		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00561	Glycerolipid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.125	BACFIN_04821	VBIBacFin117758_0125		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00600	Sphingolipid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.125	BACFIN_04821	VBIBacFin117758_0125		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00603	Glycosphingolipid biosynthesis - globo series
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.127	BACFIN_04823	VBIBacFin117758_0127		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.127	BACFIN_04823	VBIBacFin117758_0127		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.127	BACFIN_04823	VBIBacFin117758_0127		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.127	BACFIN_04823	VBIBacFin117758_0127		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.130	BACFIN_04826	VBIBacFin117758_0130		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.130	BACFIN_04826	VBIBacFin117758_0130		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.130	BACFIN_04826	VBIBacFin117758_0130		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.131	BACFIN_04827	VBIBacFin117758_0131		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.131	BACFIN_04827	VBIBacFin117758_0131		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.131	BACFIN_04827	VBIBacFin117758_0131		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.132	BACFIN_04828	VBIBacFin117758_0132		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.133	BACFIN_04829	VBIBacFin117758_0133		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.140	BACFIN_04837	VBIBacFin117758_0140		Arginyl-tRNA synthetase (EC 6.1.1.19)	6.1.1.19	Arginine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.149	BACFIN_04846	VBIBacFin117758_0149		Alkyl hydroperoxide reductase protein C (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.152	BACFIN_04849	VBIBacFin117758_0152		Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	00521	Streptomycin biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.152	BACFIN_04849	VBIBacFin117758_0152		Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	00562	Inositol phosphate metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.152	BACFIN_04849	VBIBacFin117758_0152		Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	04070	Phosphatidylinositol signaling system
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.154	BACFIN_04853	VBIBacFin117758_0154		Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	00030	Pentose phosphate pathway
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.156	BACFIN_04855	VBIBacFin117758_0156		Adenosylhomocysteinase (EC 3.3.1.1)	3.3.1.1	Adenosylhomocysteinase	00270	Cysteine and methionine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.162	BACFIN_04861	VBIBacFin117758_0162		Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	00240	Pyrimidine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.163	BACFIN_04862	VBIBacFin117758_0163		Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	00010	Glycolysis / Gluconeogenesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.163	BACFIN_04862	VBIBacFin117758_0163		Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	00020	Citrate cycle (TCA cycle)
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.163	BACFIN_04862	VBIBacFin117758_0163		Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	00620	Pyruvate metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.163	BACFIN_04862	VBIBacFin117758_0163		Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	00710	Carbon fixation in photosynthetic organisms
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.197	BACFIN_04894	VBIBacFin117758_0197		DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.197	BACFIN_04894	VBIBacFin117758_0197		DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.228	BACFIN_04934	VBIBacFin117758_0228		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	4.1.1.36	Phosphopantothenoylcysteine decarboxylase	00770	Pantothenate and CoA biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.228	BACFIN_04934	VBIBacFin117758_0228		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	6.3.2.5	Phosphopantothenate--cysteine ligase	00770	Pantothenate and CoA biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.230	BACFIN_04936	VBIBacFin117758_0230		DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.230	BACFIN_04936	VBIBacFin117758_0230		DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.237	BACFIN_04943	VBIBacFin117758_0237		L-threonine 3-dehydrogenase (EC 1.1.1.103)	1.1.1.103	L-threonine 3-dehydrogenase	00260	Glycine, serine and threonine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.238	BACFIN_04944	VBIBacFin117758_0238		2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	2.3.1.29	Glycine C-acetyltransferase	00260	Glycine, serine and threonine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.241	BACFIN_04947	VBIBacFin117758_0241		Diaminopimelate decarboxylase (EC 4.1.1.20)	4.1.1.20	Diaminopimelate decarboxylase	00300	Lysine biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.242	BACFIN_04948	VBIBacFin117758_0242		Aspartokinase (EC 2.7.2.4)	2.7.2.4	Aspartate kinase	00260	Glycine, serine and threonine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.242	BACFIN_04948	VBIBacFin117758_0242		Aspartokinase (EC 2.7.2.4)	2.7.2.4	Aspartate kinase	00270	Cysteine and methionine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.242	BACFIN_04948	VBIBacFin117758_0242		Aspartokinase (EC 2.7.2.4)	2.7.2.4	Aspartate kinase	00300	Lysine biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.244	BACFIN_04950	VBIBacFin117758_0244		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	00340	Histidine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.244	BACFIN_04950	VBIBacFin117758_0244		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.6.1.31	Phosphoribosyl-ATP diphosphatase	00340	Histidine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.246	BACFIN_04952	VBIBacFin117758_0246		Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	5.3.1.16	((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamideisomerase	00340	Histidine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.248	BACFIN_04954	VBIBacFin117758_0248		Formyltetrahydrofolate deformylase (EC 3.5.1.10)	3.5.1.10	Formyltetrahydrofolate deformylase	00630	Glyoxylate and dicarboxylate metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.248	BACFIN_04954	VBIBacFin117758_0248		Formyltetrahydrofolate deformylase (EC 3.5.1.10)	3.5.1.10	Formyltetrahydrofolate deformylase	00670	One carbon pool by folate
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.252	BACFIN_04960	VBIBacFin117758_0252		4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	00362	Benzoate degradation via hydroxylation
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.255	BACFIN_04964	VBIBacFin117758_0255		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.255	BACFIN_04964	VBIBacFin117758_0255		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.270	BACFIN_04977	VBIBacFin117758_0270		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.270	BACFIN_04977	VBIBacFin117758_0270		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.270	BACFIN_04977	VBIBacFin117758_0270		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.321	BACFIN_05028	VBIBacFin117758_0321		1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00730	Thiamine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.321	BACFIN_05028	VBIBacFin117758_0321		1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00900	Terpenoid backbone biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.333	BACFIN_05041	VBIBacFin117758_0333		DNA polymerase III epsilon subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.333	BACFIN_05041	VBIBacFin117758_0333		DNA polymerase III epsilon subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.334	BACFIN_05044	VBIBacFin117758_0334		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00051	Fructose and mannose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.334	BACFIN_05044	VBIBacFin117758_0334		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.334	BACFIN_05044	VBIBacFin117758_0334		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00520	Amino sugar and nucleotide sugar metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.336	BACFIN_05046	VBIBacFin117758_0336		Levanase (EC 3.2.1.65)	3.2.1.65	Levanase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.366	BACFIN_05081	VBIBacFin117758_0366		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	6.1.1.5	Isoleucine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.371	BACFIN_05086	VBIBacFin117758_0371		Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	00040	Pentose and glucuronate interconversions
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.371	BACFIN_05086	VBIBacFin117758_0371		Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	00051	Fructose and mannose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.372	BACFIN_05087	VBIBacFin117758_0372		Xylulose kinase (EC 2.7.1.17)	2.7.1.17	Xylulokinase	00040	Pentose and glucuronate interconversions
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.374	BACFIN_05089	VBIBacFin117758_0374		Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	2.7.4.7	Phosphomethylpyrimidine kinase	00730	Thiamine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.375	BACFIN_05090	VBIBacFin117758_0375		Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	2.3.1.39	[Acyl-carrier-protein] S-malonyltransferase	00061	Fatty acid biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.378	BACFIN_05093	VBIBacFin117758_0378		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.378	BACFIN_05093	VBIBacFin117758_0378		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.378	BACFIN_05093	VBIBacFin117758_0378		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.380	BACFIN_05095	VBIBacFin117758_0380		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.380	BACFIN_05095	VBIBacFin117758_0380		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.380	BACFIN_05095	VBIBacFin117758_0380		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.381	BACFIN_05096	VBIBacFin117758_0381		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.381	BACFIN_05096	VBIBacFin117758_0381		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.381	BACFIN_05096	VBIBacFin117758_0381		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.409	BACFIN_05124	VBIBacFin117758_0409		Pyruvate dehydrogenase (quinone) (EC 1.2.5.1)	1.2.5.1	Pyruvate dehydrogenase (quinone)	00620	Pyruvate metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.415	BACFIN_05129	VBIBacFin117758_0415		ADP-ribose pyrophosphatase (EC 3.6.1.13)	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.416	BACFIN_05130	VBIBacFin117758_0416		[FeFe] hydrogenase (EC 1.12.7.2)	1.12.7.2	Ferredoxin hydrogenase	00680	Methane metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.420	BACFIN_05135	VBIBacFin117758_0420		Histidyl-tRNA synthetase (EC 6.1.1.21)	6.1.1.21	Histidine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.422	BACFIN_05137	VBIBacFin117758_0422		Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00230	Purine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.422	BACFIN_05137	VBIBacFin117758_0422		Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00250	Alanine, aspartate and glutamate metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.430	BACFIN_05144	VBIBacFin117758_0430		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.430	BACFIN_05144	VBIBacFin117758_0430		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.433	BACFIN_05147	VBIBacFin117758_0433		3-isopropylmalate dehydrogenase (EC 1.1.1.85)	1.1.1.85	3-isopropylmalate dehydrogenase	00290	Valine, leucine and isoleucine biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.434	BACFIN_05148	VBIBacFin117758_0434		(R)-citramalate synthase (EC 2.3.1.182)	2.3.1.182	(R)-citramalate synthase	00290	Valine, leucine and isoleucine biosynthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.435	BACFIN_05149	VBIBacFin117758_0435		3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	4.2.1.33	3-isopropylmalate dehydratase	00290	Valine, leucine and isoleucine biosynthesis
