patric_id	pathway
fig|449673.7.peg.336	
fig|449673.7.peg.337	
fig|449673.7.peg.338	
fig|449673.7.peg.339	
fig|449673.7.peg.340	
fig|449673.7.peg.341	
fig|449673.7.peg.342	
fig|449673.7.peg.343	
fig|449673.7.peg.344	
fig|449673.7.peg.345	
fig|449673.7.peg.346	
fig|449673.7.peg.347	00061|Fatty acid biosynthesis;00780|Biotin metabolism
fig|449673.7.peg.348	
fig|449673.7.rna.8	
fig|449673.7.rna.9	
	
fig|449673.7.peg.349	
fig|449673.7.peg.350	
fig|449673.7.peg.351	
fig|449673.7.peg.352	
fig|449673.7.peg.353	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|449673.7.peg.354	
fig|449673.7.peg.355	
fig|449673.7.peg.356	
fig|449673.7.peg.357	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|449673.7.peg.358	00740|Riboflavin metabolism;00740|Riboflavin metabolism
fig|449673.7.peg.359	
fig|449673.7.peg.360	
fig|449673.7.rna.10	
fig|449673.7.peg.361	
fig|449673.7.peg.362	
fig|449673.7.peg.363	
fig|449673.7.peg.364	
fig|449673.7.peg.365	
fig|449673.7.peg.366	
fig|449673.7.peg.367	
fig|449673.7.peg.368	
fig|449673.7.peg.369	
fig|449673.7.peg.370	
fig|449673.7.peg.371	
fig|449673.7.peg.372	
fig|449673.7.peg.373	
fig|449673.7.peg.374	
fig|449673.7.peg.375	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|449673.7.peg.376	
fig|449673.7.peg.377	
fig|449673.7.peg.378	
fig|449673.7.peg.379	
fig|449673.7.peg.380	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|449673.7.peg.381	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|449673.7.peg.382	
fig|449673.7.peg.383	
fig|449673.7.peg.384	
fig|449673.7.peg.385	
fig|449673.7.peg.386	
fig|449673.7.peg.387	
fig|449673.7.peg.388	
fig|449673.7.peg.389	
fig|449673.7.peg.390	
fig|449673.7.peg.391	
fig|449673.7.peg.392	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
fig|449673.7.rna.11	
fig|449673.7.rna.12	
fig|449673.7.peg.393	
fig|449673.7.peg.394	
fig|449673.7.peg.395	
fig|449673.7.peg.396	
fig|449673.7.peg.397	
fig|449673.7.peg.398	
fig|449673.7.peg.399	
fig|449673.7.peg.400	
fig|449673.7.peg.401	
fig|449673.7.peg.402	
fig|449673.7.peg.403	
fig|449673.7.peg.404	
fig|449673.7.peg.405	
fig|449673.7.peg.406	
	
fig|449673.7.peg.407	
fig|449673.7.peg.408	
fig|449673.7.peg.409	
fig|449673.7.peg.410	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
fig|449673.7.peg.411	
fig|449673.7.peg.412	
fig|449673.7.peg.413	
fig|449673.7.peg.414	
fig|449673.7.peg.415	
fig|449673.7.peg.416	
fig|449673.7.peg.417	
fig|449673.7.peg.418	
fig|449673.7.peg.419	
fig|449673.7.peg.420	
fig|449673.7.peg.421	
fig|449673.7.peg.422	
fig|449673.7.peg.423	
fig|449673.7.peg.424	
fig|449673.7.peg.425	00521|Streptomycin biosynthesis;00562|Inositol phosphate metabolism;04070|Phosphatidylinositol signaling system
fig|449673.7.peg.426	
fig|449673.7.peg.427	
fig|449673.7.peg.428	
fig|449673.7.peg.429	
fig|449673.7.peg.430	
fig|449673.7.peg.431	
fig|449673.7.peg.432	
fig|449673.7.peg.433	
fig|449673.7.peg.434	
fig|449673.7.peg.435	
fig|449673.7.peg.436	
fig|449673.7.peg.437	
fig|449673.7.peg.438	
fig|449673.7.peg.439	
fig|449673.7.peg.440	
fig|449673.7.peg.441	
fig|449673.7.peg.442	
fig|449673.7.peg.443	
fig|449673.7.peg.444	
fig|449673.7.peg.445	
fig|449673.7.peg.446	
fig|449673.7.peg.447	
fig|449673.7.peg.448	
fig|449673.7.peg.449	
fig|449673.7.peg.450	
fig|449673.7.peg.451	
fig|449673.7.peg.452	
fig|449673.7.peg.453	
fig|449673.7.peg.454	
fig|449673.7.peg.455	
fig|449673.7.peg.456	
fig|449673.7.peg.457	
fig|449673.7.peg.458	
fig|449673.7.peg.459	
fig|449673.7.peg.460	
	
fig|449673.7.peg.461	
fig|449673.7.peg.462	
fig|449673.7.peg.463	
fig|449673.7.peg.464	
fig|449673.7.peg.465	
fig|449673.7.peg.466	
fig|449673.7.peg.467	00300|Lysine biosynthesis
fig|449673.7.peg.468	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|449673.7.peg.469	
fig|449673.7.peg.470	00340|Histidine metabolism;00340|Histidine metabolism
fig|449673.7.peg.471	
fig|449673.7.peg.472	00340|Histidine metabolism
fig|449673.7.peg.473	
fig|449673.7.peg.474	00630|Glyoxylate and dicarboxylate metabolism;00670|One carbon pool by folate
fig|449673.7.rna.13	
fig|449673.7.peg.475	
fig|449673.7.peg.476	
fig|449673.7.peg.477	
fig|449673.7.peg.478	
fig|449673.7.peg.479	
fig|449673.7.peg.480	
fig|449673.7.peg.481	
fig|449673.7.peg.482	
fig|449673.7.peg.483	
fig|449673.7.peg.484	00030|Pentose phosphate pathway
fig|449673.7.peg.485	
fig|449673.7.peg.486	
fig|449673.7.peg.487	
fig|449673.7.peg.488	
fig|449673.7.peg.489	00790|Folate biosynthesis
fig|449673.7.peg.490	00790|Folate biosynthesis
fig|449673.7.peg.491	
fig|449673.7.peg.492	
fig|449673.7.peg.493	
fig|449673.7.peg.494	
fig|449673.7.peg.495	00620|Pyruvate metabolism
fig|449673.7.peg.496	
fig|449673.7.peg.497	
fig|449673.7.peg.498	
fig|449673.7.peg.499	00620|Pyruvate metabolism
fig|449673.7.peg.500	
fig|449673.7.peg.501	
fig|449673.7.peg.502	
fig|449673.7.peg.503	
fig|449673.7.peg.504	
fig|449673.7.peg.505	
fig|449673.7.peg.506	
fig|449673.7.peg.507	
fig|449673.7.peg.508	
fig|449673.7.peg.509	
fig|449673.7.peg.510	
fig|449673.7.peg.511	
fig|449673.7.peg.512	
fig|449673.7.peg.513	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
fig|449673.7.peg.514	
fig|449673.7.peg.515	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
fig|449673.7.peg.516	
fig|449673.7.peg.517	
fig|449673.7.peg.518	
fig|449673.7.peg.519	
fig|449673.7.peg.520	
fig|449673.7.peg.521	
fig|449673.7.peg.522	
fig|449673.7.rna.14	
fig|449673.7.peg.523	
fig|449673.7.peg.524	
fig|449673.7.peg.525	
fig|449673.7.peg.526	
fig|449673.7.peg.527	
fig|449673.7.peg.528	
fig|449673.7.peg.529	00670|One carbon pool by folate;00720|Reductive carboxylate cycle (CO2 fixation)
fig|449673.7.peg.530	
fig|449673.7.rna.15	
	
fig|449673.7.peg.531	
fig|449673.7.peg.532	
fig|449673.7.peg.533	
fig|449673.7.peg.534	
fig|449673.7.peg.535	
fig|449673.7.peg.536	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism
fig|449673.7.peg.537	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|449673.7.peg.538	
fig|449673.7.peg.539	
fig|449673.7.peg.540	
fig|449673.7.peg.541	
fig|449673.7.peg.542	
fig|449673.7.peg.543	
fig|449673.7.peg.544	
fig|449673.7.peg.545	
fig|449673.7.peg.546	
fig|449673.7.peg.547	00564|Glycerophospholipid metabolism
fig|449673.7.peg.548	00513|High-mannose type N-glycan biosynthesis;00520|Amino sugar and nucleotide sugar metabolism;00531|Glycosaminoglycan degradation;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series
fig|449673.7.peg.549	
fig|449673.7.peg.550	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|449673.7.peg.551	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|449673.7.peg.552	
fig|449673.7.peg.553	
fig|449673.7.peg.554	
fig|449673.7.peg.555	
fig|449673.7.peg.556	
fig|449673.7.peg.557	00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism
fig|449673.7.peg.558	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
fig|449673.7.peg.559	
fig|449673.7.peg.560	00051|Fructose and mannose metabolism
fig|449673.7.peg.561	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
fig|449673.7.peg.562	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism
fig|449673.7.peg.563	
fig|449673.7.peg.564	
fig|449673.7.peg.565	
fig|449673.7.peg.566	
fig|449673.7.peg.567	
fig|449673.7.peg.568	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|449673.7.peg.569	
fig|449673.7.peg.570	
fig|449673.7.peg.571	00330|Arginine and proline metabolism
fig|449673.7.peg.572	
fig|449673.7.peg.573	00010|Glycolysis / Gluconeogenesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|449673.7.peg.574	
fig|449673.7.peg.575	
fig|449673.7.peg.576	
fig|449673.7.peg.577	
fig|449673.7.peg.578	
fig|449673.7.rna.16	
fig|449673.7.rna.17	
fig|449673.7.peg.579	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|449673.7.peg.580	
fig|449673.7.peg.581	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|449673.7.peg.582	
fig|449673.7.peg.583	
fig|449673.7.peg.584	00740|Riboflavin metabolism;00740|Riboflavin metabolism
fig|449673.7.peg.585	
fig|449673.7.peg.586	00900|Terpenoid backbone biosynthesis
fig|449673.7.peg.587	
fig|449673.7.peg.588	
fig|449673.7.peg.589	
fig|449673.7.rna.18	
	
fig|449673.7.rna.19	
fig|449673.7.peg.590	
fig|449673.7.peg.591	
fig|449673.7.peg.592	
fig|449673.7.peg.593	
fig|449673.7.peg.594	
fig|449673.7.peg.595	
fig|449673.7.peg.596	
fig|449673.7.peg.597	
fig|449673.7.peg.598	
fig|449673.7.peg.599	
fig|449673.7.peg.600	
fig|449673.7.peg.601	
fig|449673.7.peg.602	
fig|449673.7.peg.603	
fig|449673.7.peg.604	
fig|449673.7.peg.605	
fig|449673.7.peg.606	
fig|449673.7.peg.607	
fig|449673.7.peg.608	
fig|449673.7.peg.609	
fig|449673.7.peg.610	
fig|449673.7.peg.611	
fig|449673.7.peg.612	
fig|449673.7.peg.613	
fig|449673.7.peg.614	
fig|449673.7.peg.615	
fig|449673.7.peg.616	
fig|449673.7.peg.617	
fig|449673.7.peg.618	
fig|449673.7.peg.619	
fig|449673.7.peg.620	
fig|449673.7.peg.621	
fig|449673.7.peg.622	
fig|449673.7.peg.623	
fig|449673.7.peg.624	
fig|449673.7.peg.625	
fig|449673.7.peg.626	
fig|449673.7.peg.627	
fig|449673.7.peg.628	
fig|449673.7.peg.629	
fig|449673.7.peg.630	
fig|449673.7.peg.631	
fig|449673.7.peg.632	
fig|449673.7.peg.633	
fig|449673.7.rna.20	
fig|449673.7.peg.634	
fig|449673.7.peg.635	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|449673.7.peg.636	
fig|449673.7.peg.637	
fig|449673.7.peg.638	
fig|449673.7.peg.639	00361|gamma-Hexachlorocyclohexane degradation;00625|Tetrachloroethene degradation
fig|449673.7.peg.640	
fig|449673.7.peg.641	
fig|449673.7.peg.642	
fig|449673.7.peg.643	
fig|449673.7.peg.644	
fig|449673.7.peg.645	
fig|449673.7.peg.646	
fig|449673.7.peg.647	
fig|449673.7.rna.21	
	
fig|449673.7.peg.648	
fig|449673.7.peg.649	
fig|449673.7.peg.650	
fig|449673.7.peg.651	
fig|449673.7.peg.652	00260|Glycine, serine and threonine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|449673.7.peg.653	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|449673.7.peg.654	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00790|Folate biosynthesis
fig|449673.7.peg.655	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|449673.7.peg.656	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|449673.7.peg.657	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|449673.7.peg.658	00260|Glycine, serine and threonine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|449673.7.peg.659	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
fig|449673.7.peg.660	
fig|449673.7.peg.661	
fig|449673.7.peg.662	
fig|449673.7.peg.663	
fig|449673.7.peg.664	04660|T cell receptor signaling pathway
fig|449673.7.peg.665	
fig|449673.7.peg.666	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|449673.7.peg.667	
fig|449673.7.peg.668	
fig|449673.7.peg.669	
fig|449673.7.peg.670	
fig|449673.7.peg.671	
fig|449673.7.peg.672	
fig|449673.7.peg.673	
fig|449673.7.peg.674	
fig|449673.7.peg.675	
fig|449673.7.peg.676	
fig|449673.7.peg.677	00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions
fig|449673.7.peg.678	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions
fig|449673.7.peg.679	
fig|449673.7.peg.680	00040|Pentose and glucuronate interconversions
fig|449673.7.peg.681	
fig|449673.7.peg.682	
fig|449673.7.peg.683	
fig|449673.7.peg.684	
fig|449673.7.peg.685	
fig|449673.7.peg.686	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|449673.7.peg.687	
fig|449673.7.peg.688	
