genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.62	RHOM_00305	VBIRosHom36679_0062		Pyruvate:ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, beta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00650	Butanoate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.62	RHOM_00305	VBIRosHom36679_0062		Pyruvate:ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, beta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00680	Methane metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.62	RHOM_00305	VBIRosHom36679_0062		Pyruvate:ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, beta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310	VBIRosHom36679_0063		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00010	Glycolysis / Gluconeogenesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310	VBIRosHom36679_0063		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00020	Citrate cycle (TCA cycle)
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310	VBIRosHom36679_0063		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00620	Pyruvate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310	VBIRosHom36679_0063		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00633	Trinitrotoluene degradation
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310	VBIRosHom36679_0063		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00640	Propanoate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310	VBIRosHom36679_0063		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00650	Butanoate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310	VBIRosHom36679_0063		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00680	Methane metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310	VBIRosHom36679_0063		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	1.2.7.1	Pyruvate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.68	RHOM_00335	VBIRosHom36679_0068		Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)	4.3.1.7	Ethanolamine ammonia-lyase	00564	Glycerophospholipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.69	RHOM_00340	VBIRosHom36679_0069		Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)	4.3.1.7	Ethanolamine ammonia-lyase	00564	Glycerophospholipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.72	RHOM_00355	VBIRosHom36679_0072		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	3.1.4.46	Glycerophosphodiester phosphodiesterase	00564	Glycerophospholipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.73	RHOM_00360	VBIRosHom36679_0073		Lysophospholipase L2 (EC 3.1.1.5)	3.1.1.5	Lysophospholipase	00564	Glycerophospholipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.98	RHOM_00470	VBIRosHom36679_0098		Polygalacturonase (EC 3.2.1.15)	3.2.1.15	Polygalacturonase	00040	Pentose and glucuronate interconversions
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.98	RHOM_00470	VBIRosHom36679_0098		Polygalacturonase (EC 3.2.1.15)	3.2.1.15	Polygalacturonase	00500	Starch and sucrose metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.100	RHOM_00480	VBIRosHom36679_0100		Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00450	Selenoamino acid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.100	RHOM_00480	VBIRosHom36679_0100		Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.143	RHOM_00695	VBIRosHom36679_0143		UDP-N-acetylglucosamine 4,6-dehydratase (inverting) (EC 4.2.1.115)	4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	00520	Amino sugar and nucleotide sugar metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.154	RHOM_00745	VBIRosHom36679_0154		N-acylneuraminate cytidylyltransferase (EC 2.7.7.43)	2.7.7.43	N-acylneuraminate cytidylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.155	RHOM_00750	VBIRosHom36679_0155		Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups	00440	Phosphonate and phosphinate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.155	RHOM_00750	VBIRosHom36679_0155		Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups	00513	High-mannose type N-glycan biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.155	RHOM_00750	VBIRosHom36679_0155		Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups	00564	Glycerophospholipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.155	RHOM_00750	VBIRosHom36679_0155		Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups	00600	Sphingolipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.155	RHOM_00750	VBIRosHom36679_0155		Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups	00770	Pantothenate and CoA biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.163	RHOM_00785	VBIRosHom36679_0163		N-acetylneuraminate synthase (EC 2.5.1.56)	2.5.1.56	N-acetylneuraminate synthase	00520	Amino sugar and nucleotide sugar metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.7.7.15	Choline-phosphate cytidylyltransferase	00440	Phosphonate and phosphinate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.172	RHOM_00830	VBIRosHom36679_0172		Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)	2.7.7.15	Choline-phosphate cytidylyltransferase	00564	Glycerophospholipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.174	RHOM_00840	VBIRosHom36679_0174		D-glycero-alpha-D-manno-heptose 7-phosphate kinase (EC 2.7.1.168)	2.7.1.168	D-glycero-alpha-D-manno-heptose-7-phosphate kinase	00540	Lipopolysaccharide biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.202	RHOM_00980	VBIRosHom36679_0202	rpoB	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.202	RHOM_00980	VBIRosHom36679_0202	rpoB	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.203	RHOM_00985	VBIRosHom36679_0203		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.203	RHOM_00985	VBIRosHom36679_0203		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.236		VBIRosHom36679_0236		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00051	Fructose and mannose metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.236		VBIRosHom36679_0236		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00500	Starch and sucrose metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.236		VBIRosHom36679_0236		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00520	Amino sugar and nucleotide sugar metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.237		VBIRosHom36679_0237		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00051	Fructose and mannose metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.237		VBIRosHom36679_0237		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00500	Starch and sucrose metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.237		VBIRosHom36679_0237		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00520	Amino sugar and nucleotide sugar metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.238		VBIRosHom36679_0238		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00051	Fructose and mannose metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.238		VBIRosHom36679_0238		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00500	Starch and sucrose metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.238		VBIRosHom36679_0238		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00520	Amino sugar and nucleotide sugar metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.243	RHOM_01185	VBIRosHom36679_0243		Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00230	Purine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.243	RHOM_01185	VBIRosHom36679_0243		Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00250	Alanine, aspartate and glutamate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.246	RHOM_01200	VBIRosHom36679_0246		1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	2.4.1.157	1,2-diacylglycerol 3-glucosyltransferase	00561	Glycerolipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.247	RHOM_01205	VBIRosHom36679_0247		D-mannonate oxidoreductase (EC 1.1.1.57)	1.1.1.57	Fructuronate reductase	00040	Pentose and glucuronate interconversions
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.248	RHOM_01210	VBIRosHom36679_0248		Mannonate dehydratase (EC 4.2.1.8)	4.2.1.8	Mannonate dehydratase	00040	Pentose and glucuronate interconversions
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.266	RHOM_01305	VBIRosHom36679_0266		Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	1.1.5.3	Glycerol-3-phosphate dehydrogenase	00564	Glycerophospholipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.268	RHOM_01315	VBIRosHom36679_0268		Glycerol kinase (EC 2.7.1.30)	2.7.1.30	Glycerol kinase	00561	Glycerolipid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.288	RHOM_01410	VBIRosHom36679_0288		DNA polymerase III epsilon subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.288	RHOM_01410	VBIRosHom36679_0288		DNA polymerase III epsilon subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.293	RHOM_01440	VBIRosHom36679_0293		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.326	RHOM_01610	VBIRosHom36679_0326		Aminoglycoside 6-nucleotidyltransferase (EC 2.7.7.-) => ANT(6)-I	2.7.7.-	Nucleotidyltransferases	00520	Amino sugar and nucleotide sugar metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.326	RHOM_01610	VBIRosHom36679_0326		Aminoglycoside 6-nucleotidyltransferase (EC 2.7.7.-) => ANT(6)-I	2.7.7.-	Nucleotidyltransferases	01053	Biosynthesis of siderophore group nonribosomal peptides
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.426	RHOM_02130	VBIRosHom36679_0426		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.426	RHOM_02130	VBIRosHom36679_0426		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	1.11.1.9	Glutathione peroxidase	00480	Glutathione metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.426	RHOM_02130	VBIRosHom36679_0426		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	1.11.1.9	Glutathione peroxidase	00590	Arachidonic acid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.427	RHOM_02135	VBIRosHom36679_0427		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00240	Pyrimidine metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.427	RHOM_02135	VBIRosHom36679_0427		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00450	Selenoamino acid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.429	RHOM_02145	VBIRosHom36679_0429		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.429	RHOM_02145	VBIRosHom36679_0429		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	1.11.1.9	Glutathione peroxidase	00480	Glutathione metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.429	RHOM_02145	VBIRosHom36679_0429		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	1.11.1.9	Glutathione peroxidase	00590	Arachidonic acid metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.440	RHOM_02190	VBIRosHom36679_0440		Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00620	Pyruvate metabolism
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.440	RHOM_02190	VBIRosHom36679_0440		Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00640	Propanoate metabolism
