patric_id	pathway
fig|471870.8.peg.83	
fig|471870.8.peg.84	00565|Ether lipid metabolism
fig|471870.8.peg.85	
fig|471870.8.peg.86	
fig|471870.8.peg.87	
fig|471870.8.peg.88	
fig|471870.8.peg.89	
fig|471870.8.peg.90	
fig|471870.8.peg.91	
fig|471870.8.peg.92	
fig|471870.8.peg.93	
fig|471870.8.peg.94	
fig|471870.8.peg.95	
fig|471870.8.peg.96	
fig|471870.8.peg.97	
fig|471870.8.peg.98	
fig|471870.8.peg.99	
fig|471870.8.peg.100	
fig|471870.8.peg.101	
fig|471870.8.peg.102	
fig|471870.8.peg.103	
fig|471870.8.peg.104	
fig|471870.8.peg.105	
fig|471870.8.peg.106	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
fig|471870.8.peg.107	00760|Nicotinate and nicotinamide metabolism
fig|471870.8.peg.108	00750|Vitamin B6 metabolism
fig|471870.8.peg.109	
fig|471870.8.peg.110	
fig|471870.8.peg.111	
fig|471870.8.peg.112	
fig|471870.8.peg.113	00900|Terpenoid backbone biosynthesis
fig|471870.8.peg.114	
fig|471870.8.peg.115	
fig|471870.8.peg.116	
fig|471870.8.peg.117	
fig|471870.8.peg.118	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00562|Inositol phosphate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|471870.8.peg.119	
fig|471870.8.peg.120	00790|Folate biosynthesis
fig|471870.8.peg.121	
fig|471870.8.peg.122	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis
fig|471870.8.peg.123	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|471870.8.peg.124	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|471870.8.peg.125	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|471870.8.peg.126	
fig|471870.8.peg.127	
fig|471870.8.peg.128	
fig|471870.8.peg.129	
fig|471870.8.peg.130	
fig|471870.8.peg.131	
fig|471870.8.peg.132	
fig|471870.8.peg.133	
fig|471870.8.peg.134	
fig|471870.8.peg.135	
fig|471870.8.peg.136	
fig|471870.8.peg.137	
fig|471870.8.peg.138	
fig|471870.8.peg.139	
fig|471870.8.peg.140	
fig|471870.8.peg.141	
fig|471870.8.peg.142	
fig|471870.8.peg.143	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00362|Benzoate degradation via hydroxylation
fig|471870.8.peg.144	
fig|471870.8.peg.145	
fig|471870.8.peg.146	00670|One carbon pool by folate;00970|Aminoacyl-tRNA biosynthesis
fig|471870.8.peg.147	
fig|471870.8.peg.148	
fig|471870.8.peg.149	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
fig|471870.8.peg.150	
fig|471870.8.peg.151	
fig|471870.8.peg.152	
fig|471870.8.peg.153	
fig|471870.8.peg.154	
fig|471870.8.peg.155	
fig|471870.8.peg.156	
fig|471870.8.peg.157	
fig|471870.8.peg.158	
fig|471870.8.peg.159	
fig|471870.8.peg.160	
fig|471870.8.peg.161	
fig|471870.8.peg.162	
fig|471870.8.peg.163	
fig|471870.8.peg.164	
fig|471870.8.peg.165	
fig|471870.8.peg.166	
fig|471870.8.peg.167	
fig|471870.8.peg.168	
fig|471870.8.peg.169	
fig|471870.8.peg.170	
fig|471870.8.peg.171	
fig|471870.8.peg.172	
fig|471870.8.peg.173	
fig|471870.8.peg.174	
fig|471870.8.peg.175	00010|Glycolysis / Gluconeogenesis
fig|471870.8.peg.176	
fig|471870.8.peg.177	
fig|471870.8.peg.178	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|471870.8.peg.179	
fig|471870.8.peg.180	
fig|471870.8.peg.181	
fig|471870.8.peg.182	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|471870.8.peg.183	00900|Terpenoid backbone biosynthesis
fig|471870.8.peg.184	
fig|471870.8.peg.185	
fig|471870.8.peg.186	
fig|471870.8.peg.187	
fig|471870.8.peg.188	
fig|471870.8.peg.189	
fig|471870.8.peg.190	
fig|471870.8.peg.191	
fig|471870.8.peg.192	
	
fig|471870.8.peg.193	
fig|471870.8.peg.194	
fig|471870.8.peg.195	
fig|471870.8.peg.196	
fig|471870.8.peg.197	
fig|471870.8.rna.5	
fig|471870.8.peg.198	
fig|471870.8.peg.199	
fig|471870.8.peg.200	00900|Terpenoid backbone biosynthesis
fig|471870.8.peg.201	
fig|471870.8.peg.202	
fig|471870.8.peg.203	
fig|471870.8.peg.204	
fig|471870.8.peg.205	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00051|Fructose and mannose metabolism;00052|Galactose metabolism;00680|Methane metabolism
fig|471870.8.peg.206	
fig|471870.8.peg.207	
fig|471870.8.peg.208	
fig|471870.8.peg.209	
fig|471870.8.peg.210	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism
fig|471870.8.peg.211	00020|Citrate cycle (TCA cycle);00480|Glutathione metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|471870.8.peg.212	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|471870.8.peg.213	
fig|471870.8.peg.214	
fig|471870.8.peg.215	
fig|471870.8.peg.216	
fig|471870.8.peg.217	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
fig|471870.8.peg.218	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
fig|471870.8.peg.219	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|471870.8.peg.220	
fig|471870.8.peg.221	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|471870.8.peg.222	
fig|471870.8.peg.223	
fig|471870.8.peg.224	
fig|471870.8.peg.225	
fig|471870.8.peg.226	
fig|471870.8.peg.227	
fig|471870.8.peg.228	
fig|471870.8.peg.229	
fig|471870.8.peg.230	
fig|471870.8.peg.231	
fig|471870.8.peg.232	
fig|471870.8.peg.233	
fig|471870.8.peg.234	
fig|471870.8.peg.235	
fig|471870.8.peg.236	
fig|471870.8.peg.237	
fig|471870.8.peg.238	
fig|471870.8.peg.239	
fig|471870.8.peg.240	
fig|471870.8.peg.241	
fig|471870.8.peg.242	
fig|471870.8.peg.243	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|471870.8.peg.244	00330|Arginine and proline metabolism
fig|471870.8.peg.245	
fig|471870.8.peg.246	
fig|471870.8.peg.247	
fig|471870.8.peg.248	
fig|471870.8.peg.249	
fig|471870.8.peg.250	00280|Valine, leucine and isoleucine degradation;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|471870.8.peg.251	00280|Valine, leucine and isoleucine degradation;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|471870.8.peg.252	
fig|471870.8.peg.253	
fig|471870.8.peg.254	
fig|471870.8.peg.255	
fig|471870.8.peg.256	00970|Aminoacyl-tRNA biosynthesis
fig|471870.8.peg.257	00564|Glycerophospholipid metabolism
fig|471870.8.peg.258	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|471870.8.peg.259	00500|Starch and sucrose metabolism
fig|471870.8.peg.260	
fig|471870.8.peg.261	
fig|471870.8.peg.262	
fig|471870.8.rna.6	
fig|471870.8.peg.263	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
fig|471870.8.peg.264	
fig|471870.8.peg.265	
fig|471870.8.peg.266	
fig|471870.8.peg.267	
fig|471870.8.peg.268	
fig|471870.8.peg.269	
fig|471870.8.peg.270	
fig|471870.8.peg.271	
fig|471870.8.peg.272	
fig|471870.8.peg.273	
fig|471870.8.peg.274	
fig|471870.8.peg.275	00231|Puromycin biosynthesis;00592|alpha-Linolenic acid metabolism;00633|Trinitrotoluene degradation;00780|Biotin metabolism;00860|Porphyrin and chlorophyll metabolism;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01057|Biosynthesis of type II polyketide products
fig|471870.8.peg.276	00230|Purine metabolism;00240|Pyrimidine metabolism;00480|Glutathione metabolism
fig|471870.8.peg.277	00500|Starch and sucrose metabolism
fig|471870.8.peg.278	
fig|471870.8.peg.279	00790|Folate biosynthesis
fig|471870.8.peg.280	
fig|471870.8.peg.281	
fig|471870.8.peg.282	
fig|471870.8.peg.283	
fig|471870.8.peg.284	
fig|471870.8.peg.285	
fig|471870.8.peg.286	00620|Pyruvate metabolism
fig|471870.8.peg.287	
fig|471870.8.peg.288	
fig|471870.8.peg.289	
fig|471870.8.peg.290	00071|Fatty acid metabolism
fig|471870.8.peg.291	
fig|471870.8.peg.292	
fig|471870.8.peg.293	
fig|471870.8.peg.294	
fig|471870.8.peg.295	
fig|471870.8.peg.296	
fig|471870.8.peg.297	
fig|471870.8.peg.298	
fig|471870.8.peg.299	
fig|471870.8.peg.300	
fig|471870.8.peg.301	
fig|471870.8.peg.302	
fig|471870.8.peg.303	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|471870.8.peg.304	
fig|471870.8.peg.305	
fig|471870.8.peg.306	
fig|471870.8.peg.307	
fig|471870.8.peg.308	
fig|471870.8.peg.309	
fig|471870.8.peg.310	
fig|471870.8.peg.311	
fig|471870.8.peg.312	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|471870.8.peg.313	
fig|471870.8.peg.314	
fig|471870.8.peg.315	
fig|471870.8.peg.316	
fig|471870.8.peg.317	
fig|471870.8.peg.318	
fig|471870.8.peg.319	
fig|471870.8.peg.320	
fig|471870.8.peg.321	
fig|471870.8.peg.322	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|471870.8.peg.323	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|471870.8.peg.324	00520|Amino sugar and nucleotide sugar metabolism
fig|471870.8.peg.325	00520|Amino sugar and nucleotide sugar metabolism
fig|471870.8.peg.326	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|471870.8.peg.327	
fig|471870.8.peg.328	
fig|471870.8.peg.329	
fig|471870.8.peg.330	
fig|471870.8.peg.331	
fig|471870.8.peg.332	
fig|471870.8.peg.333	
fig|471870.8.peg.334	
fig|471870.8.peg.335	
fig|471870.8.peg.336	
fig|471870.8.peg.337	
fig|471870.8.peg.338	
fig|471870.8.peg.339	
fig|471870.8.peg.340	
fig|471870.8.peg.341	
fig|471870.8.peg.342	
fig|471870.8.peg.343	
fig|471870.8.peg.344	
fig|471870.8.peg.345	
fig|471870.8.peg.346	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|471870.8.peg.347	
fig|471870.8.peg.348	
fig|471870.8.peg.349	
fig|471870.8.peg.350	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|471870.8.peg.351	
fig|471870.8.peg.352	
fig|471870.8.peg.353	
fig|471870.8.peg.354	
fig|471870.8.peg.355	
fig|471870.8.peg.356	
fig|471870.8.peg.357	
fig|471870.8.peg.358	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism
fig|471870.8.peg.359	
fig|471870.8.peg.360	
fig|471870.8.peg.361	
fig|471870.8.peg.362	
fig|471870.8.peg.363	
fig|471870.8.peg.364	
fig|471870.8.peg.365	
	
fig|471870.8.peg.366	
fig|471870.8.peg.367	
fig|471870.8.peg.368	
fig|471870.8.peg.369	
fig|471870.8.peg.370	
fig|471870.8.peg.371	
fig|471870.8.peg.372	
fig|471870.8.peg.373	
fig|471870.8.peg.374	
fig|471870.8.peg.375	
fig|471870.8.peg.376	
fig|471870.8.peg.377	
fig|471870.8.peg.378	
fig|471870.8.peg.379	
fig|471870.8.peg.380	
fig|471870.8.peg.381	
fig|471870.8.peg.382	
fig|471870.8.peg.383	
fig|471870.8.peg.384	
fig|471870.8.peg.385	
fig|471870.8.peg.386	
fig|471870.8.peg.387	
fig|471870.8.peg.388	
fig|471870.8.peg.389	
fig|471870.8.peg.390	
fig|471870.8.peg.391	
fig|471870.8.peg.392	
fig|471870.8.peg.393	
fig|471870.8.peg.394	
fig|471870.8.peg.395	
fig|471870.8.peg.396	
fig|471870.8.peg.397	
fig|471870.8.peg.398	
fig|471870.8.peg.399	
fig|471870.8.peg.400	00260|Glycine, serine and threonine metabolism
fig|471870.8.peg.401	
fig|471870.8.peg.402	
fig|471870.8.peg.403	
fig|471870.8.peg.404	
fig|471870.8.peg.405	
fig|471870.8.peg.406	
fig|471870.8.peg.407	
fig|471870.8.peg.408	
fig|471870.8.peg.409	
fig|471870.8.peg.410	
fig|471870.8.peg.411	
fig|471870.8.peg.412	
fig|471870.8.peg.413	
fig|471870.8.peg.414	
	
fig|471870.8.peg.415	
fig|471870.8.peg.416	
fig|471870.8.peg.417	
fig|471870.8.peg.418	
fig|471870.8.peg.419	
fig|471870.8.peg.420	
	
fig|471870.8.peg.421	
fig|471870.8.peg.422	
fig|471870.8.peg.423	
fig|471870.8.peg.424	
fig|471870.8.peg.425	
fig|471870.8.peg.426	
fig|471870.8.peg.427	
	
fig|471870.8.rna.7	
fig|471870.8.peg.428	
fig|471870.8.peg.429	
fig|471870.8.peg.430	
fig|471870.8.peg.431	
fig|471870.8.peg.432	
fig|471870.8.peg.433	
fig|471870.8.peg.434	
fig|471870.8.peg.435	
fig|471870.8.peg.436	
fig|471870.8.peg.437	
fig|471870.8.peg.438	
fig|471870.8.peg.439	
fig|471870.8.peg.440	
fig|471870.8.peg.441	
fig|471870.8.peg.442	
fig|471870.8.peg.443	
fig|471870.8.peg.444	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|471870.8.peg.445	
fig|471870.8.peg.446	
fig|471870.8.peg.447	
fig|471870.8.peg.448	
fig|471870.8.peg.449	
fig|471870.8.peg.450	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|471870.8.peg.451	00740|Riboflavin metabolism;00740|Riboflavin metabolism
fig|471870.8.peg.452	
fig|471870.8.peg.453	
fig|471870.8.peg.454	
fig|471870.8.peg.455	
fig|471870.8.peg.456	
fig|471870.8.peg.457	
fig|471870.8.peg.458	
fig|471870.8.peg.459	
fig|471870.8.peg.460	
fig|471870.8.peg.461	
fig|471870.8.rna.8	
fig|471870.8.peg.462	
fig|471870.8.peg.463	
fig|471870.8.peg.464	
fig|471870.8.peg.465	
fig|471870.8.peg.466	
fig|471870.8.peg.467	
fig|471870.8.peg.468	
fig|471870.8.peg.469	
fig|471870.8.peg.470	
fig|471870.8.peg.471	
fig|471870.8.peg.472	
fig|471870.8.peg.473	
fig|471870.8.peg.474	
fig|471870.8.peg.475	
fig|471870.8.peg.476	00052|Galactose metabolism;00500|Starch and sucrose metabolism
fig|471870.8.peg.477	
fig|471870.8.peg.478	
fig|471870.8.peg.479	
fig|471870.8.peg.480	
fig|471870.8.peg.481	
fig|471870.8.peg.482	
fig|471870.8.peg.483	
fig|471870.8.peg.484	
fig|471870.8.peg.485	
fig|471870.8.peg.486	
fig|471870.8.peg.487	
fig|471870.8.peg.488	
fig|471870.8.peg.489	
fig|471870.8.peg.490	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
fig|471870.8.peg.491	
fig|471870.8.peg.492	
fig|471870.8.peg.493	
fig|471870.8.peg.494	
fig|471870.8.peg.495	
fig|471870.8.peg.496	00270|Cysteine and methionine metabolism;00670|One carbon pool by folate
fig|471870.8.peg.497	
fig|471870.8.peg.498	
fig|471870.8.peg.499	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|471870.8.peg.500	
fig|471870.8.peg.501	
fig|471870.8.peg.502	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|471870.8.peg.503	
fig|471870.8.peg.504	
fig|471870.8.peg.505	
fig|471870.8.peg.506	
fig|471870.8.peg.507	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|471870.8.peg.508	
fig|471870.8.peg.509	
fig|471870.8.peg.510	
fig|471870.8.peg.511	
fig|471870.8.peg.512	
fig|471870.8.peg.513	
fig|471870.8.peg.514	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|471870.8.peg.515	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|471870.8.peg.516	
fig|471870.8.peg.517	
fig|471870.8.peg.518	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|471870.8.peg.519	
fig|471870.8.peg.520	
fig|471870.8.peg.521	
fig|471870.8.peg.522	
fig|471870.8.peg.523	
fig|471870.8.peg.524	
fig|471870.8.peg.525	
fig|471870.8.peg.526	
fig|471870.8.peg.527	
fig|471870.8.peg.528	
fig|471870.8.peg.529	
fig|471870.8.peg.530	
fig|471870.8.peg.531	
fig|471870.8.peg.532	
fig|471870.8.peg.533	
fig|471870.8.peg.534	
fig|471870.8.peg.535	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
fig|471870.8.rna.9	
fig|471870.8.rna.10	
fig|471870.8.peg.536	
fig|471870.8.peg.537	
fig|471870.8.peg.538	00040|Pentose and glucuronate interconversions;00500|Starch and sucrose metabolism
fig|471870.8.peg.539	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|471870.8.peg.540	
fig|471870.8.peg.541	
fig|471870.8.peg.542	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
fig|471870.8.peg.543	
fig|471870.8.peg.544	00051|Fructose and mannose metabolism
fig|471870.8.peg.545	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
fig|471870.8.peg.546	
fig|471870.8.peg.547	
fig|471870.8.peg.548	
fig|471870.8.peg.549	
fig|471870.8.peg.550	
fig|471870.8.peg.551	
fig|471870.8.peg.552	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|471870.8.peg.553	
fig|471870.8.peg.554	
fig|471870.8.peg.555	
fig|471870.8.peg.556	00330|Arginine and proline metabolism
fig|471870.8.peg.557	
fig|471870.8.peg.558	00010|Glycolysis / Gluconeogenesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|471870.8.peg.559	
fig|471870.8.peg.560	
fig|471870.8.peg.561	
fig|471870.8.rna.11	
fig|471870.8.rna.12	
fig|471870.8.peg.562	
fig|471870.8.peg.563	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|471870.8.peg.564	
fig|471870.8.peg.565	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|471870.8.peg.566	
fig|471870.8.peg.567	
fig|471870.8.peg.568	00740|Riboflavin metabolism;00740|Riboflavin metabolism
fig|471870.8.peg.569	
fig|471870.8.peg.570	
fig|471870.8.peg.571	00900|Terpenoid backbone biosynthesis
fig|471870.8.peg.572	
fig|471870.8.peg.573	
fig|471870.8.peg.574	
fig|471870.8.peg.575	00471|D-Glutamine and D-glutamate metabolism
fig|471870.8.peg.576	
fig|471870.8.peg.577	00330|Arginine and proline metabolism
fig|471870.8.peg.578	
fig|471870.8.peg.579	
fig|471870.8.peg.580	
fig|471870.8.peg.581	
fig|471870.8.peg.582	
fig|471870.8.peg.583	
fig|471870.8.peg.584	
fig|471870.8.peg.585	
fig|471870.8.peg.586	
fig|471870.8.peg.587	
fig|471870.8.peg.588	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|471870.8.peg.589	
fig|471870.8.peg.590	
fig|471870.8.peg.591	
fig|471870.8.peg.592	
fig|471870.8.peg.593	
fig|471870.8.peg.594	
fig|471870.8.peg.595	
fig|471870.8.peg.596	
fig|471870.8.peg.597	
fig|471870.8.peg.598	
fig|471870.8.peg.599	
fig|471870.8.peg.600	
fig|471870.8.peg.601	
fig|471870.8.peg.602	
fig|471870.8.peg.603	
fig|471870.8.peg.604	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|471870.8.peg.605	
fig|471870.8.peg.606	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
fig|471870.8.peg.607	
fig|471870.8.peg.608	
fig|471870.8.peg.609	00330|Arginine and proline metabolism
fig|471870.8.peg.610	00330|Arginine and proline metabolism
fig|471870.8.peg.611	
fig|471870.8.peg.612	
fig|471870.8.peg.613	
fig|471870.8.peg.614	00473|D-Alanine metabolism;00550|Peptidoglycan biosynthesis
fig|471870.8.peg.615	
fig|471870.8.peg.616	
fig|471870.8.peg.617	
fig|471870.8.peg.618	
fig|471870.8.peg.619	
fig|471870.8.peg.620	
fig|471870.8.peg.621	
fig|471870.8.peg.622	
fig|471870.8.peg.623	00540|Lipopolysaccharide biosynthesis
fig|471870.8.peg.624	
fig|471870.8.peg.625	
fig|471870.8.peg.626	00627|1,4-Dichlorobenzene degradation;00790|Folate biosynthesis
fig|471870.8.peg.627	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|471870.8.peg.628	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|471870.8.peg.629	
fig|471870.8.peg.630	
fig|471870.8.peg.631	
fig|471870.8.peg.632	
fig|471870.8.peg.633	00362|Benzoate degradation via hydroxylation
fig|471870.8.peg.634	
fig|471870.8.peg.635	
fig|471870.8.peg.636	
fig|471870.8.peg.637	
fig|471870.8.peg.638	00790|Folate biosynthesis
fig|471870.8.peg.639	
fig|471870.8.peg.640	
fig|471870.8.peg.641	
fig|471870.8.peg.642	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|471870.8.peg.643	
fig|471870.8.peg.644	
fig|471870.8.peg.645	
fig|471870.8.peg.646	
fig|471870.8.peg.647	
fig|471870.8.peg.648	
fig|471870.8.peg.649	
fig|471870.8.peg.650	
fig|471870.8.peg.651	
fig|471870.8.peg.652	
fig|471870.8.peg.653	
fig|471870.8.peg.654	
fig|471870.8.peg.655	
fig|471870.8.peg.656	00627|1,4-Dichlorobenzene degradation;00790|Folate biosynthesis
fig|471870.8.peg.657	
fig|471870.8.peg.658	
