patric_id	pathway
fig|411483.3.peg.110	
fig|411483.3.peg.111	
fig|411483.3.peg.112	
fig|411483.3.peg.113	
fig|411483.3.peg.114	
fig|411483.3.peg.115	
fig|411483.3.peg.116	
fig|411483.3.peg.117	
fig|411483.3.peg.118	
fig|411483.3.peg.119	
fig|411483.3.peg.120	
fig|411483.3.peg.121	
fig|411483.3.peg.122	
fig|411483.3.peg.123	
fig|411483.3.peg.124	
fig|411483.3.peg.125	
fig|411483.3.peg.126	
fig|411483.3.peg.127	
fig|411483.3.peg.128	
fig|411483.3.peg.129	
fig|411483.3.peg.130	
fig|411483.3.peg.131	
fig|411483.3.peg.132	
fig|411483.3.peg.133	
fig|411483.3.peg.134	
fig|411483.3.peg.135	
fig|411483.3.peg.136	
fig|411483.3.peg.137	
fig|411483.3.peg.138	
fig|411483.3.peg.139	
fig|411483.3.peg.140	
fig|411483.3.peg.141	00230|Purine metabolism;00790|Folate biosynthesis
fig|411483.3.peg.142	
fig|411483.3.peg.143	
fig|411483.3.peg.144	
fig|411483.3.rna.7	
fig|411483.3.peg.145	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411483.3.peg.146	
fig|411483.3.peg.147	
fig|411483.3.peg.148	
fig|411483.3.peg.149	
fig|411483.3.peg.150	
fig|411483.3.peg.151	
fig|411483.3.peg.152	
fig|411483.3.peg.153	
fig|411483.3.peg.154	00040|Pentose and glucuronate interconversions
fig|411483.3.peg.155	00330|Arginine and proline metabolism
fig|411483.3.peg.156	00330|Arginine and proline metabolism
fig|411483.3.peg.157	00330|Arginine and proline metabolism
fig|411483.3.peg.158	
fig|411483.3.peg.159	00330|Arginine and proline metabolism
fig|411483.3.peg.160	00330|Arginine and proline metabolism
fig|411483.3.peg.161	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|411483.3.peg.162	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|411483.3.peg.163	
fig|411483.3.peg.164	
fig|411483.3.peg.165	
fig|411483.3.peg.166	
fig|411483.3.peg.167	
fig|411483.3.peg.168	
fig|411483.3.peg.169	
fig|411483.3.peg.170	00280|Valine, leucine and isoleucine degradation;00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|411483.3.peg.171	
fig|411483.3.peg.172	
fig|411483.3.peg.173	
fig|411483.3.peg.174	
fig|411483.3.peg.175	
fig|411483.3.peg.176	
fig|411483.3.peg.177	
fig|411483.3.peg.178	
fig|411483.3.peg.179	
fig|411483.3.peg.180	
fig|411483.3.peg.181	
fig|411483.3.peg.182	
fig|411483.3.peg.183	
fig|411483.3.peg.184	
fig|411483.3.peg.185	
fig|411483.3.peg.186	
fig|411483.3.rna.8	
fig|411483.3.peg.187	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism
fig|411483.3.peg.188	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism
fig|411483.3.peg.189	
fig|411483.3.peg.190	
fig|411483.3.peg.191	
fig|411483.3.peg.192	
fig|411483.3.peg.193	
fig|411483.3.peg.194	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411483.3.peg.195	
fig|411483.3.peg.196	00010|Glycolysis / Gluconeogenesis
fig|411483.3.peg.197	
fig|411483.3.peg.198	
fig|411483.3.peg.199	
fig|411483.3.peg.200	
fig|411483.3.peg.201	
fig|411483.3.peg.202	
fig|411483.3.peg.203	
fig|411483.3.peg.204	
fig|411483.3.peg.205	00780|Biotin metabolism
fig|411483.3.peg.206	
fig|411483.3.peg.207	00550|Peptidoglycan biosynthesis
fig|411483.3.peg.208	
fig|411483.3.peg.209	
fig|411483.3.peg.210	
fig|411483.3.peg.211	
fig|411483.3.peg.212	
fig|411483.3.peg.213	
fig|411483.3.peg.214	
fig|411483.3.peg.215	00230|Purine metabolism
fig|411483.3.peg.216	
fig|411483.3.peg.217	
fig|411483.3.peg.218	
fig|411483.3.peg.219	
fig|411483.3.peg.220	
fig|411483.3.peg.221	
fig|411483.3.peg.222	
fig|411483.3.peg.223	
fig|411483.3.peg.224	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411483.3.peg.225	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411483.3.peg.226	
fig|411483.3.peg.227	
fig|411483.3.peg.228	
fig|411483.3.peg.229	
fig|411483.3.peg.230	
fig|411483.3.peg.231	
fig|411483.3.peg.232	
fig|411483.3.peg.233	
fig|411483.3.peg.234	
fig|411483.3.peg.235	
fig|411483.3.peg.236	
fig|411483.3.peg.237	
fig|411483.3.peg.238	
fig|411483.3.peg.239	
fig|411483.3.peg.240	
fig|411483.3.peg.241	00970|Aminoacyl-tRNA biosynthesis
fig|411483.3.rna.9	
fig|411483.3.rna.10	
fig|411483.3.peg.242	
fig|411483.3.peg.243	00630|Glyoxylate and dicarboxylate metabolism
fig|411483.3.peg.244	
fig|411483.3.peg.245	
fig|411483.3.peg.246	
fig|411483.3.peg.247	
fig|411483.3.peg.248	
fig|411483.3.peg.249	00550|Peptidoglycan biosynthesis
fig|411483.3.peg.250	
fig|411483.3.peg.251	
fig|411483.3.peg.252	
fig|411483.3.peg.253	
fig|411483.3.peg.254	
fig|411483.3.peg.255	
fig|411483.3.peg.256	
fig|411483.3.peg.257	
fig|411483.3.peg.258	
fig|411483.3.peg.259	
fig|411483.3.peg.260	
fig|411483.3.peg.261	00190|Oxidative phosphorylation
fig|411483.3.peg.262	
fig|411483.3.peg.263	
fig|411483.3.peg.264	
fig|411483.3.peg.265	
fig|411483.3.peg.266	
fig|411483.3.peg.267	
fig|411483.3.peg.268	
fig|411483.3.peg.269	
fig|411483.3.peg.270	
fig|411483.3.peg.271	
fig|411483.3.peg.272	
fig|411483.3.peg.273	
fig|411483.3.peg.274	
fig|411483.3.peg.275	
fig|411483.3.peg.276	
fig|411483.3.rna.11	
fig|411483.3.peg.277	
fig|411483.3.peg.278	00770|Pantothenate and CoA biosynthesis
fig|411483.3.rna.12	
fig|411483.3.rna.13	
fig|411483.3.rna.14	
fig|411483.3.rna.15	
fig|411483.3.peg.279	
fig|411483.3.peg.280	
fig|411483.3.peg.281	
fig|411483.3.peg.282	
fig|411483.3.peg.283	
fig|411483.3.peg.284	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|411483.3.peg.285	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|411483.3.peg.286	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|411483.3.peg.287	00240|Pyrimidine metabolism
fig|411483.3.peg.288	00240|Pyrimidine metabolism
fig|411483.3.peg.289	00240|Pyrimidine metabolism
fig|411483.3.peg.290	00240|Pyrimidine metabolism
fig|411483.3.peg.291	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|411483.3.peg.292	
fig|411483.3.peg.293	
fig|411483.3.peg.294	
fig|411483.3.peg.295	
fig|411483.3.peg.296	
fig|411483.3.peg.297	00270|Cysteine and methionine metabolism
fig|411483.3.peg.298	00030|Pentose phosphate pathway
fig|411483.3.peg.299	
fig|411483.3.peg.300	
fig|411483.3.peg.301	
fig|411483.3.peg.302	00561|Glycerolipid metabolism;00564|Glycerophospholipid metabolism
fig|411483.3.peg.303	
fig|411483.3.peg.304	
fig|411483.3.peg.305	
fig|411483.3.peg.306	
fig|411483.3.peg.307	
fig|411483.3.peg.308	
fig|411483.3.peg.309	
fig|411483.3.peg.310	
fig|411483.3.peg.311	
fig|411483.3.peg.312	
fig|411483.3.peg.313	
fig|411483.3.peg.314	
fig|411483.3.peg.315	
fig|411483.3.peg.316	
fig|411483.3.peg.317	
fig|411483.3.peg.318	00240|Pyrimidine metabolism
fig|411483.3.peg.319	00330|Arginine and proline metabolism
fig|411483.3.peg.320	
fig|411483.3.peg.321	
fig|411483.3.peg.322	
fig|411483.3.rna.16	
fig|411483.3.peg.323	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|411483.3.peg.324	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|411483.3.peg.325	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
fig|411483.3.peg.326	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
fig|411483.3.peg.327	
fig|411483.3.peg.328	00260|Glycine, serine and threonine metabolism;00290|Valine, leucine and isoleucine biosynthesis;00270|Cysteine and methionine metabolism
fig|411483.3.peg.329	
fig|411483.3.peg.330	
fig|411483.3.peg.331	
fig|411483.3.peg.332	
fig|411483.3.peg.333	
fig|411483.3.peg.334	
fig|411483.3.peg.335	
fig|411483.3.peg.336	
fig|411483.3.peg.337	
fig|411483.3.peg.338	
fig|411483.3.peg.339	
fig|411483.3.peg.340	
fig|411483.3.peg.341	
fig|411483.3.peg.342	
fig|411483.3.peg.343	
fig|411483.3.peg.344	
fig|411483.3.peg.345	
fig|411483.3.peg.346	
fig|411483.3.peg.347	
fig|411483.3.peg.348	
fig|411483.3.rna.17	
fig|411483.3.peg.349	
fig|411483.3.rna.18	
fig|411483.3.peg.350	
fig|411483.3.peg.351	
fig|411483.3.peg.352	
fig|411483.3.peg.353	
fig|411483.3.peg.354	
fig|411483.3.peg.355	
fig|411483.3.peg.356	
fig|411483.3.peg.357	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism;00750|Vitamin B6 metabolism
fig|411483.3.peg.358	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|411483.3.peg.359	00230|Purine metabolism
fig|411483.3.peg.360	00010|Glycolysis / Gluconeogenesis
fig|411483.3.peg.361	00564|Glycerophospholipid metabolism
fig|411483.3.peg.362	
fig|411483.3.peg.363	
fig|411483.3.peg.364	
fig|411483.3.peg.365	
fig|411483.3.peg.366	
fig|411483.3.peg.367	
fig|411483.3.peg.368	
fig|411483.3.peg.369	
fig|411483.3.peg.370	
fig|411483.3.peg.371	
fig|411483.3.peg.372	
fig|411483.3.peg.373	
fig|411483.3.peg.374	
fig|411483.3.peg.375	
fig|411483.3.peg.376	
fig|411483.3.peg.377	
fig|411483.3.peg.378	
fig|411483.3.peg.379	
fig|411483.3.rna.19	
fig|411483.3.peg.380	
fig|411483.3.peg.381	
fig|411483.3.peg.382	
fig|411483.3.peg.383	
fig|411483.3.peg.384	
fig|411483.3.peg.385	
fig|411483.3.peg.386	
fig|411483.3.peg.387	
fig|411483.3.peg.388	
fig|411483.3.peg.389	
fig|411483.3.peg.390	
fig|411483.3.peg.391	00340|Histidine metabolism
fig|411483.3.peg.392	
fig|411483.3.peg.393	00340|Histidine metabolism;00340|Histidine metabolism
fig|411483.3.peg.394	
fig|411483.3.peg.395	00340|Histidine metabolism
fig|411483.3.peg.396	
fig|411483.3.peg.397	00340|Histidine metabolism
fig|411483.3.peg.398	00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|411483.3.peg.399	00340|Histidine metabolism
fig|411483.3.peg.400	00340|Histidine metabolism
fig|411483.3.peg.401	00340|Histidine metabolism
fig|411483.3.peg.402	
fig|411483.3.peg.403	
fig|411483.3.peg.404	
fig|411483.3.peg.405	
fig|411483.3.peg.406	
fig|411483.3.peg.407	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
fig|411483.3.peg.408	
fig|411483.3.peg.409	00550|Peptidoglycan biosynthesis
fig|411483.3.peg.410	
fig|411483.3.peg.411	
fig|411483.3.peg.412	
fig|411483.3.peg.413	
fig|411483.3.peg.414	
fig|411483.3.peg.415	
fig|411483.3.peg.416	
fig|411483.3.peg.417	
fig|411483.3.peg.418	00970|Aminoacyl-tRNA biosynthesis
fig|411483.3.peg.419	
fig|411483.3.peg.420	
fig|411483.3.peg.421	
fig|411483.3.peg.422	
fig|411483.3.peg.423	
fig|411483.3.peg.424	
fig|411483.3.peg.425	
fig|411483.3.peg.426	
fig|411483.3.peg.427	
fig|411483.3.peg.428	
fig|411483.3.peg.429	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411483.3.peg.430	
fig|411483.3.peg.431	
fig|411483.3.peg.432	00120|Primary bile acid biosynthesis;00121|Secondary bile acid biosynthesis
fig|411483.3.peg.433	
fig|411483.3.peg.434	
fig|411483.3.peg.435	
fig|411483.3.peg.436	
fig|411483.3.peg.437	
fig|411483.3.peg.438	00440|Phosphonate and phosphinate metabolism;00513|High-mannose type N-glycan biosynthesis;00564|Glycerophospholipid metabolism;00600|Sphingolipid metabolism;00770|Pantothenate and CoA biosynthesis
fig|411483.3.peg.439	
fig|411483.3.peg.440	00230|Purine metabolism
fig|411483.3.peg.441	
fig|411483.3.peg.442	
fig|411483.3.peg.443	
fig|411483.3.peg.444	
fig|411483.3.peg.445	
fig|411483.3.peg.446	
fig|411483.3.peg.447	
fig|411483.3.peg.448	
fig|411483.3.peg.449	
fig|411483.3.peg.450	
fig|411483.3.peg.451	
fig|411483.3.peg.452	
fig|411483.3.peg.453	
fig|411483.3.peg.454	
fig|411483.3.peg.455	
fig|411483.3.peg.456	
fig|411483.3.peg.457	
fig|411483.3.peg.458	
fig|411483.3.peg.459	
fig|411483.3.peg.460	
fig|411483.3.peg.461	
fig|411483.3.peg.462	
fig|411483.3.peg.463	
fig|411483.3.peg.464	
fig|411483.3.peg.465	
fig|411483.3.peg.466	
fig|411483.3.peg.467	
fig|411483.3.peg.468	
fig|411483.3.peg.469	
fig|411483.3.peg.470	
fig|411483.3.peg.471	
fig|411483.3.peg.472	
fig|411483.3.peg.473	
fig|411483.3.peg.474	
fig|411483.3.peg.475	
fig|411483.3.peg.476	
fig|411483.3.peg.477	
fig|411483.3.peg.478	
fig|411483.3.peg.479	
fig|411483.3.peg.480	
fig|411483.3.peg.481	
fig|411483.3.peg.482	
fig|411483.3.peg.483	
fig|411483.3.peg.484	
fig|411483.3.peg.485	
fig|411483.3.peg.486	
fig|411483.3.peg.487	
fig|411483.3.peg.488	00473|D-Alanine metabolism
fig|411483.3.peg.489	
fig|411483.3.peg.490	
fig|411483.3.peg.491	
fig|411483.3.peg.492	
fig|411483.3.peg.493	00520|Amino sugar and nucleotide sugar metabolism
fig|411483.3.peg.494	
fig|411483.3.peg.495	
fig|411483.3.peg.496	
fig|411483.3.peg.497	
fig|411483.3.peg.498	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|411483.3.peg.499	
fig|411483.3.peg.500	
fig|411483.3.peg.501	00550|Peptidoglycan biosynthesis
fig|411483.3.peg.502	00550|Peptidoglycan biosynthesis
fig|411483.3.peg.503	00550|Peptidoglycan biosynthesis
fig|411483.3.peg.504	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
fig|411483.3.peg.505	00550|Peptidoglycan biosynthesis
fig|411483.3.peg.506	
fig|411483.3.peg.507	
fig|411483.3.peg.508	
fig|411483.3.peg.509	
fig|411483.3.peg.510	
fig|411483.3.peg.511	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411483.3.peg.512	
fig|411483.3.peg.513	
fig|411483.3.peg.514	
fig|411483.3.peg.515	
fig|411483.3.peg.516	00970|Aminoacyl-tRNA biosynthesis
fig|411483.3.peg.517	
fig|411483.3.peg.518	
fig|411483.3.peg.519	
fig|411483.3.peg.520	
fig|411483.3.peg.521	
fig|411483.3.peg.522	00730|Thiamine metabolism
fig|411483.3.peg.523	00730|Thiamine metabolism
fig|411483.3.peg.524	
fig|411483.3.peg.525	
fig|411483.3.peg.526	
fig|411483.3.peg.527	
fig|411483.3.peg.528	
fig|411483.3.peg.529	
fig|411483.3.peg.530	
fig|411483.3.peg.531	
fig|411483.3.peg.532	
fig|411483.3.peg.533	
fig|411483.3.peg.534	00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|411483.3.peg.535	00520|Amino sugar and nucleotide sugar metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411483.3.peg.536	
fig|411483.3.peg.537	
fig|411483.3.peg.538	
fig|411483.3.peg.539	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411483.3.peg.540	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411483.3.peg.541	00020|Citrate cycle (TCA cycle);00480|Glutathione metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|411483.3.peg.542	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|411483.3.peg.543	
fig|411483.3.peg.544	
fig|411483.3.peg.545	
fig|411483.3.peg.546	
fig|411483.3.peg.547	
fig|411483.3.peg.548	
fig|411483.3.peg.549	
fig|411483.3.peg.550	
fig|411483.3.peg.551	
fig|411483.3.peg.552	
fig|411483.3.peg.553	
fig|411483.3.peg.554	
fig|411483.3.peg.555	
fig|411483.3.peg.556	
fig|411483.3.peg.557	
fig|411483.3.peg.558	
fig|411483.3.peg.559	
fig|411483.3.peg.560	
fig|411483.3.peg.561	
fig|411483.3.rna.20	
fig|411483.3.rna.21	
fig|411483.3.rna.1	
fig|411483.3.rna.2	
fig|411483.3.rna.3	
fig|411483.3.rna.4	
fig|411483.3.rna.5	
fig|411483.3.peg.19	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|411483.3.peg.20	
fig|411483.3.peg.21	
fig|411483.3.peg.22	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411483.3.peg.23	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411483.3.peg.24	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411483.3.peg.25	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411483.3.peg.26	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411483.3.peg.27	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411483.3.peg.28	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411483.3.peg.29	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|411483.3.peg.30	
fig|411483.3.peg.31	
fig|411483.3.peg.32	
fig|411483.3.peg.33	00500|Starch and sucrose metabolism
fig|411483.3.peg.34	
fig|411483.3.peg.35	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411483.3.peg.36	00500|Starch and sucrose metabolism
fig|411483.3.peg.37	
fig|411483.3.peg.38	
	
fig|411483.3.rna.22	
fig|411483.3.peg.851	
fig|411483.3.rna.24	
fig|411483.3.rna.25	
fig|411483.3.rna.26	
fig|411483.3.rna.27	
fig|411483.3.rna.28	
fig|411483.3.peg.852	
fig|411483.3.peg.853	
fig|411483.3.peg.854	
fig|411483.3.peg.855	00051|Fructose and mannose metabolism
fig|411483.3.peg.856	
fig|411483.3.peg.857	
fig|411483.3.peg.858	
fig|411483.3.peg.859	
fig|411483.3.peg.901	
fig|411483.3.peg.902	
fig|411483.3.peg.903	
fig|411483.3.peg.904	00040|Pentose and glucuronate interconversions;00052|Galactose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411483.3.peg.905	
fig|411483.3.peg.906	
fig|411483.3.peg.907	
fig|411483.3.peg.908	
fig|411483.3.peg.909	
fig|411483.3.peg.910	
fig|411483.3.peg.911	
fig|411483.3.peg.912	
fig|411483.3.peg.913	
fig|411483.3.peg.914	
fig|411483.3.peg.915	
fig|411483.3.peg.916	
fig|411483.3.peg.917	
fig|411483.3.peg.918	
fig|411483.3.peg.919	
fig|411483.3.peg.920	
fig|411483.3.peg.921	
fig|411483.3.peg.922	
fig|411483.3.peg.923	
fig|411483.3.peg.924	
fig|411483.3.peg.925	
fig|411483.3.peg.926	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411483.3.peg.927	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|411483.3.peg.928	
fig|411483.3.peg.929	
fig|411483.3.peg.930	
fig|411483.3.peg.931	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411483.3.peg.932	
fig|411483.3.peg.933	
fig|411483.3.peg.934	
fig|411483.3.peg.935	00730|Thiamine metabolism
fig|411483.3.peg.936	
fig|411483.3.peg.937	
fig|411483.3.peg.938	
fig|411483.3.peg.939	00230|Purine metabolism;00983|Drug metabolism - other enzymes
fig|411483.3.peg.940	
fig|411483.3.peg.941	
fig|411483.3.peg.942	
fig|411483.3.peg.943	
fig|411483.3.peg.944	
fig|411483.3.peg.945	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411483.3.peg.946	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411483.3.peg.947	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|411483.3.peg.948	
fig|411483.3.peg.949	
fig|411483.3.peg.950	
fig|411483.3.peg.951	
fig|411483.3.peg.952	
fig|411483.3.peg.953	
fig|411483.3.peg.954	
fig|411483.3.peg.955	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|411483.3.peg.956	
fig|411483.3.peg.957	
fig|411483.3.peg.958	
fig|411483.3.peg.959	
fig|411483.3.peg.960	
fig|411483.3.peg.961	
fig|411483.3.peg.962	
fig|411483.3.peg.963	
fig|411483.3.peg.964	
fig|411483.3.peg.965	
fig|411483.3.peg.966	
fig|411483.3.peg.967	
