patric_id	pathway
fig|349741.6.peg.162	
fig|349741.6.peg.163	
fig|349741.6.peg.164	
fig|349741.6.peg.165	
fig|349741.6.peg.166	00970|Aminoacyl-tRNA biosynthesis
fig|349741.6.peg.167	
fig|349741.6.peg.168	
fig|349741.6.peg.169	
fig|349741.6.peg.170	
fig|349741.6.peg.171	
fig|349741.6.peg.172	
fig|349741.6.peg.173	
fig|349741.6.peg.174	00330|Arginine and proline metabolism
fig|349741.6.peg.175	
fig|349741.6.peg.176	
fig|349741.6.peg.177	
fig|349741.6.peg.178	
fig|349741.6.peg.179	
fig|349741.6.peg.180	
fig|349741.6.peg.181	
fig|349741.6.peg.182	
fig|349741.6.peg.183	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|349741.6.peg.184	
fig|349741.6.peg.185	
fig|349741.6.peg.186	00760|Nicotinate and nicotinamide metabolism
fig|349741.6.peg.187	
fig|349741.6.peg.188	
fig|349741.6.peg.189	
fig|349741.6.peg.190	
fig|349741.6.peg.191	
fig|349741.6.peg.192	
fig|349741.6.peg.193	
fig|349741.6.peg.194	
fig|349741.6.peg.195	
fig|349741.6.peg.196	
fig|349741.6.rna.10	
fig|349741.6.peg.197	
fig|349741.6.peg.198	00540|Lipopolysaccharide biosynthesis
fig|349741.6.peg.199	00240|Pyrimidine metabolism
fig|349741.6.peg.200	
fig|349741.6.peg.201	
fig|349741.6.peg.202	
fig|349741.6.peg.203	
fig|349741.6.peg.204	
fig|349741.6.peg.205	
fig|349741.6.peg.206	
fig|349741.6.peg.207	00550|Peptidoglycan biosynthesis;00310|Lysine degradation;00780|Biotin metabolism
fig|349741.6.peg.208	
fig|349741.6.peg.209	00630|Glyoxylate and dicarboxylate metabolism
fig|349741.6.peg.210	00540|Lipopolysaccharide biosynthesis
fig|349741.6.peg.211	
fig|349741.6.peg.212	
fig|349741.6.peg.213	
fig|349741.6.peg.214	00311|Penicillin and cephalosporin biosynthesis;00312|beta-Lactam resistance
fig|349741.6.peg.215	
fig|349741.6.peg.216	
fig|349741.6.peg.217	
fig|349741.6.peg.218	
fig|349741.6.peg.219	
fig|349741.6.peg.220	
fig|349741.6.peg.221	
fig|349741.6.peg.222	00970|Aminoacyl-tRNA biosynthesis
fig|349741.6.peg.223	
fig|349741.6.peg.224	
fig|349741.6.peg.225	
fig|349741.6.peg.226	00730|Thiamine metabolism
fig|349741.6.peg.227	
fig|349741.6.peg.228	
fig|349741.6.peg.229	
fig|349741.6.peg.230	
fig|349741.6.peg.231	
fig|349741.6.peg.232	
fig|349741.6.peg.233	
fig|349741.6.peg.234	
fig|349741.6.peg.235	00280|Valine, leucine and isoleucine degradation;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|349741.6.peg.236	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00280|Valine, leucine and isoleucine degradation;00630|Glyoxylate and dicarboxylate metabolism
fig|349741.6.peg.237	
fig|349741.6.peg.238	
fig|349741.6.peg.239	00330|Arginine and proline metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism
fig|349741.6.peg.240	00780|Biotin metabolism
fig|349741.6.peg.241	
fig|349741.6.peg.242	
fig|349741.6.peg.243	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|349741.6.peg.244	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
fig|349741.6.peg.245	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00051|Fructose and mannose metabolism;00052|Galactose metabolism;00680|Methane metabolism
fig|349741.6.peg.246	
fig|349741.6.peg.247	
fig|349741.6.peg.248	00970|Aminoacyl-tRNA biosynthesis
fig|349741.6.peg.249	00620|Pyruvate metabolism
fig|349741.6.peg.250	
fig|349741.6.peg.251	
fig|349741.6.peg.252	
fig|349741.6.peg.253	
fig|349741.6.peg.254	
fig|349741.6.peg.255	
fig|349741.6.peg.256	
fig|349741.6.peg.257	
fig|349741.6.peg.258	
fig|349741.6.peg.259	00730|Thiamine metabolism
fig|349741.6.peg.260	
fig|349741.6.peg.261	
fig|349741.6.peg.262	
fig|349741.6.peg.263	
fig|349741.6.peg.264	
fig|349741.6.rna.11	
fig|349741.6.rna.12	
fig|349741.6.rna.13	
fig|349741.6.peg.265	
fig|349741.6.peg.266	
fig|349741.6.peg.267	
fig|349741.6.peg.268	
fig|349741.6.peg.269	00260|Glycine, serine and threonine metabolism
fig|349741.6.peg.270	
fig|349741.6.peg.271	00500|Starch and sucrose metabolism
fig|349741.6.peg.272	
fig|349741.6.peg.273	
fig|349741.6.peg.274	
fig|349741.6.peg.275	
fig|349741.6.peg.276	
fig|349741.6.peg.277	
fig|349741.6.peg.278	
fig|349741.6.peg.279	
fig|349741.6.peg.280	
fig|349741.6.peg.281	
fig|349741.6.peg.282	
fig|349741.6.peg.283	
fig|349741.6.peg.284	
fig|349741.6.peg.285	
fig|349741.6.peg.286	
fig|349741.6.rna.14	
fig|349741.6.peg.287	
fig|349741.6.peg.288	
fig|349741.6.peg.289	
fig|349741.6.peg.290	
fig|349741.6.peg.291	
fig|349741.6.peg.292	
fig|349741.6.peg.293	00770|Pantothenate and CoA biosynthesis
fig|349741.6.peg.294	00790|Folate biosynthesis
fig|349741.6.peg.295	
fig|349741.6.peg.296	00300|Lysine biosynthesis
fig|349741.6.peg.297	
fig|349741.6.rna.15	
fig|349741.6.rna.16	
fig|349741.6.rna.17	
fig|349741.6.rna.18	
fig|349741.6.peg.298	
fig|349741.6.peg.299	
fig|349741.6.peg.300	
fig|349741.6.peg.301	
fig|349741.6.peg.302	
fig|349741.6.rna.19	
fig|349741.6.peg.303	
fig|349741.6.peg.304	
fig|349741.6.peg.305	
fig|349741.6.peg.306	
fig|349741.6.peg.307	
fig|349741.6.peg.308	
fig|349741.6.peg.309	
fig|349741.6.peg.310	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|349741.6.peg.311	
fig|349741.6.peg.312	
fig|349741.6.peg.313	
fig|349741.6.peg.314	
fig|349741.6.peg.315	
fig|349741.6.peg.316	
fig|349741.6.peg.317	
fig|349741.6.peg.318	
fig|349741.6.peg.319	
fig|349741.6.peg.320	
fig|349741.6.peg.321	
fig|349741.6.peg.322	
fig|349741.6.peg.323	
fig|349741.6.peg.324	
fig|349741.6.peg.325	
fig|349741.6.peg.326	
fig|349741.6.peg.327	
fig|349741.6.peg.328	
fig|349741.6.peg.329	
fig|349741.6.peg.330	
fig|349741.6.peg.331	
fig|349741.6.peg.332	
fig|349741.6.peg.333	
fig|349741.6.peg.334	
fig|349741.6.peg.335	
fig|349741.6.peg.336	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|349741.6.peg.337	00970|Aminoacyl-tRNA biosynthesis
fig|349741.6.peg.338	
fig|349741.6.peg.339	
fig|349741.6.peg.340	
fig|349741.6.peg.341	
fig|349741.6.peg.342	
fig|349741.6.peg.343	
fig|349741.6.peg.344	
fig|349741.6.peg.345	
fig|349741.6.peg.346	
fig|349741.6.peg.347	
fig|349741.6.peg.348	
fig|349741.6.peg.349	
fig|349741.6.peg.350	
fig|349741.6.peg.351	
fig|349741.6.peg.352	
fig|349741.6.peg.353	
fig|349741.6.peg.354	
fig|349741.6.peg.355	
fig|349741.6.peg.356	
fig|349741.6.peg.357	
fig|349741.6.peg.358	
fig|349741.6.peg.359	
fig|349741.6.peg.360	
fig|349741.6.peg.361	
fig|349741.6.peg.362	
fig|349741.6.peg.363	
fig|349741.6.peg.364	00730|Thiamine metabolism;00900|Terpenoid backbone biosynthesis
fig|349741.6.peg.365	
fig|349741.6.peg.366	
fig|349741.6.peg.367	
fig|349741.6.peg.368	
fig|349741.6.peg.369	
fig|349741.6.peg.370	
fig|349741.6.peg.371	
fig|349741.6.peg.372	
fig|349741.6.peg.373	
fig|349741.6.peg.374	
fig|349741.6.peg.375	
fig|349741.6.peg.376	
fig|349741.6.peg.377	
fig|349741.6.peg.378	
fig|349741.6.peg.379	
fig|349741.6.peg.380	
fig|349741.6.peg.381	
fig|349741.6.peg.382	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis
fig|349741.6.peg.383	
fig|349741.6.peg.384	
fig|349741.6.peg.385	00564|Glycerophospholipid metabolism
fig|349741.6.peg.386	00240|Pyrimidine metabolism
fig|349741.6.peg.387	
fig|349741.6.peg.388	
fig|349741.6.peg.389	
fig|349741.6.peg.390	
fig|349741.6.peg.391	
fig|349741.6.peg.392	
fig|349741.6.peg.393	
fig|349741.6.peg.394	
fig|349741.6.peg.395	
fig|349741.6.peg.396	
fig|349741.6.peg.397	
fig|349741.6.peg.398	00130|Ubiquinone and other terpenoid-quinone biosynthesis
fig|349741.6.peg.399	
fig|349741.6.peg.400	
fig|349741.6.peg.401	
fig|349741.6.peg.402	
fig|349741.6.peg.403	
fig|349741.6.peg.404	
fig|349741.6.peg.405	
fig|349741.6.peg.406	
fig|349741.6.peg.407	
fig|349741.6.peg.408	
fig|349741.6.peg.409	
fig|349741.6.peg.410	
fig|349741.6.peg.411	
fig|349741.6.peg.412	
fig|349741.6.peg.413	
fig|349741.6.peg.414	
fig|349741.6.peg.415	
fig|349741.6.peg.416	00909|Sesquiterpenoid biosynthesis
fig|349741.6.peg.417	
fig|349741.6.peg.418	
fig|349741.6.peg.419	
fig|349741.6.peg.420	
fig|349741.6.peg.421	
fig|349741.6.peg.422	
fig|349741.6.peg.423	
fig|349741.6.peg.424	
fig|349741.6.peg.425	00250|Alanine, aspartate and glutamate metabolism;00410|beta-Alanine metabolism;00430|Taurine and hypotaurine metabolism;00650|Butanoate metabolism
fig|349741.6.peg.426	
fig|349741.6.peg.427	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|349741.6.peg.428	00240|Pyrimidine metabolism
fig|349741.6.peg.429	00730|Thiamine metabolism
fig|349741.6.peg.430	
fig|349741.6.peg.431	
fig|349741.6.peg.432	
fig|349741.6.peg.433	
fig|349741.6.peg.434	
fig|349741.6.peg.435	
fig|349741.6.peg.436	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|349741.6.peg.437	
fig|349741.6.peg.438	
fig|349741.6.peg.439	
fig|349741.6.peg.440	
fig|349741.6.peg.441	
fig|349741.6.peg.442	
fig|349741.6.peg.443	
fig|349741.6.peg.444	00760|Nicotinate and nicotinamide metabolism
fig|349741.6.peg.445	
fig|349741.6.peg.446	
fig|349741.6.peg.447	
fig|349741.6.peg.448	
fig|349741.6.peg.449	
fig|349741.6.peg.450	
fig|349741.6.peg.451	
fig|349741.6.peg.452	
fig|349741.6.peg.453	00780|Biotin metabolism
fig|349741.6.peg.454	
fig|349741.6.peg.455	
fig|349741.6.peg.456	
fig|349741.6.peg.457	
fig|349741.6.peg.458	00410|beta-Alanine metabolism;00770|Pantothenate and CoA biosynthesis
fig|349741.6.peg.459	
fig|349741.6.peg.460	00540|Lipopolysaccharide biosynthesis
fig|349741.6.peg.461	
fig|349741.6.peg.462	
fig|349741.6.peg.463	
fig|349741.6.peg.464	
fig|349741.6.peg.465	
fig|349741.6.peg.466	
fig|349741.6.peg.467	
fig|349741.6.peg.468	00540|Lipopolysaccharide biosynthesis
fig|349741.6.peg.469	00540|Lipopolysaccharide biosynthesis
fig|349741.6.peg.470	00540|Lipopolysaccharide biosynthesis
fig|349741.6.peg.471	
fig|349741.6.peg.472	
fig|349741.6.peg.473	00860|Porphyrin and chlorophyll metabolism
fig|349741.6.peg.474	
fig|349741.6.peg.475	
fig|349741.6.peg.476	
fig|349741.6.peg.477	
fig|349741.6.peg.478	
fig|349741.6.peg.479	
fig|349741.6.peg.480	00970|Aminoacyl-tRNA biosynthesis
fig|349741.6.peg.481	00740|Riboflavin metabolism
fig|349741.6.peg.482	00740|Riboflavin metabolism
fig|349741.6.peg.483	
fig|349741.6.peg.484	
fig|349741.6.peg.485	
fig|349741.6.peg.486	
fig|349741.6.peg.487	
fig|349741.6.peg.488	
fig|349741.6.peg.489	00230|Purine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|349741.6.peg.490	
fig|349741.6.peg.491	00010|Glycolysis / Gluconeogenesis;00230|Purine metabolism;00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|349741.6.peg.492	
fig|349741.6.peg.493	
fig|349741.6.peg.494	
fig|349741.6.peg.495	
fig|349741.6.peg.496	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|349741.6.peg.497	
fig|349741.6.peg.498	
fig|349741.6.peg.499	
fig|349741.6.peg.500	
fig|349741.6.peg.501	
fig|349741.6.peg.502	
fig|349741.6.peg.503	
fig|349741.6.peg.504	
fig|349741.6.peg.505	00550|Peptidoglycan biosynthesis
fig|349741.6.peg.506	
fig|349741.6.peg.507	00260|Glycine, serine and threonine metabolism;00670|One carbon pool by folate;00910|Nitrogen metabolism
fig|349741.6.peg.508	
fig|349741.6.peg.509	00260|Glycine, serine and threonine metabolism
fig|349741.6.peg.510	
fig|349741.6.peg.511	
fig|349741.6.peg.512	
fig|349741.6.peg.513	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|349741.6.peg.514	
fig|349741.6.peg.515	
fig|349741.6.peg.516	
fig|349741.6.peg.517	
fig|349741.6.peg.518	
fig|349741.6.peg.519	
fig|349741.6.peg.520	
fig|349741.6.peg.521	
fig|349741.6.peg.522	00230|Purine metabolism
fig|349741.6.peg.523	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|349741.6.peg.524	
fig|349741.6.peg.525	
fig|349741.6.peg.526	
fig|349741.6.peg.527	
fig|349741.6.peg.528	00770|Pantothenate and CoA biosynthesis
fig|349741.6.peg.529	
fig|349741.6.peg.530	
fig|349741.6.peg.531	
fig|349741.6.peg.532	00231|Puromycin biosynthesis
fig|349741.6.peg.533	
fig|349741.6.peg.534	
fig|349741.6.peg.535	
fig|349741.6.peg.536	00730|Thiamine metabolism
fig|349741.6.peg.537	00770|Pantothenate and CoA biosynthesis
fig|349741.6.peg.538	
fig|349741.6.peg.539	
fig|349741.6.peg.540	00540|Lipopolysaccharide biosynthesis
fig|349741.6.peg.541	
fig|349741.6.peg.542	
fig|349741.6.peg.543	
fig|349741.6.peg.544	
fig|349741.6.peg.545	
fig|349741.6.peg.546	
fig|349741.6.peg.547	
fig|349741.6.peg.548	
fig|349741.6.peg.549	
fig|349741.6.peg.550	
fig|349741.6.peg.551	
fig|349741.6.peg.552	
fig|349741.6.peg.553	
fig|349741.6.peg.554	
fig|349741.6.peg.555	
fig|349741.6.peg.556	
fig|349741.6.peg.557	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|349741.6.peg.558	00780|Biotin metabolism
fig|349741.6.peg.559	00780|Biotin metabolism
fig|349741.6.peg.560	
fig|349741.6.peg.561	
fig|349741.6.peg.562	
fig|349741.6.peg.563	
fig|349741.6.peg.564	00540|Lipopolysaccharide biosynthesis
fig|349741.6.peg.565	
fig|349741.6.peg.566	
fig|349741.6.peg.567	
fig|349741.6.peg.568	
fig|349741.6.peg.569	
fig|349741.6.peg.570	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|349741.6.peg.571	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|349741.6.peg.572	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|349741.6.peg.573	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|349741.6.peg.574	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|349741.6.peg.575	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|349741.6.peg.576	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|349741.6.peg.577	00190|Oxidative phosphorylation;00195|Photosynthesis;00680|Methane metabolism
fig|349741.6.peg.578	
fig|349741.6.peg.579	
fig|349741.6.peg.580	00550|Peptidoglycan biosynthesis
fig|349741.6.peg.581	
fig|349741.6.peg.582	
fig|349741.6.peg.583	
fig|349741.6.peg.584	
fig|349741.6.peg.585	
fig|349741.6.peg.586	
fig|349741.6.peg.587	
fig|349741.6.peg.588	
fig|349741.6.peg.589	00730|Thiamine metabolism
fig|349741.6.peg.590	
fig|349741.6.peg.591	
fig|349741.6.peg.592	
fig|349741.6.peg.593	
fig|349741.6.peg.594	
fig|349741.6.peg.595	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|349741.6.peg.596	00330|Arginine and proline metabolism
fig|349741.6.peg.597	00330|Arginine and proline metabolism
fig|349741.6.peg.598	00030|Pentose phosphate pathway;00710|Carbon fixation in photosynthetic organisms;01051|Biosynthesis of ansamycins
fig|349741.6.peg.599	
fig|349741.6.peg.600	00230|Purine metabolism
fig|349741.6.peg.601	
fig|349741.6.peg.602	00230|Purine metabolism
fig|349741.6.peg.603	00230|Purine metabolism
fig|349741.6.peg.604	
fig|349741.6.peg.605	
fig|349741.6.peg.606	
fig|349741.6.peg.607	
fig|349741.6.peg.608	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|349741.6.peg.609	
fig|349741.6.peg.610	
fig|349741.6.peg.611	
fig|349741.6.peg.612	
fig|349741.6.peg.613	
fig|349741.6.peg.614	
fig|349741.6.peg.615	
fig|349741.6.peg.616	
fig|349741.6.peg.617	
fig|349741.6.peg.618	
fig|349741.6.peg.619	
fig|349741.6.peg.620	
fig|349741.6.peg.621	
fig|349741.6.peg.622	
fig|349741.6.peg.623	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|349741.6.peg.624	
fig|349741.6.peg.625	
fig|349741.6.peg.626	
fig|349741.6.peg.627	
fig|349741.6.peg.628	
fig|349741.6.peg.629	
fig|349741.6.peg.630	
fig|349741.6.peg.631	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
fig|349741.6.peg.632	
fig|349741.6.peg.633	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|349741.6.peg.634	
fig|349741.6.peg.635	
fig|349741.6.peg.636	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00562|Inositol phosphate metabolism;00710|Carbon fixation in photosynthetic organisms
fig|349741.6.peg.637	
fig|349741.6.peg.638	
fig|349741.6.peg.639	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
fig|349741.6.peg.640	
fig|349741.6.peg.641	
fig|349741.6.peg.642	
fig|349741.6.rna.20	
fig|349741.6.peg.643	
fig|349741.6.peg.644	
fig|349741.6.peg.645	
fig|349741.6.peg.646	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|349741.6.peg.647	
fig|349741.6.peg.648	
fig|349741.6.peg.649	
fig|349741.6.peg.650	00540|Lipopolysaccharide biosynthesis
fig|349741.6.peg.651	
fig|349741.6.peg.652	
fig|349741.6.peg.653	
fig|349741.6.peg.654	
fig|349741.6.peg.655	
fig|349741.6.peg.656	00300|Lysine biosynthesis
fig|349741.6.peg.657	
fig|349741.6.peg.658	
fig|349741.6.peg.659	
fig|349741.6.peg.660	
fig|349741.6.rna.21	
fig|349741.6.peg.661	00260|Glycine, serine and threonine metabolism;00290|Valine, leucine and isoleucine biosynthesis
fig|349741.6.peg.662	
fig|349741.6.peg.663	
fig|349741.6.peg.664	
fig|349741.6.peg.665	
fig|349741.6.peg.666	
fig|349741.6.peg.667	
fig|349741.6.peg.668	
fig|349741.6.peg.669	
fig|349741.6.peg.670	
fig|349741.6.peg.671	
fig|349741.6.peg.672	00730|Thiamine metabolism
fig|349741.6.peg.673	
fig|349741.6.peg.674	
fig|349741.6.peg.675	00561|Glycerolipid metabolism;00564|Glycerophospholipid metabolism
fig|349741.6.peg.676	
fig|349741.6.peg.677	
fig|349741.6.peg.678	
fig|349741.6.peg.679	
fig|349741.6.peg.680	
fig|349741.6.peg.681	
fig|349741.6.peg.682	
fig|349741.6.peg.683	
fig|349741.6.peg.684	
fig|349741.6.peg.685	
fig|349741.6.peg.686	
fig|349741.6.peg.687	
fig|349741.6.peg.688	
fig|349741.6.peg.689	
fig|349741.6.peg.690	
fig|349741.6.peg.691	
fig|349741.6.peg.692	00340|Histidine metabolism
fig|349741.6.peg.693	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|349741.6.peg.694	
fig|349741.6.peg.695	
fig|349741.6.peg.696	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
fig|349741.6.peg.697	
fig|349741.6.peg.698	
fig|349741.6.peg.699	
fig|349741.6.peg.700	
fig|349741.6.peg.701	00760|Nicotinate and nicotinamide metabolism
fig|349741.6.peg.702	
fig|349741.6.peg.703	
fig|349741.6.peg.704	
