patric_id	pathway
fig|445970.5.peg.66	
fig|445970.5.peg.67	
fig|445970.5.peg.68	
fig|445970.5.peg.69	
fig|445970.5.peg.70	
fig|445970.5.peg.71	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
fig|445970.5.peg.72	
fig|445970.5.peg.73	
fig|445970.5.peg.74	
fig|445970.5.peg.75	
fig|445970.5.peg.76	
fig|445970.5.peg.77	
fig|445970.5.peg.78	
fig|445970.5.peg.79	00061|Fatty acid biosynthesis
fig|445970.5.peg.80	
fig|445970.5.peg.81	
fig|445970.5.peg.82	00311|Penicillin and cephalosporin biosynthesis;00312|beta-Lactam resistance
fig|445970.5.peg.83	
fig|445970.5.peg.84	
fig|445970.5.peg.85	
fig|445970.5.peg.86	
fig|445970.5.peg.87	
fig|445970.5.peg.88	
fig|445970.5.peg.89	
fig|445970.5.rna.2	
fig|445970.5.peg.90	
fig|445970.5.peg.91	
fig|445970.5.peg.92	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
fig|445970.5.peg.93	
fig|445970.5.peg.94	
fig|445970.5.peg.95	
fig|445970.5.peg.96	
fig|445970.5.peg.97	00071|Fatty acid metabolism
fig|445970.5.peg.98	
fig|445970.5.peg.99	
fig|445970.5.peg.100	
fig|445970.5.peg.101	
fig|445970.5.peg.102	00380|Tryptophan metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism
fig|445970.5.peg.103	
fig|445970.5.rna.3	
fig|445970.5.peg.104	
fig|445970.5.peg.105	
fig|445970.5.peg.106	
fig|445970.5.peg.107	
fig|445970.5.peg.108	
fig|445970.5.peg.109	
fig|445970.5.peg.110	
fig|445970.5.peg.111	
fig|445970.5.peg.112	
fig|445970.5.peg.113	
fig|445970.5.peg.114	
fig|445970.5.peg.115	
fig|445970.5.peg.116	
fig|445970.5.peg.117	
fig|445970.5.peg.118	
fig|445970.5.peg.119	00270|Cysteine and methionine metabolism
fig|445970.5.peg.120	
fig|445970.5.peg.121	
fig|445970.5.peg.122	
fig|445970.5.peg.123	
fig|445970.5.peg.124	
fig|445970.5.peg.125	
fig|445970.5.peg.126	
fig|445970.5.peg.127	
fig|445970.5.peg.128	
fig|445970.5.peg.129	
fig|445970.5.peg.130	
fig|445970.5.peg.131	
fig|445970.5.peg.132	
fig|445970.5.peg.133	
fig|445970.5.peg.134	
fig|445970.5.peg.135	
fig|445970.5.peg.136	
fig|445970.5.peg.137	
fig|445970.5.peg.138	
fig|445970.5.peg.139	
fig|445970.5.peg.140	
fig|445970.5.peg.141	
fig|445970.5.peg.142	
fig|445970.5.peg.143	
fig|445970.5.peg.144	
fig|445970.5.peg.145	
fig|445970.5.peg.146	
fig|445970.5.peg.147	
fig|445970.5.peg.148	
fig|445970.5.peg.149	00330|Arginine and proline metabolism;00340|Histidine metabolism;00410|beta-Alanine metabolism
fig|445970.5.peg.150	
fig|445970.5.peg.151	
fig|445970.5.peg.152	
fig|445970.5.peg.153	
fig|445970.5.peg.154	
fig|445970.5.peg.155	00860|Porphyrin and chlorophyll metabolism;00970|Aminoacyl-tRNA biosynthesis
fig|445970.5.peg.156	00010|Glycolysis / Gluconeogenesis
fig|445970.5.peg.157	
fig|445970.5.peg.158	
fig|445970.5.peg.159	
fig|445970.5.peg.160	
fig|445970.5.peg.161	
fig|445970.5.peg.162	
fig|445970.5.peg.163	
fig|445970.5.peg.164	
fig|445970.5.peg.165	
fig|445970.5.peg.166	
fig|445970.5.peg.167	
fig|445970.5.peg.168	
fig|445970.5.peg.169	00970|Aminoacyl-tRNA biosynthesis
fig|445970.5.peg.170	
fig|445970.5.peg.171	
fig|445970.5.peg.172	00770|Pantothenate and CoA biosynthesis
fig|445970.5.peg.173	
fig|445970.5.peg.174	
fig|445970.5.peg.175	
fig|445970.5.peg.176	
fig|445970.5.peg.177	00230|Purine metabolism;00983|Drug metabolism - other enzymes
fig|445970.5.peg.178	
fig|445970.5.peg.179	
fig|445970.5.peg.180	00230|Purine metabolism;00983|Drug metabolism - other enzymes
fig|445970.5.peg.181	
fig|445970.5.peg.182	
fig|445970.5.peg.183	
fig|445970.5.peg.184	
fig|445970.5.peg.185	
fig|445970.5.peg.186	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|445970.5.peg.187	
fig|445970.5.peg.188	
fig|445970.5.peg.189	
fig|445970.5.peg.190	
fig|445970.5.peg.191	
fig|445970.5.peg.192	
fig|445970.5.peg.193	
fig|445970.5.peg.194	
fig|445970.5.peg.195	
fig|445970.5.peg.196	
fig|445970.5.peg.197	
fig|445970.5.peg.198	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|445970.5.peg.199	
fig|445970.5.peg.200	
fig|445970.5.peg.201	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
fig|445970.5.peg.202	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
fig|445970.5.peg.203	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|445970.5.peg.204	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
fig|445970.5.peg.205	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|445970.5.peg.206	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|445970.5.peg.207	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
fig|445970.5.peg.208	
fig|445970.5.peg.209	
fig|445970.5.rna.4	
fig|445970.5.peg.210	
fig|445970.5.peg.211	
fig|445970.5.peg.212	
fig|445970.5.peg.213	
fig|445970.5.peg.214	
fig|445970.5.peg.215	
fig|445970.5.peg.216	
fig|445970.5.peg.217	00730|Thiamine metabolism
fig|445970.5.peg.218	
fig|445970.5.peg.219	00240|Pyrimidine metabolism
fig|445970.5.peg.220	
fig|445970.5.peg.221	
fig|445970.5.peg.222	
fig|445970.5.peg.223	
fig|445970.5.peg.224	
fig|445970.5.peg.225	
fig|445970.5.peg.226	
fig|445970.5.peg.227	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis
fig|445970.5.peg.228	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|445970.5.peg.229	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
fig|445970.5.peg.230	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|445970.5.peg.231	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|445970.5.peg.232	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|445970.5.peg.233	
fig|445970.5.peg.234	
fig|445970.5.peg.235	
fig|445970.5.peg.236	
fig|445970.5.peg.237	
fig|445970.5.peg.238	
fig|445970.5.peg.239	
fig|445970.5.peg.240	
fig|445970.5.peg.241	
fig|445970.5.peg.242	
fig|445970.5.peg.243	
fig|445970.5.peg.244	
fig|445970.5.peg.245	
fig|445970.5.peg.246	
fig|445970.5.peg.247	
fig|445970.5.peg.248	
fig|445970.5.peg.249	00860|Porphyrin and chlorophyll metabolism
fig|445970.5.peg.250	
fig|445970.5.peg.251	
fig|445970.5.peg.252	
fig|445970.5.peg.253	
fig|445970.5.peg.254	
fig|445970.5.peg.255	
fig|445970.5.peg.256	
fig|445970.5.peg.257	
fig|445970.5.peg.258	
fig|445970.5.peg.259	
fig|445970.5.peg.260	
fig|445970.5.peg.261	
fig|445970.5.peg.262	
fig|445970.5.rna.5	
fig|445970.5.peg.263	
fig|445970.5.peg.264	
fig|445970.5.peg.265	
fig|445970.5.peg.266	
fig|445970.5.peg.267	
fig|445970.5.peg.268	
fig|445970.5.peg.269	
fig|445970.5.peg.270	
fig|445970.5.peg.271	00860|Porphyrin and chlorophyll metabolism
fig|445970.5.peg.272	
fig|445970.5.peg.273	
fig|445970.5.peg.274	
fig|445970.5.peg.275	
fig|445970.5.peg.276	
fig|445970.5.peg.277	
fig|445970.5.peg.278	
fig|445970.5.peg.279	00051|Fructose and mannose metabolism
fig|445970.5.peg.280	
fig|445970.5.peg.281	
fig|445970.5.peg.282	
fig|445970.5.peg.283	
fig|445970.5.peg.284	
fig|445970.5.rna.6	
fig|445970.5.rna.7	
fig|445970.5.peg.285	
fig|445970.5.peg.286	
fig|445970.5.peg.287	
fig|445970.5.peg.288	
fig|445970.5.peg.289	
fig|445970.5.peg.290	00250|Alanine, aspartate and glutamate metabolism;00410|beta-Alanine metabolism;00430|Taurine and hypotaurine metabolism;00650|Butanoate metabolism
fig|445970.5.peg.291	
fig|445970.5.peg.292	
fig|445970.5.peg.293	
fig|445970.5.peg.294	
fig|445970.5.peg.295	
fig|445970.5.peg.296	
fig|445970.5.peg.297	
fig|445970.5.peg.298	
fig|445970.5.peg.299	
fig|445970.5.peg.300	
fig|445970.5.peg.301	00280|Valine, leucine and isoleucine degradation;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|445970.5.peg.302	00640|Propanoate metabolism
fig|445970.5.peg.303	
fig|445970.5.peg.304	
fig|445970.5.peg.305	00640|Propanoate metabolism
fig|445970.5.peg.306	
fig|445970.5.peg.307	
fig|445970.5.peg.308	
fig|445970.5.peg.309	
fig|445970.5.peg.310	
fig|445970.5.peg.311	
fig|445970.5.peg.312	
fig|445970.5.peg.313	
fig|445970.5.peg.314	
fig|445970.5.peg.315	
fig|445970.5.peg.316	
fig|445970.5.peg.317	
fig|445970.5.peg.318	
fig|445970.5.peg.319	
fig|445970.5.peg.320	
fig|445970.5.peg.321	
fig|445970.5.peg.322	
fig|445970.5.peg.323	00970|Aminoacyl-tRNA biosynthesis
fig|445970.5.peg.324	
fig|445970.5.peg.325	
fig|445970.5.peg.326	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
fig|445970.5.peg.327	
fig|445970.5.peg.328	
fig|445970.5.peg.329	
fig|445970.5.peg.330	
fig|445970.5.peg.331	
fig|445970.5.peg.332	
fig|445970.5.peg.333	
fig|445970.5.peg.334	
fig|445970.5.peg.335	
fig|445970.5.peg.336	
fig|445970.5.peg.337	
fig|445970.5.peg.338	
fig|445970.5.peg.339	
fig|445970.5.peg.340	
fig|445970.5.peg.341	
fig|445970.5.rna.8	
fig|445970.5.peg.342	
fig|445970.5.peg.343	
fig|445970.5.peg.344	
fig|445970.5.peg.345	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
fig|445970.5.peg.346	
fig|445970.5.peg.347	
fig|445970.5.peg.348	
fig|445970.5.peg.349	
fig|445970.5.peg.350	
fig|445970.5.peg.351	
fig|445970.5.peg.352	
fig|445970.5.rna.9	
fig|445970.5.peg.353	
fig|445970.5.peg.354	00330|Arginine and proline metabolism
fig|445970.5.peg.355	
fig|445970.5.peg.356	
fig|445970.5.peg.357	
fig|445970.5.peg.358	
fig|445970.5.peg.359	
fig|445970.5.peg.360	
fig|445970.5.peg.361	
fig|445970.5.peg.362	
fig|445970.5.peg.363	
fig|445970.5.peg.364	
fig|445970.5.peg.365	
fig|445970.5.peg.366	
fig|445970.5.peg.367	
fig|445970.5.peg.368	
fig|445970.5.peg.369	
fig|445970.5.peg.370	00340|Histidine metabolism;00670|One carbon pool by folate
fig|445970.5.peg.371	00340|Histidine metabolism
fig|445970.5.peg.372	00340|Histidine metabolism
fig|445970.5.peg.373	00340|Histidine metabolism
fig|445970.5.peg.374	
fig|445970.5.peg.375	
fig|445970.5.peg.376	
fig|445970.5.peg.377	
fig|445970.5.peg.378	
fig|445970.5.peg.379	
fig|445970.5.rna.10	
fig|445970.5.peg.380	
fig|445970.5.peg.381	
fig|445970.5.peg.382	
fig|445970.5.peg.383	
fig|445970.5.peg.384	
fig|445970.5.peg.385	
fig|445970.5.peg.386	
fig|445970.5.peg.387	
fig|445970.5.peg.388	
fig|445970.5.peg.389	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|445970.5.peg.390	
fig|445970.5.peg.391	
fig|445970.5.peg.392	
fig|445970.5.peg.393	
fig|445970.5.peg.394	
fig|445970.5.peg.395	
fig|445970.5.peg.396	
fig|445970.5.peg.397	
fig|445970.5.peg.398	
fig|445970.5.peg.399	
fig|445970.5.peg.400	
fig|445970.5.peg.401	
fig|445970.5.peg.402	
fig|445970.5.peg.403	
fig|445970.5.peg.404	
fig|445970.5.peg.405	
fig|445970.5.peg.406	
fig|445970.5.peg.407	
fig|445970.5.peg.408	
fig|445970.5.peg.409	
fig|445970.5.peg.410	
fig|445970.5.peg.411	
fig|445970.5.peg.412	00061|Fatty acid biosynthesis;00780|Biotin metabolism
fig|445970.5.peg.413	00260|Glycine, serine and threonine metabolism;00460|Cyanoamino acid metabolism;00630|Glyoxylate and dicarboxylate metabolism;00670|One carbon pool by folate;00680|Methane metabolism
fig|445970.5.peg.414	
fig|445970.5.peg.415	
fig|445970.5.peg.416	00250|Alanine, aspartate and glutamate metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|445970.5.peg.417	
fig|445970.5.peg.418	
fig|445970.5.peg.419	
fig|445970.5.peg.420	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|445970.5.peg.421	
fig|445970.5.peg.422	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
fig|445970.5.peg.423	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|445970.5.peg.424	
fig|445970.5.peg.425	
fig|445970.5.peg.426	
fig|445970.5.peg.427	
fig|445970.5.peg.428	00740|Riboflavin metabolism
fig|445970.5.peg.429	
fig|445970.5.peg.430	
fig|445970.5.peg.431	
fig|445970.5.peg.432	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|445970.5.peg.433	
fig|445970.5.peg.434	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
fig|445970.5.peg.435	
fig|445970.5.peg.436	
fig|445970.5.peg.437	
fig|445970.5.peg.438	
fig|445970.5.peg.439	
fig|445970.5.peg.440	00970|Aminoacyl-tRNA biosynthesis
fig|445970.5.peg.441	
fig|445970.5.peg.442	
fig|445970.5.peg.443	
fig|445970.5.peg.444	
fig|445970.5.peg.445	
fig|445970.5.peg.446	
fig|445970.5.peg.447	
fig|445970.5.peg.448	
fig|445970.5.peg.449	
fig|445970.5.peg.450	
fig|445970.5.peg.451	
fig|445970.5.peg.452	
fig|445970.5.peg.453	
fig|445970.5.peg.454	
fig|445970.5.peg.455	
fig|445970.5.peg.456	
fig|445970.5.peg.457	
fig|445970.5.peg.458	
fig|445970.5.peg.459	
fig|445970.5.peg.460	00740|Riboflavin metabolism;00791|Atrazine degradation
fig|445970.5.peg.461	
fig|445970.5.peg.462	
fig|445970.5.peg.463	
fig|445970.5.peg.464	
fig|445970.5.peg.465	
fig|445970.5.peg.466	
fig|445970.5.peg.467	
fig|445970.5.peg.468	00910|Nitrogen metabolism
fig|445970.5.peg.469	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|445970.5.peg.470	
fig|445970.5.peg.471	
fig|445970.5.peg.472	
fig|445970.5.peg.473	
fig|445970.5.peg.474	00970|Aminoacyl-tRNA biosynthesis
fig|445970.5.peg.475	
fig|445970.5.peg.476	
fig|445970.5.peg.477	00071|Fatty acid metabolism
fig|445970.5.rna.11	
fig|445970.5.peg.478	
fig|445970.5.peg.479	
fig|445970.5.peg.480	
fig|445970.5.peg.481	
fig|445970.5.peg.482	
fig|445970.5.peg.483	00730|Thiamine metabolism
fig|445970.5.peg.484	
fig|445970.5.peg.485	
fig|445970.5.peg.486	
fig|445970.5.peg.487	00730|Thiamine metabolism
fig|445970.5.peg.488	
fig|445970.5.peg.489	
fig|445970.5.peg.490	
fig|445970.5.peg.491	00730|Thiamine metabolism
fig|445970.5.peg.492	
fig|445970.5.peg.493	00908|Zeatin biosynthesis
fig|445970.5.rna.12	
fig|445970.5.peg.494	
fig|445970.5.peg.495	
fig|445970.5.peg.496	
fig|445970.5.peg.497	
fig|445970.5.rna.13	
fig|445970.5.peg.498	
fig|445970.5.peg.499	
fig|445970.5.peg.500	
fig|445970.5.peg.501	
fig|445970.5.peg.502	
fig|445970.5.peg.503	
fig|445970.5.rna.14	
fig|445970.5.peg.504	
fig|445970.5.peg.505	
fig|445970.5.peg.506	
fig|445970.5.peg.507	
fig|445970.5.peg.508	
fig|445970.5.peg.509	
fig|445970.5.peg.510	
fig|445970.5.peg.511	
fig|445970.5.peg.512	
fig|445970.5.peg.513	
fig|445970.5.peg.514	
fig|445970.5.peg.515	
fig|445970.5.peg.516	
fig|445970.5.peg.517	
fig|445970.5.peg.518	
fig|445970.5.peg.519	
fig|445970.5.rna.15	
fig|445970.5.peg.520	
fig|445970.5.peg.521	
fig|445970.5.peg.522	
fig|445970.5.peg.523	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
fig|445970.5.peg.524	
fig|445970.5.peg.525	
fig|445970.5.peg.526	
fig|445970.5.peg.527	
fig|445970.5.peg.528	
fig|445970.5.peg.529	
fig|445970.5.peg.530	
fig|445970.5.peg.531	
fig|445970.5.peg.532	
fig|445970.5.peg.533	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|445970.5.peg.534	00790|Folate biosynthesis
fig|445970.5.peg.535	
fig|445970.5.peg.536	00260|Glycine, serine and threonine metabolism
fig|445970.5.peg.537	00010|Glycolysis / Gluconeogenesis;00710|Carbon fixation in photosynthetic organisms
fig|445970.5.peg.538	
fig|445970.5.peg.539	
fig|445970.5.peg.540	
fig|445970.5.peg.541	
fig|445970.5.peg.542	
fig|445970.5.peg.543	
fig|445970.5.peg.544	
fig|445970.5.peg.545	
fig|445970.5.peg.546	
fig|445970.5.peg.547	
fig|445970.5.peg.548	
fig|445970.5.peg.549	
fig|445970.5.peg.550	
fig|445970.5.peg.551	
fig|445970.5.peg.552	00970|Aminoacyl-tRNA biosynthesis
fig|445970.5.peg.553	
fig|445970.5.peg.554	
fig|445970.5.peg.555	
fig|445970.5.peg.556	
fig|445970.5.peg.557	
fig|445970.5.peg.558	
fig|445970.5.peg.559	00280|Valine, leucine and isoleucine degradation;00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
fig|445970.5.peg.560	
fig|445970.5.peg.561	00450|Selenoamino acid metabolism;00970|Aminoacyl-tRNA biosynthesis
fig|445970.5.peg.562	
fig|445970.5.peg.563	
fig|445970.5.peg.564	00785|Lipoic acid metabolism
fig|445970.5.peg.565	00785|Lipoic acid metabolism
fig|445970.5.peg.566	
fig|445970.5.peg.567	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
fig|445970.5.peg.568	
fig|445970.5.peg.569	
fig|445970.5.peg.570	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
fig|445970.5.peg.571	
fig|445970.5.peg.572	
fig|445970.5.peg.573	
fig|445970.5.peg.574	
fig|445970.5.peg.575	
fig|445970.5.peg.576	
fig|445970.5.peg.577	00790|Folate biosynthesis
fig|445970.5.peg.578	
fig|445970.5.peg.579	
fig|445970.5.peg.580	
fig|445970.5.peg.581	
fig|445970.5.peg.582	
fig|445970.5.peg.583	
fig|445970.5.peg.584	
fig|445970.5.peg.585	
fig|445970.5.peg.586	
fig|445970.5.peg.587	
fig|445970.5.peg.588	
fig|445970.5.peg.589	
fig|445970.5.peg.590	
fig|445970.5.peg.591	
fig|445970.5.peg.592	
fig|445970.5.peg.593	
fig|445970.5.peg.594	
fig|445970.5.peg.595	
fig|445970.5.peg.596	
fig|445970.5.peg.597	
fig|445970.5.peg.598	
fig|445970.5.peg.599	
fig|445970.5.peg.600	
fig|445970.5.peg.601	
fig|445970.5.peg.602	
fig|445970.5.peg.603	
fig|445970.5.peg.604	
fig|445970.5.peg.605	
fig|445970.5.peg.606	
fig|445970.5.peg.607	
fig|445970.5.peg.608	
fig|445970.5.peg.609	
fig|445970.5.peg.610	
fig|445970.5.peg.611	
fig|445970.5.peg.612	
fig|445970.5.peg.613	
fig|445970.5.peg.614	
fig|445970.5.peg.615	
fig|445970.5.peg.616	
fig|445970.5.peg.617	
fig|445970.5.peg.618	
fig|445970.5.peg.619	
fig|445970.5.peg.620	
fig|445970.5.peg.621	00230|Purine metabolism;00240|Pyrimidine metabolism
fig|445970.5.peg.622	
fig|445970.5.peg.623	
fig|445970.5.peg.624	
fig|445970.5.peg.625	
fig|445970.5.peg.626	
fig|445970.5.peg.627	
fig|445970.5.peg.628	
fig|445970.5.peg.629	
fig|445970.5.peg.630	
fig|445970.5.peg.631	
fig|445970.5.peg.632	
fig|445970.5.peg.633	00240|Pyrimidine metabolism
fig|445970.5.peg.634	
fig|445970.5.peg.635	
fig|445970.5.peg.636	
fig|445970.5.peg.637	
fig|445970.5.peg.638	
fig|445970.5.peg.639	
fig|445970.5.peg.640	
fig|445970.5.peg.641	
fig|445970.5.peg.642	
fig|445970.5.peg.643	00860|Porphyrin and chlorophyll metabolism
fig|445970.5.peg.644	
fig|445970.5.peg.645	
fig|445970.5.peg.646	
fig|445970.5.peg.647	
fig|445970.5.peg.648	
fig|445970.5.peg.649	
fig|445970.5.peg.650	
fig|445970.5.peg.651	
fig|445970.5.peg.652	
fig|445970.5.peg.653	00790|Folate biosynthesis
fig|445970.5.peg.654	
fig|445970.5.peg.655	
fig|445970.5.peg.656	
fig|445970.5.peg.657	
fig|445970.5.peg.658	
fig|445970.5.peg.659	
fig|445970.5.peg.660	
fig|445970.5.peg.661	00330|Arginine and proline metabolism
fig|445970.5.peg.662	
fig|445970.5.peg.663	
fig|445970.5.peg.664	
fig|445970.5.peg.665	
fig|445970.5.peg.666	
fig|445970.5.peg.667	
fig|445970.5.peg.668	
fig|445970.5.peg.669	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
fig|445970.5.peg.670	00520|Amino sugar and nucleotide sugar metabolism;00550|Peptidoglycan biosynthesis
fig|445970.5.peg.671	
fig|445970.5.peg.672	
fig|445970.5.peg.673	
