genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.51	HMPREF9720_1567	VBIAliSp174513_0051	E4M7F0	63188	63604	+	417		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	FIG00000228	PLF_239759_00000493	PGF_03753407			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.52	HMPREF9720_1568	VBIAliSp174513_0052	E4M7F1	63803	64219	+	417		hypothetical protein	FIG00638284	PLF_239759_00000845	PGF_00608459			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.53	HMPREF9720_1569	VBIAliSp174513_0053	E4M7F2	64328	65911	+	1584		MutS-related protein, family 1	FIG00002839	PLF_239759_00001609	PGF_00023412	GO:0003684|damaged DNA binding;GO:0005524|ATP binding;GO:0006298|mismatch repair		
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.54	HMPREF9720_1570	VBIAliSp174513_0054	E4M7F3	65957	67090	-	1134		Acyltransferase	FIG01336741	PLF_239759_00003119	PGF_00034384			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.55	HMPREF9720_1571	VBIAliSp174513_0055	E4M7F4	67096	67722	-	627		hypothetical protein		PLF_239759_00001444	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.56	HMPREF9720_1572	VBIAliSp174513_0056	E4M7F5	67777	69909	+	2133		Prolyl oligopeptidase family protein	FIG01329862	PLF_239759_00000060	PGF_07356637			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.57		VBIAliSp174513_0057		70128	70292	+	165		hypothetical protein		PLF_239759_00003029	PGF_08221461			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.58	HMPREF9720_1573	VBIAliSp174513_0058	E4M7F6	70307	72661	+	2355		hypothetical protein	FIG00638284	PLF_239759_00004150	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.59		VBIAliSp174513_0059		72960	73082	+	123		hypothetical protein		PLF_239759_00004795	PGF_00606243			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.60	HMPREF9720_1574	VBIAliSp174513_0060	E4M7F7	73096	75555	+	2460		hypothetical protein	FIG00638284	PLF_239759_00008409	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.61		VBIAliSp174513_0061		75764	75889	+	126		hypothetical protein		PLF_239759_00004791	PGF_00606239			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.62	HMPREF9720_1575	VBIAliSp174513_0062	E4M7F8	76022	76801	+	780		hypothetical protein		PLF_239759_00004511	PGF_00605999			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.63	HMPREF9720_1576	VBIAliSp174513_0063	E4M7F9	76823	78553	+	1731		hypothetical protein		PLF_239759_00004198	PGF_00262176			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.64	HMPREF9720_1577	VBIAliSp174513_0064	E4M7G0	78580	80682	+	2103		hypothetical protein		PLF_239759_00008668	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.65	HMPREF9720_1578	VBIAliSp174513_0065	E4M7G1	80700	81521	+	822		hypothetical protein	FIG00896779	PLF_239759_00000827	PGF_10381000			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.66	HMPREF9720_1599	VBIAliSp174513_0066	E4M7G2	81535	82536	+	1002		hypothetical protein		PLF_239759_00000828	PGF_00608299			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.67	HMPREF9720_1581	VBIAliSp174513_0067	E4M7G3	82540	84225	+	1686		hypothetical protein	FIG00638284	PLF_239759_00023821	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.68	HMPREF9720_1582	VBIAliSp174513_0068	E4M7G4	84489	85181	-	693		Transglycosylase		PLF_239759_00001402	PGF_05224118			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.69	HMPREF9720_1583	VBIAliSp174513_0069	E4M7G5	85226	87352	-	2127		hypothetical protein		PLF_239759_00000690	PGF_00710292			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.70	HMPREF9720_1584	VBIAliSp174513_0070	E4M7G6	87425	88159	-	735		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	FIG00000775	PLF_239759_00001538	PGF_10373609	GO:0003882|CDP-diacylglycerol-serine O-phosphatidyltransferase activity	2.7.8.8|CDP-diacylglycerol--serine O-phosphatidyltransferase	00260|Glycine, serine and threonine metabolism;00564|Glycerophospholipid metabolism
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.71	HMPREF9720_1585	VBIAliSp174513_0071	E4M7G8	88276	89322	+	1047		Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)	FIG01956356	PLF_239759_00000045	PGF_00019279	GO:0004475|mannose-1-phosphate guanylyltransferase activity	2.7.7.13|Mannose-1-phosphate guanylyltransferase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.72	HMPREF9720_1587	VBIAliSp174513_0072	E4M7G9	89360	90604	+	1245	murF	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	FIG00024401	PLF_239759_00000500	PGF_04521913	GO:0047480|UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	6.3.2.10|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.73	HMPREF9720_1588	VBIAliSp174513_0073	E4M7H0	90850	91779	+	930		hypothetical protein		PLF_239759_00002118	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000002	PATRIC	CDS	fig|908612.3.peg.74		VBIAliSp174513_0074		91818	91991	-	174		hypothetical protein		PLF_239759_00012396	PGF_00603341			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	source					1	115147	+	115147								
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.75	HMPREF9720_2336	VBIAliSp174513_0075	E4M7N0	1010	2782	-	1773		hypothetical protein	FIG00638284	PLF_239759_00017870	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.76	HMPREF9720_2337	VBIAliSp174513_0076	E4M7N1	2795	3268	-	474		hypothetical protein	FIG00638284	PLF_239759_00005267	PGF_00189945			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.77	HMPREF9720_2338	VBIAliSp174513_0077	E4M7N2	3261	4277	-	1017		CiaB PROTEIN	FIG00778097	PLF_239759_00005268	PGF_00418052			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.78	HMPREF9720_2339	VBIAliSp174513_0078	E4M7N3	4293	5801	-	1509		Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	FIG00000477	PLF_239759_00008718	PGF_03084064		2.1.1.72|Site-specific DNA-methyltransferase (adenine-specific)	
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.79	HMPREF9720_2340	VBIAliSp174513_0079	E4M7N4	5804	8122	-	2319		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	FIG00016514	PLF_239759_00005269	PGF_00414310		3.1.21.3|Type I site-specific deoxyribonuclease	
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.80	HMPREF9720_2341	VBIAliSp174513_0080	E4M7N5	8132	8341	-	210		Transcriptional regulator, Xre family		PLF_239759_00006170	PGF_07160159			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.81	HMPREF9720_2342	VBIAliSp174513_0081	E4M7N6	8439	9185	-	747		hypothetical protein		PLF_239759_00010069	PGF_00853245			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.82	HMPREF9720_2343	VBIAliSp174513_0082	E4M7N7	9564	9728	+	165		hypothetical protein		PLF_239759_00004483	PGF_00605973			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.83	HMPREF9720_2344	VBIAliSp174513_0083	E4M7N8	10322	13273	+	2952		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	FIG01260980	PLF_239759_00008648	PGF_02755714			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.84	HMPREF9720_2574	VBIAliSp174513_0084	E4M7N9	13283	14833	+	1551		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	FIG00638284	PLF_239759_00001942	PGF_04922998			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.85	HMPREF9720_2575	VBIAliSp174513_0085	E4M7P0	14857	15801	+	945		hypothetical protein		PLF_239759_00004482	PGF_00291412			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.86	HMPREF9720_2349	VBIAliSp174513_0086	E4M7P1	15858	17864	+	2007		hypothetical protein		PLF_239759_00002810	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.87	HMPREF9720_2350	VBIAliSp174513_0087	E4M7P2	17929	20607	+	2679		hypothetical protein	FIG01313200	PLF_239759_00002811	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.88	HMPREF9720_2351	VBIAliSp174513_0088	E4M7P3	20621	22270	+	1650		hypothetical protein	FIG00638284	PLF_239759_00002812	PGF_00605177			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.89	HMPREF9720_2352	VBIAliSp174513_0089	E4M7P4	22273	24327	+	2055		hypothetical protein	FIG00638284	PLF_239759_00024102	PGF_08225224			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.90	HMPREF9720_2353	VBIAliSp174513_0090	E4M7P5	24365	25153	+	789		hypothetical protein	FIG00638284	PLF_239759_00002217	PGF_00296740			
908612.3	Alistipes sp. HGB5	AENZ01000003	PATRIC	CDS	fig|908612.3.peg.91		VBIAliSp174513_0091		25189	25650	+	462		hypothetical protein		PLF_239759_00004568	PGF_00296740			
