genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.110		VBIBacBac225090_0110			2.5.1.9	Riboflavin synthase	00740	Riboflavin metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.124		VBIBacBac225090_0124			4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	00300	Lysine biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.127		VBIBacBac225090_0127			6.3.4.4	Adenylosuccinate synthase	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.127		VBIBacBac225090_0127			6.3.4.4	Adenylosuccinate synthase	00250	Alanine, aspartate and glutamate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.139		VBIBacBac225090_0139			2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransferase	00051	Fructose and mannose metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.143		VBIBacBac225090_0143			4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	00900	Terpenoid backbone biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.145		VBIBacBac225090_0145			3.4.13.18	Cytosol nonspecific dipeptidase	00330	Arginine and proline metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.145		VBIBacBac225090_0145			3.4.13.18	Cytosol nonspecific dipeptidase	00340	Histidine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.145		VBIBacBac225090_0145			3.4.13.18	Cytosol nonspecific dipeptidase	00410	beta-Alanine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.149		VBIBacBac225090_0149			1.4.1.1	Alanine dehydrogenase	00250	Alanine, aspartate and glutamate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.149		VBIBacBac225090_0149			1.4.1.1	Alanine dehydrogenase	00430	Taurine and hypotaurine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.155		VBIBacBac225090_0155			1.8.1.4	Dihydrolipoyl dehydrogenase	00010	Glycolysis / Gluconeogenesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.155		VBIBacBac225090_0155			1.8.1.4	Dihydrolipoyl dehydrogenase	00020	Citrate cycle (TCA cycle)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.155		VBIBacBac225090_0155			1.8.1.4	Dihydrolipoyl dehydrogenase	00260	Glycine, serine and threonine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.155		VBIBacBac225090_0155			1.8.1.4	Dihydrolipoyl dehydrogenase	00280	Valine, leucine and isoleucine degradation
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.155		VBIBacBac225090_0155			1.8.1.4	Dihydrolipoyl dehydrogenase	00620	Pyruvate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.158		VBIBacBac225090_0158			3.1.3.3	Phosphoserine phosphatase	00260	Glycine, serine and threonine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.158		VBIBacBac225090_0158			3.1.3.3	Phosphoserine phosphatase	00680	Methane metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.162		VBIBacBac225090_0162			4.2.3.3	Methylglyoxal synthase	00620	Pyruvate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.163		VBIBacBac225090_0163			5.1.3.3	Aldose 1-epimerase	00010	Glycolysis / Gluconeogenesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.165		VBIBacBac225090_0165			1.-.-.-	Oxidoreductases	00231	Puromycin biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.165		VBIBacBac225090_0165			1.-.-.-	Oxidoreductases	00592	alpha-Linolenic acid metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.165		VBIBacBac225090_0165			1.-.-.-	Oxidoreductases	00633	Trinitrotoluene degradation
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.165		VBIBacBac225090_0165			1.-.-.-	Oxidoreductases	00780	Biotin metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.165		VBIBacBac225090_0165			1.-.-.-	Oxidoreductases	00860	Porphyrin and chlorophyll metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.165		VBIBacBac225090_0165			1.-.-.-	Oxidoreductases	00950	Isoquinoline alkaloid biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.165		VBIBacBac225090_0165			1.-.-.-	Oxidoreductases	00981	Insect hormone biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.165		VBIBacBac225090_0165			1.-.-.-	Oxidoreductases	01057	Biosynthesis of type II polyketide products
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.168		VBIBacBac225090_0168			6.1.1.19	Arginine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00010	Glycolysis / Gluconeogenesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00040	Pentose and glucuronate interconversions
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00053	Ascorbate and aldarate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00071	Fatty acid metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00280	Valine, leucine and isoleucine degradation
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00310	Lysine degradation
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00330	Arginine and proline metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00340	Histidine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00380	Tryptophan metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00410	beta-Alanine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00561	Glycerolipid metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00620	Pyruvate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00625	Tetrachloroethene degradation
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00640	Propanoate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.172		VBIBacBac225090_0172			1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00903	Limonene and pinene degradation
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.180		VBIBacBac225090_0180			2.7.6.5	GTP diphosphokinase	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.180		VBIBacBac225090_0180			3.1.7.2	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.182		VBIBacBac225090_0182			1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.186		VBIBacBac225090_0186			5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	00010	Glycolysis / Gluconeogenesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.186		VBIBacBac225090_0186			5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	00030	Pentose phosphate pathway
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.186		VBIBacBac225090_0186			5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	00052	Galactose metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.186		VBIBacBac225090_0186			5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.186		VBIBacBac225090_0186			5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	00500	Starch and sucrose metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.186		VBIBacBac225090_0186			5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	00520	Amino sugar and nucleotide sugar metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.186		VBIBacBac225090_0186			5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	00521	Streptomycin biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.210		VBIBacBac225090_0210			6.3.2.4	D-alanine--D-alanine ligase	00473	D-Alanine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.210		VBIBacBac225090_0210			6.3.2.4	D-alanine--D-alanine ligase	00550	Peptidoglycan biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.211		VBIBacBac225090_0211			2.7.7.18	Nicotinate-nucleotide adenylyltransferase	00760	Nicotinate and nicotinamide metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.212		VBIBacBac225090_0212			2.7.4.8	Guanylate kinase	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.214		VBIBacBac225090_0214			2.6.1.52	Phosphoserine transaminase	00260	Glycine, serine and threonine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.214		VBIBacBac225090_0214			2.6.1.52	Phosphoserine transaminase	00680	Methane metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.214		VBIBacBac225090_0214			2.6.1.52	Phosphoserine transaminase	00750	Vitamin B6 metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.215		VBIBacBac225090_0215			1.1.1.95	Phosphoglycerate dehydrogenase	00260	Glycine, serine and threonine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.215		VBIBacBac225090_0215			1.1.1.95	Phosphoglycerate dehydrogenase	00680	Methane metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.218		VBIBacBac225090_0218		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.218		VBIBacBac225090_0218			1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.218		VBIBacBac225090_0218			1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.219		VBIBacBac225090_0219		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.219		VBIBacBac225090_0219			1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.219		VBIBacBac225090_0219			1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.220		VBIBacBac225090_0220		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.220		VBIBacBac225090_0220			1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.220		VBIBacBac225090_0220			1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.221		VBIBacBac225090_0221		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.221		VBIBacBac225090_0221			1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.221		VBIBacBac225090_0221			1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.226		VBIBacBac225090_0226			2.1.2.9	Methionyl-tRNA formyltransferase	00670	One carbon pool by folate
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.226		VBIBacBac225090_0226			2.1.2.9	Methionyl-tRNA formyltransferase	00970	Aminoacyl-tRNA biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.227		VBIBacBac225090_0227			4.4.1.5	Lactoylglutathione lyase	00620	Pyruvate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.228		VBIBacBac225090_0228			3.5.4.25	GTP cyclohydrolase II	00740	Riboflavin metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.228		VBIBacBac225090_0228			4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase	00740	Riboflavin metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.241		VBIBacBac225090_0241			2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.241		VBIBacBac225090_0241			2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.258		VBIBacBac225090_0258			6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.262		VBIBacBac225090_0262			4.1.1.20	Diaminopimelate decarboxylase	00300	Lysine biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.267		VBIBacBac225090_0267			2.7.1.30	Glycerol kinase	00561	Glycerolipid metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.269		VBIBacBac225090_0269			6.1.1.20	Phenylalanine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.270		VBIBacBac225090_0270			3.6.1.8	ATP diphosphatase	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.270		VBIBacBac225090_0270			3.6.1.8	ATP diphosphatase	00240	Pyrimidine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.274		VBIBacBac225090_0274			3.2.1.52	Beta-N-acetylhexosaminidase	00513	High-mannose type N-glycan biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.274		VBIBacBac225090_0274			3.2.1.52	Beta-N-acetylhexosaminidase	00520	Amino sugar and nucleotide sugar metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.274		VBIBacBac225090_0274			3.2.1.52	Beta-N-acetylhexosaminidase	00531	Glycosaminoglycan degradation
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.274		VBIBacBac225090_0274			3.2.1.52	Beta-N-acetylhexosaminidase	00603	Glycosphingolipid biosynthesis - globo series
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.274		VBIBacBac225090_0274			3.2.1.52	Beta-N-acetylhexosaminidase	00604	Glycosphingolipid biosynthesis - ganglio series
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.279		VBIBacBac225090_0279			2.5.1.6	Methionine adenosyltransferase	00270	Cysteine and methionine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.280		VBIBacBac225090_0280		Carbonic anhydrase, gamma class (EC 4.2.1.1)	4.2.1.1	Carbonate dehydratase	00910	Nitrogen metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.288		VBIBacBac225090_0288			1.1.1.302	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase	00740	Riboflavin metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.288		VBIBacBac225090_0288			3.5.4.-	In cyclic amidines	00791	Atrazine degradation
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.299		VBIBacBac225090_0299			6.1.1.21	Histidine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.305		VBIBacBac225090_0305			1.1.1.25	Shikimate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.307		VBIBacBac225090_0307			2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.307		VBIBacBac225090_0307			2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.316		VBIBacBac225090_0316			2.7.1.26	Riboflavin kinase	00740	Riboflavin metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.316		VBIBacBac225090_0316			2.7.7.2	FAD synthetase	00740	Riboflavin metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.321		VBIBacBac225090_0321			2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.321		VBIBacBac225090_0321			2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.322		VBIBacBac225090_0322			2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.322		VBIBacBac225090_0322			2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.322		VBIBacBac225090_0322			2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.324		VBIBacBac225090_0324			5.4.2.10	Phosphoglucosamine mutase	00520	Amino sugar and nucleotide sugar metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.324		VBIBacBac225090_0324			5.4.2.8	Phosphomannomutase	00051	Fructose and mannose metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.324		VBIBacBac225090_0324			5.4.2.8	Phosphomannomutase	00520	Amino sugar and nucleotide sugar metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.328		VBIBacBac225090_0328			2.1.2.1	Glycine hydroxymethyltransferase	00260	Glycine, serine and threonine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.328		VBIBacBac225090_0328			2.1.2.1	Glycine hydroxymethyltransferase	00460	Cyanoamino acid metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.328		VBIBacBac225090_0328			2.1.2.1	Glycine hydroxymethyltransferase	00630	Glyoxylate and dicarboxylate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.328		VBIBacBac225090_0328			2.1.2.1	Glycine hydroxymethyltransferase	00670	One carbon pool by folate
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.328		VBIBacBac225090_0328			2.1.2.1	Glycine hydroxymethyltransferase	00680	Methane metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.329		VBIBacBac225090_0329		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	00061	Fatty acid biosynthesis
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.329		VBIBacBac225090_0329		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	00780	Biotin metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.344		VBIBacBac225090_0344			2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.344		VBIBacBac225090_0344			2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
1118061.3	Bacteroidales bacterium ph8	fig|1118061.3.peg.344		VBIBacBac225090_0344			2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
